cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.03438,0.03439,2024-01-02 10:08:28.6,Abertura
0.03442,0.03443,2024-01-02 11:11:29.526,Intermediário
0.03447,0.03448,2024-01-02 12:04:27.23,Intermediário
0.03455,0.03455,2024-01-02 13:05:50.308,Intermediário
0.03446,0.03447,2024-01-02 13:05:50.319,Fechamento
0.03449,0.0345,2024-01-03 10:13:43.439,Abertura
0.03444,0.03445,2024-01-03 11:09:27.09,Intermediário
0.0343,0.03432,2024-01-03 12:04:27.435,Intermediário
0.03424,0.03424,2024-01-03 13:14:41.146,Intermediário
0.03427,0.03428,2024-01-03 13:14:41.153,Fechamento
0.03406,0.03407,2024-01-04 10:03:26.934,Abertura
0.03404,0.03405,2024-01-04 11:02:26.698,Intermediário
0.03403,0.03405,2024-01-04 12:03:28.06,Intermediário
0.03396,0.03396,2024-01-04 13:05:35.04,Intermediário
0.034,0.034,2024-01-04 13:05:35.048,Fechamento
0.03391,0.03392,2024-01-05 10:11:27.211,Abertura
0.03364,0.03365,2024-01-05 11:04:27.685,Intermediário
0.03355,0.03356,2024-01-05 12:06:28.505,Intermediário
0.03382,0.03383,2024-01-05 13:10:31.837,Intermediário
0.03392,0.03393,2024-01-05 13:10:31.843,Fechamento
0.0339,0.03391,2024-01-08 10:04:28.992,Abertura
0.03384,0.03384,2024-01-08 11:08:27.142,Intermediário
0.03384,0.03385,2024-01-08 12:02:27.357,Intermediário
0.03387,0.03388,2024-01-08 13:11:30.749,Intermediário
0.03393,0.03394,2024-01-08 13:11:30.76,Fechamento
0.03393,0.03394,2024-01-09 10:06:27.244,Abertura
0.03403,0.03404,2024-01-09 11:06:27.266,Intermediário
0.03398,0.03399,2024-01-09 12:03:27.134,Intermediário
0.03398,0.03399,2024-01-09 13:09:30.84,Intermediário
0.0339,0.03391,2024-01-09 13:09:30.847,Fechamento
0.03362,0.03363,2024-01-10 10:11:27.943,Abertura
0.03364,0.03365,2024-01-10 11:08:27.708,Intermediário
0.03365,0.03366,2024-01-10 12:02:27.392,Intermediário
0.03357,0.03358,2024-01-10 13:09:34.765,Intermediário
0.03357,0.03359,2024-01-10 13:09:34.773,Fechamento
0.03354,0.03354,2024-01-11 10:10:27.916,Abertura
0.03339,0.0334,2024-01-11 11:02:27.602,Intermediário
0.03344,0.03344,2024-01-11 12:08:26.705,Intermediário
0.0334,0.03341,2024-01-11 17:03:40.614,Intermediário
0.03342,0.03343,2024-01-11 17:03:40.62,Fechamento
0.03349,0.0335,2024-01-12 10:11:27.321,Abertura
0.03352,0.03352,2024-01-12 11:11:27.003,Intermediário
0.0335,0.0335,2024-01-12 12:10:27.278,Intermediário
0.03353,0.03354,2024-01-12 13:26:56.427,Intermediário
0.03354,0.03355,2024-01-12 13:26:56.442,Fechamento
0.03341,0.03342,2024-01-15 10:07:28.933,Abertura
0.03343,0.03344,2024-01-15 11:04:27.026,Intermediário
0.03343,0.03343,2024-01-15 12:06:27.235,Intermediário
0.03347,0.03348,2024-01-15 13:38:08.181,Intermediário
0.03344,0.03345,2024-01-15 13:38:08.191,Fechamento
0.03333,0.03334,2024-01-16 10:10:28.644,Abertura
0.03341,0.03342,2024-01-16 11:11:27.459,Intermediário
0.03342,0.03343,2024-01-16 12:03:27.022,Intermediário
0.03352,0.03353,2024-01-16 13:35:20.878,Intermediário
0.0334,0.03341,2024-01-16 13:35:20.885,Fechamento
0.03339,0.0334,2024-01-17 10:06:27.654,Abertura
0.0334,0.03341,2024-01-17 11:06:27.002,Intermediário
0.03325,0.03325,2024-01-17 12:10:28.396,Intermediário
0.0332,0.03321,2024-01-17 14:31:39.636,Intermediário
0.03324,0.03325,2024-01-17 14:31:39.649,Fechamento
0.0333,0.03331,2024-01-18 10:09:29.297,Abertura
0.03332,0.03333,2024-01-18 11:09:27.112,Intermediário
0.03342,0.03343,2024-01-18 12:09:27.222,Intermediário
0.03339,0.03339,2024-01-18 14:01:21.258,Intermediário
0.03334,0.03334,2024-01-18 14:01:21.265,Fechamento
0.03315,0.03316,2024-01-19 10:04:27.397,Abertura
0.03322,0.03323,2024-01-19 11:04:27.817,Intermediário
0.03325,0.03326,2024-01-19 12:03:27.16,Intermediário
0.03326,0.03327,2024-01-19 13:47:20.586,Intermediário
0.03323,0.03324,2024-01-19 13:47:20.596,Fechamento
0.03336,0.03337,2024-01-22 10:07:30.086,Abertura
0.03347,0.03348,2024-01-22 11:05:27.535,Intermediário
0.03346,0.03347,2024-01-22 12:03:27.351,Intermediário
0.03362,0.03363,2024-01-22 14:01:41.122,Intermediário
0.03346,0.03348,2024-01-22 14:01:41.133,Fechamento
0.03353,0.03354,2024-01-23 10:06:27.533,Abertura
0.03357,0.03358,2024-01-23 11:06:27.775,Intermediário
0.03352,0.03353,2024-01-23 12:09:29.346,Intermediário
0.03352,0.03353,2024-01-23 13:45:44.848,Intermediário
0.03347,0.03348,2024-01-23 13:45:44.855,Fechamento
0.03334,0.03335,2024-01-24 10:09:28.287,Abertura
0.03346,0.03347,2024-01-24 11:07:27.664,Intermediário
0.03351,0.03352,2024-01-24 12:06:28.461,Intermediário
0.03351,0.03352,2024-01-24 15:11:37.202,Intermediário
0.03348,0.03349,2024-01-24 15:11:37.211,Fechamento
0.03336,0.03337,2024-01-25 10:07:28.825,Abertura
0.03341,0.03342,2024-01-25 11:03:26.796,Intermediário
0.03337,0.03338,2024-01-25 12:09:27.894,Intermediário
0.03334,0.03335,2024-01-25 14:04:32.157,Intermediário
0.03336,0.03336,2024-01-25 14:04:32.162,Fechamento
0.03324,0.03325,2024-01-26 10:03:27.147,Abertura
