cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.07177,2.09143,2002-01-02 09:59:00.0,Abertura
2.07196,2.0889,2002-01-02 10:00:00.0,Intermediário
2.07495,2.08739,2002-01-02 10:30:00.0,Intermediário
2.08021,2.09357,2002-01-02 11:00:00.0,Intermediário
2.08207,2.09454,2002-01-02 11:30:00.0,Intermediário
2.08552,2.098,2002-01-02 12:00:00.0,Intermediário
2.0789,2.09135,2002-01-02 12:30:00.0,Intermediário
2.07955,2.09201,2002-01-02 13:00:00.0,Intermediário
2.07932,2.09178,2002-01-02 13:30:00.0,Intermediário
2.07955,2.09201,2002-01-02 14:00:00.0,Intermediário
2.07679,2.08924,2002-01-02 14:30:00.0,Intermediário
2.07974,2.09221,2002-01-02 15:00:00.0,Intermediário
2.08014,2.09351,2002-01-02 15:30:00.0,Intermediário
2.07708,2.09043,2002-01-02 16:00:00.0,Intermediário
2.07412,2.08746,2002-01-02 16:30:00.0,Fechamento Interbancário
2.0834,2.08852,2002-01-02 18:05:00.0,Fechamento
2.05498,2.07458,2002-01-03 09:34:00.0,Abertura
2.06555,2.07794,2002-01-03 10:00:00.0,Intermediário
2.07143,2.08385,2002-01-03 10:30:00.0,Intermediário
2.06939,2.08179,2002-01-03 11:00:00.0,Intermediário
2.06802,2.08043,2002-01-03 11:30:00.0,Intermediário
2.06668,2.07907,2002-01-03 12:00:00.0,Intermediário
2.06326,2.07473,2002-01-03 12:30:00.0,Intermediário
2.05284,2.06517,2002-01-03 13:00:00.0,Intermediário
2.0517,2.06402,2002-01-03 13:30:00.0,Intermediário
2.05216,2.06448,2002-01-03 14:00:00.0,Intermediário
2.05079,2.06311,2002-01-03 14:30:00.0,Intermediário
2.05213,2.06445,2002-01-03 15:00:00.0,Intermediário
2.05299,2.06532,2002-01-03 15:30:00.0,Intermediário
2.05591,2.06825,2002-01-03 16:00:00.0,Intermediário
2.05547,2.06781,2002-01-03 16:30:00.0,Fechamento Interbancário
