cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.4115,4.4134,2016-01-04 10:05:46.211,Abertura
4.4049,4.4064,2016-01-04 11:10:52.937,Intermediário
4.3837,4.386,2016-01-04 12:05:43.481,Intermediário
4.3698,4.3716,2016-01-04 13:12:41.001,Intermediário
4.3752,4.3771,2016-01-04 13:12:41.021,Fechamento
4.3271,4.3286,2016-01-05 10:03:25.546,Abertura
4.2996,4.3015,2016-01-05 11:07:30.113,Intermediário
4.2988,4.301,2016-01-05 12:04:26.121,Intermediário
4.3142,4.3161,2016-01-05 13:12:41.296,Intermediário
4.3064,4.3082,2016-01-05 13:12:41.306,Fechamento
4.3337,4.3352,2016-01-06 10:02:28.737,Abertura
4.3315,4.3338,2016-01-06 11:04:30.87,Intermediário
4.3393,4.3404,2016-01-06 12:05:54.5,Intermediário
4.3172,4.3187,2016-01-06 13:08:04.468,Intermediário
4.3347,4.3362,2016-01-06 13:08:04.506,Fechamento
4.397,4.3993,2016-01-07 10:03:25.034,Abertura
4.4034,4.4052,2016-01-07 11:04:29.49,Intermediário
4.3981,4.3999,2016-01-07 12:02:28.512,Intermediário
4.3739,4.3753,2016-01-07 13:07:20.811,Intermediário
4.3876,4.3891,2016-01-07 13:07:20.817,Fechamento
4.3797,4.3807,2016-01-08 10:07:28.277,Abertura
4.369,4.3712,2016-01-08 11:04:31.295,Intermediário
4.3549,4.3563,2016-01-08 12:05:54.024,Intermediário
4.3782,4.3797,2016-01-08 13:11:21.602,Intermediário
4.3717,4.3732,2016-01-08 13:11:21.614,Fechamento
4.3708,4.373,2016-01-11 10:07:51.515,Abertura
4.3826,4.3845,2016-01-11 11:07:33.426,Intermediário
4.3638,4.3657,2016-01-11 12:08:33.0,Intermediário
4.3749,4.3763,2016-01-11 13:08:12.009,Intermediário
4.374,4.3755,2016-01-11 13:08:12.021,Fechamento
4.3777,4.3799,2016-01-12 10:11:49.884,Abertura
4.3697,4.3711,2016-01-12 11:09:30.685,Intermediário
4.3677,4.3692,2016-01-12 12:10:56.274,Intermediário
4.3693,4.3704,2016-01-12 13:10:57.885,Intermediário
4.3702,4.3712,2016-01-12 13:10:57.893,Fechamento
4.3207,4.3226,2016-01-13 10:08:37.646,Abertura
4.324,4.325,2016-01-13 11:02:27.885,Intermediário
4.3023,4.3045,2016-01-13 12:02:37.692,Intermediário
4.3149,4.3159,2016-01-13 13:07:21.54,Intermediário
4.3229,4.3239,2016-01-13 13:07:21.557,Fechamento
4.4022,4.4037,2016-01-14 10:05:44.515,Abertura
4.3715,4.3729,2016-01-14 11:03:32.64,Intermediário
4.3773,4.3783,2016-01-14 12:11:42.416,Intermediário
4.3926,4.3948,2016-01-14 13:03:00.927,Intermediário
4.3877,4.3899,2016-01-14 13:03:00.94,Fechamento
4.3929,4.3947,2016-01-15 10:09:26.572,Abertura
4.4016,4.4026,2016-01-15 11:11:39.741,Intermediário
4.4412,4.4431,2016-01-15 12:03:27.534,Intermediário
4.4269,4.4288,2016-01-15 13:08:54.25,Intermediário
4.4266,4.4285,2016-01-15 13:08:54.259,Fechamento
4.3851,4.3868,2016-01-18 10:06:44.558,Abertura
4.3922,4.394,2016-01-18 11:05:46.763,Intermediário
4.4036,4.4059,2016-01-18 12:06:49.469,Intermediário
4.4052,4.4071,2016-01-18 13:09:25.037,Intermediário
4.3962,4.3981,2016-01-18 13:09:25.047,Fechamento
4.3558,4.3576,2016-01-19 10:13:17.494,Abertura
4.3802,4.382,2016-01-19 11:02:34.57,Intermediário
4.3794,4.3818,2016-01-19 12:06:09.528,Intermediário
4.4095,4.4117,2016-01-19 13:08:59.551,Intermediário
4.3883,4.3906,2016-01-19 13:08:59.557,Fechamento
4.4587,4.4606,2016-01-20 10:08:31.746,Abertura
4.4607,4.4622,2016-01-20 11:03:32.706,Intermediário
4.456,4.4575,2016-01-20 12:09:27.103,Intermediário
4.4546,4.4568,2016-01-20 13:06:47.71,Intermediário
4.4556,4.4579,2016-01-20 13:06:47.722,Fechamento
4.532,4.5335,2016-01-21 10:07:26.796,Abertura
4.5258,4.5277,2016-01-21 11:06:47.885,Intermediário
4.4863,4.4874,2016-01-21 12:09:26.861,Intermediário
4.5022,4.5031,2016-01-21 13:07:17.316,Intermediário
4.5022,4.5032,2016-01-21 13:07:17.33,Fechamento
4.4676,4.4695,2016-01-22 10:05:54.369,Abertura
4.4531,4.4554,2016-01-22 11:03:31.413,Intermediário
4.465,4.4665,2016-01-22 12:10:51.711,Intermediário
4.458,4.4599,2016-01-22 13:11:51.489,Intermediário
4.4611,4.463,2016-01-22 13:11:51.506,Fechamento
4.4385,4.4409,2016-01-25 10:04:53.09,Abertura
4.4315,4.4345,2016-01-25 11:03:07.371,Intermediário
4.4413,4.4441,2016-01-25 12:04:30.188,Intermediário
4.4384,4.4409,2016-01-25 13:05:43.309,Intermediário
4.4426,4.4446,2016-01-25 13:05:43.322,Fechamento
4.4461,4.4476,2016-01-26 10:09:26.032,Abertura
