cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
5.3527,5.3553,2024-01-02 10:08:28.6,Abertura
5.3589,5.3615,2024-01-02 11:11:29.526,Intermediário
5.3491,5.3517,2024-01-02 12:04:27.23,Intermediário
5.3653,5.3679,2024-01-02 13:05:50.308,Intermediário
5.3517,5.3543,2024-01-02 13:05:50.319,Fechamento
5.3819,5.3845,2024-01-03 10:13:43.439,Abertura
5.3804,5.3815,2024-01-03 11:09:27.09,Intermediário
5.3614,5.3641,2024-01-03 12:04:27.435,Intermediário
5.36,5.3626,2024-01-03 13:14:41.146,Intermediário
5.3649,5.3676,2024-01-03 13:14:41.153,Fechamento
5.379,5.3816,2024-01-04 10:03:26.934,Abertura
5.3852,5.3878,2024-01-04 11:02:26.698,Intermediário
5.3934,5.3961,2024-01-04 12:03:28.06,Intermediário
5.3808,5.3834,2024-01-04 13:05:35.04,Intermediário
5.3874,5.39,2024-01-04 13:05:35.048,Fechamento
5.372,5.3732,2024-01-05 10:11:27.211,Abertura
5.3435,5.3452,2024-01-05 11:04:27.685,Intermediário
5.3394,5.3416,2024-01-05 12:06:28.505,Intermediário
5.3509,5.3535,2024-01-05 13:10:31.837,Intermediário
5.3665,5.3691,2024-01-05 13:10:31.843,Fechamento
5.3594,5.3621,2024-01-08 10:04:28.992,Abertura
5.352,5.3546,2024-01-08 11:08:27.142,Intermediário
5.3443,5.3459,2024-01-08 12:02:27.357,Intermediário
5.3477,5.3503,2024-01-08 13:11:30.749,Intermediário
5.3577,5.3603,2024-01-08 13:11:30.76,Fechamento
5.3452,5.3478,2024-01-09 10:06:27.244,Abertura
5.3538,5.3564,2024-01-09 11:06:27.266,Intermediário
5.3516,5.3533,2024-01-09 12:03:27.134,Intermediário
5.354,5.3551,2024-01-09 13:09:30.84,Intermediário
5.3423,5.3434,2024-01-09 13:09:30.847,Fechamento
5.3455,5.3481,2024-01-10 10:11:27.943,Abertura
5.3477,5.3504,2024-01-10 11:08:27.708,Intermediário
5.3544,5.357,2024-01-10 12:02:27.392,Intermediário
5.3609,5.3626,2024-01-10 13:09:34.765,Intermediário
5.3618,5.3635,2024-01-10 13:09:34.773,Fechamento
5.3557,5.3568,2024-01-11 10:10:27.916,Abertura
5.3423,5.3449,2024-01-11 11:02:27.602,Intermediário
5.3433,5.3459,2024-01-11 12:08:26.705,Intermediário
5.3366,5.3392,2024-01-11 17:03:40.614,Intermediário
5.3398,5.3425,2024-01-11 17:03:40.62,Fechamento
5.3256,5.3282,2024-01-12 10:11:27.321,Abertura
5.3144,5.316,2024-01-12 11:11:27.003,Intermediário
5.3132,5.3158,2024-01-12 12:10:27.278,Intermediário
5.3201,5.3227,2024-01-12 13:26:56.427,Intermediário
5.3216,5.3242,2024-01-12 13:26:56.442,Fechamento
5.3375,5.3391,2024-01-15 10:07:28.933,Abertura
5.3377,5.3403,2024-01-15 11:04:27.026,Intermediário
5.3353,5.3379,2024-01-15 12:06:27.235,Intermediário
5.3417,5.3444,2024-01-15 13:38:08.181,Intermediário
5.3381,5.3407,2024-01-15 13:38:08.191,Fechamento
5.3219,5.324,2024-01-16 10:10:28.644,Abertura
5.3271,5.3283,2024-01-16 11:11:27.459,Intermediário
5.3327,5.3343,2024-01-16 12:03:27.022,Intermediário
5.3529,5.3555,2024-01-16 13:35:20.878,Intermediário
5.3347,5.3373,2024-01-16 13:35:20.885,Fechamento
5.3635,5.3661,2024-01-17 10:06:27.654,Abertura
5.3683,5.3699,2024-01-17 11:06:27.002,Intermediário
5.3507,5.3533,2024-01-17 12:10:28.396,Intermediário
5.3459,5.3486,2024-01-17 14:31:39.636,Intermediário
5.3519,5.3545,2024-01-17 14:31:39.649,Fechamento
5.3569,5.358,2024-01-18 10:09:29.297,Abertura
