cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.4374,4.4397,2019-01-02 10:09:20.88,Abertura
4.4078,4.4101,2019-01-02 11:05:21.92,Intermediário
4.3724,4.3746,2019-01-02 12:11:17.439,Intermediário
4.3642,4.3664,2019-01-02 13:04:46.552,Intermediário
4.3829,4.3852,2019-01-02 13:04:46.568,Fechamento
4.2868,4.289,2019-01-03 10:09:17.894,Abertura
4.2764,4.2782,2019-01-03 11:09:18.756,Intermediário
4.2733,4.2751,2019-01-03 12:07:18.37,Intermediário
4.2756,4.2774,2019-01-03 13:04:50.815,Intermediário
4.285,4.2868,2019-01-03 13:04:50.817,Fechamento
4.2826,4.2852,2019-01-04 10:09:19.42,Abertura
4.2852,4.2874,2019-01-04 11:05:20.337,Intermediário
4.2831,4.2841,2019-01-04 12:07:21.813,Intermediário
4.2806,4.2821,2019-01-04 13:06:29.329,Intermediário
4.2711,4.2725,2019-01-04 13:06:29.332,Fechamento
4.2451,4.2473,2019-01-07 10:10:20.741,Abertura
4.2331,4.2349,2019-01-07 11:10:19.988,Intermediário
4.244,4.2454,2019-01-07 12:03:22.012,Intermediário
4.2496,4.2518,2019-01-07 13:09:39.644,Intermediário
4.2496,4.2518,2019-01-07 13:09:39.652,Fechamento
4.2614,4.2632,2019-01-08 10:03:18.556,Abertura
4.2621,4.2632,2019-01-08 11:08:19.054,Intermediário
4.2604,4.2626,2019-01-08 12:02:22.192,Intermediário
4.2462,4.2472,2019-01-08 13:09:06.446,Intermediário
4.2559,4.257,2019-01-08 13:09:06.45,Fechamento
4.2395,4.2406,2019-01-09 10:10:20.198,Abertura
4.2345,4.236,2019-01-09 11:02:21.063,Intermediário
4.2297,4.2311,2019-01-09 12:06:19.105,Intermediário
4.2415,4.2426,2019-01-09 13:22:28.24,Intermediário
4.2556,4.2567,2019-01-09 13:22:28.243,Fechamento
4.255,4.2561,2019-01-10 10:11:18.182,Abertura
4.2483,4.2494,2019-01-10 11:06:18.555,Intermediário
4.245,4.2468,2019-01-10 12:18:36.413,Intermediário
4.2477,4.2499,2019-01-10 13:03:05.63,Intermediário
4.2477,4.2499,2019-01-10 13:03:05.634,Fechamento
4.2719,4.2737,2019-01-11 10:06:17.9,Abertura
4.288,4.2905,2019-01-11 11:05:18.591,Intermediário
4.2761,4.2776,2019-01-11 12:11:17.574,Intermediário
