cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.48357,2.49821,2010-01-04 09:23:00.0,Abertura
2.48891,2.49196,2010-01-04 09:30:00.0,Intermediário
2.48593,2.48896,2010-01-04 10:00:00.0,Intermediário
2.48875,2.49189,2010-01-04 10:30:00.0,Intermediário
2.48772,2.49085,2010-01-04 11:00:00.0,Intermediário
2.49034,2.49373,2010-01-04 11:30:00.0,Intermediário
2.49281,2.49587,2010-01-04 12:00:00.0,Intermediário
2.49195,2.49506,2010-01-04 12:30:00.0,Intermediário
2.48859,2.49168,2010-01-04 13:00:00.0,Intermediário
2.48728,2.49039,2010-01-04 13:30:00.0,Intermediário
2.48762,2.49073,2010-01-04 14:00:00.0,Intermediário
2.4862,2.48935,2010-01-04 14:30:00.0,Intermediário
2.4799,2.48312,2010-01-04 15:00:00.0,Intermediário
2.4806,2.4837,2010-01-04 15:30:00.0,Intermediário
2.47904,2.48244,2010-01-04 16:00:00.0,Intermediário
2.47756,2.4807,2010-01-04 16:30:00.0,Fechamento Interbancário
2.48506,2.48647,2010-01-04 17:37:00.0,Fechamento
2.47349,2.48814,2010-01-05 09:22:00.0,Abertura
2.48044,2.48352,2010-01-05 09:30:00.0,Intermediário
2.48123,2.48439,2010-01-05 10:00:00.0,Intermediário
2.48117,2.4843,2010-01-05 10:30:00.0,Intermediário
2.47627,2.47933,2010-01-05 11:00:00.0,Intermediário
2.47995,2.48327,2010-01-05 11:30:00.0,Intermediário
2.48077,2.4839,2010-01-05 12:00:00.0,Intermediário
2.48532,2.48846,2010-01-05 12:30:00.0,Intermediário
2.48316,2.48613,2010-01-05 13:00:00.0,Intermediário
2.48671,2.4901,2010-01-05 13:30:00.0,Intermediário
2.4854,2.48863,2010-01-05 14:00:00.0,Intermediário
2.48178,2.48497,2010-01-05 14:30:00.0,Intermediário
2.48936,2.49234,2010-01-05 15:00:00.0,Intermediário
2.48611,2.48916,2010-01-05 15:30:00.0,Intermediário
2.48548,2.48857,2010-01-05 16:00:00.0,Intermediário
2.48526,2.4884,2010-01-05 16:30:00.0,Fechamento Interbancário
2.47506,2.47647,2010-01-05 17:35:00.0,Fechamento
2.48385,2.49838,2010-01-06 09:22:00.0,Abertura
2.49002,2.49342,2010-01-06 09:30:00.0,Intermediário
2.48829,2.49142,2010-01-06 10:00:00.0,Intermediário
2.49064,2.49377,2010-01-06 10:30:00.0,Intermediário
2.4835,2.48662,2010-01-06 11:00:00.0,Intermediário
2.48928,2.49241,2010-01-06 11:30:00.0,Intermediário
2.48812,2.4912,2010-01-06 12:00:00.0,Intermediário
2.49007,2.49355,2010-01-06 12:30:00.0,Intermediário
2.4872,2.49042,2010-01-06 13:00:00.0,Intermediário
2.48757,2.49062,2010-01-06 13:30:00.0,Intermediário
2.48878,2.49183,2010-01-06 14:00:00.0,Intermediário
2.48981,2.49293,2010-01-06 14:30:00.0,Intermediário
2.48723,2.49035,2010-01-06 15:00:00.0,Intermediário
2.48947,2.49252,2010-01-06 15:30:00.0,Intermediário
2.49333,2.49642,2010-01-06 16:00:00.0,Intermediário
2.49909,2.50218,2010-01-06 16:30:00.0,Fechamento Interbancário
2.49319,2.49455,2010-01-06 17:34:00.0,Fechamento
