cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.2868,3.2883,2014-01-02 10:07:22.68,Abertura
3.2761,3.2772,2014-01-02 11:03:21.687,Intermediário
3.267,3.268,2014-01-02 12:02:24.985,Intermediário
3.2642,3.266,2014-01-02 13:04:36.701,Intermediário
3.2703,3.2721,2014-01-02 13:04:36.708,Fechamento
3.2393,3.2411,2014-01-03 10:11:20.97,Abertura
3.2419,3.2438,2014-01-03 11:03:21.132,Intermediário
3.2329,3.2342,2014-01-03 12:07:23.113,Intermediário
3.227,3.2285,2014-01-03 13:03:27.546,Intermediário
3.23,3.2316,2014-01-03 13:03:27.555,Fechamento
3.2342,3.2357,2014-01-06 10:09:20.677,Abertura
3.2388,3.2401,2014-01-06 11:11:19.2,Intermediário
3.2371,3.2382,2014-01-06 12:04:19.338,Intermediário
3.2319,3.2336,2014-01-06 13:09:49.41,Intermediário
3.2385,3.2403,2014-01-06 13:09:49.431,Fechamento
3.2237,3.2251,2014-01-07 10:07:27.857,Abertura
3.2217,3.2227,2014-01-07 11:06:28.404,Intermediário
3.2238,3.2251,2014-01-07 12:11:27.547,Intermediário
3.2147,3.2159,2014-01-07 13:17:29.946,Intermediário
3.2184,3.2194,2014-01-07 13:17:29.96,Fechamento
3.2287,3.23,2014-01-08 10:02:32.603,Abertura
3.2235,3.225,2014-01-08 11:10:28.974,Intermediário
3.2335,3.2348,2014-01-08 12:09:25.609,Intermediário
3.2381,3.2396,2014-01-08 13:11:11.59,Intermediário
3.2329,3.2344,2014-01-08 13:11:11.604,Fechamento
3.2555,3.2568,2014-01-09 10:10:28.728,Abertura
3.2625,3.2635,2014-01-09 11:07:26.131,Intermediário
3.2443,3.2452,2014-01-09 12:02:30.878,Intermediário
3.256,3.257,2014-01-09 13:02:45.897,Intermediário
3.2508,3.2519,2014-01-09 13:02:45.933,Fechamento
3.2485,3.2502,2014-01-10 10:08:22.654,Abertura
3.2512,3.2522,2014-01-10 11:11:24.945,Intermediário
3.2381,3.2392,2014-01-10 12:06:24.265,Intermediário
3.2391,3.2406,2014-01-10 13:09:45.772,Intermediário
3.2564,3.258,2014-01-10 13:09:45.784,Fechamento
3.2223,3.2234,2014-01-13 10:06:28.777,Abertura
3.2129,3.2144,2014-01-13 11:10:24.478,Intermediário
3.2008,3.2017,2014-01-13 12:03:20.727,Intermediário
3.1944,3.1956,2014-01-13 13:04:39.655,Intermediário
3.2066,3.2079,2014-01-13 13:04:39.67,Fechamento
3.2344,3.2354,2014-01-14 10:03:21.455,Abertura
3.2292,3.2304,2014-01-14 11:09:22.947,Intermediário
3.2213,3.2231,2014-01-14 12:10:21.846,Intermediário
3.2258,3.2277,2014-01-14 13:08:46.783,Intermediário
3.2272,3.2289,2014-01-14 13:08:46.792,Fechamento
3.1885,3.19,2014-01-15 10:07:26.004,Abertura
3.1891,3.1907,2014-01-15 11:05:24.863,Intermediário
3.1947,3.1964,2014-01-15 12:02:25.994,Intermediário
3.195,3.196,2014-01-15 13:02:33.607,Intermediário
3.1887,3.1896,2014-01-15 13:02:33.618,Fechamento
3.2254,3.2269,2014-01-16 10:09:26.719,Abertura
3.2321,3.2334,2014-01-16 11:10:29.353,Intermediário
