cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.23524,3.24965,2009-01-02 09:22:00.0,Abertura
3.23338,3.23687,2009-01-02 09:30:00.0,Intermediário
3.23292,3.23617,2009-01-02 10:00:00.0,Intermediário
3.22863,3.23187,2009-01-02 10:30:00.0,Intermediário
3.22545,3.22869,2009-01-02 11:00:00.0,Intermediário
3.23054,3.23388,2009-01-02 11:30:00.0,Intermediário
3.23602,3.23915,2009-01-02 12:00:00.0,Intermediário
3.24102,3.2445,2009-01-02 12:30:00.0,Intermediário
3.2431,3.24621,2009-01-02 13:01:00.0,Intermediário
3.24965,3.25315,2009-01-02 13:30:00.0,Intermediário
3.22665,3.23014,2009-01-02 14:00:00.0,Intermediário
3.2407,3.24419,2009-01-02 14:30:00.0,Intermediário
3.23547,3.23873,2009-01-02 15:00:00.0,Intermediário
3.23706,3.24056,2009-01-02 15:30:00.0,Intermediário
3.24069,3.244,2009-01-02 16:00:00.0,Intermediário
3.23916,3.24264,2009-01-02 16:30:00.0,Fechamento Interbancário
3.23638,3.23819,2009-01-02 17:48:00.0,Fechamento
3.16233,3.17624,2009-01-05 09:21:00.0,Abertura
3.16528,3.16824,2009-01-05 09:30:00.0,Intermediário
3.17452,3.17772,2009-01-05 10:00:00.0,Intermediário
3.15056,3.15374,2009-01-05 10:30:00.0,Intermediário
3.14866,3.15188,2009-01-05 11:00:00.0,Intermediário
3.15641,3.15948,2009-01-05 11:30:00.0,Intermediário
3.14571,3.14889,2009-01-05 12:00:00.0,Intermediário
3.14391,3.14733,2009-01-05 12:30:00.0,Intermediário
3.12377,3.12672,2009-01-05 13:00:00.0,Intermediário
3.12308,3.12649,2009-01-05 13:30:00.0,Intermediário
3.12048,3.12355,2009-01-05 14:00:00.0,Intermediário
3.08607,3.08913,2009-01-05 14:30:00.0,Intermediário
3.07533,3.07838,2009-01-05 15:00:00.0,Intermediário
3.05123,3.05428,2009-01-05 15:30:00.0,Intermediário
3.05979,3.06296,2009-01-05 16:00:00.0,Intermediário
3.05506,3.05845,2009-01-05 16:30:00.0,Fechamento Interbancário
3.09062,3.09239,2009-01-05 17:41:00.0,Fechamento
2.94651,2.96012,2009-01-06 09:24:00.0,Abertura
2.94805,2.95095,2009-01-06 09:30:00.0,Intermediário
2.91212,2.91545,2009-01-06 10:00:00.0,Intermediário
2.9213,2.9244,2009-01-06 10:30:00.0,Intermediário
