cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
6.4232,6.425,2025-01-02 10:10:25.056,Abertura
6.4091,6.4104,2025-01-02 11:10:26.481,Intermediário
6.3903,6.3922,2025-01-02 12:10:12.686,Intermediário
6.3598,6.361,2025-01-02 13:09:42.485,Intermediário
6.3781,6.3793,2025-01-02 13:09:42.489,Fechamento
6.3442,6.3454,2025-01-03 10:11:26.859,Abertura
6.3224,6.3236,2025-01-03 11:02:27.209,Intermediário
6.3471,6.3483,2025-01-03 12:06:27.08,Intermediário
6.3337,6.3349,2025-01-03 13:07:30.495,Intermediário
6.333,6.3342,2025-01-03 13:07:30.503,Fechamento
6.3593,6.3617,2025-01-06 10:06:27.285,Abertura
6.3595,6.3613,2025-01-06 11:06:27.09,Intermediário
6.3567,6.3579,2025-01-06 12:05:42.131,Intermediário
6.3553,6.3565,2025-01-06 13:06:28.525,Intermediário
6.3521,6.3533,2025-01-06 13:06:28.533,Fechamento
6.3253,6.3265,2025-01-07 10:05:26.341,Abertura
6.3091,6.311,2025-01-07 11:11:26.453,Intermediário
6.311,6.3153,2025-01-07 12:04:29.318,Intermediário
6.2876,6.2894,2025-01-07 13:03:28.762,Intermediário
6.2994,6.3013,2025-01-07 13:03:28.766,Fechamento
6.2981,6.3,2025-01-08 10:06:25.824,Abertura
6.3313,6.3325,2025-01-08 11:10:27.732,Intermediário
6.3111,6.3123,2025-01-08 12:02:27.632,Intermediário
6.3065,6.3083,2025-01-08 13:08:59.775,Intermediário
6.3161,6.3179,2025-01-08 13:08:59.784,Fechamento
6.2929,6.2941,2025-01-09 10:04:26.418,Abertura
6.2914,6.2932,2025-01-09 11:05:26.835,Intermediário
6.2623,6.2636,2025-01-09 12:02:28.306,Intermediário
6.2498,6.2511,2025-01-09 13:03:27.819,Intermediário
6.2711,6.2723,2025-01-09 13:03:27.828,Fechamento
6.2428,6.244,2025-01-10 10:07:27.935,Abertura
6.2577,6.2589,2025-01-10 11:04:25.902,Intermediário
6.2611,6.2642,2025-01-10 12:07:24.509,Intermediário
6.2667,6.268,2025-01-10 13:04:30.337,Intermediário
6.2489,6.2501,2025-01-10 13:04:30.342,Fechamento
6.2173,6.2185,2025-01-13 10:03:28.965,Abertura
6.2439,6.2452,2025-01-13 11:09:26.074,Intermediário
6.2404,6.2422,2025-01-13 12:09:28.098,Intermediário
6.2253,6.2265,2025-01-13 13:03:30.244,Intermediário
6.2276,6.2288,2025-01-13 13:03:30.256,Fechamento
6.23,6.2312,2025-01-14 10:05:29.017,Abertura
6.2176,6.2188,2025-01-14 11:06:26.05,Intermediário
6.2328,6.234,2025-01-14 12:03:49.519,Intermediário
6.2299,6.2318,2025-01-14 13:07:27.061,Intermediário
6.2442,6.2461,2025-01-14 13:07:27.066,Fechamento
6.2275,6.2293,2025-01-15 10:09:27.269,Abertura
6.2223,6.2242,2025-01-15 11:04:26.63,Intermediário
6.2427,6.2439,2025-01-15 12:03:28.951,Intermediário
6.2244,6.2256,2025-01-15 13:06:07.741,Intermediário
6.2218,6.2231,2025-01-15 13:06:07.747,Fechamento
6.2014,6.2026,2025-01-16 10:05:25.373,Abertura
6.2158,6.217,2025-01-16 11:08:26.212,Intermediário
6.1833,6.1846,2025-01-16 12:05:25.269,Intermediário
6.2087,6.2099,2025-01-16 13:06:28.866,Intermediário
6.2132,6.2144,2025-01-16 13:06:28.873,Fechamento
6.2328,6.234,2025-01-17 10:03:27.061,Abertura
6.2649,6.2661,2025-01-17 11:10:25.732,Intermediário
6.2315,6.2328,2025-01-17 12:04:27.911,Intermediário
6.226,6.2278,2025-01-17 13:11:29.347,Intermediário
6.2409,6.2427,2025-01-17 13:11:29.354,Fechamento
6.2714,6.2732,2025-01-20 10:10:29.7,Abertura
6.2826,6.2838,2025-01-20 11:06:32.563,Intermediário
6.2834,6.2846,2025-01-20 12:02:29.609,Intermediário
6.2866,6.2878,2025-01-20 13:07:31.444,Intermediário
6.2912,6.2924,2025-01-20 13:07:31.452,Fechamento
6.2654,6.2667,2025-01-21 10:05:27.32,Abertura
6.2783,6.2801,2025-01-21 11:08:26.718,Intermediário
6.278,6.2792,2025-01-21 12:11:30.451,Intermediário
6.2696,6.2709,2025-01-21 13:11:47.002,Intermediário
6.2851,6.2864,2025-01-21 13:11:47.015,Fechamento
