cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
6.3456,6.3485,2022-01-03 10:04:22.186,Abertura
6.3829,6.3858,2022-01-03 11:11:42.883,Intermediário
6.3821,6.3834,2022-01-03 12:09:19.76,Intermediário
6.395,6.3979,2022-01-03 13:11:50.353,Intermediário
6.3566,6.3595,2022-01-03 13:11:50.357,Fechamento
6.4146,6.4158,2022-01-04 10:05:22.015,Abertura
6.4307,6.4331,2022-01-04 11:05:20.148,Intermediário
6.3779,6.3809,2022-01-04 12:10:19.466,Intermediário
6.4098,6.4111,2022-01-04 13:08:59.118,Intermediário
6.4207,6.4219,2022-01-04 13:08:59.123,Fechamento
6.4184,6.4214,2022-01-05 10:06:19.404,Abertura
6.4147,6.4177,2022-01-05 11:06:19.009,Intermediário
6.3989,6.4008,2022-01-05 12:03:19.428,Intermediário
6.4157,6.4187,2022-01-05 13:07:53.088,Intermediário
6.4181,6.421,2022-01-05 13:07:53.094,Fechamento
6.4418,6.4448,2022-01-06 10:08:20.059,Abertura
6.4495,6.4519,2022-01-06 11:04:18.945,Intermediário
6.4725,6.4754,2022-01-06 12:07:19.698,Intermediário
6.4415,6.4434,2022-01-06 13:09:47.709,Intermediário
6.4416,6.4435,2022-01-06 13:09:47.715,Fechamento
6.4275,6.4305,2022-01-07 10:06:19.793,Abertura
6.444,6.447,2022-01-07 11:06:20.501,Intermediário
6.3995,6.4025,2022-01-07 12:10:20.558,Intermediário
6.4176,6.4206,2022-01-07 13:02:38.2,Intermediário
6.4385,6.4415,2022-01-07 13:02:38.206,Fechamento
6.3974,6.3986,2022-01-10 10:05:20.954,Abertura
6.4064,6.4082,2022-01-10 11:07:20.809,Intermediário
6.4192,6.4221,2022-01-10 12:10:22.364,Intermediário
6.4321,6.4351,2022-01-10 13:09:59.739,Intermediário
6.4196,6.4225,2022-01-10 13:09:59.748,Fechamento
6.3966,6.3984,2022-01-11 10:10:21.47,Abertura
