cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.4877,4.49,2020-01-02 10:08:18.114,Abertura
4.4912,4.4931,2020-01-02 11:03:40.704,Intermediário
4.5025,4.5048,2020-01-02 12:10:55.168,Intermediário
4.5138,4.516,2020-01-02 13:11:10.756,Intermediário
4.5028,4.5051,2020-01-02 13:11:10.762,Fechamento
4.5259,4.5281,2020-01-03 10:02:59.116,Abertura
4.5142,4.5165,2020-01-03 11:09:00.518,Intermediário
4.517,4.5189,2020-01-03 12:08:53.204,Intermediário
4.513,4.5153,2020-01-03 13:06:22.603,Intermediário
4.5224,4.5247,2020-01-03 13:06:22.606,Fechamento
4.5463,4.5474,2020-01-06 10:14:37.53,Abertura
4.5446,4.5461,2020-01-06 11:09:23.876,Intermediário
4.5306,4.5316,2020-01-06 12:18:18.634,Intermediário
4.5304,4.5322,2020-01-06 13:03:22.266,Intermediário
4.5365,4.5384,2020-01-06 13:03:22.271,Fechamento
4.5609,4.5632,2020-01-07 10:06:39.257,Abertura
4.5569,4.5592,2020-01-07 11:03:32.327,Intermediário
4.5521,4.5544,2020-01-07 12:26:42.26,Intermediário
4.5483,4.5502,2020-01-07 13:06:14.595,Intermediário
4.5494,4.5513,2020-01-07 13:06:14.601,Fechamento
4.5179,4.5202,2020-01-08 10:05:40.662,Abertura
4.5163,4.5182,2020-01-08 11:09:36.449,Intermediário
4.5247,4.5266,2020-01-08 12:10:30.469,Intermediário
4.5271,4.5294,2020-01-08 13:03:56.072,Intermediário
4.5212,4.5235,2020-01-08 13:03:56.075,Fechamento
4.5191,4.5202,2020-01-09 10:11:38.405,Abertura
4.5259,4.5282,2020-01-09 11:09:47.066,Intermediário
4.5318,4.5341,2020-01-09 12:06:49.288,Intermediário
4.5237,4.526,2020-01-09 13:03:52.66,Intermediário
4.5219,4.5242,2020-01-09 13:03:52.663,Fechamento
4.5215,4.5238,2020-01-10 10:02:19.222,Abertura
4.5235,4.5258,2020-01-10 11:04:17.121,Intermediário
4.518,4.5195,2020-01-10 12:08:16.824,Intermediário
4.5253,4.5276,2020-01-10 13:10:19.922,Intermediário
4.5265,4.5288,2020-01-10 13:10:19.927,Fechamento
4.5801,4.5816,2020-01-13 10:04:20.325,Abertura
4.5908,4.5927,2020-01-13 11:07:21.173,Intermediário
4.6006,4.6025,2020-01-13 12:11:16.68,Intermediário
4.6059,4.6069,2020-01-13 13:15:38.684,Intermediário
4.5978,4.5989,2020-01-13 13:15:38.695,Fechamento
4.6132,4.6151,2020-01-14 10:08:18.424,Abertura
4.5966,4.5989,2020-01-14 11:04:17.22,Intermediário
4.6098,4.6117,2020-01-14 12:11:16.706,Intermediário
4.6059,4.6082,2020-01-14 13:02:47.913,Intermediário
4.6078,4.6101,2020-01-14 13:02:47.919,Fechamento
4.6232,4.6251,2020-01-15 10:06:17.359,Abertura
4.637,4.6389,2020-01-15 11:07:18.009,Intermediário
4.6426,4.6437,2020-01-15 12:05:19.113,Intermediário
4.6544,4.6563,2020-01-15 13:10:59.946,Intermediário
4.6406,4.6425,2020-01-15 13:10:59.957,Fechamento
4.6485,4.6508,2020-01-16 10:09:19.189,Abertura
4.651,4.6529,2020-01-16 11:06:17.315,Intermediário
4.6481,4.6504,2020-01-16 12:07:17.801,Intermediário
4.6559,4.6578,2020-01-16 13:04:37.341,Intermediário
4.6472,4.6491,2020-01-16 13:04:37.351,Fechamento
4.6454,4.6473,2020-01-17 10:11:17.243,Abertura
4.6415,4.6425,2020-01-17 11:06:16.801,Intermediário
4.6442,4.6453,2020-01-17 12:11:17.14,Intermediário
4.6422,4.6446,2020-01-17 13:09:30.091,Intermediário
4.6399,4.6422,2020-01-17 13:09:30.096,Fechamento
4.6335,4.6358,2020-01-20 10:05:20.819,Abertura
4.6346,4.6357,2020-01-20 11:03:19.493,Intermediário
4.6353,4.6376,2020-01-20 12:10:17.845,Intermediário
4.6353,4.6376,2020-01-20 13:09:02.858,Intermediário
4.6344,4.6367,2020-01-20 13:09:02.871,Fechamento
4.6671,4.6682,2020-01-21 10:05:17.454,Abertura
4.6665,4.668,2020-01-21 11:10:18.151,Intermediário
4.6631,4.6654,2020-01-21 12:04:17.384,Intermediário
4.6621,4.6645,2020-01-21 13:27:18.059,Intermediário
4.6608,4.6631,2020-01-21 13:27:18.065,Fechamento
4.6442,4.6457,2020-01-22 10:03:19.569,Abertura
4.6454,4.6477,2020-01-22 11:05:18.057,Intermediário
4.6396,4.642,2020-01-22 12:07:18.832,Intermediário
4.6315,4.6338,2020-01-22 13:08:04.683,Intermediário
4.6381,4.6405,2020-01-22 13:08:04.695,Fechamento
4.6225,4.6248,2020-01-23 10:09:19.529,Abertura
4.6094,4.6105,2020-01-23 11:08:17.537,Intermediário
4.6091,4.6114,2020-01-23 12:09:18.547,Intermediário
4.6045,4.6068,2020-01-23 13:08:34.196,Intermediário
4.6005,4.6028,2020-01-23 13:08:34.201,Fechamento
4.6057,4.6076,2020-01-24 10:10:18.636,Abertura
4.6083,4.6106,2020-01-24 11:10:18.789,Intermediário
4.5998,4.6018,2020-01-24 12:05:17.697,Intermediário
4.6107,4.613,2020-01-24 13:05:24.08,Intermediário
4.604,4.6063,2020-01-24 13:05:24.087,Fechamento
4.6462,4.6477,2020-01-27 10:05:22.428,Abertura
4.6467,4.649,2020-01-27 11:06:20.802,Intermediário
4.6496,4.652,2020-01-27 12:09:17.992,Intermediário
4.6526,4.6549,2020-01-27 13:08:38.836,Intermediário
4.6455,4.6479,2020-01-27 13:08:38.846,Fechamento
4.6187,4.6202,2020-01-28 10:11:19.208,Abertura
4.6254,4.6265,2020-01-28 11:05:17.818,Intermediário
4.6318,4.6342,2020-01-28 12:05:17.701,Intermediário
4.6336,4.6359,2020-01-28 13:06:50.704,Intermediário
4.6255,4.6279,2020-01-28 13:06:50.714,Fechamento
4.6025,4.604,2020-01-29 10:07:17.349,Abertura
4.6164,4.6179,2020-01-29 11:07:16.736,Intermediário
