cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.57726,3.60781,2005-01-03 09:53:00.0,Abertura
3.58027,3.59997,2005-01-03 10:00:00.0,Intermediário
3.58511,3.60621,2005-01-03 10:30:00.0,Intermediário
3.59319,3.61297,2005-01-03 11:00:00.0,Intermediário
3.59245,3.61222,2005-01-03 11:30:00.0,Intermediário
3.58473,3.60447,2005-01-03 12:00:00.0,Intermediário
3.57992,3.59962,2005-01-03 12:30:00.0,Intermediário
3.58117,3.60091,2005-01-03 13:00:00.0,Intermediário
3.58091,3.60064,2005-01-03 13:30:00.0,Intermediário
3.57481,3.59449,2005-01-03 14:00:00.0,Intermediário
3.57878,3.59851,2005-01-03 14:30:00.0,Intermediário
3.59199,3.61176,2005-01-03 15:00:00.0,Intermediário
3.59223,3.61202,2005-01-03 15:30:00.0,Intermediário
3.59464,3.61445,2005-01-03 16:00:00.0,Intermediário
3.59414,3.61393,2005-01-03 16:30:00.0,Fechamento Interbancário
3.59253,3.59986,2005-01-03 18:35:00.0,Fechamento
3.57198,3.60241,2005-01-04 09:58:00.0,Abertura
3.57387,3.59356,2005-01-04 10:00:00.0,Intermediário
3.57571,3.5954,2005-01-04 10:34:00.0,Intermediário
3.58027,3.59999,2005-01-04 11:00:00.0,Intermediário
3.58106,3.60076,2005-01-04 11:30:00.0,Intermediário
3.58214,3.60321,2005-01-04 12:00:00.0,Intermediário
3.5832,3.60294,2005-01-04 12:30:00.0,Intermediário
3.59173,3.61149,2005-01-04 13:00:00.0,Intermediário
3.57347,3.59315,2005-01-04 13:35:00.0,Intermediário
3.57078,3.59046,2005-01-04 14:00:00.0,Intermediário
3.56943,3.58911,2005-01-04 14:30:00.0,Intermediário
3.58431,3.60405,2005-01-04 15:00:00.0,Intermediário
3.58438,3.60411,2005-01-04 15:30:00.0,Intermediário
3.58116,3.60088,2005-01-04 16:00:00.0,Intermediário
3.58305,3.60277,2005-01-04 16:30:00.0,Fechamento Interbancário
3.56776,3.57506,2005-01-04 17:40:00.0,Fechamento
3.60313,3.63358,2005-01-05 09:50:00.0,Abertura
3.59749,3.6173,2005-01-05 10:00:00.0,Intermediário
3.58956,3.60934,2005-01-05 10:30:00.0,Intermediário
3.58906,3.60882,2005-01-05 11:00:00.0,Intermediário
3.58922,3.609,2005-01-05 11:30:00.0,Intermediário
3.58509,3.60484,2005-01-05 12:00:00.0,Intermediário
3.58101,3.60074,2005-01-05 12:30:00.0,Intermediário
3.57077,3.59046,2005-01-05 13:00:00.0,Intermediário
3.57861,3.5983,2005-01-05 13:30:00.0,Intermediário
3.58212,3.60185,2005-01-05 14:00:00.0,Intermediário
3.58561,3.60537,2005-01-05 14:30:00.0,Intermediário
3.57822,3.59793,2005-01-05 15:00:00.0,Intermediário
3.57844,3.59683,2005-01-05 15:30:00.0,Intermediário
3.58715,3.60559,2005-01-05 16:00:00.0,Intermediário
3.58742,3.60586,2005-01-05 16:30:00.0,Fechamento Interbancário
3.59116,3.59851,2005-01-05 17:40:00.0,Fechamento
3.58159,3.6119,2005-01-06 09:57:00.0,Abertura
3.5805,3.60023,2005-01-06 10:00:00.0,Intermediário
3.58046,3.59887,2005-01-06 10:30:00.0,Intermediário
3.5726,3.59229,2005-01-06 11:00:00.0,Intermediário
3.58458,3.60434,2005-01-06 11:30:00.0,Intermediário
3.57782,3.59622,2005-01-06 12:00:00.0,Intermediário
3.57826,3.59796,2005-01-06 12:30:00.0,Intermediário
3.57593,3.59562,2005-01-06 13:00:00.0,Intermediário
3.56834,3.58802,2005-01-06 13:30:00.0,Intermediário
3.56539,3.58503,2005-01-06 14:00:00.0,Intermediário
3.57485,3.59453,2005-01-06 14:30:00.0,Intermediário
3.57569,3.5954,2005-01-06 15:00:00.0,Intermediário
3.56983,3.59082,2005-01-06 15:30:00.0,Intermediário
3.57909,3.60015,2005-01-06 16:00:00.0,Intermediário
3.57855,3.5996,2005-01-06 16:30:00.0,Fechamento Interbancário
3.58059,3.58795,2005-01-06 17:49:00.0,Fechamento
3.57225,3.60251,2005-01-07 09:54:00.0,Abertura
3.57648,3.59616,2005-01-07 10:00:00.0,Intermediário
3.57783,3.59754,2005-01-07 10:30:00.0,Intermediário
3.57613,3.59582,2005-01-07 11:00:00.0,Intermediário
3.58157,3.60131,2005-01-07 11:30:00.0,Intermediário
3.56302,3.58264,2005-01-07 12:00:00.0,Intermediário
3.56674,3.5864,2005-01-07 12:30:00.0,Intermediário
3.55549,3.5751,2005-01-07 13:00:00.0,Intermediário
3.52934,3.54882,2005-01-07 13:32:00.0,Intermediário
3.52934,3.54882,2005-01-07 14:00:00.0,Intermediário
3.52019,3.53961,2005-01-07 14:30:00.0,Intermediário
3.52433,3.5438,2005-01-07 15:54:00.0,Intermediário
3.52173,3.54118,2005-01-07 15:56:00.0,Intermediário
3.52406,3.54353,2005-01-07 16:00:00.0,Intermediário
3.53056,3.55004,2005-01-07 16:30:00.0,Fechamento Interbancário
3.53028,3.53754,2005-01-07 17:35:00.0,Fechamento
3.53317,3.56316,2005-01-10 09:54:00.0,Abertura
3.5315,3.5523,2005-01-10 10:00:00.0,Intermediário
3.52849,3.54797,2005-01-10 10:30:00.0,Intermediário
3.53231,3.5518,2005-01-10 11:00:00.0,Intermediário
3.52939,3.55017,2005-01-10 11:30:00.0,Intermediário
3.51954,3.53896,2005-01-10 12:00:00.0,Intermediário
3.52081,3.54024,2005-01-10 12:30:00.0,Intermediário
3.5147,3.53411,2005-01-10 13:00:00.0,Intermediário
3.51362,3.53303,2005-01-10 13:30:00.0,Intermediário
3.51578,3.53519,2005-01-10 14:00:00.0,Intermediário
3.51847,3.53788,2005-01-10 14:30:00.0,Intermediário
3.52501,3.54445,2005-01-10 15:00:00.0,Intermediário
3.51935,3.53879,2005-01-10 15:30:00.0,Intermediário
3.5293,3.54747,2005-01-10 16:00:00.0,Intermediário
3.52768,3.54585,2005-01-10 16:30:00.0,Fechamento Interbancário
3.5277,3.53495,2005-01-10 17:39:00.0,Fechamento
3.5401,3.5702,2005-01-11 09:48:00.0,Abertura
