cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
1.82985,1.84861,2001-01-02 09:37:00.0,Abertura
1.8283,1.83947,2001-01-02 10:00:00.0,Intermediário
1.82736,1.83852,2001-01-02 10:30:00.0,Intermediário
1.82333,1.83446,2001-01-02 11:00:00.0,Intermediário
1.82233,1.83347,2001-01-02 11:30:00.0,Intermediário
1.81849,1.82866,2001-01-02 12:00:00.0,Intermediário
1.81449,1.82559,2001-01-02 12:30:00.0,Intermediário
1.81833,1.8285,2001-01-02 13:00:00.0,Intermediário
1.82719,1.8374,2001-01-02 13:30:00.0,Intermediário
1.83048,1.8407,2001-01-02 14:00:00.0,Intermediário
1.83009,1.84032,2001-01-02 14:30:00.0,Intermediário
1.82818,1.83934,2001-01-02 15:00:00.0,Intermediário
1.82968,1.84085,2001-01-02 15:30:00.0,Intermediário
1.8308,1.84102,2001-01-02 16:00:00.0,Intermediário
1.83484,1.84604,2001-01-02 16:30:00.0,Intermediário
1.84005,1.85032,2001-01-02 17:00:00.0,Fechamento Interbancário
1.83844,1.84298,2001-01-02 18:14:00.0,Fechamento
1.8473,1.86622,2001-01-03 09:40:00.0,Abertura
1.84974,1.86101,2001-01-03 10:00:00.0,Intermediário
1.85357,1.8639,2001-01-03 10:30:00.0,Intermediário
1.84968,1.86,2001-01-03 11:00:00.0,Intermediário
1.84908,1.8594,2001-01-03 11:30:00.0,Intermediário
1.84774,1.85805,2001-01-03 12:00:00.0,Intermediário
1.8433,1.85454,2001-01-03 12:30:00.0,Intermediário
1.83828,1.8495,2001-01-03 13:00:00.0,Intermediário
1.8377,1.84891,2001-01-03 13:30:00.0,Intermediário
1.83324,1.84443,2001-01-03 14:00:00.0,Intermediário
1.83595,1.84716,2001-01-03 14:30:00.0,Intermediário
1.83826,1.84947,2001-01-03 15:00:00.0,Intermediário
1.83312,1.84336,2001-01-03 15:30:00.0,Intermediário
1.82772,1.83794,2001-01-03 16:00:00.0,Intermediário
1.81365,1.8238,2001-01-03 16:30:00.0,Intermediário
1.79747,1.80848,2001-01-03 17:02:00.0,Fechamento Interbancário
1.80285,1.80734,2001-01-03 18:10:00.0,Fechamento
1.82199,1.84073,2001-01-04 09:42:00.0,Abertura
1.82781,1.83803,2001-01-04 10:00:00.0,Intermediário
1.8226,1.83374,2001-01-04 10:30:00.0,Intermediário
1.82648,1.83764,2001-01-04 11:00:00.0,Intermediário
1.82187,1.83301,2001-01-04 11:30:00.0,Intermediário
1.82668,1.83689,2001-01-04 12:00:00.0,Intermediário
1.82741,1.83762,2001-01-04 12:30:00.0,Intermediário
1.83106,1.84129,2001-01-04 13:00:00.0,Intermediário
1.82429,1.83449,2001-01-04 13:30:00.0,Intermediário
1.82603,1.83624,2001-01-04 14:00:00.0,Intermediário
1.82448,1.83469,2001-01-04 14:30:00.0,Intermediário
1.82547,1.83663,2001-01-04 15:00:00.0,Intermediário
1.82792,1.83908,2001-01-04 15:30:00.0,Intermediário
1.83411,1.84435,2001-01-04 16:00:00.0,Intermediário
1.83699,1.84725,2001-01-04 16:30:00.0,Intermediário
1.83929,1.85052,2001-01-04 17:00:00.0,Fechamento Interbancário
1.83549,1.84003,2001-01-04 18:18:00.0,Fechamento
1.84841,1.86734,2001-01-05 09:47:00.0,Abertura
1.85201,1.8633,2001-01-05 10:00:00.0,Intermediário
1.85122,1.8625,2001-01-05 10:30:00.0,Intermediário
1.85236,1.86365,2001-01-05 11:00:00.0,Intermediário
1.85429,1.86463,2001-01-05 11:30:00.0,Intermediário
1.84947,1.86074,2001-01-05 12:00:00.0,Intermediário
