cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.5622,0.5624,2025-01-02 10:10:25.056,Abertura
0.5607,0.5612,2025-01-02 11:10:26.481,Intermediário
0.5587,0.5589,2025-01-02 12:10:12.686,Intermediário
0.5558,0.5563,2025-01-02 13:09:42.485,Intermediário
0.5574,0.5579,2025-01-02 13:09:42.489,Fechamento
0.5548,0.555,2025-01-03 10:11:26.859,Abertura
0.5524,0.5528,2025-01-03 11:02:27.209,Intermediário
0.5542,0.5547,2025-01-03 12:06:27.08,Intermediário
0.5534,0.5536,2025-01-03 13:07:30.495,Intermediário
0.5534,0.5535,2025-01-03 13:07:30.503,Fechamento
0.5548,0.5551,2025-01-06 10:06:27.285,Abertura
0.5548,0.5551,2025-01-06 11:06:27.09,Intermediário
0.5543,0.5547,2025-01-06 12:05:42.131,Intermediário
0.5537,0.5543,2025-01-06 13:06:28.525,Intermediário
0.5534,0.5541,2025-01-06 13:06:28.533,Fechamento
0.5512,0.5517,2025-01-07 10:05:26.341,Abertura
0.5497,0.5501,2025-01-07 11:11:26.453,Intermediário
0.5489,0.5491,2025-01-07 12:04:29.318,Intermediário
0.5468,0.547,2025-01-07 13:03:28.762,Intermediário
0.5479,0.548,2025-01-07 13:03:28.766,Fechamento
0.5469,0.5471,2025-01-08 10:06:25.824,Abertura
0.5504,0.5509,2025-01-08 11:10:27.732,Intermediário
0.5486,0.5487,2025-01-08 12:02:27.632,Intermediário
0.5478,0.5484,2025-01-08 13:08:59.775,Intermediário
0.5487,0.5492,2025-01-08 13:08:59.784,Fechamento
0.5473,0.5477,2025-01-09 10:04:26.418,Abertura
0.547,0.5475,2025-01-09 11:05:26.835,Intermediário
0.5448,0.5453,2025-01-09 12:02:28.306,Intermediário
0.5438,0.5442,2025-01-09 13:03:27.819,Intermediário
0.5456,0.5461,2025-01-09 13:03:27.828,Fechamento
0.5432,0.5434,2025-01-10 10:07:27.935,Abertura
0.5446,0.5451,2025-01-10 11:04:25.902,Intermediário
0.5449,0.5451,2025-01-10 12:07:24.509,Intermediário
0.5452,0.5453,2025-01-10 13:04:30.337,Intermediário
0.5436,0.5438,2025-01-10 13:04:30.342,Fechamento
0.5405,0.5406,2025-01-13 10:03:28.965,Abertura
0.5427,0.5429,2025-01-13 11:09:26.074,Intermediário
0.542,0.5421,2025-01-13 12:09:28.098,Intermediário
0.5401,0.5406,2025-01-13 13:03:30.244,Intermediário
0.5403,0.5408,2025-01-13 13:03:30.256,Fechamento
0.541,0.5412,2025-01-14 10:05:29.017,Abertura
0.5399,0.5404,2025-01-14 11:06:26.05,Intermediário
0.5412,0.5414,2025-01-14 12:03:49.519,Intermediário
0.5409,0.5415,2025-01-14 13:07:27.061,Intermediário
0.5422,0.5427,2025-01-14 13:07:27.066,Fechamento
0.5417,0.5419,2025-01-15 10:09:27.269,Abertura
0.5417,0.5419,2025-01-15 11:04:26.63,Intermediário
0.5435,0.5437,2025-01-15 12:03:28.951,Intermediário
0.5424,0.5426,2025-01-15 13:06:07.741,Intermediário
0.5422,0.5423,2025-01-15 13:06:07.747,Fechamento
0.5399,0.5401,2025-01-16 10:05:25.373,Abertura
0.5411,0.5413,2025-01-16 11:08:26.212,Intermediário
