cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.5889,0.5891,2026-01-02 10:02:27.416,Abertura
0.5892,0.5894,2026-01-02 11:03:26.067,Intermediário
0.5911,0.5913,2026-01-02 12:09:25.423,Intermediário
0.5912,0.5914,2026-01-02 13:03:33.249,Intermediário
0.5911,0.5913,2026-01-02 13:03:33.254,Fechamento
0.5889,0.5891,2026-01-05 10:06:26.51,Abertura
0.5891,0.5893,2026-01-05 11:03:26.834,Intermediário
0.5875,0.5891,2026-01-05 12:10:26.364,Intermediário
0.5886,0.5887,2026-01-05 13:10:14.886,Intermediário
0.5904,0.5906,2026-01-05 13:10:14.896,Fechamento
0.586,0.5862,2026-01-06 10:11:27.803,Abertura
0.5851,0.5853,2026-01-06 11:07:25.765,Intermediário
0.5839,0.5841,2026-01-06 12:08:25.824,Intermediário
0.5828,0.583,2026-01-06 13:12:07.348,Intermediário
0.5838,0.584,2026-01-06 13:12:07.358,Fechamento
0.5862,0.5863,2026-01-07 10:05:25.683,Abertura
0.5861,0.5862,2026-01-07 11:03:27.334,Intermediário
0.5871,0.5876,2026-01-07 12:10:25.525,Intermediário
0.5874,0.5875,2026-01-07 13:06:26.994,Intermediário
0.5868,0.5869,2026-01-07 13:06:27.001,Fechamento
0.5836,0.5838,2026-01-08 10:02:27.805,Abertura
0.5833,0.5835,2026-01-08 11:08:26.052,Intermediário
0.5843,0.5845,2026-01-08 12:05:32.25,Intermediário
0.5845,0.5847,2026-01-08 13:04:28.611,Intermediário
0.5842,0.5844,2026-01-08 13:04:28.616,Fechamento
0.5837,0.5839,2026-01-09 10:03:26.26,Abertura
0.5825,0.5827,2026-01-09 11:11:25.964,Intermediário
0.5819,0.5822,2026-01-09 12:07:45.393,Intermediário
0.5817,0.5819,2026-01-09 13:09:29.049,Intermediário
0.583,0.5832,2026-01-09 13:09:29.054,Fechamento
0.587,0.5871,2026-01-12 10:11:26.245,Abertura
0.5875,0.5877,2026-01-12 11:09:25.754,Intermediário
0.5865,0.5866,2026-01-12 12:02:26.884,Intermediário
0.586,0.5862,2026-01-12 13:08:29.046,Intermediário
0.5865,0.5867,2026-01-12 13:08:29.056,Fechamento
0.5853,0.5854,2026-01-13 10:02:27.802,Abertura
0.5843,0.5845,2026-01-13 11:11:26.321,Intermediário
0.5852,0.5855,2026-01-13 12:07:45.399,Intermediário
0.5848,0.585,2026-01-13 13:08:54.154,Intermediário
0.5845,0.5847,2026-01-13 13:08:54.165,Fechamento
0.5835,0.5837,2026-01-14 10:04:25.001,Abertura
0.5845,0.5847,2026-01-14 11:05:25.549,Intermediário
0.586,0.5862,2026-01-14 12:11:42.912,Intermediário
0.5877,0.5878,2026-01-14 13:04:32.407,Intermediário
0.5861,0.5862,2026-01-14 13:04:32.411,Fechamento
0.5853,0.5854,2026-01-15 10:03:25.821,Abertura
0.5845,0.5847,2026-01-15 11:10:16.067,Intermediário
0.5834,0.5835,2026-01-15 12:04:25.618,Intermediário
0.5817,0.5819,2026-01-15 13:05:25.656,Intermediário
0.5832,0.5834,2026-01-15 13:05:25.66,Fechamento
0.5825,0.5827,2026-01-16 10:08:25.528,Abertura
0.5827,0.5829,2026-01-16 11:02:26.31,Intermediário
0.5836,0.5838,2026-01-16 12:08:25.396,Intermediário
0.5825,0.5827,2026-01-16 13:04:26.478,Intermediário
0.5823,0.5825,2026-01-16 13:04:26.486,Fechamento
0.5819,0.5821,2026-01-19 10:09:53.241,Abertura
0.582,0.5822,2026-01-19 11:09:25.718,Intermediário
0.5827,0.5829,2026-01-19 12:07:25.828,Intermediário
0.5813,0.5814,2026-01-19 13:07:27.655,Intermediário
0.5823,0.5825,2026-01-19 13:07:27.662,Fechamento
0.5893,0.5894,2026-01-20 10:05:24.954,Abertura
0.5893,0.5895,2026-01-20 11:08:25.538,Intermediário
0.5878,0.588,2026-01-20 12:04:06.773,Intermediário
0.5874,0.5875,2026-01-20 13:02:30.778,Intermediário
0.5888,0.589,2026-01-20 13:02:30.787,Fechamento
0.5886,0.5888,2026-01-21 10:05:25.295,Abertura
0.5895,0.5897,2026-01-21 11:09:24.986,Intermediário
0.5868,0.5871,2026-01-21 12:09:27.766,Intermediário
0.5846,0.5848,2026-01-21 13:04:32.859,Intermediário
0.586,0.5862,2026-01-21 13:04:32.866,Fechamento
0.5868,0.587,2026-01-22 10:09:25.761,Abertura
0.5895,0.5897,2026-01-22 11:06:25.238,Intermediário
0.5865,0.5868,2026-01-22 12:06:25.289,Intermediário
0.5864,0.5866,2026-01-22 13:07:26.394,Intermediário
0.5883,0.5884,2026-01-22 13:07:26.401,Fechamento
0.586,0.5862,2026-01-23 10:10:25.143,Abertura
0.587,0.5872,2026-01-23 11:09:24.66,Intermediário
0.5871,0.5874,2026-01-23 12:12:14.168,Intermediário
0.5867,0.5869,2026-01-23 13:09:25.544,Intermediário
0.5871,0.5873,2026-01-23 13:09:25.549,Fechamento
0.5891,0.5892,2026-01-26 10:11:26.918,Abertura
0.5898,0.59,2026-01-26 11:03:26.007,Intermediário
0.5898,0.59,2026-01-26 12:03:25.748,Intermediário
0.5903,0.5905,2026-01-26 13:09:03.02,Intermediário
0.5915,0.5917,2026-01-26 13:09:03.031,Fechamento
0.5924,0.5927,2026-01-27 10:03:25.439,Abertura
0.5907,0.5909,2026-01-27 11:08:24.8,Intermediário
0.5925,0.5928,2026-01-27 12:10:25.151,Intermediário
0.5895,0.5897,2026-01-27 13:08:25.772,Intermediário
0.5926,0.5928,2026-01-27 13:08:25.783,Fechamento
0.5854,0.5855,2026-01-28 10:05:25.551,Abertura
0.5848,0.5849,2026-01-28 11:42:52.187,Intermediário
0.5863,0.5864,2026-01-28 12:08:26.778,Intermediário
0.5875,0.5876,2026-01-28 13:10:27.384,Intermediário
0.5854,0.5856,2026-01-28 13:10:27.392,Fechamento
0.5868,0.5869,2026-01-29 10:10:32.122,Abertura
0.5862,0.5864,2026-01-29 11:11:25.449,Intermediário
0.5896,0.5898,2026-01-29 12:03:24.903,Intermediário
0.5884,0.5886,2026-01-29 13:08:22.922,Intermediário
0.5862,0.5863,2026-01-29 13:08:22.928,Fechamento
0.591,0.5913,2026-01-30 10:09:25.185,Abertura
0.5913,0.5915,2026-01-30 11:04:25.565,Intermediário
0.5898,0.59,2026-01-30 12:08:25.64,Intermediário
0.5913,0.5915,2026-01-30 13:05:28.721,Intermediário
0.5907,0.5909,2026-01-30 13:05:28.73,Fechamento
0.588,0.5882,2026-02-02 10:11:27.529,Abertura
0.587,0.5872,2026-02-02 11:04:26.138,Intermediário
0.5864,0.5871,2026-02-02 12:09:25.981,Intermediário
0.5867,0.5869,2026-02-02 13:07:27.929,Intermediário
0.5863,0.5865,2026-02-02 13:07:27.937,Fechamento
0.585,0.5852,2026-02-03 10:02:26.022,Abertura
0.5837,0.5839,2026-02-03 11:04:24.521,Intermediário
0.5858,0.586,2026-02-03 12:02:25.204,Intermediário
0.5863,0.5865,2026-02-03 13:11:27.218,Intermediário
0.5872,0.5874,2026-02-03 13:11:27.228,Fechamento
0.5826,0.5828,2026-02-04 10:10:41.883,Abertura
0.5834,0.5835,2026-02-04 11:10:26.435,Intermediário
0.5843,0.5849,2026-02-04 12:03:25.871,Intermediário
0.5831,0.5833,2026-02-04 13:10:28.558,Intermediário
0.5813,0.5815,2026-02-04 13:10:28.563,Fechamento
0.5835,0.5837,2026-02-05 10:06:25.552,Abertura
0.5826,0.5829,2026-02-05 11:11:25.728,Intermediário
0.5804,0.5805,2026-02-05 12:03:23.569,Intermediário
0.5835,0.5837,2026-02-05 13:05:29.329,Intermediário
0.5818,0.582,2026-02-05 13:05:29.335,Fechamento
0.58,0.5802,2026-02-06 10:03:25.689,Abertura
0.5784,0.5786,2026-02-06 11:10:25.508,Intermediário
0.5798,0.5802,2026-02-06 12:04:25.261,Intermediário
0.5795,0.5797,2026-02-06 13:10:27.454,Intermediário
0.5801,0.5803,2026-02-06 13:10:27.461,Fechamento
0.5803,0.5805,2026-02-09 10:03:26.611,Abertura
0.5819,0.5822,2026-02-09 11:03:26.635,Intermediário
0.5801,0.5803,2026-02-09 12:07:44.119,Intermediário
0.5803,0.5805,2026-02-09 13:09:27.402,Intermediário
0.5822,0.5824,2026-02-09 13:09:27.409,Fechamento
0.5825,0.5827,2026-02-10 10:03:25.638,Abertura
0.5837,0.5839,2026-02-10 11:03:25.515,Intermediário
0.5848,0.5851,2026-02-10 12:07:26.136,Intermediário
0.5861,0.5862,2026-02-10 13:10:27.351,Intermediário
0.5857,0.5859,2026-02-10 13:10:27.358,Fechamento
0.5839,0.5841,2026-02-11 10:02:28.134,Abertura
0.5819,0.5821,2026-02-11 11:03:26.123,Intermediário
0.5819,0.5821,2026-02-11 12:11:25.678,Intermediário
0.5817,0.5819,2026-02-11 13:03:28.468,Intermediário
0.5813,0.5815,2026-02-11 13:03:28.474,Fechamento
0.5816,0.5818,2026-02-12 10:11:26.209,Abertura
0.582,0.5821,2026-02-12 11:03:25.914,Intermediário
0.5802,0.5804,2026-02-12 12:06:24.789,Intermediário
0.5814,0.5816,2026-02-12 13:04:38.187,Intermediário
0.581,0.5811,2026-02-12 13:04:38.193,Fechamento
0.5825,0.5827,2026-02-13 10:08:26.994,Abertura
0.5843,0.5845,2026-02-13 11:07:25.446,Intermediário
0.5866,0.5868,2026-02-13 12:06:33.381,Intermediário
0.5849,0.5851,2026-02-13 13:04:28.065,Intermediário
0.584,0.5842,2026-02-13 13:04:28.071,Fechamento
0.5808,0.581,2026-02-18 14:40:27.588,Abertura
0.5805,0.5807,2026-02-18 15:40:28.747,Intermediário
0.5799,0.5801,2026-02-18 15:40:28.762,Fechamento
0.5767,0.5769,2026-02-19 10:11:19.755,Abertura
0.5749,0.5751,2026-02-19 11:05:25.41,Intermediário
0.5745,0.5748,2026-02-19 12:09:26.584,Intermediário
0.5754,0.5756,2026-02-19 13:11:26.853,Intermediário
0.5761,0.5762,2026-02-19 13:11:26.862,Fechamento
0.575,0.5751,2026-02-20 10:02:26.839,Abertura
0.573,0.5732,2026-02-20 11:03:24.339,Intermediário
0.5724,0.5727,2026-02-20 12:10:25.356,Intermediário
0.5732,0.5734,2026-02-20 13:02:26.424,Intermediário
0.5748,0.575,2026-02-20 13:02:26.431,Fechamento
0.5708,0.571,2026-02-23 10:08:25.81,Abertura
0.5702,0.5704,2026-02-23 11:03:26.187,Intermediário
0.5683,0.5686,2026-02-23 12:07:44.906,Intermediário
0.5692,0.5694,2026-02-23 13:02:28.414,Intermediário
0.5702,0.5704,2026-02-23 13:02:28.425,Fechamento
0.5705,0.5707,2026-02-24 10:11:24.971,Abertura
0.5698,0.57,2026-02-24 11:09:24.763,Intermediário
0.5695,0.5701,2026-02-24 12:03:25.131,Intermediário
0.5687,0.5689,2026-02-24 13:04:29.018,Intermediário
0.5704,0.5706,2026-02-24 13:04:29.024,Fechamento
0.566,0.5662,2026-02-25 10:11:26.009,Abertura
0.5672,0.5673,2026-02-25 11:07:25.336,Intermediário
0.568,0.5682,2026-02-25 12:11:25.465,Intermediário
0.5696,0.5698,2026-02-25 13:05:27.639,Intermediário
0.5695,0.5697,2026-02-25 13:05:27.648,Fechamento
0.5669,0.5671,2026-02-26 10:12:43.485,Abertura
0.5682,0.5684,2026-02-26 11:08:25.836,Intermediário
0.5695,0.5697,2026-02-26 12:04:44.989,Intermediário
0.5678,0.568,2026-02-26 13:06:33.351,Intermediário
0.5674,0.5676,2026-02-26 13:06:33.355,Fechamento
0.5701,0.5705,2026-02-27 10:07:25.724,Abertura
0.5703,0.5705,2026-02-27 11:11:24.677,Intermediário
0.5683,0.5685,2026-02-27 12:08:25.158,Intermediário
0.5682,0.5683,2026-02-27 13:02:27.151,Intermediário
0.5705,0.5707,2026-02-27 13:02:27.158,Fechamento
0.5684,0.5686,2026-03-02 10:04:26.328,Abertura
0.57,0.5702,2026-03-02 11:04:26.514,Intermediário
0.5682,0.5687,2026-03-02 12:07:26.109,Intermediário
