cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.40102,0.4043,2004-01-02 09:50:00.0,Abertura
0.40116,0.40333,2004-01-02 10:00:00.0,Intermediário
0.40098,0.40328,2004-01-02 10:30:00.0,Intermediário
0.4016,0.4039,2004-01-02 11:00:00.0,Intermediário
0.40165,0.40382,2004-01-02 11:30:00.0,Intermediário
0.40214,0.40432,2004-01-02 12:00:00.0,Intermediário
0.40182,0.40399,2004-01-02 12:30:00.0,Intermediário
0.40118,0.40335,2004-01-02 13:00:00.0,Intermediário
0.40094,0.40311,2004-01-02 13:30:00.0,Intermediário
0.40062,0.40278,2004-01-02 14:00:00.0,Intermediário
0.40088,0.40304,2004-01-02 14:30:00.0,Intermediário
0.40011,0.40242,2004-01-02 15:00:00.0,Intermediário
0.3999,0.40206,2004-01-02 15:30:00.0,Intermediário
0.3998,0.4021,2004-01-02 16:00:00.0,Intermediário
0.39955,0.40171,2004-01-02 16:30:00.0,Fechamento Interbancário
0.4012,0.40199,2004-01-02 17:58:00.0,Fechamento
0.39965,0.40293,2004-01-05 09:41:00.0,Abertura
0.40079,0.40296,2004-01-05 10:00:00.0,Intermediário
0.39984,0.40187,2004-01-05 10:30:00.0,Intermediário
0.3987,0.401,2004-01-05 11:00:00.0,Intermediário
0.39819,0.40048,2004-01-05 11:30:00.0,Intermediário
0.3981,0.40026,2004-01-05 12:00:00.0,Intermediário
0.39904,0.40119,2004-01-05 12:30:00.0,Intermediário
0.39829,0.4003,2004-01-05 13:00:00.0,Intermediário
0.3988,0.40109,2004-01-05 13:30:00.0,Intermediário
0.39885,0.40114,2004-01-05 14:00:00.0,Intermediário
0.39848,0.40078,2004-01-05 14:30:00.0,Intermediário
0.39773,0.39988,2004-01-05 15:06:00.0,Intermediário
0.39778,0.39979,2004-01-05 15:30:00.0,Intermediário
0.39754,0.39983,2004-01-05 16:00:00.0,Intermediário
0.39712,0.39927,2004-01-05 16:30:00.0,Fechamento Interbancário
0.39932,0.40011,2004-01-05 17:47:00.0,Fechamento
0.39684,0.40011,2004-01-06 09:49:00.0,Abertura
0.39648,0.39863,2004-01-06 10:00:00.0,Intermediário
0.39644,0.39859,2004-01-06 10:30:00.0,Intermediário
0.39689,0.39904,2004-01-06 11:00:00.0,Intermediário
0.39616,0.39831,2004-01-06 11:30:00.0,Intermediário
0.39732,0.39947,2004-01-06 12:00:00.0,Intermediário
0.39834,0.40063,2004-01-06 12:30:00.0,Intermediário
0.39808,0.40024,2004-01-06 13:00:00.0,Intermediário
0.39783,0.39999,2004-01-06 13:30:00.0,Intermediário
