cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.29277,0.29439,2006-01-02 10:12:00.0,Abertura
0.29308,0.2937,2006-01-02 10:14:00.0,Intermediário
0.29333,0.29387,2006-01-02 10:30:00.0,Intermediário
0.29355,0.29402,2006-01-02 11:00:00.0,Intermediário
0.29367,0.29412,2006-01-02 11:30:00.0,Intermediário
0.29353,0.29401,2006-01-02 12:00:00.0,Intermediário
0.29349,0.29411,2006-01-02 12:30:00.0,Intermediário
0.29349,0.29398,2006-01-02 13:00:00.0,Intermediário
0.29313,0.29353,2006-01-02 13:30:00.0,Intermediário
0.29315,0.29356,2006-01-02 14:00:00.0,Intermediário
0.2928,0.29341,2006-01-02 14:30:00.0,Intermediário
0.29227,0.29289,2006-01-02 15:00:00.0,Intermediário
0.29258,0.29328,2006-01-02 15:30:00.0,Intermediário
0.29328,0.2939,2006-01-02 16:00:00.0,Intermediário
0.29358,0.29415,2006-01-02 16:30:00.0,Fechamento Interbancário
0.29335,0.29377,2006-01-02 17:36:00.0,Fechamento
0.29663,0.29828,2006-01-03 09:40:00.0,Abertura
0.29734,0.29766,2006-01-03 10:00:00.0,Intermediário
0.29782,0.29822,2006-01-03 10:30:00.0,Intermediário
0.29765,0.29822,2006-01-03 11:00:00.0,Intermediário
0.29791,0.29846,2006-01-03 11:30:00.0,Intermediário
0.29798,0.29838,2006-01-03 12:00:00.0,Intermediário
0.29786,0.29849,2006-01-03 12:30:00.0,Intermediário
0.2981,0.29873,2006-01-03 13:00:00.0,Intermediário
0.29865,0.29906,2006-01-03 13:30:00.0,Intermediário
0.29894,0.2995,2006-01-03 14:00:00.0,Intermediário
0.29939,0.29984,2006-01-03 14:30:00.0,Intermediário
0.2986,0.29896,2006-01-03 15:00:00.0,Intermediário
0.29847,0.29903,2006-01-03 15:30:00.0,Intermediário
0.2982,0.29865,2006-01-03 16:00:00.0,Intermediário
0.29785,0.29848,2006-01-03 16:30:00.0,Fechamento Interbancário
0.29992,0.3004,2006-01-03 17:42:00.0,Fechamento
0.29867,0.30035,2006-01-04 09:49:00.0,Abertura
0.29933,0.29978,2006-01-04 10:00:00.0,Intermediário
0.29911,0.29975,2006-01-04 10:30:00.0,Intermediário
0.29903,0.29944,2006-01-04 11:00:00.0,Intermediário
0.29819,0.29883,2006-01-04 11:30:00.0,Intermediário
0.2985,0.29914,2006-01-04 12:00:00.0,Intermediário
0.29904,0.29945,2006-01-04 12:30:00.0,Intermediário
0.29774,0.29823,2006-01-04 13:00:00.0,Intermediário
0.29785,0.29821,2006-01-04 13:30:00.0,Intermediário
0.29809,0.29844,2006-01-04 14:00:00.0,Intermediário
0.29794,0.29829,2006-01-04 14:30:00.0,Intermediário
0.29755,0.2982,2006-01-04 15:00:00.0,Intermediário
0.29812,0.2985,2006-01-04 15:30:00.0,Intermediário
0.29747,0.29812,2006-01-04 16:00:00.0,Intermediário
0.29749,0.29807,2006-01-04 16:30:00.0,Fechamento Interbancário
0.29967,0.3001,2006-01-04 17:44:00.0,Fechamento
0.29395,0.29536,2006-01-05 09:45:00.0,Abertura
0.29517,0.29558,2006-01-05 10:00:00.0,Intermediário
0.29571,0.29609,2006-01-05 10:30:00.0,Intermediário
0.29452,0.29493,2006-01-05 11:00:00.0,Intermediário
0.29426,0.29497,2006-01-05 11:30:00.0,Intermediário
0.29409,0.29459,2006-01-05 12:00:00.0,Intermediário
0.29382,0.29423,2006-01-05 12:30:00.0,Intermediário
0.29464,0.29487,2006-01-05 13:00:00.0,Intermediário
0.29499,0.29527,2006-01-05 13:30:00.0,Intermediário
0.2951,0.29535,2006-01-05 14:00:00.0,Intermediário
0.29493,0.29544,2006-01-05 14:30:00.0,Intermediário
0.29554,0.29618,2006-01-05 15:00:00.0,Intermediário
0.29639,0.29703,2006-01-05 15:30:00.0,Intermediário
0.29618,0.29667,2006-01-05 16:00:00.0,Intermediário
0.29608,0.29657,2006-01-05 16:30:00.0,Fechamento Interbancário
0.29553,0.29586,2006-01-05 17:44:00.0,Fechamento
0.29537,0.2969,2006-01-06 09:40:00.0,Abertura
0.29603,0.29641,2006-01-06 10:00:00.0,Intermediário
0.29696,0.29753,2006-01-06 10:30:00.0,Intermediário
0.2978,0.29836,2006-01-06 11:00:00.0,Intermediário
0.29665,0.2973,2006-01-06 11:30:00.0,Intermediário
0.29724,0.29789,2006-01-06 12:00:00.0,Intermediário
0.29697,0.29747,2006-01-06 12:30:00.0,Intermediário
0.29775,0.29818,2006-01-06 13:00:00.0,Intermediário
0.29778,0.29819,2006-01-06 13:30:00.0,Intermediário
0.29771,0.29836,2006-01-06 14:00:00.0,Intermediário
