cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.29851,0.30003,2009-01-02 09:22:00.0,Abertura
0.2985,0.2988,2009-01-02 09:30:00.0,Intermediário
0.2983,0.2986,2009-01-02 10:00:00.0,Intermediário
0.29817,0.29862,2009-01-02 10:30:00.0,Intermediário
0.29763,0.29821,2009-01-02 11:00:00.0,Intermediário
0.29802,0.29831,2009-01-02 11:30:00.0,Intermediário
0.29763,0.2984,2009-01-02 12:00:00.0,Intermediário
0.29779,0.29823,2009-01-02 12:30:00.0,Intermediário
0.29831,0.2995,2009-01-02 13:01:00.0,Intermediário
0.29805,0.29853,2009-01-02 13:30:00.0,Intermediário
0.29705,0.29753,2009-01-02 14:00:00.0,Intermediário
0.29823,0.29868,2009-01-02 14:30:00.0,Intermediário
0.29774,0.29822,2009-01-02 15:00:00.0,Intermediário
0.29837,0.29886,2009-01-02 15:30:00.0,Intermediário
0.30073,0.30126,2009-01-02 16:00:00.0,Intermediário
0.30124,0.30158,2009-01-02 16:30:00.0,Fechamento Interbancário
0.30098,0.30116,2009-01-02 17:48:00.0,Fechamento
0.29535,0.29696,2009-01-05 09:21:00.0,Abertura
0.29542,0.29608,2009-01-05 09:30:00.0,Intermediário
0.2962,0.29677,2009-01-05 10:00:00.0,Intermediário
0.29326,0.29382,2009-01-05 10:30:00.0,Intermediário
0.29382,0.29483,2009-01-05 11:00:00.0,Intermediário
0.29447,0.295,2009-01-05 11:30:00.0,Intermediário
0.29288,0.29378,2009-01-05 12:00:00.0,Intermediário
0.29297,0.29344,2009-01-05 12:30:00.0,Intermediário
0.29068,0.29116,2009-01-05 13:00:00.0,Intermediário
0.29029,0.29058,2009-01-05 13:30:00.0,Intermediário
0.29038,0.29067,2009-01-05 14:00:00.0,Intermediário
0.28622,0.28674,2009-01-05 14:30:00.0,Intermediário
0.28555,0.28593,2009-01-05 15:00:00.0,Intermediário
0.28375,0.28421,2009-01-05 15:30:00.0,Intermediário
0.28495,0.28533,2009-01-05 16:00:00.0,Intermediário
0.28405,0.28457,2009-01-05 16:30:00.0,Fechamento Interbancário
0.28735,0.28773,2009-01-05 17:41:00.0,Fechamento
0.2776,0.27912,2009-01-06 09:24:00.0,Abertura
0.27831,0.27874,2009-01-06 09:30:00.0,Intermediário
0.27476,0.27536,2009-01-06 10:00:00.0,Intermediário
0.27613,0.27659,2009-01-06 10:30:00.0,Intermediário
0.27799,0.27855,2009-01-06 11:00:00.0,Intermediário
0.28013,0.28059,2009-01-06 11:30:00.0,Intermediário
0.2787,0.27977,2009-01-06 12:00:00.0,Intermediário
0.27943,0.27997,2009-01-06 12:30:00.0,Intermediário
0.28017,0.2805,2009-01-06 13:00:00.0,Intermediário
0.27931,0.27985,2009-01-06 13:30:00.0,Intermediário
0.27879,0.27929,2009-01-06 14:00:00.0,Intermediário
0.27957,0.28002,2009-01-06 14:30:00.0,Intermediário
0.27801,0.27839,2009-01-06 15:00:00.0,Intermediário
0.2796,0.27998,2009-01-06 15:30:00.0,Intermediário
0.27641,0.27697,2009-01-06 16:00:00.0,Intermediário
0.27657,0.27695,2009-01-06 16:30:00.0,Fechamento Interbancário
0.27785,0.27808,2009-01-06 17:33:00.0,Fechamento
0.27991,0.28147,2009-01-07 09:22:00.0,Abertura
0.2809,0.28137,2009-01-07 09:30:00.0,Intermediário
0.28217,0.28288,2009-01-07 10:01:00.0,Intermediário
0.28256,0.28303,2009-01-07 10:30:00.0,Intermediário
0.28196,0.28304,2009-01-07 11:00:00.0,Intermediário
0.28485,0.28538,2009-01-07 11:30:00.0,Intermediário
0.28487,0.28552,2009-01-07 12:00:00.0,Intermediário
0.28599,0.28666,2009-01-07 12:30:00.0,Intermediário
0.28572,0.28628,2009-01-07 13:00:00.0,Intermediário
0.28592,0.28638,2009-01-07 13:30:00.0,Intermediário
