cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.20576,0.20776,2001-01-02 09:37:00.0,Abertura
0.20596,0.20711,2001-01-02 10:00:00.0,Intermediário
0.20569,0.20684,2001-01-02 10:30:00.0,Intermediário
0.20518,0.20632,2001-01-02 11:00:00.0,Intermediário
0.20495,0.2061,2001-01-02 11:30:00.0,Intermediário
0.20437,0.2054,2001-01-02 12:00:00.0,Intermediário
0.20384,0.20497,2001-01-02 12:30:00.0,Intermediário
0.20428,0.20531,2001-01-02 13:00:00.0,Intermediário
0.20489,0.20593,2001-01-02 13:30:00.0,Intermediário
0.20535,0.20638,2001-01-02 14:00:00.0,Intermediário
0.20526,0.2063,2001-01-02 14:30:00.0,Intermediário
0.20513,0.20628,2001-01-02 15:00:00.0,Intermediário
0.20514,0.20629,2001-01-02 15:30:00.0,Intermediário
0.20529,0.20633,2001-01-02 16:00:00.0,Intermediário
0.20575,0.2069,2001-01-02 16:30:00.0,Intermediário
0.20594,0.20698,2001-01-02 17:00:00.0,Fechamento Interbancário
0.20557,0.20597,2001-01-02 18:14:00.0,Fechamento
0.20616,0.20817,2001-01-03 09:40:00.0,Abertura
0.20678,0.20793,2001-01-03 10:00:00.0,Intermediário
0.20701,0.20806,2001-01-03 10:30:00.0,Intermediário
0.20678,0.20782,2001-01-03 11:00:00.0,Intermediário
0.20672,0.20776,2001-01-03 11:30:00.0,Intermediário
0.20648,0.20752,2001-01-03 12:00:00.0,Intermediário
0.20613,0.20728,2001-01-03 12:30:00.0,Intermediário
0.20583,0.20698,2001-01-03 13:00:00.0,Intermediário
0.2057,0.20685,2001-01-03 13:30:00.0,Intermediário
0.20509,0.20623,2001-01-03 14:00:00.0,Intermediário
0.20526,0.20641,2001-01-03 14:30:00.0,Intermediário
0.20559,0.20673,2001-01-03 15:00:00.0,Intermediário
0.20473,0.20577,2001-01-03 15:30:00.0,Intermediário
0.20445,0.20549,2001-01-03 16:00:00.0,Intermediário
0.20263,0.20365,2001-01-03 16:30:00.0,Intermediário
0.20175,0.20288,2001-01-03 17:02:00.0,Fechamento Interbancário
0.20207,0.20246,2001-01-03 18:10:00.0,Fechamento
0.20407,0.20606,2001-01-04 09:42:00.0,Abertura
0.20511,0.20615,2001-01-04 10:00:00.0,Intermediário
0.20464,0.20578,2001-01-04 10:30:00.0,Intermediário
0.20492,0.20606,2001-01-04 11:00:00.0,Intermediário
0.20438,0.20552,2001-01-04 11:30:00.0,Intermediário
0.20505,0.20609,2001-01-04 12:00:00.0,Intermediário
0.20539,0.20642,2001-01-04 12:30:00.0,Intermediário
0.20563,0.20667,2001-01-04 13:00:00.0,Intermediário
0.2049,0.20594,2001-01-04 13:30:00.0,Intermediário
0.20498,0.20601,2001-01-04 14:00:00.0,Intermediário
0.20496,0.20599,2001-01-04 14:30:00.0,Intermediário
0.20531,0.20645,2001-01-04 15:00:00.0,Intermediário
0.20528,0.20642,2001-01-04 15:30:00.0,Intermediário
0.20611,0.20715,2001-01-04 16:00:00.0,Intermediário
0.20656,0.20761,2001-01-04 16:30:00.0,Intermediário
0.20694,0.20809,2001-01-04 17:00:00.0,Fechamento Interbancário
0.20598,0.20638,2001-01-04 18:18:00.0,Fechamento
0.20696,0.20897,2001-01-05 09:47:00.0,Abertura
0.20763,0.20879,2001-01-05 10:00:00.0,Intermediário
0.20742,0.20858,2001-01-05 10:30:00.0,Intermediário
0.20758,0.20873,2001-01-05 11:00:00.0,Intermediário
0.20736,0.20841,2001-01-05 11:30:00.0,Intermediário
0.20752,0.20868,2001-01-05 12:00:00.0,Intermediário
0.20736,0.20841,2001-01-05 12:30:00.0,Intermediário
0.20808,0.20924,2001-01-05 13:00:00.0,Intermediário
0.20792,0.20908,2001-01-05 13:30:00.0,Intermediário
0.20804,0.2092,2001-01-05 14:00:00.0,Intermediário
0.20799,0.20915,2001-01-05 14:30:00.0,Intermediário
0.20871,0.20976,2001-01-05 15:00:00.0,Intermediário
0.2093,0.21047,2001-01-05 15:30:00.0,Intermediário
0.20917,0.21034,2001-01-05 16:00:00.0,Intermediário
0.20962,0.21068,2001-01-05 16:30:00.0,Intermediário
0.20942,0.21059,2001-01-05 17:00:00.0,Fechamento Interbancário
0.20903,0.20944,2001-01-05 18:12:00.0,Fechamento
0.20665,0.20865,2001-01-08 09:39:00.0,Abertura
0.20752,0.20868,2001-01-08 10:00:00.0,Intermediário
0.20735,0.2085,2001-01-08 10:30:00.0,Intermediário
0.20737,0.20842,2001-01-08 11:00:00.0,Intermediário
0.20716,0.20832,2001-01-08 11:30:00.0,Intermediário
0.20698,0.20813,2001-01-08 12:00:00.0,Intermediário
0.20704,0.20809,2001-01-08 12:30:00.0,Intermediário
0.20749,0.20854,2001-01-08 13:00:00.0,Intermediário
0.20739,0.20855,2001-01-08 13:30:00.0,Intermediário
0.20731,0.20847,2001-01-08 14:00:00.0,Intermediário
0.20735,0.2085,2001-01-08 14:30:00.0,Intermediário
0.20687,0.20802,2001-01-08 15:00:00.0,Intermediário
0.20692,0.20807,2001-01-08 15:30:00.0,Intermediário
0.20687,0.20802,2001-01-08 16:00:00.0,Intermediário
0.20651,0.20766,2001-01-08 16:30:00.0,Intermediário
0.20623,0.20727,2001-01-08 17:00:00.0,Fechamento Interbancário
0.20679,0.20719,2001-01-08 18:13:00.0,Fechamento
0.20366,0.20564,2001-01-09 09:58:00.0,Abertura
0.20411,0.20514,2001-01-09 10:00:00.0,Intermediário
0.20446,0.20559,2001-01-09 10:30:00.0,Intermediário
0.20429,0.20542,2001-01-09 11:00:00.0,Intermediário
0.20388,0.20501,2001-01-09 11:30:00.0,Intermediário
0.20405,0.20519,2001-01-09 12:00:00.0,Intermediário
0.20394,0.20498,2001-01-09 12:30:00.0,Intermediário
0.20397,0.205,2001-01-09 13:00:00.0,Intermediário
0.20401,0.20504,2001-01-09 13:30:00.0,Intermediário
0.20439,0.20542,2001-01-09 14:00:00.0,Intermediário
0.2044,0.20543,2001-01-09 14:30:00.0,Intermediário
0.20382,0.20496,2001-01-09 15:00:00.0,Intermediário
0.20434,0.20547,2001-01-09 15:30:00.0,Intermediário
0.20421,0.20534,2001-01-09 16:00:00.0,Intermediário
0.20421,0.20534,2001-01-09 16:30:00.0,Intermediário
0.20434,0.20547,2001-01-09 17:00:00.0,Fechamento Interbancário
0.20515,0.20555,2001-01-09 18:24:00.0,Fechamento
0.20408,0.20607,2001-01-10 09:34:00.0,Abertura
0.20468,0.20571,2001-01-10 10:00:00.0,Intermediário
0.20463,0.20577,2001-01-10 10:30:00.0,Intermediário
0.20471,0.20574,2001-01-10 11:00:00.0,Intermediário
0.20445,0.20559,2001-01-10 11:30:00.0,Intermediário
0.20494,0.20597,2001-01-10 12:00:00.0,Intermediário
0.20472,0.20586,2001-01-10 12:30:00.0,Intermediário
0.20468,0.20571,2001-01-10 13:00:00.0,Intermediário
0.20483,0.20587,2001-01-10 13:30:00.0,Intermediário
0.20581,0.20685,2001-01-10 14:00:00.0,Intermediário
0.20572,0.20676,2001-01-10 14:30:00.0,Intermediário
0.20525,0.2064,2001-01-10 15:00:00.0,Intermediário
0.20587,0.20692,2001-01-10 15:30:00.0,Intermediário
0.20606,0.2071,2001-01-10 16:00:00.0,Intermediário
0.20609,0.20724,2001-01-10 16:30:00.0,Intermediário
0.20611,0.20715,2001-01-10 17:00:00.0,Fechamento Interbancário
0.2054,0.20579,2001-01-10 18:12:00.0,Fechamento
0.20711,0.20913,2001-01-11 10:56:00.0,Abertura
0.20702,0.20903,2001-01-11 11:19:00.0,Intermediário
0.2073,0.20932,2001-01-11 11:39:00.0,Intermediário
0.20803,0.20908,2001-01-11 12:05:00.0,Intermediário
0.20789,0.20895,2001-01-11 12:32:00.0,Intermediário
0.20792,0.20897,2001-01-11 13:03:00.0,Intermediário
0.20772,0.20877,2001-01-11 13:32:00.0,Intermediário
0.20803,0.20908,2001-01-11 14:03:00.0,Intermediário
0.20792,0.20908,2001-01-11 14:38:00.0,Intermediário
0.20849,0.20955,2001-01-11 15:04:00.0,Intermediário
0.20899,0.21016,2001-01-11 15:30:00.0,Intermediário
0.20934,0.2105,2001-01-11 16:00:00.0,Intermediário
0.20985,0.21102,2001-01-11 16:30:00.0,Intermediário
0.20931,0.21047,2001-01-11 17:00:00.0,Fechamento Interbancário
0.20862,0.20903,2001-01-11 18:29:00.0,Fechamento
0.20866,0.21068,2001-01-12 09:36:00.0,Abertura
0.20941,0.21058,2001-01-12 10:00:00.0,Intermediário
0.20974,0.2108,2001-01-12 10:30:00.0,Intermediário
0.21017,0.21124,2001-01-12 11:00:00.0,Intermediário
0.20983,0.21089,2001-01-12 11:30:00.0,Intermediário
0.20856,0.20972,2001-01-12 12:16:00.0,Intermediário
0.20867,0.20983,2001-01-12 12:30:00.0,Intermediário
0.20865,0.20982,2001-01-12 13:00:00.0,Intermediário
0.2083,0.20946,2001-01-12 13:30:00.0,Intermediário
0.2083,0.20946,2001-01-12 14:00:00.0,Intermediário
0.20839,0.20955,2001-01-12 14:30:00.0,Intermediário
0.20817,0.20933,2001-01-12 15:00:00.0,Intermediário
0.20802,0.20918,2001-01-12 15:30:00.0,Intermediário
0.20824,0.2093,2001-01-12 16:00:00.0,Intermediário
0.20845,0.20961,2001-01-12 16:30:00.0,Intermediário
0.20871,0.20977,2001-01-12 17:00:00.0,Fechamento Interbancário
0.20915,0.20955,2001-01-12 18:24:00.0,Fechamento
0.20613,0.20813,2001-01-15 09:42:00.0,Abertura
0.20672,0.20776,2001-01-15 10:00:00.0,Intermediário
0.20678,0.20783,2001-01-15 10:30:00.0,Intermediário
0.20639,0.20754,2001-01-15 11:00:00.0,Intermediário
0.20626,0.20741,2001-01-15 11:30:00.0,Intermediário
0.20671,0.20776,2001-01-15 12:00:00.0,Intermediário
0.20623,0.20737,2001-01-15 12:30:00.0,Intermediário
0.20615,0.20719,2001-01-15 13:00:00.0,Intermediário
0.20576,0.2068,2001-01-15 13:30:00.0,Intermediário
0.20563,0.20667,2001-01-15 14:00:00.0,Intermediário
0.20575,0.2068,2001-01-15 14:30:00.0,Intermediário
0.20573,0.20688,2001-01-15 15:00:00.0,Intermediário
0.20586,0.20701,2001-01-15 15:30:00.0,Intermediário
0.2058,0.20695,2001-01-15 16:00:00.0,Intermediário
0.20586,0.20701,2001-01-15 16:30:00.0,Intermediário
0.20582,0.20696,2001-01-15 17:00:00.0,Fechamento Interbancário
0.20618,0.20658,2001-01-15 18:17:00.0,Fechamento
0.20444,0.20642,2001-01-16 09:39:00.0,Abertura
0.20541,0.20656,2001-01-16 10:00:00.0,Intermediário
0.20544,0.20648,2001-01-16 10:30:00.0,Intermediário
0.20531,0.20635,2001-01-16 11:00:00.0,Intermediário
0.20513,0.20617,2001-01-16 11:30:00.0,Intermediário
0.20518,0.20632,2001-01-16 12:00:00.0,Intermediário
0.20505,0.20608,2001-01-16 12:30:00.0,Intermediário
0.20494,0.20608,2001-01-16 13:00:00.0,Intermediário
0.20527,0.20642,2001-01-16 13:30:00.0,Intermediário
0.20523,0.20637,2001-01-16 14:00:00.0,Intermediário
0.20464,0.20577,2001-01-16 14:30:00.0,Intermediário
0.20478,0.20592,2001-01-16 15:00:00.0,Intermediário
0.205,0.20614,2001-01-16 15:30:00.0,Intermediário
0.20515,0.20618,2001-01-16 16:00:00.0,Intermediário
0.2052,0.20623,2001-01-16 16:30:00.0,Intermediário
0.20524,0.20628,2001-01-16 17:00:00.0,Fechamento Interbancário
0.20561,0.20601,2001-01-16 18:17:00.0,Fechamento
0.20395,0.20593,2001-01-17 09:35:00.0,Abertura
0.20443,0.20546,2001-01-17 10:00:00.0,Intermediário
0.20438,0.20542,2001-01-17 10:30:00.0,Intermediário
0.20447,0.2055,2001-01-17 11:00:00.0,Intermediário
0.20462,0.20565,2001-01-17 11:30:00.0,Intermediário
0.20385,0.20488,2001-01-17 12:06:00.0,Intermediário
0.20378,0.20481,2001-01-17 12:30:00.0,Intermediário
0.20418,0.20521,2001-01-17 13:00:00.0,Intermediário
0.20374,0.20487,2001-01-17 13:30:00.0,Intermediário
0.20351,0.20465,2001-01-17 14:03:00.0,Intermediário
0.20348,0.20461,2001-01-17 14:30:00.0,Intermediário
0.20359,0.20472,2001-01-17 15:00:00.0,Intermediário
0.20407,0.2051,2001-01-17 15:30:00.0,Intermediário
0.20407,0.2051,2001-01-17 16:00:00.0,Intermediário
0.20414,0.20527,2001-01-17 16:30:00.0,Intermediário
0.20438,0.20541,2001-01-17 17:00:00.0,Fechamento Interbancário
0.20416,0.20455,2001-01-17 18:19:00.0,Fechamento
0.20492,0.20691,2001-01-18 09:42:00.0,Abertura
0.20577,0.20681,2001-01-18 10:00:00.0,Intermediário
0.20541,0.20656,2001-01-18 10:30:00.0,Intermediário
0.20567,0.20671,2001-01-18 11:00:00.0,Intermediário
0.20536,0.20651,2001-01-18 11:30:00.0,Intermediário
0.20485,0.20599,2001-01-18 12:00:00.0,Intermediário
0.20509,0.20613,2001-01-18 12:30:00.0,Intermediário
0.20482,0.20596,2001-01-18 13:00:00.0,Intermediário
0.20654,0.20769,2001-01-18 14:09:00.0,Intermediário
0.20636,0.20751,2001-01-18 14:10:00.0,Intermediário
0.20663,0.20778,2001-01-18 14:30:00.0,Intermediário
0.20648,0.20763,2001-01-18 15:00:00.0,Intermediário
0.20653,0.20758,2001-01-18 15:30:00.0,Intermediário
0.20643,0.20758,2001-01-18 16:00:00.0,Intermediário
0.20636,0.20751,2001-01-18 16:30:00.0,Intermediário
0.20649,0.20754,2001-01-18 17:00:00.0,Fechamento Interbancário
0.20678,0.20718,2001-01-18 18:09:00.0,Fechamento
0.20578,0.20778,2001-01-19 09:37:00.0,Abertura
0.20611,0.20726,2001-01-19 10:00:00.0,Intermediário
0.20658,0.20773,2001-01-19 10:30:00.0,Intermediário
0.20637,0.20742,2001-01-19 11:00:00.0,Intermediário
0.20631,0.20736,2001-01-19 11:30:00.0,Intermediário
0.2065,0.20754,2001-01-19 12:00:00.0,Intermediário
0.20672,0.20787,2001-01-19 12:30:00.0,Intermediário
0.20687,0.20791,2001-01-19 13:00:00.0,Intermediário
0.20731,0.20835,2001-01-19 13:30:00.0,Intermediário
0.20731,0.20835,2001-01-19 14:00:00.0,Intermediário
0.207,0.20804,2001-01-19 14:30:00.0,Intermediário
0.2068,0.20785,2001-01-19 15:00:00.0,Intermediário
0.20656,0.20771,2001-01-19 15:30:00.0,Intermediário
0.20687,0.20791,2001-01-19 16:00:00.0,Intermediário
0.20661,0.20766,2001-01-19 16:30:00.0,Intermediário
0.20591,0.20695,2001-01-19 18:36:00.0,Fechamento Interbancário
0.20618,0.20658,2001-01-19 18:43:00.0,Fechamento
0.20367,0.20564,2001-01-22 09:44:00.0,Abertura
0.20396,0.20499,2001-01-22 10:00:00.0,Intermediário
0.2035,0.20463,2001-01-22 10:30:00.0,Intermediário
