cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.27591,0.27768,2008-01-02 09:24:00.0,Abertura
0.27639,0.27714,2008-01-02 09:30:00.0,Intermediário
0.27677,0.27716,2008-01-02 10:00:00.0,Intermediário
0.27722,0.27779,2008-01-02 10:30:00.0,Intermediário
0.27589,0.27663,2008-01-02 11:00:00.0,Intermediário
0.27482,0.27549,2008-01-02 11:30:00.0,Intermediário
0.27449,0.27498,2008-01-02 12:00:00.0,Intermediário
0.27427,0.2747,2008-01-02 12:30:00.0,Intermediário
0.27503,0.27549,2008-01-02 13:00:00.0,Intermediário
0.27527,0.2756,2008-01-02 13:30:00.0,Intermediário
0.27533,0.27602,2008-01-02 14:00:00.0,Intermediário
0.27605,0.27649,2008-01-02 14:30:00.0,Intermediário
0.27611,0.27671,2008-01-02 15:00:00.0,Intermediário
0.27644,0.27698,2008-01-02 15:30:00.0,Intermediário
0.27655,0.27711,2008-01-02 16:00:00.0,Intermediário
0.27674,0.27694,2008-01-02 16:30:00.0,Fechamento Interbancário
0.27665,0.27682,2008-01-02 17:33:00.0,Fechamento
0.27613,0.27785,2008-01-03 09:20:00.0,Abertura
0.27675,0.27719,2008-01-03 09:30:00.0,Intermediário
0.27698,0.27751,2008-01-03 10:00:00.0,Intermediário
0.27648,0.27679,2008-01-03 10:30:00.0,Intermediário
0.27656,0.27703,2008-01-03 11:00:00.0,Intermediário
0.27554,0.276,2008-01-03 11:30:00.0,Intermediário
0.2758,0.27624,2008-01-03 12:00:00.0,Intermediário
0.27622,0.2765,2008-01-03 12:30:00.0,Intermediário
0.27602,0.27653,2008-01-03 13:00:00.0,Intermediário
0.27521,0.27628,2008-01-03 13:30:00.0,Intermediário
0.2758,0.27633,2008-01-03 14:00:00.0,Intermediário
0.27573,0.27622,2008-01-03 14:30:00.0,Intermediário
0.27514,0.27572,2008-01-03 15:00:00.0,Intermediário
0.27477,0.27535,2008-01-03 15:30:00.0,Intermediário
0.27545,0.27604,2008-01-03 16:00:00.0,Intermediário
0.27581,0.2764,2008-01-03 16:30:00.0,Fechamento Interbancário
0.27645,0.27701,2008-01-03 17:39:00.0,Fechamento
0.27408,0.27589,2008-01-04 09:21:00.0,Abertura
0.27382,0.2743,2008-01-04 09:30:00.0,Intermediário
0.27383,0.27425,2008-01-04 10:00:00.0,Intermediário
0.27345,0.27387,2008-01-04 10:30:00.0,Intermediário
0.27356,0.27405,2008-01-04 11:00:00.0,Intermediário
0.2742,0.27495,2008-01-04 11:30:00.0,Intermediário
0.27717,0.27758,2008-01-04 12:00:00.0,Intermediário
0.27711,0.27747,2008-01-04 12:30:00.0,Intermediário
0.27684,0.27743,2008-01-04 13:00:00.0,Intermediário
0.27655,0.27691,2008-01-04 13:30:00.0,Intermediário
0.27622,0.27665,2008-01-04 14:00:00.0,Intermediário
0.27644,0.27702,2008-01-04 14:30:00.0,Intermediário
0.27789,0.27825,2008-01-04 15:00:00.0,Intermediário
0.27721,0.27785,2008-01-04 15:30:00.0,Intermediário
0.2763,0.27677,2008-01-04 16:00:00.0,Intermediário
0.27611,0.2766,2008-01-04 16:30:00.0,Fechamento Interbancário
0.27652,0.27698,2008-01-04 17:33:00.0,Fechamento
0.274,0.27566,2008-01-07 09:16:00.0,Abertura
0.2745,0.27503,2008-01-07 09:30:00.0,Intermediário
0.27463,0.27519,2008-01-07 10:00:00.0,Intermediário
0.27592,0.27627,2008-01-07 10:30:00.0,Intermediário
0.27656,0.27705,2008-01-07 11:00:00.0,Intermediário
0.27757,0.27806,2008-01-07 11:30:00.0,Intermediário
0.2768,0.27708,2008-01-07 12:00:00.0,Intermediário
0.27654,0.27698,2008-01-07 12:30:00.0,Intermediário
0.27748,0.27786,2008-01-07 13:00:00.0,Intermediário
0.27735,0.27791,2008-01-07 13:30:00.0,Intermediário
0.27713,0.27766,2008-01-07 14:00:00.0,Intermediário
0.27673,0.2772,2008-01-07 14:30:00.0,Intermediário
0.27669,0.27713,2008-01-07 15:00:00.0,Intermediário
0.2764,0.27696,2008-01-07 15:30:00.0,Intermediário
0.27581,0.27629,2008-01-07 16:00:00.0,Intermediário
0.2757,0.27629,2008-01-07 16:30:00.0,Fechamento Interbancário
0.27628,0.27684,2008-01-07 17:41:00.0,Fechamento
0.27468,0.27631,2008-01-08 09:11:00.0,Abertura
0.27539,0.27583,2008-01-08 09:33:00.0,Intermediário
0.27535,0.27588,2008-01-08 10:00:00.0,Intermediário
0.27505,0.27552,2008-01-08 10:30:00.0,Intermediário
0.27508,0.27548,2008-01-08 11:00:00.0,Intermediário
0.2754,0.2758,2008-01-08 11:30:00.0,Intermediário
0.27458,0.27511,2008-01-08 12:00:00.0,Intermediário
0.27472,0.27489,2008-01-08 12:30:00.0,Intermediário
0.27503,0.27528,2008-01-08 13:00:00.0,Intermediário
0.27466,0.27503,2008-01-08 13:30:00.0,Intermediário
0.27442,0.27501,2008-01-08 14:00:00.0,Intermediário
0.27479,0.27515,2008-01-08 14:30:00.0,Intermediário
0.27533,0.27578,2008-01-08 15:00:00.0,Intermediário
0.27521,0.27581,2008-01-08 15:30:00.0,Intermediário
0.27579,0.27654,2008-01-08 16:00:00.0,Intermediário
0.27591,0.2764,2008-01-08 16:30:00.0,Fechamento Interbancário
0.27506,0.27552,2008-01-08 17:39:00.0,Fechamento
0.27453,0.27615,2008-01-09 09:18:00.0,Abertura
