cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.4345,0.4348,2019-01-02 10:09:20.88,Abertura
0.4316,0.4318,2019-01-02 11:05:21.92,Intermediário
0.4274,0.4277,2019-01-02 12:11:17.439,Intermediário
0.4272,0.4274,2019-01-02 13:04:46.552,Intermediário
0.429,0.4292,2019-01-02 13:04:46.568,Fechamento
0.4166,0.4169,2019-01-03 10:09:17.894,Abertura
0.4159,0.4161,2019-01-03 11:09:18.756,Intermediário
0.4158,0.4161,2019-01-03 12:07:18.37,Intermediário
0.4163,0.4165,2019-01-03 13:04:50.815,Intermediário
0.4172,0.4174,2019-01-03 13:04:50.817,Fechamento
0.4179,0.4182,2019-01-04 10:09:19.42,Abertura
0.4182,0.4185,2019-01-04 11:05:20.337,Intermediário
0.4187,0.4189,2019-01-04 12:07:21.813,Intermediário
0.4184,0.4186,2019-01-04 13:06:29.329,Intermediário
0.4175,0.4177,2019-01-04 13:06:29.332,Fechamento
0.415,0.4152,2019-01-07 10:10:20.741,Abertura
0.414,0.4142,2019-01-07 11:10:19.988,Intermediário
0.4152,0.4155,2019-01-07 12:03:22.012,Intermediário
0.4155,0.4157,2019-01-07 13:09:39.644,Intermediário
0.4155,0.4157,2019-01-07 13:09:39.652,Fechamento
0.4183,0.4185,2019-01-08 10:03:18.556,Abertura
0.4184,0.4187,2019-01-08 11:08:19.054,Intermediário
0.4186,0.4188,2019-01-08 12:02:22.192,Intermediário
0.416,0.4162,2019-01-08 13:09:06.446,Intermediário
0.417,0.4171,2019-01-08 13:09:06.45,Fechamento
0.4145,0.4147,2019-01-09 10:10:20.198,Abertura
0.4137,0.414,2019-01-09 11:02:21.063,Intermediário
0.4138,0.414,2019-01-09 12:06:19.105,Intermediário
0.4141,0.4143,2019-01-09 13:22:28.24,Intermediário
0.4155,0.4157,2019-01-09 13:22:28.243,Fechamento
0.4158,0.416,2019-01-10 10:11:18.182,Abertura
0.4154,0.4156,2019-01-10 11:06:18.555,Intermediário
0.4145,0.4147,2019-01-10 12:18:36.413,Intermediário
0.415,0.4153,2019-01-10 13:03:05.63,Intermediário
0.415,0.4153,2019-01-10 13:03:05.634,Fechamento
0.4177,0.4178,2019-01-11 10:06:17.9,Abertura
0.4193,0.4195,2019-01-11 11:05:18.591,Intermediário
0.4171,0.4174,2019-01-11 12:11:17.574,Intermediário
0.4165,0.4167,2019-01-11 13:09:51.93,Intermediário
0.416,0.4162,2019-01-11 13:09:51.933,Fechamento
0.4173,0.4175,2019-01-14 10:09:23.76,Abertura
0.417,0.4172,2019-01-14 11:11:19.38,Intermediário
0.4169,0.4172,2019-01-14 12:11:21.077,Intermediário
0.4154,0.4157,2019-01-14 13:07:34.584,Intermediário
0.4165,0.4167,2019-01-14 13:07:34.594,Fechamento
0.4137,0.4139,2019-01-15 10:09:19.203,Abertura
0.4139,0.4141,2019-01-15 11:10:20.827,Intermediário
0.4131,0.4133,2019-01-15 12:10:19.944,Intermediário
0.4149,0.4151,2019-01-15 13:13:35.569,Intermediário
0.4147,0.4149,2019-01-15 13:13:35.572,Fechamento
0.4137,0.4139,2019-01-16 10:05:19.972,Abertura
0.4126,0.4128,2019-01-16 11:05:20.905,Intermediário
0.4135,0.4137,2019-01-16 12:09:19.087,Intermediário
0.4131,0.4134,2019-01-16 13:07:34.218,Intermediário
0.413,0.4134,2019-01-16 13:07:34.226,Fechamento
0.4152,0.4154,2019-01-17 10:11:19.633,Abertura
0.4167,0.417,2019-01-17 11:08:19.437,Intermediário
0.4168,0.417,2019-01-17 12:04:21.159,Intermediário
0.4171,0.4174,2019-01-17 13:11:05.481,Intermediário
0.4163,0.4165,2019-01-17 13:11:05.484,Fechamento
0.4179,0.4182,2019-01-18 10:06:19.308,Abertura
0.4167,0.4169,2019-01-18 11:11:18.838,Intermediário
0.4163,0.4166,2019-01-18 12:04:09.173,Intermediário
0.4152,0.4154,2019-01-18 13:10:12.526,Intermediário
0.4159,0.4161,2019-01-18 13:10:12.53,Fechamento
0.4167,0.417,2019-01-21 10:11:23.418,Abertura
0.4182,0.4184,2019-01-21 11:09:19.508,Intermediário
0.4182,0.4184,2019-01-21 12:11:20.195,Intermediário
0.4182,0.4184,2019-01-21 13:05:38.709,Intermediário
0.4178,0.418,2019-01-21 13:05:38.72,Fechamento
0.4163,0.4165,2019-01-22 10:09:18.045,Abertura
0.4153,0.4156,2019-01-22 11:11:19.525,Intermediário
0.4158,0.4161,2019-01-22 12:02:21.772,Intermediário
0.4181,0.4183,2019-01-22 13:11:32.494,Intermediário
0.4168,0.4171,2019-01-22 13:11:32.497,Fechamento
0.4208,0.421,2019-01-23 10:06:18.676,Abertura
0.4221,0.4224,2019-01-23 11:08:18.46,Intermediário
0.4205,0.4207,2019-01-23 12:03:18.637,Intermediário
0.4205,0.4207,2019-01-23 13:07:25.963,Intermediário
0.4208,0.421,2019-01-23 13:07:25.966,Fechamento
0.4169,0.4171,2019-01-24 10:11:18.078,Abertura
0.4173,0.4176,2019-01-24 11:06:18.386,Intermediário
0.4163,0.4165,2019-01-24 12:11:18.0,Intermediário
0.4172,0.4174,2019-01-24 13:08:47.394,Intermediário
0.4178,0.418,2019-01-24 13:08:47.398,Fechamento
0.4143,0.4146,2019-01-25 10:08:24.187,Abertura
0.4146,0.4148,2019-01-25 11:50:50.404,Intermediário
0.4147,0.415,2019-01-25 12:04:00.96,Intermediário
0.4142,0.4146,2019-01-25 13:05:43.2,Intermediário
0.415,0.4153,2019-01-25 13:05:43.204,Fechamento
0.4161,0.4163,2019-01-28 10:10:23.377,Abertura
0.4138,0.414,2019-01-28 11:10:20.358,Intermediário
0.4158,0.4161,2019-01-28 12:07:18.371,Intermediário
0.4159,0.4161,2019-01-28 13:08:36.864,Intermediário
0.4153,0.4155,2019-01-28 13:08:36.868,Fechamento
