cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.4808,0.4812,2016-01-04 10:05:46.211,Abertura
0.4802,0.4804,2016-01-04 11:10:52.937,Intermediário
0.4783,0.4787,2016-01-04 12:05:43.481,Intermediário
0.4763,0.4766,2016-01-04 13:12:41.001,Intermediário
0.4769,0.4772,2016-01-04 13:12:41.021,Fechamento
0.4692,0.4696,2016-01-05 10:03:25.546,Abertura
0.4662,0.4664,2016-01-05 11:07:30.113,Intermediário
0.4651,0.4653,2016-01-05 12:04:26.121,Intermediário
0.4666,0.4669,2016-01-05 13:12:41.296,Intermediário
0.4658,0.466,2016-01-05 13:12:41.306,Fechamento
0.469,0.4692,2016-01-06 10:02:28.737,Abertura
0.4686,0.469,2016-01-06 11:04:30.87,Intermediário
0.4697,0.4699,2016-01-06 12:05:54.5,Intermediário
0.4676,0.4678,2016-01-06 13:08:04.468,Intermediário
0.4695,0.4697,2016-01-06 13:08:04.506,Fechamento
0.4742,0.4744,2016-01-07 10:03:25.034,Abertura
0.4745,0.4749,2016-01-07 11:04:29.49,Intermediário
0.4739,0.4741,2016-01-07 12:02:28.512,Intermediário
0.4719,0.4721,2016-01-07 13:07:20.811,Intermediário
0.4734,0.4736,2016-01-07 13:07:20.817,Fechamento
0.4728,0.473,2016-01-08 10:07:28.277,Abertura
0.4717,0.472,2016-01-08 11:04:31.295,Intermediário
0.4706,0.471,2016-01-08 12:05:54.024,Intermediário
0.4725,0.4728,2016-01-08 13:11:21.602,Intermediário
0.4718,0.4721,2016-01-08 13:11:21.614,Fechamento
0.4714,0.4717,2016-01-11 10:07:51.515,Abertura
0.4726,0.4729,2016-01-11 11:07:33.426,Intermediário
0.4705,0.4709,2016-01-11 12:08:33.0,Intermediário
0.4716,0.4718,2016-01-11 13:08:12.009,Intermediário
0.4715,0.4717,2016-01-11 13:08:12.021,Fechamento
0.4727,0.4731,2016-01-12 10:11:49.884,Abertura
0.4723,0.4727,2016-01-12 11:09:30.685,Intermediário
0.4724,0.4727,2016-01-12 12:10:56.274,Intermediário
0.4723,0.4725,2016-01-12 13:10:57.885,Intermediário
0.4724,0.4726,2016-01-12 13:10:57.893,Fechamento
0.4665,0.4668,2016-01-13 10:08:37.646,Abertura
0.4673,0.4677,2016-01-13 11:02:27.885,Intermediário
0.4653,0.4655,2016-01-13 12:02:37.692,Intermediário
0.4665,0.4669,2016-01-13 13:07:21.54,Intermediário
0.4673,0.4677,2016-01-13 13:07:21.557,Fechamento
0.4727,0.4729,2016-01-14 10:05:44.515,Abertura
0.4706,0.471,2016-01-14 11:03:32.64,Intermediário
0.4714,0.4716,2016-01-14 12:11:42.416,Intermediário
0.4729,0.4731,2016-01-14 13:03:00.927,Intermediário
0.4723,0.4726,2016-01-14 13:03:00.94,Fechamento
0.4704,0.4708,2016-01-15 10:09:26.572,Abertura
0.471,0.4714,2016-01-15 11:11:39.741,Intermediário
0.4743,0.4747,2016-01-15 12:03:27.534,Intermediário
0.4717,0.4719,2016-01-15 13:08:54.25,Intermediário
0.4717,0.4719,2016-01-15 13:08:54.259,Fechamento
0.4688,0.4691,2016-01-18 10:06:44.558,Abertura
0.4703,0.4705,2016-01-18 11:05:46.763,Intermediário
0.4716,0.4718,2016-01-18 12:06:49.469,Intermediário
0.4714,0.4718,2016-01-18 13:09:25.037,Intermediário
0.4704,0.4708,2016-01-18 13:09:25.047,Fechamento
0.4679,0.4682,2016-01-19 10:13:17.494,Abertura
0.4695,0.4698,2016-01-19 11:02:34.57,Intermediário
0.4707,0.4709,2016-01-19 12:06:09.528,Intermediário
0.474,0.4744,2016-01-19 13:08:59.551,Intermediário
0.4717,0.4721,2016-01-19 13:08:59.557,Fechamento
0.4768,0.4772,2016-01-20 10:08:31.746,Abertura
0.4774,0.4776,2016-01-20 11:03:32.706,Intermediário
0.4774,0.4778,2016-01-20 12:09:27.103,Intermediário
0.4757,0.4761,2016-01-20 13:06:47.71,Intermediário
0.4759,0.4763,2016-01-20 13:06:47.722,Fechamento
0.4852,0.4854,2016-01-21 10:07:26.796,Abertura
0.4838,0.4842,2016-01-21 11:06:47.885,Intermediário
