cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.21046,0.21379,2000-01-03 09:36:00.0,Abertura
0.21143,0.21299,2000-01-03 10:00:00.0,Intermediário
0.21121,0.21242,2000-01-03 10:30:00.0,Intermediário
0.21115,0.21235,2000-01-03 11:04:00.0,Intermediário
0.2117,0.21291,2000-01-03 11:34:00.0,Intermediário
0.21138,0.21259,2000-01-03 12:03:00.0,Intermediário
0.21055,0.21175,2000-01-03 12:33:00.0,Intermediário
0.21142,0.21251,2000-01-03 13:00:00.0,Intermediário
0.21119,0.21228,2000-01-03 13:34:00.0,Intermediário
0.21237,0.21346,2000-01-03 14:03:00.0,Intermediário
0.21231,0.21341,2000-01-03 14:30:00.0,Intermediário
0.213,0.21422,2000-01-03 15:00:00.0,Intermediário
0.21452,0.21563,2000-01-03 15:34:00.0,Intermediário
0.21471,0.21594,2000-01-03 16:00:00.0,Intermediário
0.21568,0.21691,2000-01-03 16:30:00.0,Intermediário
0.21583,0.21707,2000-01-03 17:06:00.0,Fechamento Interbancário
0.21487,0.21531,2000-01-03 19:43:00.0,Fechamento
0.21647,0.21986,2000-01-04 09:24:00.0,Abertura
0.21827,0.21952,2000-01-04 10:00:00.0,Intermediário
0.21824,0.21948,2000-01-04 10:30:00.0,Intermediário
0.21808,0.21932,2000-01-04 11:00:00.0,Intermediário
0.21843,0.21967,2000-01-04 11:30:00.0,Intermediário
0.21889,0.22014,2000-01-04 12:00:00.0,Intermediário
0.21907,0.22032,2000-01-04 12:30:00.0,Intermediário
0.2195,0.22075,2000-01-04 13:00:00.0,Intermediário
0.21885,0.21998,2000-01-04 13:30:00.0,Intermediário
0.21879,0.21991,2000-01-04 14:00:00.0,Intermediário
0.21893,0.22006,2000-01-04 14:30:00.0,Intermediário
0.21949,0.22074,2000-01-04 15:00:00.0,Intermediário
0.21979,0.22105,2000-01-04 15:30:00.0,Intermediário
0.22037,0.22163,2000-01-04 16:00:00.0,Intermediário
0.22081,0.22231,2000-01-04 16:30:00.0,Intermediário
0.21977,0.22126,2000-01-04 17:00:00.0,Fechamento Interbancário
0.21841,0.21885,2000-01-04 19:13:00.0,Fechamento
0.21989,0.22331,2000-01-05 09:41:00.0,Abertura
0.22077,0.22215,2000-01-05 10:00:00.0,Intermediário
0.22136,0.22274,2000-01-05 10:30:00.0,Intermediário
0.22197,0.22323,2000-01-05 11:00:00.0,Intermediário
0.22274,0.22401,2000-01-05 11:30:00.0,Intermediário
0.22296,0.22423,2000-01-05 12:00:00.0,Intermediário
0.22207,0.22358,2000-01-05 12:30:00.0,Intermediário
0.22249,0.22388,2000-01-05 13:00:00.0,Intermediário
0.2222,0.22382,2000-01-05 13:30:00.0,Intermediário
0.22217,0.2238,2000-01-05 14:00:00.0,Intermediário
0.22212,0.22375,2000-01-05 14:30:00.0,Intermediário
0.22113,0.22239,2000-01-05 15:00:00.0,Intermediário
0.22092,0.22218,2000-01-05 15:30:00.0,Intermediário
0.22015,0.2214,2000-01-05 16:00:00.0,Intermediário
0.21937,0.22062,2000-01-05 16:30:00.0,Intermediário
0.21921,0.22046,2000-01-05 17:00:00.0,Fechamento Interbancário
0.22103,0.22148,2000-01-05 19:11:00.0,Fechamento
0.21854,0.22208,2000-01-06 09:34:00.0,Abertura
0.2217,0.22306,2000-01-06 10:08:00.0,Intermediário
0.22225,0.22351,2000-01-06 10:30:00.0,Intermediário
0.22207,0.22334,2000-01-06 11:00:00.0,Intermediário
0.22127,0.22253,2000-01-06 11:30:00.0,Intermediário
0.22023,0.22161,2000-01-06 12:00:00.0,Intermediário
0.2202,0.22145,2000-01-06 12:30:00.0,Intermediário
0.21994,0.2212,2000-01-06 13:00:00.0,Intermediário
0.21981,0.22107,2000-01-06 13:30:00.0,Intermediário
0.21965,0.22091,2000-01-06 14:00:00.0,Intermediário
0.21926,0.22051,2000-01-06 14:30:00.0,Intermediário
0.21902,0.22039,2000-01-06 15:00:00.0,Intermediário
0.2185,0.21974,2000-01-06 15:30:00.0,Intermediário
0.21864,0.21976,2000-01-06 16:00:00.0,Intermediário
0.21909,0.22022,2000-01-06 16:30:00.0,Intermediário
0.21903,0.22028,2000-01-06 17:00:00.0,Fechamento Interbancário
0.21998,0.22043,2000-01-06 19:16:00.0,Fechamento
0.21723,0.22061,2000-01-07 09:25:00.0,Abertura
0.21631,0.21766,2000-01-07 10:00:00.0,Intermediário
0.21734,0.21858,2000-01-07 10:30:00.0,Intermediário
0.21736,0.2186,2000-01-07 11:00:00.0,Intermediário
0.21703,0.21827,2000-01-07 11:30:00.0,Intermediário
0.21687,0.21798,2000-01-07 12:00:00.0,Intermediário
0.21765,0.21889,2000-01-07 12:30:00.0,Intermediário
0.21711,0.21823,2000-01-07 13:00:00.0,Intermediário
0.21715,0.21839,2000-01-07 13:30:00.0,Intermediário
0.21665,0.21788,2000-01-07 14:00:00.0,Intermediário
0.21692,0.21815,2000-01-07 14:30:00.0,Intermediário
0.21679,0.21791,2000-01-07 15:00:00.0,Intermediário
0.217,0.21812,2000-01-07 15:30:00.0,Intermediário
0.21737,0.2186,2000-01-07 16:00:00.0,Intermediário
0.21676,0.218,2000-01-07 16:30:00.0,Intermediário
0.21619,0.21743,2000-01-07 17:00:00.0,Fechamento Interbancário
0.21646,0.2169,2000-01-07 19:23:00.0,Fechamento
