cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.53364,2.55284,2003-01-02 09:57:00.0,Abertura
2.53023,2.54942,2003-01-02 10:00:00.0,Intermediário
2.52986,2.54907,2003-01-02 10:30:00.0,Intermediário
2.52101,2.53653,2003-01-02 11:00:00.0,Intermediário
2.52319,2.5373,2003-01-02 11:30:00.0,Intermediário
2.52411,2.53824,2003-01-02 12:00:00.0,Intermediário
2.52282,2.53692,2003-01-02 12:30:00.0,Intermediário
2.52982,2.549,2003-01-02 13:00:00.0,Intermediário
2.51246,2.52789,2003-01-02 13:34:00.0,Intermediário
2.51228,2.52771,2003-01-02 14:00:00.0,Intermediário
2.51514,2.5306,2003-01-02 14:30:00.0,Intermediário
2.51741,2.53217,2003-01-02 15:00:00.0,Intermediário
2.50691,2.52232,2003-01-02 15:30:00.0,Intermediário
2.50887,2.5243,2003-01-02 16:00:00.0,Intermediário
2.51601,2.53146,2003-01-02 16:30:00.0,Fechamento Interbancário
2.50737,2.51223,2003-01-02 17:54:00.0,Fechamento
2.49376,2.51269,2003-01-03 09:42:00.0,Abertura
2.47847,2.49589,2003-01-03 10:00:00.0,Intermediário
2.47368,2.49038,2003-01-03 10:30:00.0,Intermediário
2.46605,2.48056,2003-01-03 11:00:00.0,Intermediário
2.47331,2.48713,2003-01-03 11:30:00.0,Intermediário
2.47366,2.4882,2003-01-03 12:00:00.0,Intermediário
2.46298,2.47676,2003-01-03 12:30:00.0,Intermediário
2.46491,2.48014,2003-01-03 13:00:00.0,Intermediário
2.46843,2.48369,2003-01-03 13:30:00.0,Intermediário
2.4709,2.48617,2003-01-03 14:00:00.0,Intermediário
2.47109,2.48635,2003-01-03 14:30:00.0,Intermediário
2.44468,2.46341,2003-01-03 15:00:00.0,Intermediário
2.45482,2.47,2003-01-03 15:30:00.0,Intermediário
2.45165,2.46682,2003-01-03 16:00:00.0,Intermediário
2.45025,2.469,2003-01-03 16:30:00.0,Fechamento Interbancário
2.47733,2.48215,2003-01-03 17:46:00.0,Fechamento
2.45083,2.46965,2003-01-06 09:57:00.0,Abertura
2.44922,2.46442,2003-01-06 10:00:00.0,Intermediário
2.44093,2.4561,2003-01-06 10:30:00.0,Intermediário
2.41979,2.43485,2003-01-06 11:00:00.0,Intermediário
2.40954,2.42456,2003-01-06 11:30:00.0,Intermediário
2.39602,2.41095,2003-01-06 12:00:00.0,Intermediário
2.40354,2.41851,2003-01-06 12:30:00.0,Intermediário
2.39585,2.41438,2003-01-06 13:00:00.0,Intermediário
2.3955,2.41403,2003-01-06 13:30:00.0,Intermediário
