cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
1.66854,1.67852,2010-01-04 09:23:00.0,Abertura
1.67247,1.67473,2010-01-04 09:30:00.0,Intermediário
1.67094,1.67313,2010-01-04 10:00:00.0,Intermediário
1.67215,1.67473,2010-01-04 10:30:00.0,Intermediário
1.67296,1.67538,2010-01-04 11:00:00.0,Intermediário
1.67506,1.67716,2010-01-04 11:30:00.0,Intermediário
1.67507,1.67766,2010-01-04 12:00:00.0,Intermediário
1.67719,1.67963,2010-01-04 12:30:00.0,Intermediário
1.67507,1.67737,2010-01-04 13:00:00.0,Intermediário
1.67378,1.6767,2010-01-04 13:30:00.0,Intermediário
1.67607,1.67867,2010-01-04 14:00:00.0,Intermediário
1.67493,1.6772,2010-01-04 14:30:00.0,Intermediário
1.67023,1.67306,2010-01-04 15:00:00.0,Intermediário
1.6712,1.67347,2010-01-04 15:30:00.0,Intermediário
1.67104,1.67316,2010-01-04 16:00:00.0,Intermediário
1.66908,1.67136,2010-01-04 16:30:00.0,Fechamento Interbancário
1.67413,1.67525,2010-01-04 17:37:00.0,Fechamento
1.66489,1.67483,2010-01-05 09:22:00.0,Abertura
1.66925,1.67184,2010-01-05 09:30:00.0,Intermediário
1.66964,1.67207,2010-01-05 10:00:00.0,Intermediário
1.6694,1.6716,2010-01-05 10:30:00.0,Intermediário
1.66659,1.66898,2010-01-05 11:00:00.0,Intermediário
1.66926,1.67153,2010-01-05 11:30:00.0,Intermediário
1.66917,1.67136,2010-01-05 12:00:00.0,Intermediário
1.67233,1.67475,2010-01-05 12:30:00.0,Intermediário
1.67062,1.67289,2010-01-05 13:00:00.0,Intermediário
1.67254,1.67459,2010-01-05 13:30:00.0,Intermediário
1.67224,1.67443,2010-01-05 14:00:00.0,Intermediário
1.67038,1.67268,2010-01-05 14:30:00.0,Intermediário
1.67418,1.67642,2010-01-05 15:00:00.0,Intermediário
1.67278,1.67506,2010-01-05 15:30:00.0,Intermediário
1.67264,1.67523,2010-01-05 16:00:00.0,Intermediário
1.67239,1.67465,2010-01-05 16:30:00.0,Fechamento Interbancário
1.66552,1.66662,2010-01-05 17:35:00.0,Fechamento
1.67548,1.68539,2010-01-06 09:22:00.0,Abertura
1.67979,1.68207,2010-01-06 09:30:00.0,Intermediário
1.67731,1.68005,2010-01-06 10:00:00.0,Intermediário
1.67892,1.6815,2010-01-06 10:30:00.0,Intermediário
1.67527,1.67755,2010-01-06 11:00:00.0,Intermediário
1.67886,1.68112,2010-01-06 11:30:00.0,Intermediário
1.67934,1.68153,2010-01-06 12:00:00.0,Intermediário
1.67957,1.68216,2010-01-06 12:30:00.0,Intermediário
1.67744,1.67966,2010-01-06 13:00:00.0,Intermediário
1.67974,1.68213,2010-01-06 13:30:00.0,Intermediário
1.6801,1.68229,2010-01-06 14:00:00.0,Intermediário
1.68061,1.68288,2010-01-06 14:30:00.0,Intermediário
1.67923,1.6815,2010-01-06 15:00:00.0,Intermediário
1.68043,1.68319,2010-01-06 15:30:00.0,Intermediário
1.68287,1.68531,2010-01-06 16:00:00.0,Intermediário
1.68624,1.68851,2010-01-06 16:30:00.0,Fechamento Interbancário
1.68226,1.68337,2010-01-06 17:34:00.0,Fechamento
1.67763,1.68778,2010-01-07 09:24:00.0,Abertura
1.68134,1.68384,2010-01-07 09:30:00.0,Intermediário
1.67923,1.68137,2010-01-07 10:00:00.0,Intermediário
1.681,1.68374,2010-01-07 10:30:00.0,Intermediário
1.68189,1.68403,2010-01-07 11:00:00.0,Intermediário
1.68401,1.68693,2010-01-07 11:30:00.0,Intermediário
1.68304,1.68535,2010-01-07 12:00:00.0,Intermediário
1.68018,1.68252,2010-01-07 12:30:00.0,Intermediário
1.6831,1.6852,2010-01-07 13:00:00.0,Intermediário
1.68522,1.68765,2010-01-07 13:30:00.0,Intermediário
1.68249,1.6846,2010-01-07 14:00:00.0,Intermediário
1.67777,1.68016,2010-01-07 14:30:00.0,Intermediário
1.68264,1.68492,2010-01-07 15:00:00.0,Intermediário
1.68376,1.68651,2010-01-07 15:30:00.0,Intermediário
1.6844,1.68635,2010-01-07 16:00:00.0,Intermediário
1.68503,1.68729,2010-01-07 16:30:00.0,Fechamento Interbancário
1.68262,1.68372,2010-01-07 17:37:00.0,Fechamento
1.68403,1.69433,2010-01-08 09:22:00.0,Abertura
1.68903,1.69128,2010-01-08 09:30:00.0,Intermediário
1.68661,1.68886,2010-01-08 10:00:00.0,Intermediário
1.68505,1.68722,2010-01-08 10:30:00.0,Intermediário
1.68302,1.68527,2010-01-08 11:00:00.0,Intermediário
1.69086,1.69296,2010-01-08 11:30:00.0,Intermediário
1.68833,1.69044,2010-01-08 12:00:00.0,Intermediário
1.68346,1.68567,2010-01-08 12:30:00.0,Intermediário
1.68091,1.68316,2010-01-08 13:00:00.0,Intermediário
1.67683,1.67909,2010-01-08 13:30:00.0,Intermediário
1.6812,1.6833,2010-01-08 14:00:00.0,Intermediário
1.68066,1.68267,2010-01-08 14:30:00.0,Intermediário
1.68279,1.68512,2010-01-08 15:00:00.0,Intermediário
1.68654,1.68871,2010-01-08 15:30:00.0,Intermediário
1.68432,1.68676,2010-01-08 16:00:00.0,Intermediário
1.68846,1.69081,2010-01-08 16:30:00.0,Fechamento Interbancário
1.69842,1.6996,2010-01-08 17:33:00.0,Fechamento
1.68815,1.69848,2010-01-11 09:22:00.0,Abertura
1.69225,1.69472,2010-01-11 09:30:00.0,Intermediário
1.6924,1.69458,2010-01-11 10:00:00.0,Intermediário
1.69278,1.69502,2010-01-11 10:30:00.0,Intermediário
1.69437,1.69667,2010-01-11 11:00:00.0,Intermediário
1.69798,1.70012,2010-01-11 11:30:00.0,Intermediário
1.69913,1.7016,2010-01-11 12:00:00.0,Intermediário
1.70367,1.70591,2010-01-11 12:30:00.0,Intermediário
1.70345,1.70574,2010-01-11 13:00:00.0,Intermediário
1.70271,1.70525,2010-01-11 13:30:00.0,Intermediário
1.70582,1.70814,2010-01-11 14:00:00.0,Intermediário
1.70671,1.7089,2010-01-11 14:30:00.0,Intermediário
1.70424,1.70657,2010-01-11 15:00:00.0,Intermediário
1.7071,1.70938,2010-01-11 15:30:00.0,Intermediário
1.70681,1.70962,2010-01-11 16:00:00.0,Intermediário
1.70636,1.70917,2010-01-11 16:30:00.0,Fechamento Interbancário
1.7039,1.70552,2010-01-11 17:36:00.0,Fechamento
1.70902,1.71918,2010-01-12 09:22:00.0,Abertura
1.71063,1.71288,2010-01-12 09:30:00.0,Intermediário
1.71344,1.71574,2010-01-12 10:00:00.0,Intermediário
1.71602,1.71827,2010-01-12 10:30:00.0,Intermediário
1.7158,1.71802,2010-01-12 11:00:00.0,Intermediário
1.70988,1.71252,2010-01-12 11:30:00.0,Intermediário
1.70945,1.71177,2010-01-12 12:00:00.0,Intermediário
1.71285,1.71532,2010-01-12 12:30:00.0,Intermediário
1.71437,1.71669,2010-01-12 13:00:00.0,Intermediário
1.71095,1.71322,2010-01-12 13:30:00.0,Intermediário
1.71191,1.71417,2010-01-12 14:00:00.0,Intermediário
1.71149,1.71385,2010-01-12 14:30:00.0,Intermediário
1.71129,1.71358,2010-01-12 15:00:00.0,Intermediário
1.71204,1.71441,2010-01-12 15:30:00.0,Intermediário
1.71597,1.71861,2010-01-12 16:00:00.0,Intermediário
1.71412,1.71676,2010-01-12 16:30:00.0,Fechamento Interbancário
1.71127,1.71273,2010-01-12 17:37:00.0,Fechamento
1.70839,1.71848,2010-01-13 09:26:00.0,Abertura
1.71308,1.7153,2010-01-13 09:30:00.0,Intermediário
1.71036,1.71365,2010-01-13 10:00:00.0,Intermediário
1.71265,1.71506,2010-01-13 10:30:00.0,Intermediário
1.71181,1.71403,2010-01-13 11:00:00.0,Intermediário
1.71345,1.71568,2010-01-13 11:30:00.0,Intermediário
1.71317,1.71539,2010-01-13 12:00:00.0,Intermediário
1.71108,1.71356,2010-01-13 12:30:00.0,Intermediário
1.71415,1.71637,2010-01-13 13:00:00.0,Intermediário
1.70985,1.71241,2010-01-13 13:30:00.0,Intermediário
1.71319,1.71544,2010-01-13 14:00:00.0,Intermediário
1.71644,1.71866,2010-01-13 14:30:00.0,Intermediário
1.71533,1.71766,2010-01-13 15:00:00.0,Intermediário
1.71847,1.72077,2010-01-13 15:30:00.0,Intermediário
1.72542,1.72769,2010-01-13 16:00:00.0,Intermediário
1.72421,1.72701,2010-01-13 16:30:00.0,Fechamento Interbancário
1.70989,1.71151,2010-01-13 17:34:00.0,Fechamento
1.72193,1.73223,2010-01-14 09:26:00.0,Abertura
1.72478,1.72704,2010-01-14 09:30:00.0,Intermediário
1.72444,1.72665,2010-01-14 10:00:00.0,Intermediário
1.72913,1.73228,2010-01-14 10:30:00.0,Intermediário
1.72795,1.73042,2010-01-14 11:00:00.0,Intermediário
1.72728,1.72956,2010-01-14 11:30:00.0,Intermediário
1.72711,1.72936,2010-01-14 12:00:00.0,Intermediário
1.7262,1.72861,2010-01-14 12:30:00.0,Intermediário
1.72566,1.72785,2010-01-14 13:00:00.0,Intermediário
1.72696,1.72917,2010-01-14 13:30:00.0,Intermediário
1.72613,1.72866,2010-01-14 14:00:00.0,Intermediário
1.73275,1.73521,2010-01-14 14:30:00.0,Intermediário
1.73081,1.73306,2010-01-14 15:00:00.0,Intermediário
1.73205,1.73469,2010-01-14 15:30:00.0,Intermediário
1.72962,1.73236,2010-01-14 16:00:00.0,Intermediário
1.7327,1.73492,2010-01-14 16:30:00.0,Fechamento Interbancário
1.73368,1.73472,2010-01-14 17:42:00.0,Fechamento
1.71751,1.72739,2010-01-15 09:23:00.0,Abertura
1.72119,1.72363,2010-01-15 09:30:00.0,Intermediário
1.72155,1.72375,2010-01-15 10:00:00.0,Intermediário
1.72076,1.72335,2010-01-15 10:30:00.0,Intermediário
1.72236,1.72494,2010-01-15 11:00:00.0,Intermediário
1.72281,1.72573,2010-01-15 11:30:00.0,Intermediário
1.72071,1.7235,2010-01-15 12:00:00.0,Intermediário
1.71872,1.72129,2010-01-15 12:30:00.0,Intermediário
1.71855,1.72074,2010-01-15 13:00:00.0,Intermediário
1.72167,1.72387,2010-01-15 13:30:00.0,Intermediário
1.72169,1.72377,2010-01-15 14:00:00.0,Intermediário
1.72002,1.72231,2010-01-15 14:30:00.0,Intermediário
1.72118,1.72331,2010-01-15 15:00:00.0,Intermediário
1.72431,1.72693,2010-01-15 15:30:00.0,Intermediário
1.72531,1.7276,2010-01-15 16:00:00.0,Intermediário
1.72431,1.72726,2010-01-15 16:30:00.0,Fechamento Interbancário
1.7246,1.72639,2010-01-15 17:40:00.0,Fechamento
1.72195,1.73207,2010-01-18 09:26:00.0,Abertura
1.72493,1.7272,2010-01-18 09:30:00.0,Intermediário
1.72434,1.72663,2010-01-18 10:00:00.0,Intermediário
1.7234,1.72601,2010-01-18 10:30:00.0,Intermediário
1.72545,1.72807,2010-01-18 11:00:00.0,Intermediário
1.72903,1.7316,2010-01-18 11:30:00.0,Intermediário
1.72548,1.72768,2010-01-18 12:00:00.0,Intermediário
