cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
6.8476,6.8518,2026-01-02 10:02:27.416,Abertura
6.8476,6.8518,2026-01-02 11:03:26.067,Intermediário
6.8729,6.8745,2026-01-02 12:09:25.423,Intermediário
6.8773,6.8815,2026-01-02 13:03:33.249,Intermediário
6.8765,6.8808,2026-01-02 13:03:33.254,Fechamento
6.8442,6.8475,2026-01-05 10:06:26.51,Abertura
6.8449,6.8482,2026-01-05 11:03:26.834,Intermediário
6.8329,6.8379,2026-01-05 12:10:26.364,Intermediário
6.8267,6.8292,2026-01-05 13:10:14.886,Intermediário
6.8479,6.8504,2026-01-05 13:10:14.896,Fechamento
6.7958,6.7992,2026-01-06 10:11:27.803,Abertura
6.7869,6.7902,2026-01-06 11:07:25.765,Intermediário
6.7674,6.7707,2026-01-06 12:08:25.824,Intermediário
6.7546,6.7579,2026-01-06 13:12:07.348,Intermediário
6.7662,6.7695,2026-01-06 13:12:07.358,Fechamento
6.7644,6.7661,2026-01-07 10:05:25.683,Abertura
6.7556,6.7589,2026-01-07 11:03:27.334,Intermediário
6.776,6.781,2026-01-07 12:10:25.525,Intermediário
6.7696,6.7721,2026-01-07 13:06:26.994,Intermediário
6.763,6.7654,2026-01-07 13:06:27.001,Fechamento
6.7445,6.7461,2026-01-08 10:02:27.805,Abertura
6.7445,6.7487,2026-01-08 11:08:26.052,Intermediário
6.7484,6.7517,2026-01-08 12:05:32.25,Intermediário
6.7459,6.7492,2026-01-08 13:04:28.611,Intermediário
6.7419,6.7451,2026-01-08 13:04:28.616,Fechamento
6.7306,6.733,2026-01-09 10:03:26.26,Abertura
6.7139,6.7155,2026-01-09 11:11:25.964,Intermediário
6.702,6.7053,2026-01-09 12:07:45.393,Intermediário
6.688,6.6912,2026-01-09 13:09:29.049,Intermediário
6.7026,6.7058,2026-01-09 13:09:29.054,Fechamento
6.7434,6.7459,2026-01-12 10:11:26.245,Abertura
6.7528,6.7561,2026-01-12 11:09:25.754,Intermediário
6.7399,6.7415,2026-01-12 12:02:26.884,Intermediário
6.7446,6.7462,2026-01-12 13:08:29.046,Intermediário
6.7505,6.7521,2026-01-12 13:08:29.056,Fechamento
6.7335,6.7351,2026-01-13 10:02:27.802,Abertura
6.7224,6.7257,2026-01-13 11:11:26.321,Intermediário
6.7307,6.7331,2026-01-13 12:07:45.399,Intermediário
6.7233,6.7265,2026-01-13 13:08:54.154,Intermediário
6.7198,6.723,2026-01-13 13:08:54.165,Fechamento
6.7019,6.7035,2026-01-14 10:04:25.001,Abertura
6.7083,6.7116,2026-01-14 11:05:25.549,Intermediário
6.727,6.7303,2026-01-14 12:11:42.912,Intermediário
6.7514,6.7547,2026-01-14 13:04:32.407,Intermediário
6.7329,6.7362,2026-01-14 13:04:32.411,Fechamento
6.7192,6.7224,2026-01-15 10:03:25.821,Abertura
6.7221,6.7262,2026-01-15 11:10:16.067,Intermediário
6.6994,6.7027,2026-01-15 12:04:25.618,Intermediário
6.6823,6.6855,2026-01-15 13:05:25.656,Intermediário
6.6999,6.7031,2026-01-15 13:05:25.66,Fechamento
6.7018,6.7051,2026-01-16 10:08:25.528,Abertura
6.7085,6.71,2026-01-16 11:02:26.31,Intermediário
6.7181,6.7213,2026-01-16 12:08:25.396,Intermediário
6.7006,6.7039,2026-01-16 13:04:26.478,Intermediário
6.6989,6.7021,2026-01-16 13:04:26.486,Fechamento
6.7232,6.7273,2026-01-19 10:09:53.241,Abertura
6.7244,6.7277,2026-01-19 11:09:25.718,Intermediário
6.7338,6.7388,2026-01-19 12:07:25.828,Intermediário
6.7169,6.721,2026-01-19 13:07:27.655,Intermediário
