cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.18168,2.19232,2009-01-02 09:22:00.0,Abertura
2.17892,2.18192,2009-01-02 09:30:00.0,Intermediário
2.17931,2.18139,2009-01-02 10:00:00.0,Intermediário
2.17669,2.18001,2009-01-02 10:30:00.0,Intermediário
2.17012,2.17272,2009-01-02 11:00:00.0,Intermediário
2.17107,2.17397,2009-01-02 11:30:00.0,Intermediário
2.17061,2.17359,2009-01-02 12:00:00.0,Intermediário
2.17566,2.17854,2009-01-02 12:30:00.0,Intermediário
2.17118,2.17385,2009-01-02 13:01:00.0,Intermediário
2.17974,2.18284,2009-01-02 13:30:00.0,Intermediário
2.16124,2.16432,2009-01-02 14:00:00.0,Intermediário
2.17371,2.17664,2009-01-02 14:30:00.0,Intermediário
2.17066,2.17334,2009-01-02 15:00:00.0,Intermediário
2.17107,2.17359,2009-01-02 15:30:00.0,Intermediário
2.17562,2.17821,2009-01-02 16:00:00.0,Intermediário
2.17181,2.17549,2009-01-02 16:30:00.0,Fechamento Interbancário
2.16994,2.17251,2009-01-02 17:48:00.0,Fechamento
2.0991,2.10894,2009-01-05 09:21:00.0,Abertura
2.10144,2.10364,2009-01-05 09:30:00.0,Intermediário
2.10803,2.11061,2009-01-05 10:00:00.0,Intermediário
2.09141,2.09416,2009-01-05 10:30:00.0,Intermediário
2.09133,2.09407,2009-01-05 11:00:00.0,Intermediário
2.09731,2.09963,2009-01-05 11:30:00.0,Intermediário
2.09157,2.09452,2009-01-05 12:00:00.0,Intermediário
2.08993,2.09231,2009-01-05 12:30:00.0,Intermediário
2.07872,2.0819,2009-01-05 13:00:00.0,Intermediário
2.07985,2.0828,2009-01-05 13:30:00.0,Intermediário
2.07808,2.08067,2009-01-05 14:00:00.0,Intermediário
2.04897,2.05159,2009-01-05 14:30:00.0,Intermediário
2.04502,2.04723,2009-01-05 15:00:00.0,Intermediário
2.02867,2.03102,2009-01-05 15:30:00.0,Intermediário
2.03418,2.03656,2009-01-05 16:00:00.0,Intermediário
2.02866,2.03138,2009-01-05 16:30:00.0,Fechamento Interbancário
2.05227,2.05392,2009-01-05 17:41:00.0,Fechamento
1.96593,1.97573,2009-01-06 09:24:00.0,Abertura
1.96486,1.96745,2009-01-06 09:30:00.0,Intermediário
1.94234,1.94447,2009-01-06 10:00:00.0,Intermediário
1.94916,1.95168,2009-01-06 10:30:00.0,Intermediário
1.95915,1.96162,2009-01-06 11:00:00.0,Intermediário
1.96563,1.96835,2009-01-06 11:30:00.0,Intermediário
1.95712,1.96213,2009-01-06 12:00:00.0,Intermediário
1.96206,1.96446,2009-01-06 12:30:00.0,Intermediário
1.96181,1.96494,2009-01-06 13:00:00.0,Intermediário
1.95955,1.96188,2009-01-06 13:30:00.0,Intermediário
1.95897,1.96145,2009-01-06 14:00:00.0,Intermediário
1.96453,1.96692,2009-01-06 14:30:00.0,Intermediário
1.9529,1.95538,2009-01-06 15:00:00.0,Intermediário
1.96269,1.965,2009-01-06 15:30:00.0,Intermediário
1.94082,1.94318,2009-01-06 16:00:00.0,Intermediário
1.94655,1.94904,2009-01-06 16:30:00.0,Fechamento Interbancário
1.95558,1.957,2009-01-06 17:33:00.0,Fechamento
1.98638,1.99619,2009-01-07 09:22:00.0,Abertura
1.99164,1.99382,2009-01-07 09:30:00.0,Intermediário
2.00243,2.00527,2009-01-07 10:01:00.0,Intermediário
1.99942,2.00165,2009-01-07 10:30:00.0,Intermediário
1.99275,1.99529,2009-01-07 11:00:00.0,Intermediário
2.02249,2.02469,2009-01-07 11:30:00.0,Intermediário
2.02284,2.02547,2009-01-07 12:00:00.0,Intermediário
2.03176,2.0347,2009-01-07 12:30:00.0,Intermediário
2.02626,2.02873,2009-01-07 13:00:00.0,Intermediário
2.02309,2.0253,2009-01-07 13:30:00.0,Intermediário
2.03075,2.03313,2009-01-07 14:00:00.0,Intermediário
2.0328,2.03596,2009-01-07 14:30:00.0,Intermediário
2.02758,2.03071,2009-01-07 15:00:00.0,Intermediário
2.02719,2.03017,2009-01-07 15:30:00.0,Intermediário
2.03996,2.04272,2009-01-07 16:00:00.0,Intermediário
