cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.2352,2.236,2013-01-02 10:07:30.04,Abertura
2.239,2.2398,2013-01-02 11:06:26.78,Intermediário
2.2376,2.2385,2013-01-02 12:07:28.76,Intermediário
2.2385,2.2394,2013-01-02 13:05:48.207,Intermediário
2.2368,2.2378,2013-01-02 13:05:48.249,Fechamento
2.2196,2.2205,2013-01-03 10:05:29.679,Abertura
2.2185,2.2194,2013-01-03 11:03:30.72,Intermediário
2.2184,2.2192,2013-01-03 12:03:29.368,Intermediário
2.2117,2.2126,2013-01-03 13:10:38.655,Intermediário
2.2153,2.2162,2013-01-03 13:10:38.68,Fechamento
2.1987,2.1996,2013-01-04 10:10:31.012,Abertura
2.2006,2.2014,2013-01-04 11:05:29.966,Intermediário
2.1993,2.2002,2013-01-04 12:08:27.674,Intermediário
2.2016,2.2024,2013-01-04 13:11:43.912,Intermediário
2.2056,2.2064,2013-01-04 13:11:43.935,Fechamento
2.1943,2.1951,2013-01-07 10:07:36.552,Abertura
2.1882,2.1891,2013-01-07 11:03:27.506,Intermediário
2.193,2.1938,2013-01-07 12:11:27.957,Intermediário
2.1887,2.1895,2013-01-07 13:06:51.101,Intermediário
2.1929,2.1938,2013-01-07 13:06:51.118,Fechamento
2.1961,2.1969,2013-01-08 10:08:27.874,Abertura
2.1906,2.1915,2013-01-08 11:06:28.075,Intermediário
2.198,2.199,2013-01-08 12:09:27.053,Intermediário
2.2027,2.2034,2013-01-08 13:02:55.249,Intermediário
2.1955,2.1964,2013-01-08 13:02:55.261,Fechamento
2.2064,2.2073,2013-01-09 10:11:31.161,Abertura
2.2053,2.2061,2013-01-09 11:08:34.98,Intermediário
2.2028,2.2037,2013-01-09 12:09:26.151,Intermediário
2.1998,2.2007,2013-01-09 13:07:45.942,Intermediário
2.2023,2.2032,2013-01-09 13:07:45.947,Fechamento
2.2063,2.207,2013-01-10 10:08:27.563,Abertura
2.2089,2.2098,2013-01-10 11:08:26.813,Intermediário
2.2116,2.2125,2013-01-10 12:08:27.211,Intermediário
2.2162,2.2171,2013-01-10 13:06:41.504,Intermediário
2.2165,2.2174,2013-01-10 13:06:41.511,Fechamento
2.2186,2.2195,2013-01-11 10:04:28.679,Abertura
2.2188,2.2197,2013-01-11 11:10:29.006,Intermediário
2.2283,2.2292,2013-01-11 12:11:26.139,Intermediário
2.2268,2.2277,2013-01-11 13:10:35.892,Intermediário
2.2263,2.2272,2013-01-11 13:10:35.899,Fechamento
2.216,2.2168,2013-01-14 10:05:29.098,Abertura
2.2165,2.2174,2013-01-14 11:05:28.931,Intermediário
2.2154,2.2163,2013-01-14 12:03:26.361,Intermediário
2.2126,2.2135,2013-01-14 13:09:43.275,Intermediário
2.2139,2.2148,2013-01-14 13:09:43.286,Fechamento
2.1995,2.2004,2013-01-15 10:07:34.075,Abertura
2.1964,2.1975,2013-01-15 11:06:27.308,Intermediário
2.1947,2.1956,2013-01-15 12:02:38.853,Intermediário
2.1928,2.1939,2013-01-15 13:06:39.398,Intermediário
2.1915,2.1926,2013-01-15 13:06:39.404,Fechamento
2.1922,2.193,2013-01-16 10:08:28.424,Abertura
2.1921,2.193,2013-01-16 11:11:27.978,Intermediário
2.1949,2.1958,2013-01-16 12:03:28.051,Intermediário
2.1923,2.1932,2013-01-16 13:10:16.772,Intermediário
2.191,2.1919,2013-01-16 13:10:16.782,Fechamento
2.1934,2.1942,2013-01-17 10:05:27.869,Abertura
2.1907,2.1915,2013-01-17 11:07:30.805,Intermediário
2.1838,2.1847,2013-01-17 12:02:36.53,Intermediário
2.1849,2.1857,2013-01-17 13:02:55.248,Intermediário
2.1842,2.1851,2013-01-17 13:02:55.259,Fechamento
2.1916,2.1924,2013-01-18 10:10:49.237,Abertura
2.1903,2.1912,2013-01-18 11:05:28.371,Intermediário
2.1864,2.1872,2013-01-18 12:10:26.818,Intermediário
2.1937,2.1948,2013-01-18 13:12:12.11,Intermediário
2.1947,2.1958,2013-01-18 13:12:12.117,Fechamento
2.1907,2.1915,2013-01-21 10:09:53.31,Abertura
2.1898,2.1906,2013-01-21 11:14:36.764,Intermediário
2.1881,2.1889,2013-01-21 12:06:31.646,Intermediário
2.1893,2.1902,2013-01-21 13:34:30.909,Intermediário
2.1881,2.1889,2013-01-21 13:34:30.918,Fechamento
2.1981,2.1989,2013-01-22 10:02:36.097,Abertura
2.2029,2.2037,2013-01-22 11:08:26.559,Intermediário
2.2002,2.201,2013-01-22 12:08:27.197,Intermediário
2.2036,2.2043,2013-01-22 13:05:53.566,Intermediário
2.2009,2.2017,2013-01-22 13:05:53.572,Fechamento
