cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
1.75956,1.7681,2007-01-02 09:22:00.0,Abertura
1.76189,1.76398,2007-01-02 09:30:00.0,Intermediário
1.7616,1.76354,2007-01-02 10:00:00.0,Intermediário
1.76272,1.76383,2007-01-02 10:30:00.0,Intermediário
1.76146,1.76286,2007-01-02 11:07:00.0,Intermediário
1.75894,1.76189,2007-01-02 11:43:00.0,Intermediário
1.75956,1.76194,2007-01-02 12:00:00.0,Intermediário
1.75956,1.76082,2007-01-02 12:30:00.0,Intermediário
1.75867,1.76046,2007-01-02 13:00:00.0,Intermediário
1.757,1.75894,2007-01-02 13:30:00.0,Intermediário
1.75751,1.75966,2007-01-02 14:00:00.0,Intermediário
1.75889,1.76082,2007-01-02 14:30:00.0,Intermediário
1.75956,1.76082,2007-01-02 15:00:00.0,Intermediário
1.75753,1.75864,2007-01-02 15:30:00.0,Intermediário
1.7576,1.75879,2007-01-02 16:00:00.0,Intermediário
1.75583,1.75806,2007-01-02 16:30:00.0,Fechamento Interbancário
1.75863,1.75987,2007-01-02 17:38:00.0,Fechamento
1.74312,1.75217,2007-01-03 09:18:00.0,Abertura
1.74718,1.74918,2007-01-03 09:30:00.0,Intermediário
1.74728,1.74935,2007-01-03 10:00:00.0,Intermediário
1.75014,1.75221,2007-01-03 10:30:00.0,Intermediário
1.74961,1.75197,2007-01-03 11:00:00.0,Intermediário
1.75331,1.75516,2007-01-03 11:30:00.0,Intermediário
1.74965,1.75187,2007-01-03 12:00:00.0,Intermediário
1.7524,1.75462,2007-01-03 12:30:00.0,Intermediário
1.75107,1.75217,2007-01-03 13:00:00.0,Intermediário
1.74435,1.74588,2007-01-03 13:30:00.0,Intermediário
1.74606,1.74716,2007-01-03 14:00:00.0,Intermediário
1.74193,1.74346,2007-01-03 14:30:00.0,Intermediário
1.74236,1.74427,2007-01-03 15:00:00.0,Intermediário
1.74097,1.74331,2007-01-03 15:30:00.0,Intermediário
1.74115,1.74253,2007-01-03 16:00:00.0,Intermediário
1.74154,1.74352,2007-01-03 16:30:00.0,Fechamento Interbancário
