cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
5.8458,5.8471,2021-01-04 10:08:21.666,Abertura
5.8562,5.8575,2021-01-04 11:03:19.573,Intermediário
5.8416,5.845,2021-01-04 12:10:17.682,Intermediário
5.9254,5.9268,2021-01-04 13:07:33.45,Intermediário
5.8679,5.8693,2021-01-04 13:07:33.461,Fechamento
6.0674,6.0688,2021-01-05 10:04:19.68,Abertura
6.0679,6.072,2021-01-05 11:11:17.275,Intermediário
6.0181,6.0208,2021-01-05 12:04:17.011,Intermediário
6.0524,6.0558,2021-01-05 13:11:14.036,Intermediário
6.0547,6.0581,2021-01-05 13:11:14.045,Fechamento
6.0441,6.0469,2021-01-06 10:03:20.218,Abertura
6.0199,6.0226,2021-01-06 11:06:17.197,Intermediário
6.0662,6.0696,2021-01-06 12:11:41.698,Intermediário
6.0593,6.0607,2021-01-06 13:12:28.246,Intermediário
6.0338,6.0352,2021-01-06 13:12:28.251,Fechamento
6.0179,6.0206,2021-01-07 10:06:20.255,Abertura
6.0266,6.0287,2021-01-07 11:06:18.807,Intermediário
6.0452,6.0493,2021-01-07 12:10:19.666,Intermediário
6.077,6.0791,2021-01-07 13:11:33.559,Intermediário
6.0329,6.0349,2021-01-07 13:11:33.564,Fechamento
6.0633,6.0668,2021-01-08 10:10:19.826,Abertura
6.0391,6.0411,2021-01-08 11:03:18.151,Intermediário
6.102,6.1055,2021-01-08 12:05:18.046,Intermediário
6.0893,6.0907,2021-01-08 13:08:31.58,Intermediário
6.0776,6.0789,2021-01-08 13:08:31.586,Fechamento
6.1597,6.1631,2021-01-11 10:08:20.779,Abertura
6.1543,6.1571,2021-01-11 11:09:17.838,Intermediário
6.1691,6.1725,2021-01-11 12:09:18.66,Intermediário
6.1744,6.1779,2021-01-11 13:03:59.417,Intermediário
6.1642,6.1676,2021-01-11 13:03:59.427,Fechamento
6.1491,6.1527,2021-01-12 10:13:49.04,Abertura
6.1496,6.1523,2021-01-12 11:06:18.298,Intermediário
6.1419,6.146,2021-01-12 12:02:17.548,Intermediário
6.111,6.1138,2021-01-12 13:07:38.012,Intermediário
6.1404,6.1431,2021-01-12 13:07:38.023,Fechamento
5.9982,6.0009,2021-01-13 10:10:19.591,Abertura
5.9331,5.9358,2021-01-13 11:02:18.044,Intermediário
6.0144,6.0165,2021-01-13 12:06:18.201,Intermediário
5.9536,5.9549,2021-01-13 13:03:31.959,Intermediário
5.977,5.9784,2021-01-13 13:03:31.966,Fechamento
5.916,5.9174,2021-01-14 10:22:38.157,Abertura
5.9261,5.9274,2021-01-14 11:04:20.226,Intermediário
5.9275,5.9309,2021-01-14 12:05:18.307,Intermediário
5.8729,5.8762,2021-01-14 13:05:07.341,Intermediário
5.9167,5.92,2021-01-14 13:05:07.348,Fechamento
5.9247,5.9281,2021-01-15 10:02:22.273,Abertura
5.9504,5.9544,2021-01-15 11:06:18.687,Intermediário
5.9224,5.9244,2021-01-15 12:05:19.625,Intermediário
5.9116,5.9156,2021-01-15 13:02:58.505,Intermediário
5.9189,5.9229,2021-01-15 13:02:58.513,Fechamento
5.9437,5.9477,2021-01-18 10:09:24.959,Abertura
5.946,5.9494,2021-01-18 11:03:17.964,Intermediário
5.9137,5.917,2021-01-18 12:02:19.727,Intermediário
5.8883,5.8916,2021-01-18 13:10:06.887,Intermediário
5.9259,5.9292,2021-01-18 13:10:06.899,Fechamento
5.931,5.933,2021-01-19 10:03:21.499,Abertura
5.9505,5.9539,2021-01-19 11:10:19.141,Intermediário
5.9721,5.9754,2021-01-19 12:11:19.686,Intermediário
5.9887,5.9921,2021-01-19 13:06:50.907,Intermediário
5.9582,5.9616,2021-01-19 13:06:50.916,Fechamento
5.96,5.962,2021-01-20 10:11:19.903,Abertura
5.9672,5.9712,2021-01-20 11:09:42.897,Intermediário
5.9363,5.9397,2021-01-20 12:04:18.047,Intermediário
5.9453,5.948,2021-01-20 13:07:06.976,Intermediário
5.9554,5.9581,2021-01-20 13:07:06.979,Fechamento
5.9321,5.9355,2021-01-21 10:07:19.919,Abertura
5.952,5.956,2021-01-21 11:06:18.835,Intermediário
6.0435,6.0475,2021-01-21 12:07:19.62,Intermediário
6.057,6.0604,2021-01-21 13:06:33.292,Intermediário
5.998,6.0014,2021-01-21 13:06:33.298,Fechamento
