cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
1.9802,1.9816,2012-01-02 10:02:38.38,Abertura
1.9888,1.9903,2012-01-02 11:04:28.617,Intermediário
1.9888,1.99,2012-01-02 12:09:26.91,Intermediário
1.9897,1.9908,2012-01-02 13:05:50.315,Intermediário
1.9877,1.9888,2012-01-02 13:05:50.33,Fechamento
1.9806,1.9817,2012-01-03 10:08:29.345,Abertura
1.9766,1.9777,2012-01-03 11:06:27.5,Intermediário
1.9719,1.9728,2012-01-03 12:03:26.736,Intermediário
1.9669,1.9682,2012-01-03 13:06:40.799,Intermediário
1.9735,1.9749,2012-01-03 13:06:40.81,Fechamento
1.9479,1.949,2012-01-04 10:11:30.575,Abertura
1.9448,1.9459,2012-01-04 11:04:31.2,Intermediário
1.9359,1.9367,2012-01-04 12:10:28.542,Intermediário
1.9406,1.9417,2012-01-04 13:09:47.16,Intermediário
1.9429,1.944,2012-01-04 13:09:47.168,Fechamento
1.9418,1.9429,2012-01-05 10:03:28.122,Abertura
1.9326,1.9335,2012-01-05 11:07:28.996,Intermediário
1.928,1.9289,2012-01-05 12:05:29.903,Intermediário
1.9269,1.9279,2012-01-05 13:15:24.16,Intermediário
1.9289,1.9299,2012-01-05 13:15:24.169,Fechamento
1.9343,1.9354,2012-01-06 10:08:30.273,Abertura
1.932,1.9331,2012-01-06 11:11:30.708,Intermediário
1.9267,1.9278,2012-01-06 12:10:31.148,Intermediário
1.934,1.9349,2012-01-06 13:09:54.879,Intermediário
1.9269,1.9278,2012-01-06 13:09:54.909,Fechamento
1.9403,1.9413,2012-01-09 10:09:30.221,Abertura
1.9358,1.9367,2012-01-09 11:04:29.773,Intermediário
1.9362,1.9372,2012-01-09 12:08:26.131,Intermediário
1.9327,1.9336,2012-01-09 13:03:03.44,Intermediário
1.9342,1.9352,2012-01-09 13:03:03.456,Fechamento
1.9041,1.9053,2012-01-10 10:06:29.311,Abertura
1.9005,1.9014,2012-01-10 11:02:32.555,Intermediário
1.8988,1.8996,2012-01-10 12:07:29.033,Intermediário
1.8974,1.8984,2012-01-10 13:07:18.909,Intermediário
1.8987,1.8998,2012-01-10 13:07:18.925,Fechamento
1.8924,1.8934,2012-01-11 10:10:35.688,Abertura
1.8922,1.8931,2012-01-11 11:11:27.144,Intermediário
1.8896,1.8905,2012-01-11 12:11:42.441,Intermediário
1.8888,1.8899,2012-01-11 13:06:42.043,Intermediário
1.8879,1.8891,2012-01-11 13:06:42.05,Fechamento
1.8822,1.883,2012-01-12 10:02:35.847,Abertura
1.8815,1.8825,2012-01-12 11:11:29.491,Intermediário
1.8828,1.8838,2012-01-12 12:03:27.543,Intermediário
1.8899,1.8912,2012-01-12 13:05:39.125,Intermediário
1.8913,1.8924,2012-01-12 13:05:39.135,Fechamento
1.8771,1.8781,2012-01-13 10:02:29.976,Abertura
1.879,1.8801,2012-01-13 11:11:26.508,Intermediário
1.879,1.8802,2012-01-13 12:09:27.391,Intermediário
1.8805,1.8814,2012-01-13 13:06:08.7,Intermediário
1.8703,1.8712,2012-01-13 13:06:08.708,Fechamento
1.8689,1.8698,2012-01-16 10:02:33.527,Abertura
1.8695,1.8705,2012-01-16 11:11:29.166,Intermediário
1.8681,1.8691,2012-01-16 12:03:27.698,Intermediário
1.8694,1.8703,2012-01-16 13:11:59.943,Intermediário
1.8703,1.8712,2012-01-16 13:11:59.959,Fechamento
1.8732,1.8741,2012-01-17 10:03:31.114,Abertura
1.8744,1.8753,2012-01-17 11:07:29.732,Intermediário
1.8681,1.8692,2012-01-17 12:03:27.1,Intermediário
1.8714,1.8723,2012-01-17 13:06:49.177,Intermediário
1.8671,1.8679,2012-01-17 13:06:49.186,Fechamento
1.8846,1.8856,2012-01-18 10:06:28.542,Abertura
1.8856,1.8867,2012-01-18 11:04:27.756,Intermediário
1.8821,1.8832,2012-01-18 12:10:27.764,Intermediário
1.8875,1.8886,2012-01-18 13:03:43.494,Intermediário
1.887,1.888,2012-01-18 13:03:43.507,Fechamento
1.8805,1.8816,2012-01-19 10:20:45.881,Abertura
1.8866,1.8875,2012-01-19 11:09:29.941,Intermediário
1.8841,1.8851,2012-01-19 12:10:29.748,Intermediário
1.8851,1.8862,2012-01-19 13:11:01.437,Intermediário
1.8836,1.8847,2012-01-19 13:11:01.447,Fechamento
1.8875,1.8884,2012-01-20 10:07:42.796,Abertura
1.8886,1.8897,2012-01-20 11:09:30.954,Intermediário
1.8906,1.8914,2012-01-20 12:04:29.039,Intermediário
1.8896,1.8907,2012-01-20 13:14:44.876,Intermediário
1.8908,1.8919,2012-01-20 13:14:44.895,Fechamento
1.8838,1.8849,2012-01-23 10:07:22.237,Abertura
1.8871,1.8883,2012-01-23 11:08:47.862,Intermediário
1.8931,1.894,2012-01-23 12:04:26.829,Intermediário
1.8928,1.8939,2012-01-23 13:09:51.463,Intermediário
1.8911,1.8923,2012-01-23 13:09:51.481,Fechamento
1.9009,1.9017,2012-01-24 10:02:31.578,Abertura
1.8975,1.8986,2012-01-24 11:10:32.468,Intermediário
1.8958,1.8967,2012-01-24 12:10:28.292,Intermediário
1.899,1.8998,2012-01-24 13:07:59.817,Intermediário
1.8963,1.8971,2012-01-24 13:07:59.839,Fechamento
1.8893,1.8908,2012-01-25 10:06:37.11,Abertura
1.8905,1.8919,2012-01-25 11:06:35.155,Intermediário
1.8902,1.8916,2012-01-25 12:02:56.047,Intermediário
