cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.31429,2.33437,2005-01-03 09:53:00.0,Abertura
2.31779,2.33087,2005-01-03 10:00:00.0,Intermediário
2.32121,2.33519,2005-01-03 10:30:00.0,Intermediário
2.32641,2.33953,2005-01-03 11:00:00.0,Intermediário
2.32664,2.33977,2005-01-03 11:30:00.0,Intermediário
2.31889,2.33194,2005-01-03 12:00:00.0,Intermediário
2.31477,2.32783,2005-01-03 12:30:00.0,Intermediário
2.31675,2.32981,2005-01-03 13:00:00.0,Intermediário
2.31857,2.33165,2005-01-03 13:30:00.0,Intermediário
2.3115,2.32455,2005-01-03 14:00:00.0,Intermediário
2.31411,2.32717,2005-01-03 14:30:00.0,Intermediário
2.32344,2.33652,2005-01-03 15:00:00.0,Intermediário
2.32364,2.33672,2005-01-03 15:30:00.0,Intermediário
2.32451,2.3376,2005-01-03 16:00:00.0,Intermediário
2.32374,2.33684,2005-01-03 16:30:00.0,Fechamento Interbancário
2.32176,2.32679,2005-01-03 18:35:00.0,Fechamento
2.30674,2.32665,2005-01-04 09:58:00.0,Abertura
2.31019,2.32318,2005-01-04 10:00:00.0,Intermediário
2.30891,2.3219,2005-01-04 10:34:00.0,Intermediário
2.31216,2.32516,2005-01-04 11:00:00.0,Intermediário
2.31169,2.3247,2005-01-04 11:30:00.0,Intermediário
2.31163,2.3255,2005-01-04 12:00:00.0,Intermediário
2.3109,2.32389,2005-01-04 12:30:00.0,Intermediário
2.31652,2.32954,2005-01-04 13:00:00.0,Intermediário
2.30276,2.31569,2005-01-04 13:35:00.0,Intermediário
2.30078,2.3137,2005-01-04 14:00:00.0,Intermediário
2.2996,2.31251,2005-01-04 14:30:00.0,Intermediário
2.30814,2.32109,2005-01-04 15:00:00.0,Intermediário
2.30816,2.3211,2005-01-04 15:30:00.0,Intermediário
2.30711,2.32005,2005-01-04 16:00:00.0,Intermediário
2.30711,2.32005,2005-01-04 16:30:00.0,Fechamento Interbancário
2.2956,2.30055,2005-01-04 17:40:00.0,Fechamento
2.31668,2.33651,2005-01-05 09:50:00.0,Abertura
2.31518,2.32816,2005-01-05 10:00:00.0,Intermediário
2.31224,2.3252,2005-01-05 10:30:00.0,Intermediário
2.311,2.32395,2005-01-05 11:00:00.0,Intermediário
2.31139,2.32435,2005-01-05 11:30:00.0,Intermediário
2.30766,2.32059,2005-01-05 12:00:00.0,Intermediário
2.30519,2.31811,2005-01-05 12:30:00.0,Intermediário
2.30355,2.31646,2005-01-05 13:00:00.0,Intermediário
2.30768,2.32064,2005-01-05 13:30:00.0,Intermediário
2.30886,2.32183,2005-01-05 14:00:00.0,Intermediário
2.30945,2.32241,2005-01-05 14:30:00.0,Intermediário
2.30347,2.3164,2005-01-05 15:00:00.0,Intermediário
2.30361,2.31569,2005-01-05 15:30:00.0,Intermediário
2.31202,2.32412,2005-01-05 16:00:00.0,Intermediário
2.31202,2.32412,2005-01-05 16:30:00.0,Fechamento Interbancário
2.31326,2.31824,2005-01-05 17:40:00.0,Fechamento
2.30694,2.32667,2005-01-06 09:57:00.0,Abertura
2.30772,2.32064,2005-01-06 10:00:00.0,Intermediário
2.30857,2.32064,2005-01-06 10:30:00.0,Intermediário
2.30322,2.31612,2005-01-06 11:00:00.0,Intermediário
2.31144,2.32437,2005-01-06 11:30:00.0,Intermediário
2.30746,2.31953,2005-01-06 12:00:00.0,Intermediário
2.30779,2.32073,2005-01-06 12:30:00.0,Intermediário
2.30701,2.31994,2005-01-06 13:00:00.0,Intermediário
2.30191,2.31481,2005-01-06 13:30:00.0,Intermediário
2.30035,2.31323,2005-01-06 14:00:00.0,Intermediário
2.30997,2.32291,2005-01-06 14:30:00.0,Intermediário
2.30995,2.3229,2005-01-06 15:00:00.0,Intermediário
2.3059,2.31967,2005-01-06 15:30:00.0,Intermediário
2.31191,2.32572,2005-01-06 16:00:00.0,Intermediário
2.3121,2.32592,2005-01-06 16:30:00.0,Fechamento Interbancário
2.31227,2.31724,2005-01-06 17:49:00.0,Fechamento
2.30367,2.32344,2005-01-07 09:54:00.0,Abertura
2.30818,2.32113,2005-01-07 10:00:00.0,Intermediário
2.30818,2.32113,2005-01-07 10:30:00.0,Intermediário
2.30733,2.32028,2005-01-07 11:00:00.0,Intermediário
2.30964,2.32258,2005-01-07 11:30:00.0,Intermediário
2.29987,2.31277,2005-01-07 12:00:00.0,Intermediário
2.30179,2.31468,2005-01-07 12:30:00.0,Intermediário
2.29491,2.30779,2005-01-07 13:00:00.0,Intermediário
2.27804,2.29079,2005-01-07 13:32:00.0,Intermediário
2.27804,2.29079,2005-01-07 14:00:00.0,Intermediário
2.27191,2.28462,2005-01-07 14:30:00.0,Intermediário
2.27334,2.28606,2005-01-07 15:54:00.0,Intermediário
2.27166,2.28438,2005-01-07 15:56:00.0,Intermediário
2.2741,2.28683,2005-01-07 16:00:00.0,Intermediário
2.27928,2.29203,2005-01-07 16:30:00.0,Fechamento Interbancário
2.27783,2.2827,2005-01-07 17:35:00.0,Fechamento
2.28145,2.30102,2005-01-10 09:54:00.0,Abertura
2.28345,2.29709,2005-01-10 10:00:00.0,Intermediário
2.28023,2.293,2005-01-10 10:30:00.0,Intermediário
2.28268,2.29546,2005-01-10 11:00:00.0,Intermediário
2.2799,2.29352,2005-01-10 11:30:00.0,Intermediário
2.2728,2.28554,2005-01-10 12:00:00.0,Intermediário
2.27315,2.28588,2005-01-10 12:30:00.0,Intermediário
2.27108,2.28379,2005-01-10 13:00:00.0,Intermediário
2.27029,2.28302,2005-01-10 13:30:00.0,Intermediário
2.27165,2.28438,2005-01-10 14:00:00.0,Intermediário
2.27453,2.28729,2005-01-10 14:30:00.0,Intermediário
2.27895,2.29173,2005-01-10 15:00:00.0,Intermediário
2.27374,2.28648,2005-01-10 15:30:00.0,Intermediário
2.27907,2.29099,2005-01-10 16:00:00.0,Intermediário
2.27907,2.29099,2005-01-10 16:30:00.0,Fechamento Interbancário
2.27862,2.28351,2005-01-10 17:39:00.0,Fechamento
2.28644,2.30609,2005-01-11 09:48:00.0,Abertura
2.291,2.30385,2005-01-11 10:00:00.0,Intermediário
2.29414,2.307,2005-01-11 10:30:00.0,Intermediário
2.29475,2.30759,2005-01-11 11:00:00.0,Intermediário
2.29584,2.30871,2005-01-11 11:30:00.0,Intermediário
2.29964,2.31251,2005-01-11 12:00:00.0,Intermediário
2.30479,2.31769,2005-01-11 12:30:00.0,Intermediário
2.29969,2.31172,2005-01-11 13:00:00.0,Intermediário
2.30008,2.31297,2005-01-11 13:30:00.0,Intermediário
2.29949,2.31238,2005-01-11 14:00:00.0,Intermediário
2.30068,2.31356,2005-01-11 14:30:00.0,Intermediário
2.29656,2.30943,2005-01-11 15:00:00.0,Intermediário
2.2973,2.31016,2005-01-11 15:30:00.0,Intermediário
2.29627,2.30827,2005-01-11 16:00:00.0,Intermediário
2.2966,2.30944,2005-01-11 16:30:00.0,Fechamento Interbancário
2.28967,2.29457,2005-01-11 17:42:00.0,Fechamento
2.29654,2.31617,2005-01-12 09:49:00.0,Abertura
2.29873,2.31245,2005-01-12 10:00:00.0,Intermediário
2.30068,2.31356,2005-01-12 10:30:00.0,Intermediário
2.30041,2.31329,2005-01-12 11:00:00.0,Intermediário
2.3072,2.32013,2005-01-12 11:30:00.0,Intermediário
2.30348,2.3164,2005-01-12 12:11:00.0,Intermediário
2.30689,2.31983,2005-01-12 12:30:00.0,Intermediário
2.31665,2.32964,2005-01-12 13:00:00.0,Intermediário
2.31963,2.33265,2005-01-12 13:30:00.0,Intermediário
2.32161,2.33466,2005-01-12 14:00:00.0,Intermediário
2.31764,2.33064,2005-01-12 14:30:00.0,Intermediário
2.30823,2.32118,2005-01-12 15:00:00.0,Intermediário
2.30763,2.31972,2005-01-12 15:30:00.0,Intermediário
2.30954,2.3225,2005-01-12 16:00:00.0,Intermediário
2.30961,2.32258,2005-01-12 16:30:00.0,Fechamento Interbancário
2.32147,2.32646,2005-01-12 17:38:00.0,Fechamento
2.30099,2.32076,2005-01-13 09:50:00.0,Abertura
2.30322,2.31614,2005-01-13 10:00:00.0,Intermediário
2.30794,2.32089,2005-01-13 10:30:00.0,Intermediário
2.30348,2.31727,2005-01-13 11:00:00.0,Intermediário
2.30571,2.31865,2005-01-13 11:30:00.0,Intermediário
2.30277,2.31567,2005-01-13 12:00:00.0,Intermediário
2.29903,2.31193,2005-01-13 12:30:00.0,Intermediário
2.29719,2.31007,2005-01-13 13:00:00.0,Intermediário
2.29858,2.31146,2005-01-13 13:30:00.0,Intermediário
2.29738,2.31027,2005-01-13 14:00:00.0,Intermediário
2.29777,2.31067,2005-01-13 14:30:00.0,Intermediário
2.29673,2.30961,2005-01-13 15:00:00.0,Intermediário
2.29607,2.30896,2005-01-13 15:30:00.0,Intermediário
2.29607,2.30896,2005-01-13 16:00:00.0,Intermediário
2.29451,2.30738,2005-01-13 16:30:00.0,Fechamento Interbancário
2.29776,2.30271,2005-01-13 17:44:00.0,Fechamento
2.28401,2.30357,2005-01-14 09:55:00.0,Abertura
2.28548,2.29829,2005-01-14 10:00:00.0,Intermediário
2.28406,2.29685,2005-01-14 10:30:00.0,Intermediário
