cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.9419,3.9441,2019-01-02 10:09:20.88,Abertura
3.9208,3.923,2019-01-02 11:05:21.92,Intermediário
3.8899,3.8924,2019-01-02 12:11:17.439,Intermediário
3.8847,3.8873,2019-01-02 13:04:46.552,Intermediário
3.9014,3.904,2019-01-02 13:04:46.568,Fechamento
3.8196,3.8217,2019-01-03 10:09:17.894,Abertura
3.81,3.8122,2019-01-03 11:09:18.756,Intermediário
3.803,3.8055,2019-01-03 12:07:18.37,Intermediário
3.7997,3.8022,2019-01-03 13:04:50.815,Intermediário
3.8081,3.8106,2019-01-03 13:04:50.817,Fechamento
3.8017,3.8031,2019-01-04 10:09:19.42,Abertura
3.8063,3.8081,2019-01-04 11:05:20.337,Intermediário
3.8077,3.8091,2019-01-04 12:07:21.813,Intermediário
3.8078,3.81,2019-01-04 13:06:29.329,Intermediário
3.7993,3.8015,2019-01-04 13:06:29.332,Fechamento
3.7784,3.7805,2019-01-07 10:10:20.741,Abertura
3.7692,3.7713,2019-01-07 11:10:19.988,Intermediário
3.7786,3.78,2019-01-07 12:03:22.012,Intermediário
3.7835,3.7857,2019-01-07 13:09:39.644,Intermediário
3.7835,3.7857,2019-01-07 13:09:39.652,Fechamento
3.7941,3.7967,2019-01-08 10:03:18.556,Abertura
3.7944,3.7954,2019-01-08 11:08:19.054,Intermediário
3.7939,3.796,2019-01-08 12:02:22.192,Intermediário
3.7805,3.7827,2019-01-08 13:09:06.446,Intermediário
3.7892,3.7913,2019-01-08 13:09:06.45,Fechamento
3.7728,3.7749,2019-01-09 10:10:20.198,Abertura
3.7695,3.7708,2019-01-09 11:02:21.063,Intermediário
3.772,3.7741,2019-01-09 12:06:19.105,Intermediário
3.7758,3.778,2019-01-09 13:22:28.24,Intermediário
3.7883,3.7905,2019-01-09 13:22:28.243,Fechamento
3.7749,3.777,2019-01-10 10:11:18.182,Abertura
3.7681,3.7695,2019-01-10 11:06:18.555,Intermediário
3.7613,3.7622,2019-01-10 12:18:36.413,Intermediário
3.7619,3.7629,2019-01-10 13:03:05.63,Intermediário
3.7619,3.7629,2019-01-10 13:03:05.634,Fechamento
3.7687,3.7697,2019-01-11 10:06:17.9,Abertura
3.7861,3.7875,2019-01-11 11:05:18.591,Intermediário
3.7765,3.7786,2019-01-11 12:11:17.574,Intermediário
3.7759,3.7777,2019-01-11 13:09:51.93,Intermediário
3.7708,3.7726,2019-01-11 13:09:51.933,Fechamento
3.7982,3.8004,2019-01-14 10:09:23.76,Abertura
3.7958,3.7971,2019-01-14 11:11:19.38,Intermediário
3.7948,3.7962,2019-01-14 12:11:21.077,Intermediário
3.7857,3.7878,2019-01-14 13:07:34.584,Intermediário
3.7949,3.797,2019-01-14 13:07:34.594,Fechamento
3.7585,3.7603,2019-01-15 10:09:19.203,Abertura
3.7575,3.76,2019-01-15 11:10:20.827,Intermediário
3.7547,3.7565,2019-01-15 12:10:19.944,Intermediário
3.7588,3.7609,2019-01-15 13:13:35.569,Intermediário
3.7577,3.7598,2019-01-15 13:13:35.572,Fechamento
3.758,3.7601,2019-01-16 10:05:19.972,Abertura
3.7503,3.7524,2019-01-16 11:05:20.905,Intermediário
3.7606,3.7631,2019-01-16 12:09:19.087,Intermediário
3.7547,3.7568,2019-01-16 13:07:34.218,Intermediário
3.7544,3.7565,2019-01-16 13:07:34.226,Fechamento
3.7736,3.7758,2019-01-17 10:11:19.633,Abertura
3.788,3.7901,2019-01-17 11:08:19.437,Intermediário
3.7896,3.7917,2019-01-17 12:04:21.159,Intermediário
3.7883,3.7904,2019-01-17 13:11:05.481,Intermediário
3.7804,3.7826,2019-01-17 13:11:05.484,Fechamento
3.7804,3.7829,2019-01-18 10:06:19.308,Abertura
3.7709,3.773,2019-01-18 11:11:18.838,Intermediário
3.7655,3.7676,2019-01-18 12:04:09.173,Intermediário
3.7608,3.7621,2019-01-18 13:10:12.526,Intermediário
3.7672,3.7686,2019-01-18 13:10:12.53,Fechamento
3.7676,3.77,2019-01-21 10:11:23.418,Abertura
3.7787,3.7796,2019-01-21 11:09:19.508,Intermediário
3.7806,3.7828,2019-01-21 12:11:20.195,Intermediário
3.7831,3.7852,2019-01-21 13:05:38.709,Intermediário
3.7793,3.7815,2019-01-21 13:05:38.72,Fechamento
3.7737,3.7747,2019-01-22 10:09:18.045,Abertura
3.7626,3.7636,2019-01-22 11:11:19.525,Intermediário
3.7641,3.7662,2019-01-22 12:02:21.772,Intermediário
3.7786,3.7807,2019-01-22 13:11:32.494,Intermediário
3.7673,3.7694,2019-01-22 13:11:32.497,Fechamento
3.8053,3.8071,2019-01-23 10:06:18.676,Abertura
3.8158,3.8179,2019-01-23 11:08:18.46,Intermediário
3.8039,3.806,2019-01-23 12:03:18.637,Intermediário
3.8067,3.8092,2019-01-23 13:07:25.963,Intermediário
3.8091,3.8116,2019-01-23 13:07:25.966,Fechamento
3.7999,3.8021,2019-01-24 10:11:18.078,Abertura
3.8018,3.804,2019-01-24 11:06:18.386,Intermediário
3.7949,3.7971,2019-01-24 12:11:18.0,Intermediário
3.7989,3.801,2019-01-24 13:08:47.394,Intermediário
3.8037,3.8059,2019-01-24 13:08:47.398,Fechamento
3.7763,3.7794,2019-01-25 10:08:24.187,Abertura
3.7741,3.7767,2019-01-25 11:50:50.404,Intermediário
3.7757,3.7789,2019-01-25 12:04:00.96,Intermediário
3.7738,3.7769,2019-01-25 13:05:43.2,Intermediário
3.781,3.7838,2019-01-25 13:05:43.204,Fechamento
3.7994,3.8015,2019-01-28 10:10:23.377,Abertura
3.7798,3.7819,2019-01-28 11:10:20.358,Intermediário
3.7991,3.8012,2019-01-28 12:07:18.371,Intermediário
3.8042,3.8059,2019-01-28 13:08:36.864,Intermediário
3.7985,3.8003,2019-01-28 13:08:36.868,Fechamento
3.7653,3.7663,2019-01-29 10:11:18.803,Abertura
3.7618,3.7639,2019-01-29 11:07:12.928,Intermediário
3.7546,3.7567,2019-01-29 12:12:36.803,Intermediário
3.7528,3.7549,2019-01-29 13:19:36.764,Intermediário
