cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.1299,4.1309,2020-01-02 10:08:18.114,Abertura
4.1337,4.1361,2020-01-02 11:03:40.704,Intermediário
4.1484,4.1508,2020-01-02 12:10:55.168,Intermediário
4.1577,4.1605,2020-01-02 13:11:10.756,Intermediário
4.1476,4.1504,2020-01-02 13:11:10.762,Fechamento
4.1774,4.1789,2020-01-03 10:02:59.116,Abertura
4.1649,4.1677,2020-01-03 11:09:00.518,Intermediário
4.1571,4.1586,2020-01-03 12:08:53.204,Intermediário
4.1644,4.1667,2020-01-03 13:06:22.603,Intermediário
4.173,4.1754,2020-01-03 13:06:22.606,Fechamento
4.1859,4.1878,2020-01-06 10:14:37.53,Abertura
4.1848,4.1871,2020-01-06 11:09:23.876,Intermediário
4.1736,4.1759,2020-01-06 12:18:18.634,Intermediário
4.1788,4.1812,2020-01-06 13:03:22.266,Intermediário
4.1845,4.1869,2020-01-06 13:03:22.271,Fechamento
4.2044,4.2068,2020-01-07 10:06:39.257,Abertura
4.2048,4.2072,2020-01-07 11:03:32.327,Intermediário
4.2013,4.2037,2020-01-07 12:26:42.26,Intermediário
4.2001,4.2012,2020-01-07 13:06:14.595,Intermediário
4.2011,4.2022,2020-01-07 13:06:14.601,Fechamento
4.1839,4.1863,2020-01-08 10:05:40.662,Abertura
4.1861,4.1885,2020-01-08 11:09:36.449,Intermediário
4.1937,4.1961,2020-01-08 12:10:30.469,Intermediário
4.1952,4.1976,2020-01-08 13:03:56.072,Intermediário
4.1898,4.1921,2020-01-08 13:03:56.075,Fechamento
4.1802,4.1812,2020-01-09 10:11:38.405,Abertura
4.1891,4.1918,2020-01-09 11:09:47.066,Intermediário
4.195,4.1974,2020-01-09 12:06:49.288,Intermediário
4.1881,4.1891,2020-01-09 13:03:52.66,Intermediário
4.1864,4.1875,2020-01-09 13:03:52.663,Fechamento
4.1764,4.1787,2020-01-10 10:02:19.222,Abertura
4.1781,4.1804,2020-01-10 11:04:17.121,Intermediário
4.1755,4.1779,2020-01-10 12:08:16.824,Intermediário
4.1837,4.186,2020-01-10 13:10:19.922,Intermediário
4.1848,4.1871,2020-01-10 13:10:19.927,Fechamento
4.2346,4.2361,2020-01-13 10:04:20.325,Abertura
4.2485,4.2508,2020-01-13 11:07:21.173,Intermediário
4.2587,4.2611,2020-01-13 12:11:16.68,Intermediário
4.2606,4.263,2020-01-13 13:15:38.684,Intermediário
4.2532,4.2556,2020-01-13 13:15:38.695,Fechamento
4.2847,4.2875,2020-01-14 10:08:18.424,Abertura
4.2652,4.2676,2020-01-14 11:04:17.22,Intermediário
4.2803,4.2818,2020-01-14 12:11:16.706,Intermediário
4.2772,4.2795,2020-01-14 13:02:47.913,Intermediário
4.2789,4.2813,2020-01-14 13:02:47.919,Fechamento
4.298,4.3004,2020-01-15 10:06:17.359,Abertura
4.3144,4.3172,2020-01-15 11:07:18.009,Intermediário
4.3126,4.3151,2020-01-15 12:05:19.113,Intermediário
4.3245,4.3269,2020-01-15 13:10:59.946,Intermediário
4.3116,4.3141,2020-01-15 13:10:59.957,Fechamento
4.3278,4.3302,2020-01-16 10:09:19.189,Abertura
4.328,4.3308,2020-01-16 11:06:17.315,Intermediário
4.3246,4.327,2020-01-16 12:07:17.801,Intermediário
4.3341,4.337,2020-01-16 13:04:37.341,Intermediário
4.326,4.3289,2020-01-16 13:04:37.351,Fechamento
4.3265,4.3289,2020-01-17 10:11:17.243,Abertura
4.3157,4.3168,2020-01-17 11:06:16.801,Intermediário
4.3215,4.3239,2020-01-17 12:11:17.14,Intermediário
4.3231,4.3255,2020-01-17 13:09:30.091,Intermediário
4.3209,4.3233,2020-01-17 13:09:30.096,Fechamento
4.3153,4.3177,2020-01-20 10:05:20.819,Abertura
4.315,4.3179,2020-01-20 11:03:19.493,Intermediário
4.3178,4.3189,2020-01-20 12:10:17.845,Intermediário
4.3143,4.3167,2020-01-20 13:09:02.858,Intermediário
4.3134,4.3158,2020-01-20 13:09:02.871,Fechamento
4.3432,4.3456,2020-01-21 10:05:17.454,Abertura
4.3424,4.3435,2020-01-21 11:10:18.151,Intermediário
4.3413,4.3423,2020-01-21 12:04:17.384,Intermediário
4.3418,4.3429,2020-01-21 13:27:18.059,Intermediário
4.3406,4.3416,2020-01-21 13:27:18.065,Fechamento
4.316,4.3188,2020-01-22 10:03:19.569,Abertura
4.3197,4.3221,2020-01-22 11:05:18.057,Intermediário
4.32,4.3224,2020-01-22 12:07:18.832,Intermediário
4.3103,4.3127,2020-01-22 13:08:04.683,Intermediário
4.3165,4.3189,2020-01-22 13:08:04.695,Fechamento
4.306,4.3084,2020-01-23 10:09:19.529,Abertura
4.2985,4.2995,2020-01-23 11:08:17.537,Intermediário
4.3028,4.3043,2020-01-23 12:09:18.547,Intermediário
4.3008,4.3032,2020-01-23 13:08:34.196,Intermediário
4.2971,4.2995,2020-01-23 13:08:34.201,Fechamento
4.2992,4.3016,2020-01-24 10:10:18.636,Abertura
4.3044,4.3073,2020-01-24 11:10:18.789,Intermediário
4.2957,4.2981,2020-01-24 12:05:17.697,Intermediário
4.3078,4.3101,2020-01-24 13:05:24.08,Intermediário
4.3015,4.3039,2020-01-24 13:05:24.087,Fechamento
4.3458,4.3482,2020-01-27 10:05:22.428,Abertura
4.3482,4.3506,2020-01-27 11:06:20.802,Intermediário
4.3513,4.3538,2020-01-27 12:09:17.992,Intermediário
4.3565,4.3589,2020-01-27 13:08:38.836,Intermediário
4.3499,4.3523,2020-01-27 13:08:38.846,Fechamento
4.3174,4.3197,2020-01-28 10:11:19.208,Abertura
4.3183,4.3211,2020-01-28 11:05:17.818,Intermediário
4.329,4.3306,2020-01-28 12:05:17.701,Intermediário
4.3265,4.3275,2020-01-28 13:06:50.704,Intermediário
4.319,4.32,2020-01-28 13:06:50.714,Fechamento
4.2912,4.2936,2020-01-29 10:07:17.349,Abertura
4.3013,4.3037,2020-01-29 11:07:16.736,Intermediário
4.3094,4.3122,2020-01-29 12:05:17.454,Intermediário
4.3205,4.3229,2020-01-29 13:07:33.89,Intermediário
4.3071,4.3095,2020-01-29 13:07:33.896,Fechamento
4.377,4.3799,2020-01-30 10:09:17.182,Abertura
4.377,4.3794,2020-01-30 11:06:17.216,Intermediário
4.3732,4.3752,2020-01-30 12:10:17.971,Intermediário
4.4103,4.4128,2020-01-30 13:02:39.329,Intermediário
4.39,4.3924,2020-01-30 13:02:39.338,Fechamento
4.3956,4.398,2020-01-31 10:04:17.113,Abertura
4.4106,4.4126,2020-01-31 11:08:17.136,Intermediário
4.4285,4.4309,2020-01-31 12:11:17.017,Intermediário
4.431,4.4335,2020-01-31 13:10:35.361,Intermediário
4.4251,4.4276,2020-01-31 13:10:35.372,Fechamento
4.4208,4.4233,2020-02-03 10:11:22.451,Abertura
4.4062,4.4091,2020-02-03 11:02:18.791,Intermediário
4.3863,4.3887,2020-02-03 12:10:18.883,Intermediário
4.3878,4.3889,2020-02-03 13:09:28.129,Intermediário
4.3964,4.3975,2020-02-03 13:09:28.141,Fechamento
4.3646,4.367,2020-02-04 10:05:17.563,Abertura
4.3689,4.37,2020-02-04 11:02:17.597,Intermediário
4.3767,4.3791,2020-02-04 12:05:18.592,Intermediário
4.3711,4.3735,2020-02-04 13:04:20.436,Intermediário
4.3681,4.3705,2020-02-04 13:04:20.446,Fechamento
4.3524,4.3539,2020-02-05 10:05:16.989,Abertura
4.3549,4.3573,2020-02-05 11:08:17.373,Intermediário
4.3597,4.3621,2020-02-05 12:02:17.467,Intermediário
4.3746,4.377,2020-02-05 13:11:41.528,Intermediário
4.3607,4.3631,2020-02-05 13:11:41.541,Fechamento
4.3386,4.341,2020-02-06 10:04:17.393,Abertura
4.3451,4.3479,2020-02-06 11:11:17.2,Intermediário
4.3679,4.3703,2020-02-06 12:04:17.73,Intermediário
4.3765,4.3789,2020-02-06 13:05:35.384,Intermediário
4.3556,4.358,2020-02-06 13:05:35.389,Fechamento
4.3943,4.3972,2020-02-07 10:10:17.819,Abertura
4.4067,4.4095,2020-02-07 11:08:17.299,Intermediário
4.4335,4.435,2020-02-07 12:08:18.393,Intermediário
4.416,4.4184,2020-02-07 13:10:22.144,Intermediário
4.4107,4.4131,2020-02-07 13:10:22.152,Fechamento
4.416,4.4184,2020-02-10 10:03:18.705,Abertura
4.4195,4.4206,2020-02-10 11:09:17.36,Intermediário
4.4237,4.4261,2020-02-10 12:08:16.607,Intermediário
4.4114,4.4134,2020-02-10 13:11:54.274,Intermediário
4.4192,4.4212,2020-02-10 13:11:54.282,Fechamento
4.4041,4.4065,2020-02-11 10:05:20.753,Abertura
4.4121,4.414,2020-02-11 11:04:17.933,Intermediário
4.4089,4.4113,2020-02-11 12:09:17.657,Intermediário
4.4182,4.4206,2020-02-11 13:05:32.478,Intermediário
4.4135,4.4159,2020-02-11 13:05:32.491,Fechamento
4.4423,4.4433,2020-02-12 10:11:16.612,Abertura
4.4368,4.4397,2020-02-12 11:05:17.97,Intermediário
4.4436,4.446,2020-02-12 12:05:17.214,Intermediário
4.4458,4.4473,2020-02-12 13:04:06.66,Intermediário
4.4394,4.441,2020-02-12 13:04:06.668,Fechamento
4.4754,4.4779,2020-02-13 10:04:19.447,Abertura
4.4154,4.4183,2020-02-13 11:08:17.545,Intermediário
4.4177,4.4192,2020-02-13 12:05:17.968,Intermediário
4.4224,4.4235,2020-02-13 13:03:19.325,Intermediário
4.4341,4.4351,2020-02-13 13:03:19.33,Fechamento
4.4089,4.4113,2020-02-14 10:07:18.579,Abertura
4.3986,4.401,2020-02-14 11:08:18.267,Intermediário
4.3934,4.3949,2020-02-14 12:10:18.874,Intermediário
4.393,4.3954,2020-02-14 13:08:03.662,Intermediário
4.3961,4.3986,2020-02-14 13:08:03.668,Fechamento
4.3848,4.3872,2020-02-17 10:08:19.595,Abertura
4.3948,4.3978,2020-02-17 11:06:19.299,Intermediário
4.4025,4.4049,2020-02-17 12:03:17.633,Intermediário
4.3947,4.3971,2020-02-17 13:11:27.687,Intermediário
4.3937,4.3961,2020-02-17 13:11:27.747,Fechamento
4.42,4.4215,2020-02-18 10:05:17.78,Abertura
4.4283,4.4312,2020-02-18 11:06:18.593,Intermediário
4.4183,4.4194,2020-02-18 12:09:16.397,Intermediário
4.4298,4.4322,2020-02-18 13:09:26.61,Intermediário
4.4271,4.4295,2020-02-18 13:09:26.62,Fechamento
