cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.4329,2.4342,2017-01-02 10:06:43.139,Abertura
2.4384,2.4397,2017-01-02 11:04:30.992,Intermediário
2.4346,2.4357,2017-01-02 12:02:38.389,Intermediário
2.4374,2.4387,2017-01-02 13:07:18.138,Intermediário
2.4376,2.439,2017-01-02 13:07:18.146,Fechamento
2.4295,2.431,2017-01-03 10:02:35.243,Abertura
2.4269,2.4281,2017-01-03 11:09:30.834,Intermediário
2.4272,2.4285,2017-01-03 12:08:31.564,Intermediário
2.423,2.424,2017-01-03 13:07:34.017,Intermediário
2.4295,2.4305,2017-01-03 13:07:34.023,Fechamento
2.4227,2.4241,2017-01-04 10:13:19.577,Abertura
2.4292,2.4306,2017-01-04 11:05:54.831,Intermediário
2.4227,2.4237,2017-01-04 12:09:30.039,Intermediário
2.4192,2.4204,2017-01-04 13:11:50.493,Intermediário
2.4244,2.4256,2017-01-04 13:11:50.501,Fechamento
2.411,2.4116,2017-01-05 10:03:27.08,Abertura
2.4227,2.4239,2017-01-05 11:09:29.997,Intermediário
2.4147,2.416,2017-01-05 12:09:31.179,Intermediário
2.4192,2.4206,2017-01-05 13:04:07.255,Intermediário
2.4196,2.4212,2017-01-05 13:04:07.266,Fechamento
2.4154,2.4166,2017-01-06 10:06:36.32,Abertura
2.4148,2.4162,2017-01-06 11:09:29.614,Intermediário
2.431,2.4325,2017-01-06 12:05:40.2,Intermediário
2.4259,2.4267,2017-01-06 13:13:42.951,Intermediário
2.4281,2.4289,2017-01-06 13:13:42.955,Fechamento
2.4318,2.4325,2017-01-09 10:05:47.39,Abertura
2.4181,2.4189,2017-01-09 11:11:41.819,Intermediário
2.4189,2.4199,2017-01-09 12:10:37.459,Intermediário
2.415,2.4157,2017-01-09 13:08:58.921,Intermediário
2.4207,2.4213,2017-01-09 13:08:58.927,Fechamento
2.4141,2.4151,2017-01-10 10:08:30.218,Abertura
2.4097,2.4109,2017-01-10 11:07:34.51,Intermediário
2.4126,2.4139,2017-01-10 12:05:41.12,Intermediário
2.4114,2.4126,2017-01-10 13:08:06.677,Intermediário
2.4163,2.4175,2017-01-10 13:08:06.682,Fechamento
2.425,2.4256,2017-01-11 10:02:31.66,Abertura
2.4294,2.431,2017-01-11 11:05:40.152,Intermediário
2.4259,2.4274,2017-01-11 12:02:37.805,Intermediário
2.4286,2.43,2017-01-11 13:07:48.314,Intermediário
2.4252,2.4265,2017-01-11 13:07:48.319,Fechamento
2.4203,2.4217,2017-01-12 10:07:31.6,Abertura
2.4145,2.4161,2017-01-12 11:08:31.355,Intermediário
2.4242,2.4251,2017-01-12 12:05:38.641,Intermediário
2.4216,2.4224,2017-01-12 13:03:09.371,Intermediário
2.4177,2.4185,2017-01-12 13:03:09.376,Fechamento
2.424,2.4254,2017-01-13 10:06:35.48,Abertura
2.4351,2.4365,2017-01-13 11:11:41.225,Intermediário
2.4396,2.4408,2017-01-13 12:08:31.434,Intermediário
2.4465,2.448,2017-01-13 13:09:16.022,Intermediário
2.4343,2.4359,2017-01-13 13:09:16.027,Fechamento
2.4517,2.4524,2017-01-16 10:06:39.726,Abertura
2.448,2.4489,2017-01-16 11:06:41.362,Intermediário
2.453,2.4544,2017-01-16 12:04:35.643,Intermediário
2.4529,2.4543,2017-01-16 13:12:00.596,Intermediário
2.4514,2.4527,2017-01-16 13:12:00.606,Fechamento
2.4554,2.4568,2017-01-17 10:05:45.922,Abertura
2.456,2.4567,2017-01-17 11:07:31.976,Intermediário
2.4597,2.461,2017-01-17 12:06:35.643,Intermediário
2.4645,2.4657,2017-01-17 13:06:55.726,Intermediário
2.4604,2.4617,2017-01-17 13:06:55.733,Fechamento
2.4575,2.4591,2017-01-18 10:05:41.747,Abertura
2.4564,2.4576,2017-01-18 11:07:31.45,Intermediário
2.4556,2.4568,2017-01-18 12:02:33.34,Intermediário
2.4603,2.4619,2017-01-18 13:05:28.397,Intermediário
2.4601,2.4617,2017-01-18 13:05:28.424,Fechamento
2.4246,2.4264,2017-01-19 10:05:43.677,Abertura
2.4192,2.42,2017-01-19 11:02:34.687,Intermediário
2.4097,2.4109,2017-01-19 12:09:31.109,Intermediário
2.4097,2.4105,2017-01-19 13:08:52.5,Intermediário
2.4113,2.4122,2017-01-19 13:08:52.51,Fechamento
2.3912,2.3924,2017-01-20 10:04:29.074,Abertura
2.3901,2.3913,2017-01-20 11:02:35.599,Intermediário
2.3859,2.3869,2017-01-20 12:04:29.52,Intermediário
2.3825,2.3833,2017-01-20 13:13:39.168,Intermediário
2.3856,2.3864,2017-01-20 13:13:39.174,Fechamento
2.3802,2.3813,2017-01-23 10:08:31.336,Abertura
2.3759,2.3773,2017-01-23 11:04:28.095,Intermediário
2.3719,2.3727,2017-01-23 12:04:31.396,Intermediário
2.374,2.3746,2017-01-23 13:12:54.926,Intermediário
2.371,2.3716,2017-01-23 13:12:54.933,Fechamento
2.3824,2.383,2017-01-24 10:07:32.921,Abertura
2.38,2.3812,2017-01-24 11:06:38.544,Intermediário
2.3856,2.3864,2017-01-24 12:10:46.465,Intermediário
2.4013,2.4024,2017-01-24 13:09:02.639,Intermediário
2.4025,2.4037,2017-01-24 13:09:02.65,Fechamento
2.4142,2.416,2017-01-25 10:10:43.516,Abertura
2.4182,2.419,2017-01-25 11:08:47.475,Intermediário
2.4165,2.4182,2017-01-25 12:15:02.557,Intermediário
2.4116,2.4132,2017-01-25 13:11:24.64,Intermediário
2.4135,2.415,2017-01-25 13:11:24.662,Fechamento
2.4222,2.4236,2017-01-26 10:05:38.167,Abertura
2.4237,2.4245,2017-01-26 11:09:28.551,Intermediário
2.4233,2.4241,2017-01-26 12:07:31.411,Intermediário
2.4313,2.4321,2017-01-26 13:04:31.834,Intermediário
2.4286,2.4295,2017-01-26 13:04:31.844,Fechamento
2.416,2.4174,2017-01-27 10:06:35.676,Abertura
2.4131,2.4141,2017-01-27 11:10:50.081,Intermediário
2.4069,2.4077,2017-01-27 12:02:36.452,Intermediário
2.4001,2.4017,2017-01-27 13:08:38.926,Intermediário
2.4076,2.4091,2017-01-27 13:08:38.93,Fechamento
2.3866,2.3882,2017-01-30 10:04:36.138,Abertura
2.3824,2.3836,2017-01-30 11:03:37.4,Intermediário
2.3827,2.3834,2017-01-30 12:05:48.362,Intermediário
2.3755,2.3767,2017-01-30 13:11:37.649,Intermediário
2.3832,2.3843,2017-01-30 13:11:37.661,Fechamento
2.3761,2.3773,2017-01-31 10:07:29.133,Abertura
2.3968,2.398,2017-01-31 11:10:38.871,Intermediário
2.4003,2.4015,2017-01-31 12:05:36.213,Intermediário
2.4102,2.4111,2017-01-31 13:08:43.581,Intermediário
2.4068,2.4076,2017-01-31 13:08:43.585,Fechamento
2.4037,2.4049,2017-02-01 10:08:29.805,Abertura
2.4049,2.4061,2017-02-01 11:04:27.537,Intermediário
2.4097,2.4109,2017-02-01 12:02:30.995,Intermediário
2.4163,2.4172,2017-02-01 13:05:55.812,Intermediário
2.4069,2.4078,2017-02-01 13:05:55.817,Fechamento
2.407,2.4076,2017-02-02 10:09:29.668,Abertura
2.3917,2.3924,2017-02-02 11:07:30.973,Intermediário
2.3989,2.3999,2017-02-02 12:10:36.815,Intermediário
2.3981,2.3991,2017-02-02 13:12:12.935,Intermediário
2.3963,2.3973,2017-02-02 13:12:12.939,Fechamento
2.4026,2.404,2017-02-03 10:06:36.735,Abertura
2.4006,2.402,2017-02-03 11:02:35.486,Intermediário
2.389,2.3898,2017-02-03 12:04:28.692,Intermediário
2.3909,2.3923,2017-02-03 13:09:11.341,Intermediário
2.3979,2.3993,2017-02-03 13:09:11.345,Fechamento
2.3891,2.3902,2017-02-06 10:04:31.576,Abertura
2.3884,2.3894,2017-02-06 11:08:34.738,Intermediário
2.3892,2.39,2017-02-06 12:11:38.386,Intermediário
2.3801,2.3813,2017-02-06 13:06:01.021,Intermediário
2.3809,2.3821,2017-02-06 13:06:01.029,Fechamento
2.3722,2.3732,2017-02-07 10:11:41.439,Abertura
2.3737,2.3746,2017-02-07 11:11:52.98,Intermediário
2.3736,2.3746,2017-02-07 12:07:31.718,Intermediário
2.3782,2.3788,2017-02-07 13:08:50.537,Intermediário
2.3763,2.3769,2017-02-07 13:08:50.541,Fechamento
2.3765,2.3774,2017-02-08 10:09:30.457,Abertura
2.3757,2.3763,2017-02-08 11:08:32.348,Intermediário
2.3764,2.3776,2017-02-08 12:06:36.436,Intermediário
2.3755,2.3761,2017-02-08 13:08:38.805,Intermediário
2.3757,2.3764,2017-02-08 13:08:38.814,Fechamento
2.3722,2.3734,2017-02-09 10:05:41.428,Abertura
2.3764,2.3776,2017-02-09 11:08:33.326,Intermediário
2.3755,2.3772,2017-02-09 12:07:31.267,Intermediário
