cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.3156,4.3169,2025-01-02 10:10:25.056,Abertura
4.309,4.3097,2025-01-02 11:10:26.481,Intermediário
4.2977,4.299,2025-01-02 12:10:12.686,Intermediário
4.291,4.2926,2025-01-02 13:09:42.485,Intermediário
4.3033,4.305,2025-01-02 13:09:42.489,Fechamento
4.2775,4.2789,2025-01-03 10:11:26.859,Abertura
4.2612,4.2625,2025-01-03 11:02:27.209,Intermediário
4.2706,4.2725,2025-01-03 12:06:27.08,Intermediário
4.264,4.2653,2025-01-03 13:07:30.495,Intermediário
4.2635,4.2648,2025-01-03 13:07:30.503,Fechamento
4.2662,4.2675,2025-01-06 10:06:27.285,Abertura
4.2681,4.2688,2025-01-06 11:06:27.09,Intermediário
4.2673,4.2692,2025-01-06 12:05:42.131,Intermediário
4.2573,4.2587,2025-01-06 13:06:28.525,Intermediário
4.2552,4.2565,2025-01-06 13:06:28.533,Fechamento
4.2524,4.2537,2025-01-07 10:05:26.341,Abertura
4.2371,4.2387,2025-01-07 11:11:26.453,Intermediário
4.2355,4.2371,2025-01-07 12:04:29.318,Intermediário
4.2256,4.2269,2025-01-07 13:03:28.762,Intermediário
4.2336,4.2349,2025-01-07 13:03:28.766,Fechamento
4.2577,4.2584,2025-01-08 10:06:25.824,Abertura
4.2686,4.2705,2025-01-08 11:10:27.732,Intermediário
4.2564,4.2586,2025-01-08 12:02:27.632,Intermediário
4.2548,4.2564,2025-01-08 13:08:59.775,Intermediário
4.2612,4.2628,2025-01-08 13:08:59.784,Fechamento
4.243,4.2443,2025-01-09 10:04:26.418,Abertura
4.2398,4.2411,2025-01-09 11:05:26.835,Intermediário
4.2184,4.22,2025-01-09 12:02:28.306,Intermediário
4.2142,4.2149,2025-01-09 13:03:27.819,Intermediário
4.2285,4.2292,2025-01-09 13:03:27.828,Fechamento
4.2052,4.2071,2025-01-10 10:07:27.935,Abertura
4.2358,4.2374,2025-01-10 11:04:25.902,Intermediário
4.2438,4.2457,2025-01-10 12:07:24.509,Intermediário
4.2377,4.239,2025-01-10 13:04:30.337,Intermediário
4.2256,4.2269,2025-01-10 13:04:30.342,Fechamento
4.2268,4.2281,2025-01-13 10:03:28.965,Abertura
4.2448,4.2461,2025-01-13 11:09:26.074,Intermediário
4.2438,4.2451,2025-01-13 12:09:28.098,Intermediário
4.2328,4.2341,2025-01-13 13:03:30.244,Intermediário
4.2344,4.2357,2025-01-13 13:03:30.256,Fechamento
4.2231,4.225,2025-01-14 10:05:29.017,Abertura
4.2115,4.2131,2025-01-14 11:06:26.05,Intermediário
4.218,4.219,2025-01-14 12:03:49.519,Intermediário
4.2161,4.2174,2025-01-14 13:07:27.061,Intermediário
4.2258,4.2271,2025-01-14 13:07:27.066,Fechamento
4.2115,4.2128,2025-01-15 10:09:27.269,Abertura
4.2041,4.2059,2025-01-15 11:04:26.63,Intermediário
4.2185,4.2193,2025-01-15 12:03:28.951,Intermediário
4.2111,4.2124,2025-01-15 13:06:07.741,Intermediário
4.2094,4.2107,2025-01-15 13:06:07.747,Fechamento
4.198,4.1993,2025-01-16 10:05:25.373,Abertura
4.2042,4.2058,2025-01-16 11:08:26.212,Intermediário
4.1803,4.1822,2025-01-16 12:05:25.269,Intermediário
4.1891,4.1898,2025-01-16 13:06:28.866,Intermediário
4.1921,4.1928,2025-01-16 13:06:28.873,Fechamento
4.1952,4.1971,2025-01-17 10:03:27.061,Abertura
4.2169,4.2182,2025-01-17 11:10:25.732,Intermediário
4.1977,4.1996,2025-01-17 12:04:27.911,Intermediário
4.1976,4.1989,2025-01-17 13:11:29.347,Intermediário
4.2077,4.209,2025-01-17 13:11:29.354,Fechamento
4.2038,4.2051,2025-01-20 10:10:29.7,Abertura
4.2201,4.2208,2025-01-20 11:06:32.563,Intermediário
4.2198,4.2211,2025-01-20 12:02:29.609,Intermediário
4.215,4.2161,2025-01-20 13:07:31.444,Intermediário
4.2181,4.2191,2025-01-20 13:07:31.452,Fechamento
4.1898,4.1911,2025-01-21 10:05:27.32,Abertura
4.1869,4.1881,2025-01-21 11:08:26.718,Intermediário
4.1919,4.1935,2025-01-21 12:11:30.451,Intermediário
4.1923,4.1936,2025-01-21 13:11:47.002,Intermediário
4.2026,4.2039,2025-01-21 13:11:47.015,Fechamento
4.1857,4.1873,2025-01-22 10:08:27.16,Abertura
4.1699,4.1715,2025-01-22 11:11:26.69,Intermediário
4.1287,4.1303,2025-01-22 12:04:26.923,Intermediário
4.1317,4.1333,2025-01-22 13:03:29.951,Intermediário
4.1497,4.1512,2025-01-22 13:03:29.96,Fechamento
4.1344,4.1359,2025-01-23 10:07:26.476,Abertura
4.1286,4.1302,2025-01-23 11:08:25.527,Intermediário
4.1269,4.1276,2025-01-23 12:10:25.695,Intermediário
4.1177,4.1184,2025-01-23 13:08:28.176,Intermediário
4.13,4.1307,2025-01-23 13:08:28.183,Fechamento
4.1188,4.1201,2025-01-24 10:13:20.564,Abertura
4.11,4.1113,2025-01-24 11:09:26.353,Intermediário
4.1078,4.1088,2025-01-24 12:03:28.044,Intermediário
4.1046,4.1059,2025-01-24 13:03:26.917,Intermediário
4.1116,4.1129,2025-01-24 13:03:26.922,Fechamento
4.1355,4.1374,2025-01-27 10:03:30.859,Abertura
4.1179,4.12,2025-01-27 11:03:26.764,Intermediário
