cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.22687,2.24529,2004-01-02 09:50:00.0,Abertura
2.22893,2.24114,2004-01-02 10:00:00.0,Intermediário
2.22703,2.24001,2004-01-02 10:30:00.0,Intermediário
2.23175,2.24477,2004-01-02 11:00:00.0,Intermediário
2.23365,2.24589,2004-01-02 11:30:00.0,Intermediário
2.23955,2.25183,2004-01-02 12:00:00.0,Intermediário
2.2394,2.25168,2004-01-02 12:30:00.0,Intermediário
2.2344,2.24666,2004-01-02 13:00:00.0,Intermediário
2.22922,2.24144,2004-01-02 13:30:00.0,Intermediário
2.22904,2.24126,2004-01-02 14:00:00.0,Intermediário
2.2325,2.24475,2004-01-02 14:30:00.0,Intermediário
2.22784,2.24084,2004-01-02 15:00:00.0,Intermediário
2.23052,2.24277,2004-01-02 15:30:00.0,Intermediário
2.22793,2.24094,2004-01-02 16:00:00.0,Intermediário
2.22802,2.24026,2004-01-02 16:30:00.0,Fechamento Interbancário
2.23789,2.24248,2004-01-02 17:58:00.0,Fechamento
2.22062,2.23904,2004-01-05 09:41:00.0,Abertura
2.22987,2.24211,2004-01-05 10:00:00.0,Intermediário
2.23111,2.24258,2004-01-05 10:30:00.0,Intermediário
2.22279,2.23579,2004-01-05 11:00:00.0,Intermediário
2.22755,2.24057,2004-01-05 11:30:00.0,Intermediário
2.22884,2.24108,2004-01-05 12:00:00.0,Intermediário
2.23729,2.2496,2004-01-05 12:30:00.0,Intermediário
2.23295,2.24444,2004-01-05 13:00:00.0,Intermediário
2.23287,2.24593,2004-01-05 13:30:00.0,Intermediário
2.22974,2.24277,2004-01-05 14:00:00.0,Intermediário
2.23095,2.244,2004-01-05 14:30:00.0,Intermediário
2.2242,2.23641,2004-01-05 15:06:00.0,Intermediário
2.22541,2.23686,2004-01-05 15:30:00.0,Intermediário
2.22082,2.2338,2004-01-05 16:00:00.0,Intermediário
2.22048,2.23267,2004-01-05 16:30:00.0,Fechamento Interbancário
2.2337,2.2383,2004-01-05 17:47:00.0,Fechamento
2.21657,2.23504,2004-01-06 09:49:00.0,Abertura
2.21804,2.23025,2004-01-06 10:00:00.0,Intermediário
2.21077,2.22293,2004-01-06 10:30:00.0,Intermediário
