cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.18888,2.20779,2005-01-03 09:53:00.0,Abertura
2.19382,2.2061,2005-01-03 10:00:00.0,Intermediário
2.19394,2.20705,2005-01-03 10:30:00.0,Intermediário
2.20336,2.21568,2005-01-03 11:00:00.0,Intermediário
2.20319,2.21551,2005-01-03 11:30:00.0,Intermediário
2.19836,2.21066,2005-01-03 12:00:00.0,Intermediário
2.19519,2.20745,2005-01-03 12:30:00.0,Intermediário
2.19261,2.20487,2005-01-03 13:00:00.0,Intermediário
2.19497,2.20725,2005-01-03 13:30:00.0,Intermediário
2.19081,2.20305,2005-01-03 14:00:00.0,Intermediário
2.18989,2.20214,2005-01-03 14:30:00.0,Intermediário
2.19977,2.21205,2005-01-03 15:00:00.0,Intermediário
2.20303,2.21535,2005-01-03 15:30:00.0,Intermediário
2.2024,2.21471,2005-01-03 16:00:00.0,Intermediário
2.20541,2.21775,2005-01-03 16:30:00.0,Fechamento Interbancário
2.20811,2.2128,2005-01-03 18:35:00.0,Fechamento
2.19643,2.21531,2005-01-04 09:58:00.0,Abertura
2.20062,2.21292,2005-01-04 10:00:00.0,Intermediário
2.19985,2.21212,2005-01-04 10:34:00.0,Intermediário
2.20175,2.21403,2005-01-04 11:00:00.0,Intermediário
2.20538,2.21769,2005-01-04 11:30:00.0,Intermediário
2.20655,2.21971,2005-01-04 12:00:00.0,Intermediário
2.20665,2.21898,2005-01-04 12:30:00.0,Intermediário
2.21022,2.22255,2005-01-04 13:00:00.0,Intermediário
2.19674,2.20899,2005-01-04 13:35:00.0,Intermediário
2.19316,2.20539,2005-01-04 14:00:00.0,Intermediário
2.19388,2.20612,2005-01-04 14:30:00.0,Intermediário
2.20024,2.21249,2005-01-04 15:00:00.0,Intermediário
2.19887,2.21113,2005-01-04 15:30:00.0,Intermediário
2.20418,2.21646,2005-01-04 16:00:00.0,Intermediário
2.2031,2.21537,2005-01-04 16:30:00.0,Fechamento Interbancário
2.18972,2.19434,2005-01-04 17:40:00.0,Fechamento
2.2051,2.22387,2005-01-05 09:50:00.0,Abertura
2.20833,2.22061,2005-01-05 10:00:00.0,Intermediário
2.20597,2.21825,2005-01-05 10:30:00.0,Intermediário
2.20569,2.21798,2005-01-05 11:00:00.0,Intermediário
2.20849,2.22079,2005-01-05 11:30:00.0,Intermediário
2.20218,2.21445,2005-01-05 12:00:00.0,Intermediário
2.19836,2.21061,2005-01-05 12:30:00.0,Intermediário
2.19666,2.20889,2005-01-05 13:00:00.0,Intermediário
2.20007,2.21232,2005-01-05 13:30:00.0,Intermediário
2.20151,2.21377,2005-01-05 14:00:00.0,Intermediário
2.20402,2.21631,2005-01-05 14:30:00.0,Intermediário
2.19778,2.21003,2005-01-05 15:00:00.0,Intermediário
2.19744,2.20886,2005-01-05 15:30:00.0,Intermediário
2.20341,2.21486,2005-01-05 16:00:00.0,Intermediário
2.20359,2.21504,2005-01-05 16:30:00.0,Fechamento Interbancário
2.20728,2.21194,2005-01-05 17:40:00.0,Fechamento
2.20482,2.2236,2005-01-06 09:57:00.0,Abertura
2.20607,2.21835,2005-01-06 10:00:00.0,Intermediário
2.20796,2.21943,2005-01-06 10:30:00.0,Intermediário
2.19978,2.21201,2005-01-06 11:00:00.0,Intermediário
2.21058,2.22287,2005-01-06 11:30:00.0,Intermediário
2.19865,2.21007,2005-01-06 12:00:00.0,Intermediário
2.19594,2.20817,2005-01-06 12:30:00.0,Intermediário
2.19851,2.21075,2005-01-06 13:00:00.0,Intermediário
2.19565,2.20787,2005-01-06 13:30:00.0,Intermediário
2.19228,2.20448,2005-01-06 14:00:00.0,Intermediário
2.19709,2.20931,2005-01-06 14:30:00.0,Intermediário
