cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.9547,3.9563,2026-01-02 10:02:27.416,Abertura
3.953,3.9546,2026-01-02 11:03:26.067,Intermediário
3.9615,3.9631,2026-01-02 12:09:25.423,Intermediário
3.9612,3.9628,2026-01-02 13:03:33.249,Intermediário
3.9608,3.9624,2026-01-02 13:03:33.254,Fechamento
3.9476,3.9483,2026-01-05 10:06:26.51,Abertura
3.946,3.9476,2026-01-05 11:03:26.834,Intermediário
3.941,3.942,2026-01-05 12:10:26.364,Intermediário
3.9401,3.9414,2026-01-05 13:10:14.886,Intermediário
3.9524,3.9537,2026-01-05 13:10:14.896,Fechamento
3.9149,3.9156,2026-01-06 10:11:27.803,Abertura
3.9076,3.9089,2026-01-06 11:07:25.765,Intermediário
3.8993,3.9006,2026-01-06 12:08:25.824,Intermediário
3.8952,3.8959,2026-01-06 13:12:07.348,Intermediário
3.9019,3.9026,2026-01-06 13:12:07.358,Fechamento
3.899,3.9003,2026-01-07 10:05:25.683,Abertura
3.898,3.8987,2026-01-07 11:03:27.334,Intermediário
3.9079,3.9086,2026-01-07 12:10:25.525,Intermediário
3.9038,3.9051,2026-01-07 13:06:26.994,Intermediário
3.9,3.9012,2026-01-07 13:06:27.001,Fechamento
3.882,3.8832,2026-01-08 10:02:27.805,Abertura
3.884,3.8855,2026-01-08 11:08:26.052,Intermediário
3.8859,3.8871,2026-01-08 12:05:32.25,Intermediário
3.8879,3.8886,2026-01-08 13:04:28.611,Intermediário
3.8856,3.8863,2026-01-08 13:04:28.616,Fechamento
3.8796,3.8809,2026-01-09 10:03:26.26,Abertura
3.8688,3.8695,2026-01-09 11:11:25.964,Intermediário
3.8657,3.8664,2026-01-09 12:07:45.393,Intermediário
3.8575,3.859,2026-01-09 13:09:29.049,Intermediário
3.8659,3.8674,2026-01-09 13:09:29.054,Fechamento
3.8754,3.8761,2026-01-12 10:11:26.245,Abertura
3.8775,3.8788,2026-01-12 11:09:25.754,Intermediário
3.871,3.8717,2026-01-12 12:02:26.884,Intermediário
3.8711,3.8718,2026-01-12 13:08:29.046,Intermediário
3.8744,3.8752,2026-01-12 13:08:29.056,Fechamento
3.8756,3.8763,2026-01-13 10:02:27.802,Abertura
3.8697,3.871,2026-01-13 11:11:26.321,Intermediário
3.8728,3.874,2026-01-13 12:07:45.399,Intermediário
3.8748,3.8761,2026-01-13 13:08:54.154,Intermediário
3.8728,3.874,2026-01-13 13:08:54.165,Fechamento
3.8674,3.8681,2026-01-14 10:04:25.001,Abertura
3.8725,3.874,2026-01-14 11:05:25.549,Intermediário
3.8767,3.8788,2026-01-14 12:11:42.912,Intermediário
3.8854,3.8869,2026-01-14 13:04:32.407,Intermediário
3.8747,3.8763,2026-01-14 13:04:32.411,Fechamento
