cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.9041,2.9055,2016-01-04 10:05:46.211,Abertura
2.9031,2.9044,2016-01-04 11:10:52.937,Intermediário
2.9036,2.9056,2016-01-04 12:05:43.481,Intermediário
2.9046,2.9056,2016-01-04 13:12:41.001,Intermediário
2.9082,2.9093,2016-01-04 13:12:41.021,Fechamento
2.8886,2.8899,2016-01-05 10:03:25.546,Abertura
2.8698,2.871,2016-01-05 11:07:30.113,Intermediário
2.8742,2.8748,2016-01-05 12:04:26.121,Intermediário
2.8769,2.8777,2016-01-05 13:12:41.296,Intermediário
2.8716,2.8725,2016-01-05 13:12:41.306,Fechamento
2.8637,2.8645,2016-01-06 10:02:28.737,Abertura
2.8615,2.8627,2016-01-06 11:04:30.87,Intermediário
2.8731,2.8741,2016-01-06 12:05:54.5,Intermediário
2.8545,2.8555,2016-01-06 13:08:04.468,Intermediário
2.8661,2.8671,2016-01-06 13:08:04.506,Fechamento
2.8608,2.8625,2016-01-07 10:03:25.034,Abertura
2.8662,2.8674,2016-01-07 11:04:29.49,Intermediário
2.8697,2.871,2016-01-07 12:02:28.512,Intermediário
2.8632,2.8646,2016-01-07 13:07:20.811,Intermediário
2.8722,2.8736,2016-01-07 13:07:20.817,Fechamento
2.8536,2.8544,2016-01-08 10:07:28.277,Abertura
2.8517,2.8528,2016-01-08 11:04:31.295,Intermediário
2.851,2.8521,2016-01-08 12:05:54.024,Intermediário
2.855,2.856,2016-01-08 13:11:21.602,Intermediário
2.8507,2.8518,2016-01-08 13:11:21.614,Fechamento
2.8429,2.8437,2016-01-11 10:07:51.515,Abertura
2.8523,2.8532,2016-01-11 11:07:33.426,Intermediário
2.8462,2.8475,2016-01-11 12:08:33.0,Intermediário
2.8448,2.8461,2016-01-11 13:08:12.009,Intermediário
2.8443,2.8455,2016-01-11 13:08:12.021,Fechamento
2.8384,2.839,2016-01-12 10:11:49.884,Abertura
2.8382,2.8389,2016-01-12 11:09:30.685,Intermediário
2.837,2.8386,2016-01-12 12:10:56.274,Intermediário
2.835,2.836,2016-01-12 13:10:57.885,Intermediário
2.8355,2.8366,2016-01-12 13:10:57.893,Fechamento
2.8056,2.8066,2016-01-13 10:08:37.646,Abertura
2.8105,2.8117,2016-01-13 11:02:27.885,Intermediário
2.7921,2.7937,2016-01-13 12:02:37.692,Intermediário
2.7973,2.7985,2016-01-13 13:07:21.54,Intermediário
2.8025,2.8037,2016-01-13 13:07:21.557,Fechamento
2.8014,2.803,2016-01-14 10:05:44.515,Abertura
2.7964,2.798,2016-01-14 11:03:32.64,Intermediário
2.7978,2.799,2016-01-14 12:11:42.416,Intermediário
2.7971,2.7983,2016-01-14 13:03:00.927,Intermediário
2.794,2.7952,2016-01-14 13:03:00.94,Fechamento
2.7815,2.7825,2016-01-15 10:09:26.572,Abertura
2.7828,2.7838,2016-01-15 11:11:39.741,Intermediário
2.7986,2.7997,2016-01-15 12:03:27.534,Intermediário
2.7962,2.7974,2016-01-15 13:08:54.25,Intermediário
