cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.254,2.2552,2014-01-02 10:07:22.68,Abertura
2.2547,2.2559,2014-01-02 11:03:21.687,Intermediário
2.2516,2.2528,2014-01-02 12:02:24.985,Intermediário
2.2583,2.2603,2014-01-02 13:04:36.701,Intermediário
2.2625,2.2646,2014-01-02 13:04:36.708,Fechamento
2.2338,2.2352,2014-01-03 10:11:20.97,Abertura
2.2379,2.2387,2014-01-03 11:03:21.132,Intermediário
2.2319,2.2339,2014-01-03 12:07:23.113,Intermediário
2.2326,2.234,2014-01-03 13:03:27.546,Intermediário
2.2346,2.2361,2014-01-03 13:03:27.555,Fechamento
2.2338,2.2345,2014-01-06 10:09:20.677,Abertura
2.2358,2.2376,2014-01-06 11:11:19.2,Intermediário
2.2307,2.2323,2014-01-06 12:04:19.338,Intermediário
2.224,2.226,2014-01-06 13:09:49.41,Intermediário
2.2285,2.2306,2014-01-06 13:09:49.431,Fechamento
2.2096,2.2114,2014-01-07 10:07:27.857,Abertura
2.2081,2.2093,2014-01-07 11:06:28.404,Intermediário
2.208,2.2096,2014-01-07 12:11:27.547,Intermediário
2.2022,2.2039,2014-01-07 13:17:29.946,Intermediário
2.2047,2.2063,2014-01-07 13:17:29.96,Fechamento
2.2013,2.2027,2014-01-08 10:02:32.603,Abertura
2.1945,2.1961,2014-01-08 11:10:28.974,Intermediário
2.2016,2.2024,2014-01-08 12:09:25.609,Intermediário
2.2035,2.2051,2014-01-08 13:11:11.59,Intermediário
2.2,2.2016,2014-01-08 13:11:11.604,Fechamento
2.2045,2.2057,2014-01-09 10:10:28.728,Abertura
2.2079,2.2093,2014-01-09 11:07:26.131,Intermediário
2.2023,2.2034,2014-01-09 12:02:30.878,Intermediário
2.2114,2.2128,2014-01-09 13:02:45.897,Intermediário
2.2079,2.2093,2014-01-09 13:02:45.933,Fechamento
2.1991,2.2007,2014-01-10 10:08:22.654,Abertura
2.2014,2.2026,2014-01-10 11:11:24.945,Intermediário
2.1725,2.1738,2014-01-10 12:06:24.265,Intermediário
2.169,2.1706,2014-01-10 13:09:45.772,Intermediário
2.1807,2.1822,2014-01-10 13:09:45.784,Fechamento
2.1585,2.1598,2014-01-13 10:06:28.777,Abertura
2.1535,2.1547,2014-01-13 11:10:24.478,Intermediário
2.1549,2.1559,2014-01-13 12:03:20.727,Intermediário
2.1511,2.1518,2014-01-13 13:04:39.655,Intermediário
2.1593,2.1601,2014-01-13 13:04:39.67,Fechamento
2.1693,2.1707,2014-01-14 10:03:21.455,Abertura
