cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
1.23526,1.25493,2000-01-03 09:36:00.0,Abertura
1.24146,1.25077,2000-01-03 10:00:00.0,Intermediário
1.23819,1.2454,2000-01-03 10:30:00.0,Intermediário
1.23871,1.24592,2000-01-03 11:04:00.0,Intermediário
1.24318,1.25042,2000-01-03 11:34:00.0,Intermediário
1.24335,1.25059,2000-01-03 12:03:00.0,Intermediário
1.24094,1.24817,2000-01-03 12:33:00.0,Intermediário
1.24266,1.2492,2000-01-03 13:00:00.0,Intermediário
1.24146,1.248,2000-01-03 13:34:00.0,Intermediário
1.2406,1.24713,2000-01-03 14:03:00.0,Intermediário
1.23958,1.24609,2000-01-03 14:30:00.0,Intermediário
1.2444,1.25164,2000-01-03 15:00:00.0,Intermediário
1.24647,1.25302,2000-01-03 15:34:00.0,Intermediário
1.24958,1.25683,2000-01-03 16:00:00.0,Intermediário
1.2544,1.26168,2000-01-03 16:30:00.0,Intermediário
1.25388,1.26116,2000-01-03 17:06:00.0,Fechamento Interbancário
1.24243,1.24507,2000-01-03 19:43:00.0,Fechamento
1.25492,1.27467,2000-01-04 09:24:00.0,Abertura
1.26163,1.26895,2000-01-04 10:00:00.0,Intermediário
1.25792,1.26522,2000-01-04 10:30:00.0,Intermediário
1.25886,1.26616,2000-01-04 11:00:00.0,Intermediário
1.26154,1.26885,2000-01-04 11:30:00.0,Intermediário
1.26283,1.27016,2000-01-04 12:00:00.0,Intermediário
1.26222,1.26953,2000-01-04 12:30:00.0,Intermediário
1.26222,1.26953,2000-01-04 13:00:00.0,Intermediário
1.26143,1.26804,2000-01-04 13:30:00.0,Intermediário
1.26256,1.26918,2000-01-04 14:00:00.0,Intermediário
1.26204,1.26866,2000-01-04 14:30:00.0,Intermediário
1.26409,1.27141,2000-01-04 15:00:00.0,Intermediário
1.26744,1.27477,2000-01-04 15:30:00.0,Intermediário
1.27019,1.27754,2000-01-04 16:00:00.0,Intermediário
1.27394,1.28269,2000-01-04 16:30:00.0,Intermediário
1.26931,1.27803,2000-01-04 17:00:00.0,Fechamento Interbancário
1.26013,1.26282,2000-01-04 19:13:00.0,Fechamento
1.26364,1.28338,2000-01-05 09:41:00.0,Abertura
1.26778,1.2758,2000-01-05 10:00:00.0,Intermediário
1.27088,1.27892,2000-01-05 10:30:00.0,Intermediário
1.27343,1.2808,2000-01-05 11:00:00.0,Intermediário
1.27644,1.28382,2000-01-05 11:30:00.0,Intermediário
1.2805,1.28789,2000-01-05 12:00:00.0,Intermediário
1.27445,1.2832,2000-01-05 12:30:00.0,Intermediário
1.27514,1.2832,2000-01-05 13:00:00.0,Intermediário
1.27667,1.28613,2000-01-05 13:30:00.0,Intermediário
1.27667,1.28613,2000-01-05 14:00:00.0,Intermediário
1.27826,1.28772,2000-01-05 14:30:00.0,Intermediário
1.27311,1.28048,2000-01-05 15:00:00.0,Intermediário
1.27154,1.2789,2000-01-05 15:30:00.0,Intermediário
1.26622,1.27356,2000-01-05 16:00:00.0,Intermediário
1.26314,1.27046,2000-01-05 16:30:00.0,Intermediário
1.26306,1.27038,2000-01-05 17:00:00.0,Fechamento Interbancário
1.27761,1.28033,2000-01-05 19:11:00.0,Fechamento
1.25539,1.27508,2000-01-06 09:34:00.0,Abertura
