cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.0101,4.0107,2020-01-02 10:08:18.114,Abertura
4.0118,4.0124,2020-01-02 11:03:40.704,Intermediário
4.0302,4.0308,2020-01-02 12:10:55.168,Intermediário
4.0305,4.0311,2020-01-02 13:11:10.756,Intermediário
4.0207,4.0213,2020-01-02 13:11:10.762,Fechamento
4.0638,4.0644,2020-01-03 10:02:59.116,Abertura
4.0537,4.0543,2020-01-03 11:09:00.518,Intermediário
4.0457,4.0463,2020-01-03 12:08:53.204,Intermediário
4.0432,4.0438,2020-01-03 13:06:22.603,Intermediário
4.0516,4.0522,2020-01-03 13:06:22.606,Fechamento
4.0599,4.0605,2020-01-06 10:14:37.53,Abertura
4.0588,4.0594,2020-01-06 11:09:23.876,Intermediário
4.0513,4.0519,2020-01-06 12:18:18.634,Intermediário
4.0493,4.0499,2020-01-06 13:03:22.266,Intermediário
4.0548,4.0554,2020-01-06 13:03:22.271,Fechamento
4.0821,4.0827,2020-01-07 10:06:39.257,Abertura
4.0854,4.086,2020-01-07 11:03:32.327,Intermediário
4.0841,4.0847,2020-01-07 12:26:42.26,Intermediário
4.0825,4.0831,2020-01-07 13:06:14.595,Intermediário
4.0835,4.0841,2020-01-07 13:06:14.601,Fechamento
4.0647,4.0653,2020-01-08 10:05:40.662,Abertura
4.0618,4.0624,2020-01-08 11:09:36.449,Intermediário
4.0679,4.0685,2020-01-08 12:10:30.469,Intermediário
4.0719,4.0725,2020-01-08 13:03:56.072,Intermediário
4.0666,4.0672,2020-01-08 13:03:56.075,Fechamento
4.0665,4.0671,2020-01-09 10:11:38.405,Abertura
4.0726,4.0732,2020-01-09 11:09:47.066,Intermediário
4.0805,4.0811,2020-01-09 12:06:49.288,Intermediário
4.0754,4.076,2020-01-09 13:03:52.66,Intermediário
4.0738,4.0744,2020-01-09 13:03:52.663,Fechamento
4.0749,4.0755,2020-01-10 10:02:19.222,Abertura
4.0774,4.078,2020-01-10 11:04:17.121,Intermediário
4.0703,4.0709,2020-01-10 12:08:16.824,Intermediário
