cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
1.8618,1.8625,2012-01-02 10:02:38.38,Abertura
1.8689,1.8697,2012-01-02 11:04:28.617,Intermediário
1.8701,1.8708,2012-01-02 12:09:26.91,Intermediário
1.8695,1.8702,2012-01-02 13:05:50.315,Intermediário
1.8676,1.8683,2012-01-02 13:05:50.33,Fechamento
1.8485,1.8493,2012-01-03 10:08:29.345,Abertura
1.8497,1.8503,2012-01-03 11:06:27.5,Intermediário
1.8429,1.8436,2012-01-03 12:03:26.736,Intermediário
1.8389,1.8395,2012-01-03 13:06:40.799,Intermediário
1.845,1.8457,2012-01-03 13:06:40.81,Fechamento
1.8304,1.8311,2012-01-04 10:11:30.575,Abertura
1.8273,1.828,2012-01-04 11:04:31.2,Intermediário
1.824,1.8246,2012-01-04 12:10:28.542,Intermediário
1.8244,1.825,2012-01-04 13:09:47.16,Intermediário
1.8265,1.8272,2012-01-04 13:09:47.168,Fechamento
1.8432,1.8438,2012-01-05 10:03:28.122,Abertura
1.834,1.8347,2012-01-05 11:07:28.996,Intermediário
1.8341,1.8348,2012-01-05 12:05:29.903,Intermediário
1.8346,1.8352,2012-01-05 13:15:24.16,Intermediário
1.8365,1.8371,2012-01-05 13:15:24.169,Fechamento
1.8416,1.8423,2012-01-06 10:08:30.273,Abertura
1.8406,1.8413,2012-01-06 11:11:30.708,Intermediário
1.8437,1.8443,2012-01-06 12:10:31.148,Intermediário
1.851,1.8517,2012-01-06 13:09:54.879,Intermediário
1.8442,1.8449,2012-01-06 13:09:54.909,Fechamento
1.8466,1.8473,2012-01-09 10:09:30.221,Abertura
1.8437,1.8443,2012-01-09 11:04:29.773,Intermediário
1.8417,1.8423,2012-01-09 12:08:26.131,Intermediário
1.8421,1.8427,2012-01-09 13:03:03.44,Intermediário
1.8435,1.8442,2012-01-09 13:03:03.456,Fechamento
1.8091,1.8098,2012-01-10 10:06:29.311,Abertura
1.8017,1.8023,2012-01-10 11:02:32.555,Intermediário
1.8012,1.8018,2012-01-10 12:07:29.033,Intermediário
1.8023,1.8029,2012-01-10 13:07:18.909,Intermediário
1.8036,1.8042,2012-01-10 13:07:18.925,Fechamento
1.8074,1.808,2012-01-11 10:10:35.688,Abertura
1.8023,1.803,2012-01-11 11:11:27.144,Intermediário
1.8019,1.8026,2012-01-11 12:11:42.441,Intermediário
