cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.4012,2.4018,2014-01-02 10:07:22.68,Abertura
2.4008,2.4014,2014-01-02 11:03:21.687,Intermediário
2.3932,2.3938,2014-01-02 12:02:24.985,Intermediário
2.3924,2.393,2014-01-02 13:04:36.701,Intermediário
2.3969,2.3975,2014-01-02 13:04:36.708,Fechamento
2.3752,2.3758,2014-01-03 10:11:20.97,Abertura
2.3766,2.3773,2014-01-03 11:03:21.132,Intermediário
2.3707,2.3713,2014-01-03 12:07:23.113,Intermediário
2.3712,2.3718,2014-01-03 13:03:27.546,Intermediário
2.3734,2.3741,2014-01-03 13:03:27.555,Fechamento
2.3774,2.378,2014-01-06 10:09:20.677,Abertura
2.3818,2.3824,2014-01-06 11:11:19.2,Intermediário
2.3804,2.381,2014-01-06 12:04:19.338,Intermediário
2.3734,2.374,2014-01-06 13:09:49.41,Intermediário
2.3783,2.3789,2014-01-06 13:09:49.431,Fechamento
2.3641,2.3646,2014-01-07 10:07:27.857,Abertura
2.3616,2.3622,2014-01-07 11:06:28.404,Intermediário
2.3654,2.366,2014-01-07 12:11:27.547,Intermediário
2.3601,2.3608,2014-01-07 13:17:29.946,Intermediário
2.3628,2.3634,2014-01-07 13:17:29.96,Fechamento
2.3772,2.3778,2014-01-08 10:02:32.603,Abertura
2.3723,2.3729,2014-01-08 11:10:28.974,Intermediário
2.3786,2.3792,2014-01-08 12:09:25.609,Intermediário
2.3811,2.3817,2014-01-08 13:11:11.59,Intermediário
2.3773,2.3779,2014-01-08 13:11:11.604,Fechamento
2.3939,2.3945,2014-01-09 10:10:28.728,Abertura
2.3971,2.3977,2014-01-09 11:07:26.131,Intermediário
2.3913,2.3918,2014-01-09 12:02:30.878,Intermediário
2.3992,2.3998,2014-01-09 13:02:45.897,Intermediário
2.3954,2.396,2014-01-09 13:02:45.933,Fechamento
2.3895,2.3902,2014-01-10 10:08:22.654,Abertura
2.3925,2.3931,2014-01-10 11:11:24.945,Intermediário
2.3745,2.3751,2014-01-10 12:06:24.265,Intermediário
2.3686,2.3692,2014-01-10 13:09:45.772,Intermediário
2.3813,2.3819,2014-01-10 13:09:45.784,Fechamento
2.3579,2.3585,2014-01-13 10:06:28.777,Abertura
2.351,2.3516,2014-01-13 11:10:24.478,Intermediário
2.3456,2.3461,2014-01-13 12:03:20.727,Intermediário
2.3395,2.3401,2014-01-13 13:04:39.655,Intermediário
2.3485,2.3491,2014-01-13 13:04:39.67,Fechamento
2.365,2.3656,2014-01-14 10:03:21.455,Abertura
2.3621,2.3626,2014-01-14 11:09:22.947,Intermediário
2.357,2.3576,2014-01-14 12:10:21.846,Intermediário
2.3601,2.3608,2014-01-14 13:08:46.783,Intermediário
2.3611,2.3617,2014-01-14 13:08:46.792,Fechamento
2.3417,2.3423,2014-01-15 10:07:26.004,Abertura
2.3432,2.3437,2014-01-15 11:05:24.863,Intermediário
2.3497,2.3503,2014-01-15 12:02:25.994,Intermediário
2.3512,2.3517,2014-01-15 13:02:33.607,Intermediário
2.3465,2.347,2014-01-15 13:02:33.618,Fechamento
2.3697,2.3703,2014-01-16 10:09:26.719,Abertura
2.3762,2.3768,2014-01-16 11:10:29.353,Intermediário
2.3658,2.3664,2014-01-16 12:11:24.916,Intermediário
2.3592,2.3598,2014-01-16 13:13:32.773,Intermediário
2.3677,2.3683,2014-01-16 13:13:32.79,Fechamento
2.3576,2.3582,2014-01-17 10:10:30.96,Abertura
2.3626,2.3632,2014-01-17 11:06:25.338,Intermediário
2.3581,2.3587,2014-01-17 12:06:27.087,Intermediário
2.3596,2.3602,2014-01-17 13:09:41.92,Intermediário
2.3595,2.3601,2014-01-17 13:09:41.933,Fechamento
2.3377,2.3383,2014-01-20 10:03:24.296,Abertura
2.3322,2.3329,2014-01-20 11:11:22.145,Intermediário
2.3309,2.3315,2014-01-20 12:07:22.435,Intermediário
