cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.8874,4.888,2024-01-02 10:08:28.6,Abertura
4.8935,4.8941,2024-01-02 11:11:29.526,Intermediário
4.8797,4.8803,2024-01-02 12:04:27.23,Intermediário
4.9034,4.904,2024-01-02 13:05:50.308,Intermediário
4.891,4.8916,2024-01-02 13:05:50.319,Fechamento
4.9307,4.9313,2024-01-03 10:13:43.439,Abertura
4.9262,4.9268,2024-01-03 11:09:27.09,Intermediário
4.9093,4.9099,2024-01-03 12:04:27.435,Intermediário
4.9161,4.9167,2024-01-03 13:14:41.146,Intermediário
4.9206,4.9212,2024-01-03 13:14:41.153,Fechamento
4.9123,4.9129,2024-01-04 10:03:26.934,Abertura
4.9202,4.9208,2024-01-04 11:02:26.698,Intermediário
4.9282,4.9288,2024-01-04 12:03:28.06,Intermediário
4.9122,4.9128,2024-01-04 13:05:35.04,Intermediário
4.9182,4.9188,2024-01-04 13:05:35.048,Fechamento
4.9208,4.9214,2024-01-05 10:11:27.211,Abertura
4.8929,4.8935,2024-01-05 11:04:27.685,Intermediário
4.8682,4.8688,2024-01-05 12:06:28.505,Intermediário
4.8751,4.8757,2024-01-05 13:10:31.837,Intermediário
4.8893,4.8899,2024-01-05 13:10:31.843,Fechamento
4.8976,4.8982,2024-01-08 10:04:28.992,Abertura
4.8881,4.8887,2024-01-08 11:08:27.142,Intermediário
4.8766,4.8772,2024-01-08 12:02:27.357,Intermediário
4.8753,4.8759,2024-01-08 13:11:30.749,Intermediário
4.8844,4.885,2024-01-08 13:11:30.76,Fechamento
4.8864,4.887,2024-01-09 10:06:27.244,Abertura
4.892,4.8926,2024-01-09 11:06:27.266,Intermediário
4.89,4.8906,2024-01-09 12:03:27.134,Intermediário
4.9038,4.9044,2024-01-09 13:09:30.84,Intermediário
4.8931,4.8937,2024-01-09 13:09:30.847,Fechamento
4.8853,4.8859,2024-01-10 10:11:27.943,Abertura
4.8887,4.8893,2024-01-10 11:08:27.708,Intermediário
4.8952,4.8958,2024-01-10 12:02:27.392,Intermediário
