cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
5.1396,5.1402,2021-01-04 10:08:21.666,Abertura
5.1499,5.1505,2021-01-04 11:03:19.573,Intermediário
5.1459,5.1465,2021-01-04 12:10:17.682,Intermediário
5.2126,5.2132,2021-01-04 13:07:33.45,Intermediário
5.162,5.1626,2021-01-04 13:07:33.461,Fechamento
5.3399,5.3405,2021-01-05 10:04:19.68,Abertura
5.3434,5.344,2021-01-05 11:11:17.275,Intermediário
5.2977,5.2983,2021-01-05 12:04:17.011,Intermediário
5.3243,5.3249,2021-01-05 13:11:14.036,Intermediário
5.3263,5.3269,2021-01-05 13:11:14.045,Fechamento
5.3007,5.3013,2021-01-06 10:03:20.218,Abertura
5.2939,5.2945,2021-01-06 11:06:17.197,Intermediário
5.3358,5.3364,2021-01-06 12:11:41.698,Intermediário
5.3401,5.3407,2021-01-06 13:12:28.246,Intermediário
5.3176,5.3182,2021-01-06 13:12:28.251,Fechamento
5.3168,5.3174,2021-01-07 10:06:20.255,Abertura
5.3203,5.3209,2021-01-07 11:06:18.807,Intermediário
5.3518,5.3524,2021-01-07 12:10:19.666,Intermediário
5.3818,5.3824,2021-01-07 13:11:33.559,Intermediário
5.3427,5.3433,2021-01-07 13:11:33.564,Fechamento
5.3606,5.3612,2021-01-08 10:10:19.826,Abertura
5.3319,5.3325,2021-01-08 11:03:18.151,Intermediário
5.4003,5.4009,2021-01-08 12:05:18.046,Intermediário
5.3781,5.3787,2021-01-08 13:08:31.58,Intermediário
5.3677,5.3683,2021-01-08 13:08:31.586,Fechamento
5.4895,5.4901,2021-01-11 10:08:20.779,Abertura
5.4878,5.4884,2021-01-11 11:09:17.838,Intermediário
5.5016,5.5022,2021-01-11 12:09:18.66,Intermediário
5.5051,5.5057,2021-01-11 13:03:59.417,Intermediário
5.496,5.4966,2021-01-11 13:03:59.427,Fechamento
5.4721,5.4728,2021-01-12 10:13:49.04,Abertura
5.4756,5.4762,2021-01-12 11:06:18.298,Intermediário
5.4675,5.4681,2021-01-12 12:02:17.548,Intermediário
5.437,5.4376,2021-01-12 13:07:38.012,Intermediário
5.4631,5.4637,2021-01-12 13:07:38.023,Fechamento
5.33,5.3306,2021-01-13 10:10:19.591,Abertura
5.2716,5.2722,2021-01-13 11:02:18.044,Intermediário
5.3384,5.339,2021-01-13 12:06:18.201,Intermediário
5.2856,5.2862,2021-01-13 13:03:31.959,Intermediário
5.3064,5.307,2021-01-13 13:03:31.966,Fechamento
5.2694,5.27,2021-01-14 10:22:38.157,Abertura
5.2772,5.2778,2021-01-14 11:04:20.226,Intermediário
5.2755,5.2761,2021-01-14 12:05:18.307,Intermediário
5.2222,5.2228,2021-01-14 13:05:07.341,Intermediário
5.2611,5.2617,2021-01-14 13:05:07.348,Fechamento
5.2647,5.2653,2021-01-15 10:02:22.273,Abertura
5.2863,5.2869,2021-01-15 11:06:18.687,Intermediário
5.268,5.2686,2021-01-15 12:05:19.625,Intermediário
5.2643,5.2649,2021-01-15 13:02:58.505,Intermediário
5.2708,5.2714,2021-01-15 13:02:58.513,Fechamento
5.2988,5.2994,2021-01-18 10:09:24.959,Abertura
5.3003,5.3009,2021-01-18 11:03:17.964,Intermediário
5.2691,5.2697,2021-01-18 12:02:19.727,Intermediário
5.2447,5.2453,2021-01-18 13:10:06.887,Intermediário
5.2782,5.2788,2021-01-18 13:10:06.899,Fechamento
5.2679,5.2685,2021-01-19 10:03:21.499,Abertura
5.2817,5.2823,2021-01-19 11:10:19.141,Intermediário
5.305,5.3056,2021-01-19 12:11:19.686,Intermediário
5.321,5.3216,2021-01-19 13:06:50.907,Intermediário
5.2939,5.2945,2021-01-19 13:06:50.916,Fechamento
5.3086,5.3092,2021-01-20 10:11:19.903,Abertura
5.3132,5.3138,2021-01-20 11:09:42.897,Intermediário
5.2952,5.2958,2021-01-20 12:04:18.047,Intermediário
5.2937,5.2943,2021-01-20 13:07:06.976,Intermediário
5.3027,5.3033,2021-01-20 13:07:06.979,Fechamento
5.2612,5.2618,2021-01-21 10:07:19.919,Abertura
5.2806,5.2812,2021-01-21 11:06:18.835,Intermediário
5.3539,5.3545,2021-01-21 12:07:19.62,Intermediário
5.3683,5.3689,2021-01-21 13:06:33.292,Intermediário
5.316,5.3166,2021-01-21 13:06:33.298,Fechamento
5.4143,5.4149,2021-01-22 10:02:23.862,Abertura
5.4143,5.4149,2021-01-22 11:04:17.807,Intermediário
5.4367,5.4373,2021-01-22 12:06:17.897,Intermediário
5.4525,5.4531,2021-01-22 13:03:37.616,Intermediário
5.4295,5.4301,2021-01-22 13:03:37.619,Fechamento
5.469,5.4702,2021-01-25 10:02:23.465,Abertura
5.509,5.5104,2021-01-25 11:08:39.949,Intermediário
5.5245,5.5268,2021-01-25 12:09:16.015,Intermediário
5.5269,5.528,2021-01-25 13:08:46.234,Intermediário
5.5074,5.5089,2021-01-25 13:08:46.239,Fechamento
5.4158,5.4164,2021-01-26 10:09:18.061,Abertura
5.4001,5.4007,2021-01-26 11:10:19.075,Intermediário
5.3776,5.3782,2021-01-26 12:10:20.137,Intermediário
5.3499,5.3505,2021-01-26 13:02:34.957,Intermediário
5.3859,5.3865,2021-01-26 13:02:34.963,Fechamento
5.3748,5.3754,2021-01-27 10:02:20.384,Abertura
5.3697,5.3703,2021-01-27 11:08:18.352,Intermediário
5.3754,5.376,2021-01-27 12:06:17.663,Intermediário
5.4074,5.408,2021-01-27 13:04:21.319,Intermediário
5.3818,5.3824,2021-01-27 13:04:21.326,Fechamento
5.4365,5.4371,2021-01-28 10:02:20.014,Abertura
5.402,5.4026,2021-01-28 11:09:18.645,Intermediário
5.4284,5.429,2021-01-28 12:06:17.158,Intermediário
5.4434,5.444,2021-01-28 13:04:39.479,Intermediário
5.4276,5.4282,2021-01-28 13:04:39.485,Fechamento
5.4829,5.4835,2021-01-29 10:07:01.29,Abertura
5.4789,5.4795,2021-01-29 11:05:54.971,Intermediário
5.4819,5.4825,2021-01-29 12:08:08.693,Intermediário
5.4576,5.4582,2021-01-29 13:04:37.001,Intermediário
5.4753,5.4759,2021-01-29 13:04:37.004,Fechamento
5.439,5.4396,2021-02-01 10:07:21.982,Abertura
5.4576,5.4582,2021-02-01 11:05:21.817,Intermediário
5.4661,5.4667,2021-02-01 12:09:18.348,Intermediário
5.4782,5.4788,2021-02-01 13:08:36.911,Intermediário
5.4602,5.4608,2021-02-01 13:08:36.919,Fechamento
5.4052,5.4058,2021-02-02 10:14:51.656,Abertura
5.3796,5.3802,2021-02-02 11:08:19.505,Intermediário
5.4014,5.402,2021-02-02 12:07:18.764,Intermediário
5.3614,5.362,2021-02-02 13:05:57.484,Intermediário
5.3869,5.3875,2021-02-02 13:05:57.49,Fechamento
5.3419,5.3425,2021-02-03 10:02:20.264,Abertura
5.333,5.3336,2021-02-03 11:08:02.115,Intermediário
