cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.32616,0.32832,2008-01-02 09:24:00.0,Abertura
0.32713,0.32773,2008-01-02 09:30:00.0,Intermediário
0.32749,0.32804,2008-01-02 10:00:00.0,Intermediário
0.32795,0.32863,2008-01-02 10:30:00.0,Intermediário
0.32599,0.32654,2008-01-02 11:00:00.0,Intermediário
0.32435,0.32504,2008-01-02 11:30:00.0,Intermediário
0.32394,0.32461,2008-01-02 12:00:00.0,Intermediário
0.32385,0.32428,2008-01-02 12:30:00.0,Intermediário
0.32447,0.32526,2008-01-02 13:00:00.0,Intermediário
0.32527,0.32571,2008-01-02 13:30:00.0,Intermediário
0.32603,0.32644,2008-01-02 14:00:00.0,Intermediário
0.3269,0.32748,2008-01-02 14:30:00.0,Intermediário
0.32693,0.32773,2008-01-02 15:00:00.0,Intermediário
0.32772,0.32852,2008-01-02 15:30:00.0,Intermediário
0.32784,0.32851,2008-01-02 16:00:00.0,Intermediário
0.32808,0.32857,2008-01-02 16:30:00.0,Fechamento Interbancário
0.32796,0.32842,2008-01-02 17:33:00.0,Fechamento
0.32752,0.32951,2008-01-03 09:20:00.0,Abertura
0.3281,0.32866,2008-01-03 09:30:00.0,Intermediário
0.32861,0.32929,2008-01-03 10:00:00.0,Intermediário
0.3281,0.32857,2008-01-03 10:30:00.0,Intermediário
0.32834,0.32884,2008-01-03 11:00:00.0,Intermediário
0.32692,0.32751,2008-01-03 11:30:00.0,Intermediário
0.32727,0.32772,2008-01-03 12:00:00.0,Intermediário
0.32831,0.32865,2008-01-03 12:30:00.0,Intermediário
0.32784,0.32834,2008-01-03 13:00:00.0,Intermediário
0.32737,0.32805,2008-01-03 13:30:00.0,Intermediário
0.32807,0.32875,2008-01-03 14:00:00.0,Intermediário
0.32742,0.32822,2008-01-03 14:30:00.0,Intermediário
0.32707,0.32775,2008-01-03 15:00:00.0,Intermediário
0.32669,0.32724,2008-01-03 15:30:00.0,Intermediário
0.32752,0.32803,2008-01-03 16:00:00.0,Intermediário
0.32776,0.32825,2008-01-03 16:30:00.0,Fechamento Interbancário
0.32853,0.32898,2008-01-03 17:39:00.0,Fechamento
0.32535,0.32728,2008-01-04 09:21:00.0,Abertura
0.32587,0.32643,2008-01-04 09:30:00.0,Intermediário
0.32591,0.32646,2008-01-04 10:00:00.0,Intermediário
0.32587,0.32657,2008-01-04 10:30:00.0,Intermediário
0.32545,0.32689,2008-01-04 11:00:00.0,Intermediário
0.32506,0.33048,2008-01-04 11:30:00.0,Intermediário
0.32938,0.33007,2008-01-04 12:00:00.0,Intermediário
0.32901,0.32953,2008-01-04 12:30:00.0,Intermediário
0.32952,0.32996,2008-01-04 13:00:00.0,Intermediário
0.32889,0.32951,2008-01-04 13:30:00.0,Intermediário
0.32879,0.32935,2008-01-04 14:00:00.0,Intermediário
0.32909,0.32985,2008-01-04 14:30:00.0,Intermediário
0.33059,0.33136,2008-01-04 15:00:00.0,Intermediário
0.32979,0.33035,2008-01-04 15:30:00.0,Intermediário
0.32846,0.32922,2008-01-04 16:00:00.0,Intermediário
0.32886,0.32923,2008-01-04 16:30:00.0,Fechamento Interbancário
0.32935,0.32968,2008-01-04 17:33:00.0,Fechamento
0.32596,0.32804,2008-01-07 09:16:00.0,Abertura
0.32638,0.32693,2008-01-07 09:30:00.0,Intermediário
0.32653,0.32695,2008-01-07 10:00:00.0,Intermediário
0.3281,0.3286,2008-01-07 10:30:00.0,Intermediário
0.32925,0.32974,2008-01-07 11:00:00.0,Intermediário
0.33037,0.33086,2008-01-07 11:30:00.0,Intermediário
0.32987,0.33016,2008-01-07 12:00:00.0,Intermediário
0.32929,0.32972,2008-01-07 12:30:00.0,Intermediário
0.32974,0.3312,2008-01-07 13:00:00.0,Intermediário
0.32973,0.33041,2008-01-07 13:30:00.0,Intermediário
0.32939,0.33007,2008-01-07 14:00:00.0,Intermediário
0.32833,0.32891,2008-01-07 14:30:00.0,Intermediário
0.32812,0.32892,2008-01-07 15:00:00.0,Intermediário
0.32838,0.32906,2008-01-07 15:30:00.0,Intermediário
0.32782,0.32843,2008-01-07 16:00:00.0,Intermediário
0.3279,0.32835,2008-01-07 16:30:00.0,Fechamento Interbancário
0.32858,0.329,2008-01-07 17:41:00.0,Fechamento
0.32659,0.32862,2008-01-08 09:11:00.0,Abertura
0.32734,0.32789,2008-01-08 09:33:00.0,Intermediário
0.32719,0.32774,2008-01-08 10:00:00.0,Intermediário
0.32711,0.3276,2008-01-08 10:30:00.0,Intermediário
0.32687,0.32757,2008-01-08 11:00:00.0,Intermediário
0.32719,0.32777,2008-01-08 11:30:00.0,Intermediário
0.326,0.3268,2008-01-08 12:00:00.0,Intermediário
0.32706,0.32767,2008-01-08 12:30:00.0,Intermediário
0.32683,0.32744,2008-01-08 13:00:00.0,Intermediário
0.32681,0.3273,2008-01-08 13:30:00.0,Intermediário
0.3264,0.32689,2008-01-08 14:00:00.0,Intermediário
0.32651,0.32721,2008-01-08 14:30:00.0,Intermediário
0.32743,0.32813,2008-01-08 15:00:00.0,Intermediário
0.3272,0.32788,2008-01-08 15:30:00.0,Intermediário
0.32784,0.32852,2008-01-08 16:00:00.0,Intermediário
0.32805,0.32856,2008-01-08 16:30:00.0,Fechamento Interbancário
0.32705,0.32752,2008-01-08 17:39:00.0,Fechamento
0.32765,0.32958,2008-01-09 09:18:00.0,Abertura
0.32815,0.32859,2008-01-09 09:30:00.0,Intermediário
0.32793,0.32867,2008-01-09 10:00:00.0,Intermediário
0.32776,0.32825,2008-01-09 10:30:00.0,Intermediário
0.32755,0.32805,2008-01-09 11:00:00.0,Intermediário
0.32855,0.329,2008-01-09 11:30:00.0,Intermediário
0.32846,0.3299,2008-01-09 12:00:00.0,Intermediário
0.32826,0.32872,2008-01-09 12:30:00.0,Intermediário
0.32852,0.32902,2008-01-09 13:00:00.0,Intermediário
0.32835,0.32888,2008-01-09 13:30:00.0,Intermediário
0.32809,0.32902,2008-01-09 14:00:00.0,Intermediário
0.32872,0.32916,2008-01-09 14:30:00.0,Intermediário
0.32921,0.32985,2008-01-09 15:00:00.0,Intermediário
0.32848,0.32895,2008-01-09 15:30:00.0,Intermediário
0.32823,0.32869,2008-01-09 16:00:00.0,Intermediário
0.32841,0.3288,2008-01-09 16:30:00.0,Fechamento Interbancário
0.32847,0.32882,2008-01-09 17:55:00.0,Fechamento
0.32927,0.33134,2008-01-10 09:21:00.0,Abertura
0.32999,0.33051,2008-01-10 09:30:00.0,Intermediário
0.33007,0.33078,2008-01-10 10:00:00.0,Intermediário
0.33004,0.33047,2008-01-10 10:30:00.0,Intermediário
0.32908,0.3296,2008-01-10 11:00:00.0,Intermediário
0.32979,0.33031,2008-01-10 11:31:00.0,Intermediário
0.33107,0.33143,2008-01-10 12:00:00.0,Intermediário
0.33105,0.33155,2008-01-10 12:30:00.0,Intermediário
0.3324,0.33337,2008-01-10 13:00:00.0,Intermediário
0.33135,0.33177,2008-01-10 13:30:00.0,Intermediário
0.33166,0.33222,2008-01-10 14:00:00.0,Intermediário
0.33183,0.33234,2008-01-10 14:30:00.0,Intermediário
0.3323,0.33301,2008-01-10 15:00:00.0,Intermediário
0.33239,0.33308,2008-01-10 15:30:00.0,Intermediário
0.33304,0.33376,2008-01-10 16:00:00.0,Intermediário
0.33262,0.33325,2008-01-10 16:30:00.0,Fechamento Interbancário
0.33376,0.33416,2008-01-10 17:41:00.0,Fechamento
0.33116,0.33323,2008-01-11 09:19:00.0,Abertura
0.3318,0.33251,2008-01-11 09:30:00.0,Intermediário
0.33246,0.33296,2008-01-11 10:00:00.0,Intermediário
0.33239,0.33296,2008-01-11 10:31:00.0,Intermediário
0.33215,0.3327,2008-01-11 11:00:00.0,Intermediário
0.33264,0.33306,2008-01-11 11:30:00.0,Intermediário
0.33249,0.333,2008-01-11 12:00:00.0,Intermediário
0.33159,0.33207,2008-01-11 12:30:00.0,Intermediário
0.33132,0.33192,2008-01-11 13:00:00.0,Intermediário
0.33147,0.33216,2008-01-11 13:30:00.0,Intermediário
0.33161,0.3323,2008-01-11 14:00:00.0,Intermediário
0.33191,0.33239,2008-01-11 14:30:00.0,Intermediário
0.33089,0.33139,2008-01-11 15:00:00.0,Intermediário
0.33118,0.33152,2008-01-11 15:30:00.0,Intermediário
0.33078,0.33134,2008-01-11 16:00:00.0,Intermediário
0.33043,0.33113,2008-01-11 16:30:00.0,Fechamento Interbancário
0.33153,0.332,2008-01-11 17:41:00.0,Fechamento
0.33103,0.33326,2008-01-14 09:21:00.0,Abertura
0.33173,0.33224,2008-01-14 09:30:00.0,Intermediário
0.33214,0.33264,2008-01-14 10:00:00.0,Intermediário
0.33154,0.33198,2008-01-14 10:30:00.0,Intermediário
0.33107,0.33164,2008-01-14 11:00:00.0,Intermediário
0.33137,0.33173,2008-01-14 11:30:00.0,Intermediário
0.33089,0.3314,2008-01-14 12:00:00.0,Intermediário
0.33034,0.33089,2008-01-14 12:30:00.0,Intermediário
0.33,0.33025,2008-01-14 13:00:00.0,Intermediário
0.3299,0.33025,2008-01-14 13:30:00.0,Intermediário
0.33002,0.33039,2008-01-14 14:00:00.0,Intermediário
0.33016,0.33057,2008-01-14 14:30:00.0,Intermediário
0.32873,0.33002,2008-01-14 15:00:00.0,Intermediário
0.32927,0.32993,2008-01-14 15:30:00.0,Intermediário
0.32926,0.3297,2008-01-14 16:00:00.0,Intermediário
0.3293,0.32955,2008-01-14 16:30:00.0,Fechamento Interbancário
0.33055,0.33076,2008-01-14 17:52:00.0,Fechamento
0.32799,0.33022,2008-01-15 09:21:00.0,Abertura
0.3293,0.32995,2008-01-15 09:30:00.0,Intermediário
0.32873,0.32943,2008-01-15 10:00:00.0,Intermediário
0.32894,0.32951,2008-01-15 10:30:00.0,Intermediário
0.32914,0.32947,2008-01-15 11:00:00.0,Intermediário
0.32961,0.33043,2008-01-15 11:30:00.0,Intermediário
0.33115,0.33172,2008-01-15 12:00:00.0,Intermediário
0.33123,0.33193,2008-01-15 12:30:00.0,Intermediário
0.33079,0.33141,2008-01-15 13:00:00.0,Intermediário
0.32971,0.3304,2008-01-15 13:30:00.0,Intermediário
0.32867,0.32924,2008-01-15 14:00:00.0,Intermediário
0.32786,0.32855,2008-01-15 14:30:00.0,Intermediário
0.33019,0.33078,2008-01-15 15:00:00.0,Intermediário
0.32918,0.32987,2008-01-15 15:30:00.0,Intermediário
0.32937,0.32992,2008-01-15 16:00:00.0,Intermediário
0.32971,0.3304,2008-01-15 16:30:00.0,Fechamento Interbancário
0.32843,0.32889,2008-01-15 17:42:00.0,Fechamento
0.32752,0.32968,2008-01-16 09:19:00.0,Abertura
0.32779,0.32848,2008-01-16 09:30:00.0,Intermediário
0.3284,0.3289,2008-01-16 10:00:00.0,Intermediário
0.32788,0.32843,2008-01-16 10:30:00.0,Intermediário
0.32823,0.32892,2008-01-16 11:00:00.0,Intermediário
0.32869,0.32917,2008-01-16 11:30:00.0,Intermediário
0.32886,0.3293,2008-01-16 12:00:00.0,Intermediário
0.32795,0.32852,2008-01-16 12:30:00.0,Intermediário
0.32829,0.32878,2008-01-16 13:00:00.0,Intermediário
0.32784,0.32842,2008-01-16 13:30:00.0,Intermediário
0.32457,0.32502,2008-01-16 14:00:00.0,Intermediário
0.32456,0.32519,2008-01-16 14:30:00.0,Intermediário
0.32634,0.32701,2008-01-16 15:00:00.0,Intermediário
0.32694,0.32762,2008-01-16 15:30:00.0,Intermediário
0.32636,0.32778,2008-01-16 16:00:00.0,Intermediário
0.3267,0.32758,2008-01-16 16:30:00.0,Fechamento Interbancário
0.32508,0.32573,2008-01-16 17:40:00.0,Fechamento
0.32463,0.32664,2008-01-17 09:57:00.0,Abertura
0.32432,0.32487,2008-01-17 10:00:00.0,Intermediário
0.32424,0.32488,2008-01-17 10:17:00.0,Intermediário
0.32631,0.32691,2008-01-17 10:30:00.0,Intermediário
0.32587,0.32649,2008-01-17 11:00:00.0,Intermediário
0.32578,0.32721,2008-01-17 11:30:00.0,Intermediário
0.32531,0.3258,2008-01-17 12:00:00.0,Intermediário
0.32525,0.32583,2008-01-17 12:30:00.0,Intermediário
0.32596,0.32672,2008-01-17 13:00:00.0,Intermediário
0.32479,0.3254,2008-01-17 13:30:00.0,Intermediário
0.32505,0.32558,2008-01-17 14:00:00.0,Intermediário
0.32495,0.3256,2008-01-17 14:30:00.0,Intermediário
0.32662,0.32729,2008-01-17 15:00:00.0,Intermediário
0.32817,0.32877,2008-01-17 15:30:00.0,Intermediário
0.32754,0.32818,2008-01-17 16:00:00.0,Intermediário
0.32813,0.3288,2008-01-17 16:30:00.0,Fechamento Interbancário
0.32498,0.32543,2008-01-17 17:56:00.0,Fechamento
0.325,0.32728,2008-01-18 09:20:00.0,Abertura
0.32578,0.32627,2008-01-18 09:30:00.0,Intermediário
0.32664,0.32713,2008-01-18 10:00:00.0,Intermediário
0.3255,0.32609,2008-01-18 10:30:00.0,Intermediário
0.32521,0.32588,2008-01-18 11:00:00.0,Intermediário
0.32568,0.32627,2008-01-18 11:30:00.0,Intermediário
0.32623,0.32691,2008-01-18 12:00:00.0,Intermediário
0.3263,0.32709,2008-01-18 12:30:00.0,Intermediário
0.32611,0.32653,2008-01-18 13:00:00.0,Intermediário
0.32576,0.32625,2008-01-18 13:30:00.0,Intermediário
0.32608,0.32662,2008-01-18 14:00:00.0,Intermediário
0.32636,0.32702,2008-01-18 14:30:00.0,Intermediário
0.32828,0.32901,2008-01-18 15:00:00.0,Intermediário
0.32739,0.32799,2008-01-18 15:30:00.0,Intermediário
0.32629,0.32694,2008-01-18 16:00:00.0,Intermediário
0.32596,0.32663,2008-01-18 16:30:00.0,Fechamento Interbancário
0.326,0.32645,2008-01-18 17:46:00.0,Fechamento
0.32655,0.32878,2008-01-21 09:28:00.0,Abertura
0.32732,0.32798,2008-01-21 09:30:00.0,Intermediário
0.32816,0.32858,2008-01-21 10:00:00.0,Intermediário
0.32963,0.33017,2008-01-21 10:30:00.0,Intermediário
0.32894,0.32948,2008-01-21 11:00:00.0,Intermediário
0.32853,0.3293,2008-01-21 11:30:00.0,Intermediário
0.3289,0.32938,2008-01-21 12:00:00.0,Intermediário
0.32761,0.32901,2008-01-21 12:30:00.0,Intermediário
0.32822,0.32875,2008-01-21 13:00:00.0,Intermediário
0.32771,0.32824,2008-01-21 13:30:00.0,Intermediário
0.32799,0.32853,2008-01-21 14:00:00.0,Intermediário
0.32901,0.32966,2008-01-21 14:30:00.0,Intermediário
0.32908,0.32976,2008-01-21 15:00:00.0,Intermediário
0.32846,0.32995,2008-01-21 15:30:00.0,Intermediário
0.32905,0.32965,2008-01-21 16:00:00.0,Intermediário
0.3285,0.32935,2008-01-21 16:30:00.0,Fechamento Interbancário
0.32856,0.32937,2008-01-21 17:51:00.0,Fechamento
0.32741,0.3293,2008-01-22 09:24:00.0,Abertura
0.32793,0.32867,2008-01-22 09:30:00.0,Intermediário
0.32848,0.32934,2008-01-22 10:00:00.0,Intermediário
0.32861,0.33001,2008-01-22 10:30:00.0,Intermediário
0.33052,0.33106,2008-01-22 11:00:00.0,Intermediário
0.32679,0.32791,2008-01-22 11:30:00.0,Intermediário
0.3279,0.32864,2008-01-22 12:00:00.0,Intermediário
0.32701,0.328,2008-01-22 12:30:00.0,Intermediário
0.32593,0.32658,2008-01-22 13:00:00.0,Intermediário
0.32828,0.32887,2008-01-22 13:30:00.0,Intermediário
0.32736,0.32814,2008-01-22 14:00:00.0,Intermediário
0.32642,0.32702,2008-01-22 14:30:00.0,Intermediário
0.32701,0.32766,2008-01-22 15:00:00.0,Intermediário
0.32672,0.32738,2008-01-22 15:30:00.0,Intermediário
0.32559,0.32625,2008-01-22 16:00:00.0,Intermediário
0.32578,0.32635,2008-01-22 16:30:00.0,Fechamento Interbancário
0.32802,0.32855,2008-01-22 17:50:00.0,Fechamento
0.32564,0.32768,2008-01-23 09:24:00.0,Abertura
0.32647,0.32699,2008-01-23 09:30:00.0,Intermediário
0.32651,0.32692,2008-01-23 10:00:00.0,Intermediário
0.32672,0.32708,2008-01-23 10:30:00.0,Intermediário
0.3269,0.32897,2008-01-23 11:00:00.0,Intermediário
0.32786,0.32851,2008-01-23 11:30:00.0,Intermediário
0.32662,0.32704,2008-01-23 12:00:00.0,Intermediário
0.32531,0.32593,2008-01-23 12:30:00.0,Intermediário
0.32518,0.32583,2008-01-23 13:00:00.0,Intermediário
0.32574,0.32652,2008-01-23 13:30:00.0,Intermediário
0.32497,0.32561,2008-01-23 14:00:00.0,Intermediário
0.32526,0.32586,2008-01-23 14:30:00.0,Intermediário
0.32685,0.32744,2008-01-23 15:00:00.0,Intermediário
0.32694,0.3276,2008-01-23 15:30:00.0,Intermediário
0.32703,0.32842,2008-01-23 16:00:00.0,Intermediário
0.32807,0.32854,2008-01-23 16:30:00.0,Fechamento Interbancário
0.32607,0.32651,2008-01-23 17:41:00.0,Fechamento
0.32588,0.32788,2008-01-24 09:12:00.0,Abertura
0.32755,0.32805,2008-01-24 09:30:00.0,Intermediário
0.32686,0.32741,2008-01-24 10:00:00.0,Intermediário
0.32753,0.32808,2008-01-24 10:30:00.0,Intermediário
0.32735,0.32793,2008-01-24 11:00:00.0,Intermediário
0.32733,0.32799,2008-01-24 11:30:00.0,Intermediário
0.32561,0.32702,2008-01-24 12:00:00.0,Intermediário
0.32648,0.32706,2008-01-24 12:30:00.0,Intermediário
0.32567,0.3264,2008-01-24 13:00:00.0,Intermediário
0.32579,0.3272,2008-01-24 13:30:00.0,Intermediário
0.32603,0.32664,2008-01-24 14:00:00.0,Intermediário
0.32741,0.32806,2008-01-24 14:30:00.0,Intermediário
0.32716,0.32858,2008-01-24 15:00:00.0,Intermediário
0.32723,0.32789,2008-01-24 15:30:00.0,Intermediário
0.32744,0.32804,2008-01-24 16:00:00.0,Intermediário
0.32725,0.32804,2008-01-24 16:30:00.0,Fechamento Interbancário
0.32789,0.32846,2008-01-24 17:46:00.0,Fechamento
0.3276,0.32982,2008-01-25 09:26:00.0,Abertura
0.32805,0.32892,2008-01-25 09:30:00.0,Intermediário
0.32688,0.32738,2008-01-25 10:00:00.0,Intermediário
0.32902,0.32976,2008-01-25 10:30:00.0,Intermediário
0.32783,0.3282,2008-01-25 11:00:00.0,Intermediário
