cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.25864,0.26095,2002-01-02 09:59:00.0,Abertura
0.2591,0.26108,2002-01-02 10:00:00.0,Intermediário
0.25919,0.2606,2002-01-02 10:30:00.0,Intermediário
0.25965,0.26118,2002-01-02 11:00:00.0,Intermediário
0.25974,0.26116,2002-01-02 11:30:00.0,Intermediário
0.25997,0.26139,2002-01-02 12:00:00.0,Intermediário
0.25932,0.26073,2002-01-02 12:30:00.0,Intermediário
0.25904,0.26045,2002-01-02 13:00:00.0,Intermediário
0.25888,0.26029,2002-01-02 13:30:00.0,Intermediário
0.25888,0.26029,2002-01-02 14:00:00.0,Intermediário
0.25858,0.25999,2002-01-02 14:30:00.0,Intermediário
0.25917,0.26059,2002-01-02 15:00:00.0,Intermediário
0.25931,0.26083,2002-01-02 15:30:00.0,Intermediário
0.25869,0.26021,2002-01-02 16:00:00.0,Intermediário
0.2585,0.26002,2002-01-02 16:30:00.0,Fechamento Interbancário
0.2592,0.2597,2002-01-02 18:05:00.0,Fechamento
0.25574,0.25804,2002-01-03 09:34:00.0,Abertura
0.25767,0.25907,2002-01-03 10:00:00.0,Intermediário
0.25835,0.25976,2002-01-03 10:30:00.0,Intermediário
0.2582,0.2596,2002-01-03 11:00:00.0,Intermediário
0.25818,0.25959,2002-01-03 11:30:00.0,Intermediário
0.25794,0.25935,2002-01-03 12:00:00.0,Intermediário
0.25771,0.259,2002-01-03 12:30:00.0,Intermediário
0.25645,0.25785,2002-01-03 13:00:00.0,Intermediário
0.25628,0.25767,2002-01-03 13:30:00.0,Intermediário
0.25631,0.25771,2002-01-03 14:00:00.0,Intermediário
0.25606,0.25746,2002-01-03 14:30:00.0,Intermediário
0.25626,0.25766,2002-01-03 15:00:00.0,Intermediário
0.25646,0.25786,2002-01-03 15:30:00.0,Intermediário
0.25673,0.25813,2002-01-03 16:00:00.0,Intermediário
0.25672,0.25812,2002-01-03 16:30:00.0,Fechamento Interbancário
0.25701,0.2575,2002-01-03 17:38:00.0,Fechamento
0.25687,0.25916,2002-01-04 09:38:00.0,Abertura
0.25715,0.25866,2002-01-04 10:00:00.0,Intermediário
0.2578,0.2592,2002-01-04 10:30:00.0,Intermediário
0.2577,0.2591,2002-01-04 11:00:00.0,Intermediário
0.25881,0.26021,2002-01-04 11:30:00.0,Intermediário
0.25812,0.25953,2002-01-04 12:00:00.0,Intermediário
0.25868,0.26009,2002-01-04 12:30:00.0,Intermediário
0.25886,0.26038,2002-01-04 13:00:00.0,Intermediário
0.2589,0.26031,2002-01-04 13:30:00.0,Intermediário
0.25831,0.25971,2002-01-04 14:00:00.0,Intermediário
0.25826,0.25966,2002-01-04 14:30:00.0,Intermediário
0.25833,0.25973,2002-01-04 15:00:00.0,Intermediário
0.2592,0.26061,2002-01-04 15:30:00.0,Intermediário
0.26074,0.26204,2002-01-04 16:00:00.0,Intermediário
0.26004,0.26179,2002-01-04 16:30:00.0,Fechamento Interbancário
0.25887,0.25936,2002-01-04 18:04:00.0,Fechamento
0.2598,0.26211,2002-01-07 09:39:00.0,Abertura
0.26067,0.26209,2002-01-07 10:00:00.0,Intermediário
0.26198,0.26385,2002-01-07 10:30:00.0,Intermediário
0.26194,0.26347,2002-01-07 11:00:00.0,Intermediário
0.26181,0.26323,2002-01-07 11:30:00.0,Intermediário
0.26082,0.26223,2002-01-07 12:00:00.0,Intermediário
0.26112,0.26243,2002-01-07 12:30:00.0,Intermediário
0.26167,0.26309,2002-01-07 13:00:00.0,Intermediário
0.26153,0.26295,2002-01-07 13:30:00.0,Intermediário
0.26205,0.26348,2002-01-07 14:00:00.0,Intermediário
0.26213,0.26355,2002-01-07 14:30:00.0,Intermediário
0.26269,0.264,2002-01-07 15:00:00.0,Intermediário
0.26146,0.26299,2002-01-07 15:30:00.0,Intermediário
0.26063,0.26216,2002-01-07 16:00:00.0,Intermediário
0.26059,0.26212,2002-01-07 16:30:00.0,Fechamento Interbancário
0.26226,0.26276,2002-01-07 17:39:00.0,Fechamento
0.25881,0.26111,2002-01-08 09:43:00.0,Abertura
0.26017,0.26158,2002-01-08 10:00:00.0,Intermediário
0.26066,0.26208,2002-01-08 10:30:00.0,Intermediário
0.26031,0.26172,2002-01-08 11:00:00.0,Intermediário
0.26115,0.26268,2002-01-08 11:30:00.0,Intermediário
0.26097,0.2625,2002-01-08 12:00:00.0,Intermediário
0.26205,0.26347,2002-01-08 12:30:00.0,Intermediário
0.26174,0.26327,2002-01-08 13:00:00.0,Intermediário
0.26179,0.26321,2002-01-08 13:30:00.0,Intermediário
0.26208,0.26351,2002-01-08 14:00:00.0,Intermediário
0.2618,0.26322,2002-01-08 14:30:00.0,Intermediário
0.26342,0.26485,2002-01-08 15:00:00.0,Intermediário
0.26439,0.26594,2002-01-08 15:30:00.0,Intermediário
0.26452,0.26595,2002-01-08 16:00:00.0,Intermediário
0.26477,0.2662,2002-01-08 16:30:00.0,Fechamento Interbancário
0.26196,0.26246,2002-01-08 17:30:00.0,Fechamento
0.2667,0.26904,2002-01-09 09:39:00.0,Abertura
0.26757,0.26913,2002-01-09 10:00:00.0,Intermediário
0.26629,0.26785,2002-01-09 10:30:00.0,Intermediário
0.26583,0.2675,2002-01-09 11:00:00.0,Intermediário
0.26622,0.26777,2002-01-09 11:30:00.0,Intermediário
0.26685,0.2684,2002-01-09 12:00:00.0,Intermediário
0.26602,0.26746,2002-01-09 12:30:00.0,Intermediário
0.26407,0.26551,2002-01-09 13:00:00.0,Intermediário
0.26402,0.26545,2002-01-09 13:30:00.0,Intermediário
0.26412,0.26555,2002-01-09 14:00:00.0,Intermediário
