cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.4753,0.4755,2024-01-02 10:08:28.6,Abertura
0.4752,0.4754,2024-01-02 11:11:29.526,Intermediário
0.4735,0.4737,2024-01-02 12:04:27.23,Intermediário
0.4748,0.475,2024-01-02 13:05:50.308,Intermediário
0.4736,0.4738,2024-01-02 13:05:50.319,Fechamento
0.4755,0.4757,2024-01-03 10:13:43.439,Abertura
0.4746,0.4748,2024-01-03 11:09:27.09,Intermediário
0.4771,0.4773,2024-01-03 12:04:27.435,Intermediário
0.474,0.4742,2024-01-03 13:14:41.146,Intermediário
0.4745,0.4747,2024-01-03 13:14:41.153,Fechamento
0.4772,0.4774,2024-01-04 10:03:26.934,Abertura
0.4761,0.4763,2024-01-04 11:02:26.698,Intermediário
0.4764,0.4766,2024-01-04 12:03:28.06,Intermediário
0.4766,0.4768,2024-01-04 13:05:35.04,Intermediário
0.4772,0.4774,2024-01-04 13:05:35.048,Fechamento
0.475,0.4752,2024-01-05 10:11:27.211,Abertura
0.4727,0.4729,2024-01-05 11:04:27.685,Intermediário
0.4739,0.4757,2024-01-05 12:06:28.505,Intermediário
0.476,0.4762,2024-01-05 13:10:31.837,Intermediário
0.4774,0.4776,2024-01-05 13:10:31.843,Fechamento
0.4717,0.4719,2024-01-08 10:04:28.992,Abertura
0.471,0.4712,2024-01-08 11:08:27.142,Intermediário
0.4702,0.4704,2024-01-08 12:02:27.357,Intermediário
0.4706,0.4708,2024-01-08 13:11:30.749,Intermediário
0.4715,0.4717,2024-01-08 13:11:30.76,Fechamento
0.4725,0.4727,2024-01-09 10:06:27.244,Abertura
0.4726,0.4728,2024-01-09 11:06:27.266,Intermediário
0.4717,0.4719,2024-01-09 12:03:27.134,Intermediário
0.4726,0.4728,2024-01-09 13:09:30.84,Intermediário
0.4716,0.4718,2024-01-09 13:09:30.847,Fechamento
0.4731,0.4733,2024-01-10 10:11:27.943,Abertura
0.4732,0.4734,2024-01-10 11:08:27.708,Intermediário
0.4732,0.4734,2024-01-10 12:02:27.392,Intermediário
0.4727,0.4729,2024-01-10 13:09:34.765,Intermediário
0.4727,0.4729,2024-01-10 13:09:34.773,Fechamento
0.473,0.4732,2024-01-11 10:10:27.916,Abertura
0.4703,0.4705,2024-01-11 11:02:27.602,Intermediário
0.4724,0.4726,2024-01-11 12:08:26.705,Intermediário
0.4715,0.4717,2024-01-11 17:03:40.614,Intermediário
0.4718,0.472,2024-01-11 17:03:40.62,Fechamento
0.4721,0.4723,2024-01-12 10:11:27.321,Abertura
0.4718,0.472,2024-01-12 11:11:27.003,Intermediário
0.4716,0.4718,2024-01-12 12:10:27.278,Intermediário
0.4727,0.4729,2024-01-12 13:26:56.427,Intermediário
0.4729,0.473,2024-01-12 13:26:56.442,Fechamento
0.4718,0.472,2024-01-15 10:07:28.933,Abertura
0.4719,0.4721,2024-01-15 11:04:27.026,Intermediário
0.4717,0.4719,2024-01-15 12:06:27.235,Intermediário
0.4712,0.4714,2024-01-15 13:38:08.181,Intermediário
0.4708,0.471,2024-01-15 13:38:08.191,Fechamento
0.4694,0.4696,2024-01-16 10:10:28.644,Abertura
0.4702,0.4704,2024-01-16 11:11:27.459,Intermediário
0.4693,0.4696,2024-01-16 12:03:27.022,Intermediário
0.4707,0.4709,2024-01-16 13:35:20.878,Intermediário
0.4691,0.4693,2024-01-16 13:35:20.885,Fechamento
0.4696,0.4698,2024-01-17 10:06:27.654,Abertura
0.4687,0.4689,2024-01-17 11:06:27.002,Intermediário
0.4673,0.4675,2024-01-17 12:10:28.396,Intermediário
0.4672,0.4673,2024-01-17 14:31:39.636,Intermediário
0.4677,0.4679,2024-01-17 14:31:39.649,Fechamento
0.4683,0.4684,2024-01-18 10:09:29.297,Abertura
0.4677,0.4679,2024-01-18 11:09:27.112,Intermediário
0.4692,0.4694,2024-01-18 12:09:27.222,Intermediário
0.4694,0.4696,2024-01-18 14:01:21.258,Intermediário
0.4687,0.4689,2024-01-18 14:01:21.265,Fechamento
0.4684,0.4686,2024-01-19 10:04:27.397,Abertura
0.4688,0.469,2024-01-19 11:04:27.817,Intermediário
0.4693,0.4694,2024-01-19 12:03:27.16,Intermediário
0.4685,0.4687,2024-01-19 13:47:20.586,Intermediário
0.4681,0.4683,2024-01-19 13:47:20.596,Fechamento
0.4693,0.4695,2024-01-22 10:07:30.086,Abertura
0.4705,0.4707,2024-01-22 11:05:27.535,Intermediário
0.471,0.4711,2024-01-22 12:03:27.351,Intermediário
0.4731,0.4733,2024-01-22 14:01:41.122,Intermediário
0.4709,0.4711,2024-01-22 14:01:41.133,Fechamento
0.4719,0.4721,2024-01-23 10:06:27.533,Abertura
0.4731,0.4733,2024-01-23 11:06:27.775,Intermediário
0.4724,0.4726,2024-01-23 12:09:29.346,Intermediário
0.4725,0.4727,2024-01-23 13:45:44.848,Intermediário
0.4719,0.4721,2024-01-23 13:45:44.855,Fechamento
0.4683,0.4685,2024-01-24 10:09:28.287,Abertura
0.4707,0.4709,2024-01-24 11:07:27.664,Intermediário
0.4713,0.4715,2024-01-24 12:06:28.461,Intermediário
0.471,0.4712,2024-01-24 15:11:37.202,Intermediário
0.4706,0.4708,2024-01-24 15:11:37.211,Fechamento
0.4709,0.4711,2024-01-25 10:07:28.825,Abertura
0.4709,0.4711,2024-01-25 11:03:26.796,Intermediário
0.4706,0.4708,2024-01-25 12:09:27.894,Intermediário
0.4701,0.4703,2024-01-25 14:04:32.157,Intermediário
0.4703,0.4705,2024-01-25 14:04:32.162,Fechamento
0.471,0.4712,2024-01-26 10:03:27.147,Abertura
0.4715,0.4717,2024-01-26 11:08:27.339,Intermediário
0.4727,0.4729,2024-01-26 12:05:27.533,Intermediário
0.4725,0.4727,2024-01-26 15:32:06.416,Intermediário
0.4722,0.4724,2024-01-26 15:32:06.422,Fechamento
0.4702,0.4704,2024-01-29 10:06:50.903,Abertura
0.4704,0.4706,2024-01-29 11:09:27.054,Intermediário
0.4706,0.4708,2024-01-29 12:07:27.139,Intermediário
0.4723,0.4725,2024-01-29 13:32:10.1,Intermediário
0.4703,0.4705,2024-01-29 13:32:10.106,Fechamento
0.4741,0.4743,2024-01-30 10:03:04.168,Abertura
0.4743,0.4745,2024-01-30 11:10:27.96,Intermediário
0.4745,0.476,2024-01-30 12:09:27.226,Intermediário
0.4744,0.4746,2024-01-30 14:41:21.825,Intermediário
0.4738,0.474,2024-01-30 14:41:21.832,Fechamento
0.4741,0.4744,2024-01-31 10:07:27.258,Abertura
0.4754,0.4756,2024-01-31 11:10:27.491,Intermediário
0.4759,0.4761,2024-01-31 12:06:27.509,Intermediário
0.4729,0.4731,2024-01-31 15:06:26.214,Intermediário
0.4739,0.4741,2024-01-31 15:06:26.221,Fechamento
0.4712,0.4714,2024-02-01 10:09:27.76,Abertura
0.4703,0.4705,2024-02-01 11:10:27.372,Intermediário
0.4683,0.4699,2024-02-01 12:09:27.589,Intermediário
0.4697,0.4699,2024-02-01 14:06:13.546,Intermediário
0.4712,0.4714,2024-02-01 14:06:13.552,Fechamento
0.4699,0.4701,2024-02-02 10:03:27.175,Abertura
0.4682,0.4685,2024-02-02 11:04:27.305,Intermediário
0.467,0.4672,2024-02-02 12:06:26.972,Intermediário
0.4681,0.4682,2024-02-02 14:40:09.597,Intermediário
0.466,0.4662,2024-02-02 14:40:09.601,Fechamento
0.4685,0.4687,2024-02-05 10:09:29.277,Abertura
0.4684,0.4685,2024-02-05 11:11:28.083,Intermediário
0.4705,0.4717,2024-02-05 12:11:27.296,Intermediário
0.4683,0.4685,2024-02-05 13:56:02.35,Intermediário
0.4678,0.468,2024-02-05 13:56:02.361,Fechamento
0.4657,0.4659,2024-02-06 10:06:27.145,Abertura
0.466,0.4662,2024-02-06 11:03:26.809,Intermediário
0.4659,0.4661,2024-02-06 12:08:28.15,Intermediário
0.4658,0.466,2024-02-06 15:11:48.184,Intermediário
0.4665,0.4667,2024-02-06 15:11:48.19,Fechamento
0.4695,0.4697,2024-02-07 10:11:29.755,Abertura
0.4699,0.47,2024-02-07 11:10:27.101,Intermediário
0.469,0.4692,2024-02-07 12:02:28.451,Intermediário
0.4689,0.4691,2024-02-07 14:22:27.51,Intermediário
0.4688,0.469,2024-02-07 14:22:27.517,Fechamento
0.4692,0.4694,2024-02-08 10:09:27.532,Abertura
0.468,0.4682,2024-02-08 11:06:26.846,Intermediário
0.4695,0.4696,2024-02-08 12:09:27.121,Intermediário
0.469,0.4692,2024-02-08 15:58:03.344,Intermediário
0.4685,0.4687,2024-02-08 15:58:03.35,Fechamento
0.4702,0.4704,2024-02-09 10:11:29.159,Abertura
0.4701,0.4703,2024-02-09 11:03:26.41,Intermediário
0.4701,0.4703,2024-02-09 12:07:27.639,Intermediário
0.4702,0.4705,2024-02-09 17:00:17.356,Intermediário
0.4707,0.4709,2024-02-09 17:00:17.365,Fechamento
0.4695,0.4697,2024-02-14 14:41:29.463,Abertura
0.4695,0.4697,2024-02-14 16:08:18.883,Intermediário
0.4695,0.4698,2024-02-14 16:08:18.894,Fechamento
0.4702,0.4704,2024-02-15 10:08:29.141,Abertura
0.4707,0.4709,2024-02-15 11:08:26.602,Intermediário
0.4714,0.4716,2024-02-15 12:04:26.635,Intermediário
0.4719,0.4721,2024-02-15 15:48:58.702,Intermediário
0.4713,0.4714,2024-02-15 15:48:58.708,Fechamento
0.4719,0.472,2024-02-16 10:08:28.817,Abertura
0.472,0.4722,2024-02-16 11:09:28.803,Intermediário
0.4717,0.4719,2024-02-16 12:02:27.149,Intermediário
0.4725,0.4727,2024-02-16 15:17:16.147,Intermediário
0.4734,0.4736,2024-02-16 15:17:16.154,Fechamento
0.4726,0.4728,2024-02-19 10:04:28.179,Abertura
0.4725,0.4727,2024-02-19 11:03:26.453,Intermediário
0.4725,0.4727,2024-02-19 12:08:27.746,Intermediário
0.4724,0.4725,2024-02-19 16:19:32.567,Intermediário
0.4723,0.4724,2024-02-19 16:19:32.578,Fechamento
0.4725,0.4727,2024-02-20 10:12:38.485,Abertura
0.4725,0.4727,2024-02-20 11:07:28.178,Intermediário
0.4714,0.4716,2024-02-20 12:08:27.248,Intermediário
0.4712,0.4714,2024-02-20 16:53:02.726,Intermediário
0.4716,0.4718,2024-02-20 16:53:02.73,Fechamento
0.4693,0.4694,2024-02-21 10:06:27.472,Abertura
0.4703,0.4705,2024-02-21 11:03:26.622,Intermediário
0.4704,0.4707,2024-02-21 12:03:26.646,Intermediário
0.4704,0.4706,2024-02-21 16:55:39.476,Intermediário
0.4699,0.4701,2024-02-21 16:55:39.485,Fechamento
0.4712,0.4714,2024-02-22 10:05:27.623,Abertura
0.4704,0.4706,2024-02-22 11:05:27.427,Intermediário
0.4712,0.4714,2024-02-22 12:07:28.019,Intermediário
0.4703,0.4705,2024-02-22 14:54:54.278,Intermediário
