cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.50608,0.50992,2003-01-02 09:57:00.0,Abertura
0.50579,0.50963,2003-01-02 10:00:00.0,Intermediário
0.50579,0.50963,2003-01-02 10:30:00.0,Intermediário
0.50401,0.50711,2003-01-02 11:00:00.0,Intermediário
0.50446,0.50728,2003-01-02 11:30:00.0,Intermediário
0.50506,0.50789,2003-01-02 12:00:00.0,Intermediário
0.50515,0.50798,2003-01-02 12:30:00.0,Intermediário
0.50651,0.51035,2003-01-02 13:00:00.0,Intermediário
0.50337,0.50646,2003-01-02 13:34:00.0,Intermediário
0.50276,0.50585,2003-01-02 14:00:00.0,Intermediário
0.50348,0.50658,2003-01-02 14:30:00.0,Intermediário
0.50414,0.50709,2003-01-02 15:00:00.0,Intermediário
0.50253,0.50562,2003-01-02 15:30:00.0,Intermediário
0.50284,0.50593,2003-01-02 16:00:00.0,Intermediário
0.50361,0.50671,2003-01-02 16:30:00.0,Fechamento Interbancário
0.5016,0.50258,2003-01-02 17:54:00.0,Fechamento
0.50044,0.50424,2003-01-03 09:42:00.0,Abertura
0.49799,0.5015,2003-01-03 10:00:00.0,Intermediário
0.49718,0.50054,2003-01-03 10:30:00.0,Intermediário
0.49596,0.49888,2003-01-03 11:00:00.0,Intermediário
0.49786,0.50065,2003-01-03 11:30:00.0,Intermediário
0.49786,0.50079,2003-01-03 12:00:00.0,Intermediário
0.49578,0.49856,2003-01-03 12:30:00.0,Intermediário
0.49593,0.49899,2003-01-03 13:00:00.0,Intermediário
0.49598,0.49904,2003-01-03 13:30:00.0,Intermediário
0.49612,0.49919,2003-01-03 14:00:00.0,Intermediário
0.49646,0.49952,2003-01-03 14:30:00.0,Intermediário
0.49114,0.4949,2003-01-03 15:00:00.0,Intermediário
0.49329,0.49635,2003-01-03 15:30:00.0,Intermediário
0.49227,0.49532,2003-01-03 16:00:00.0,Intermediário
0.49214,0.49591,2003-01-03 16:30:00.0,Fechamento Interbancário
0.4982,0.49917,2003-01-03 17:46:00.0,Fechamento
0.49259,0.49638,2003-01-06 09:57:00.0,Abertura
0.49262,0.49568,2003-01-06 10:00:00.0,Intermediário
0.49103,0.49408,2003-01-06 10:30:00.0,Intermediário
0.48687,0.4899,2003-01-06 11:00:00.0,Intermediário
0.4851,0.48812,2003-01-06 11:30:00.0,Intermediário
0.48211,0.48512,2003-01-06 12:00:00.0,Intermediário
0.48356,0.48657,2003-01-06 12:30:00.0,Intermediário
0.48195,0.48568,2003-01-06 13:00:00.0,Intermediário
0.48187,0.4856,2003-01-06 13:30:00.0,Intermediário
0.48199,0.48572,2003-01-06 14:00:00.0,Intermediário
0.48189,0.48562,2003-01-06 14:30:00.0,Intermediário
0.47996,0.48295,2003-01-06 15:00:00.0,Intermediário
0.48424,0.48798,2003-01-06 15:30:00.0,Intermediário
0.48146,0.48519,2003-01-06 16:00:00.0,Intermediário
0.48132,0.48505,2003-01-06 16:30:00.0,Fechamento Interbancário
0.48588,0.48684,2003-01-06 17:47:00.0,Fechamento
0.48012,0.48383,2003-01-07 09:50:00.0,Abertura
0.48026,0.48268,2003-01-07 10:00:00.0,Intermediário
0.48178,0.4855,2003-01-07 10:30:00.0,Intermediário
0.48476,0.48778,2003-01-07 11:00:00.0,Intermediário
0.48168,0.4854,2003-01-07 11:30:00.0,Intermediário
0.4795,0.48206,2003-01-07 12:00:00.0,Intermediário
0.47626,0.47967,2003-01-07 12:30:00.0,Intermediário
0.48026,0.48297,2003-01-07 13:00:00.0,Intermediário
0.48034,0.48304,2003-01-07 13:30:00.0,Intermediário
