cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.33316,0.33484,2009-01-02 09:22:00.0,Abertura
0.33274,0.33333,2009-01-02 09:30:00.0,Intermediário
0.33274,0.33317,2009-01-02 10:00:00.0,Intermediário
0.33185,0.33265,2009-01-02 10:30:00.0,Intermediário
0.33217,0.33251,2009-01-02 11:00:00.0,Intermediário
0.33329,0.33391,2009-01-02 11:30:00.0,Intermediário
0.33389,0.3345,2009-01-02 12:00:00.0,Intermediário
0.33488,0.33541,2009-01-02 12:30:00.0,Intermediário
0.33688,0.33922,2009-01-02 13:01:00.0,Intermediário
0.33813,0.3388,2009-01-02 13:30:00.0,Intermediário
0.33718,0.33772,2009-01-02 14:00:00.0,Intermediário
0.33727,0.33784,2009-01-02 14:30:00.0,Intermediário
0.33684,0.33762,2009-01-02 15:00:00.0,Intermediário
0.33766,0.33819,2009-01-02 15:30:00.0,Intermediário
0.33743,0.33822,2009-01-02 16:00:00.0,Intermediário
0.33803,0.33856,2009-01-02 16:30:00.0,Fechamento Interbancário
0.33774,0.3381,2009-01-02 17:48:00.0,Fechamento
0.33471,0.3365,2009-01-05 09:21:00.0,Abertura
0.33501,0.33558,2009-01-05 09:30:00.0,Intermediário
0.3357,0.3365,2009-01-05 10:00:00.0,Intermediário
0.33354,0.33417,2009-01-05 10:30:00.0,Intermediário
0.33439,0.33493,2009-01-05 11:00:00.0,Intermediário
0.33564,0.3362,2009-01-05 11:30:00.0,Intermediário
0.33415,0.33468,2009-01-05 12:00:00.0,Intermediário
0.33303,0.33372,2009-01-05 12:30:00.0,Intermediário
0.33121,0.3319,2009-01-05 13:00:00.0,Intermediário
0.33101,0.33166,2009-01-05 13:30:00.0,Intermediário
0.32925,0.32973,2009-01-05 14:00:00.0,Intermediário
0.32555,0.32598,2009-01-05 14:30:00.0,Intermediário
0.32492,0.32544,2009-01-05 15:00:00.0,Intermediário
0.32218,0.32261,2009-01-05 15:30:00.0,Intermediário
0.3228,0.32355,2009-01-05 16:00:00.0,Intermediário
0.32245,0.3232,2009-01-05 16:30:00.0,Fechamento Interbancário
0.3262,0.32679,2009-01-05 17:41:00.0,Fechamento
0.31285,0.31476,2009-01-06 09:24:00.0,Abertura
0.31302,0.31359,2009-01-06 09:30:00.0,Intermediário
0.30973,0.31015,2009-01-06 10:00:00.0,Intermediário
0.31139,0.31187,2009-01-06 10:30:00.0,Intermediário
0.31343,0.3139,2009-01-06 11:00:00.0,Intermediário
0.31502,0.31561,2009-01-06 11:30:00.0,Intermediário
0.31348,0.31451,2009-01-06 12:00:00.0,Intermediário
0.31399,0.31466,2009-01-06 12:30:00.0,Intermediário
0.31513,0.3157,2009-01-06 13:00:00.0,Intermediário
0.31384,0.31456,2009-01-06 13:30:00.0,Intermediário
0.3133,0.31403,2009-01-06 14:00:00.0,Intermediário
0.31391,0.31464,2009-01-06 14:30:00.0,Intermediário
0.31275,0.31348,2009-01-06 15:00:00.0,Intermediário
0.31481,0.3156,2009-01-06 15:30:00.0,Intermediário
0.31121,0.31185,2009-01-06 16:00:00.0,Intermediário
0.31182,0.31225,2009-01-06 16:30:00.0,Fechamento Interbancário
0.31327,0.31352,2009-01-06 17:33:00.0,Fechamento
0.31541,0.31712,2009-01-07 09:22:00.0,Abertura
0.31608,0.31684,2009-01-07 09:30:00.0,Intermediário
0.31766,0.31842,2009-01-07 10:01:00.0,Intermediário
0.31827,0.31888,2009-01-07 10:30:00.0,Intermediário
0.31776,0.31836,2009-01-07 11:00:00.0,Intermediário
0.32154,0.32213,2009-01-07 11:30:00.0,Intermediário
0.32155,0.32232,2009-01-07 12:00:00.0,Intermediário
0.32303,0.32362,2009-01-07 12:30:00.0,Intermediário
0.32191,0.32264,2009-01-07 13:00:00.0,Intermediário
0.32177,0.32256,2009-01-07 13:30:00.0,Intermediário
0.3238,0.32432,2009-01-07 14:00:00.0,Intermediário
0.32434,0.32512,2009-01-07 14:30:00.0,Intermediário
0.32364,0.32435,2009-01-07 15:00:00.0,Intermediário
0.3234,0.32412,2009-01-07 15:30:00.0,Intermediário
0.32554,0.32623,2009-01-07 16:00:00.0,Intermediário
0.32593,0.32636,2009-01-07 16:30:00.0,Fechamento Interbancário
0.32281,0.32307,2009-01-07 17:34:00.0,Fechamento
0.32336,0.32512,2009-01-08 09:27:00.0,Abertura
0.32382,0.32415,2009-01-08 09:30:00.0,Intermediário
0.32338,0.32416,2009-01-08 10:00:00.0,Intermediário
0.32234,0.32309,2009-01-08 10:30:00.0,Intermediário
0.32592,0.32653,2009-01-08 11:00:00.0,Intermediário
0.32701,0.32764,2009-01-08 11:30:00.0,Intermediário
