cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.33405,3.36426,2002-01-02 09:59:00.0,Abertura
3.33695,3.3628,2002-01-02 10:00:00.0,Intermediário
3.33188,3.35046,2002-01-02 10:30:00.0,Intermediário
3.32949,3.34948,2002-01-02 11:00:00.0,Intermediário
3.3285,3.34704,2002-01-02 11:30:00.0,Intermediário
3.32205,3.34058,2002-01-02 12:00:00.0,Intermediário
3.31772,3.33623,2002-01-02 12:30:00.0,Intermediário
3.32268,3.34121,2002-01-02 13:00:00.0,Intermediário
3.32429,3.34282,2002-01-02 13:30:00.0,Intermediário
3.32637,3.3449,2002-01-02 14:00:00.0,Intermediário
3.32568,3.3442,2002-01-02 14:30:00.0,Intermediário
3.32695,3.34549,2002-01-02 15:00:00.0,Intermediário
3.32989,3.34989,2002-01-02 15:30:00.0,Intermediário
3.3202,3.34015,2002-01-02 16:00:00.0,Intermediário
3.31708,3.33702,2002-01-02 16:30:00.0,Fechamento Interbancário
3.32999,3.33677,2002-01-02 18:05:00.0,Fechamento
3.28308,3.313,2002-01-03 09:34:00.0,Abertura
3.30296,3.32139,2002-01-03 10:00:00.0,Intermediário
3.30925,3.32771,2002-01-03 10:30:00.0,Intermediário
3.3101,3.32856,2002-01-03 11:00:00.0,Intermediário
3.30682,3.32527,2002-01-03 11:30:00.0,Intermediário
3.30577,3.32421,2002-01-03 12:00:00.0,Intermediário
3.30869,3.32569,2002-01-03 12:30:00.0,Intermediário
3.29454,3.31293,2002-01-03 13:00:00.0,Intermediário
3.28974,3.30812,2002-01-03 13:30:00.0,Intermediário
3.28679,3.30513,2002-01-03 14:00:00.0,Intermediário
3.28222,3.30055,2002-01-03 14:30:00.0,Intermediário
3.28601,3.30435,2002-01-03 15:00:00.0,Intermediário
3.29146,3.30983,2002-01-03 15:30:00.0,Intermediário
3.28961,3.30797,2002-01-03 16:00:00.0,Intermediário
3.28748,3.30584,2002-01-03 16:30:00.0,Fechamento Interbancário
3.29528,3.30202,2002-01-03 17:38:00.0,Fechamento
3.29635,3.3263,2002-01-04 09:38:00.0,Abertura
3.29791,3.31777,2002-01-04 10:00:00.0,Intermediário
3.30641,3.32486,2002-01-04 10:30:00.0,Intermediário
3.30946,3.32791,2002-01-04 11:00:00.0,Intermediário
3.32452,3.34305,2002-01-04 11:30:00.0,Intermediário
3.3163,3.33478,2002-01-04 12:00:00.0,Intermediário
3.31987,3.33837,2002-01-04 12:30:00.0,Intermediário
3.32725,3.34724,2002-01-04 13:00:00.0,Intermediário
3.32586,3.34438,2002-01-04 13:30:00.0,Intermediário
3.3254,3.34392,2002-01-04 14:00:00.0,Intermediário
3.33023,3.3488,2002-01-04 14:30:00.0,Intermediário
3.33249,3.35105,2002-01-04 15:00:00.0,Intermediário
3.34165,3.36026,2002-01-04 15:30:00.0,Intermediário
3.35899,3.37625,2002-01-04 16:00:00.0,Intermediário
3.35035,3.37335,2002-01-04 16:30:00.0,Fechamento Interbancário
3.33689,3.34368,2002-01-04 18:04:00.0,Fechamento
3.34116,3.37127,2002-01-07 09:39:00.0,Abertura
3.35717,3.37585,2002-01-07 10:00:00.0,Intermediário
3.37712,3.40166,2002-01-07 10:30:00.0,Intermediário
3.37517,3.39539,2002-01-07 11:00:00.0,Intermediário
3.36828,3.38701,2002-01-07 11:30:00.0,Intermediário
3.35858,3.37728,2002-01-07 12:00:00.0,Intermediário
3.35806,3.37529,2002-01-07 12:30:00.0,Intermediário
3.36339,3.38211,2002-01-07 13:00:00.0,Intermediário
3.3599,3.37859,2002-01-07 13:30:00.0,Intermediário
3.36035,3.37906,2002-01-07 14:00:00.0,Intermediário
