cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.88901,2.93481,2000-01-03 09:36:00.0,Abertura
2.89832,2.91983,2000-01-03 10:00:00.0,Intermediário
2.89277,2.90939,2000-01-03 10:30:00.0,Intermediário
2.89653,2.91317,2000-01-03 11:04:00.0,Intermediário
2.90765,2.92435,2000-01-03 11:34:00.0,Intermediário
2.90622,2.92291,2000-01-03 12:03:00.0,Intermediário
2.90119,2.91787,2000-01-03 12:33:00.0,Intermediário
2.90262,2.91769,2000-01-03 13:00:00.0,Intermediário
2.9037,2.91877,2000-01-03 13:34:00.0,Intermediário
2.91285,2.92795,2000-01-03 14:03:00.0,Intermediário
2.91806,2.93319,2000-01-03 14:30:00.0,Intermediário
2.92925,2.94606,2000-01-03 15:00:00.0,Intermediário
2.94675,2.96201,2000-01-03 15:34:00.0,Intermediário
2.95271,2.96965,2000-01-03 16:00:00.0,Intermediário
2.96341,2.98038,2000-01-03 16:30:00.0,Intermediário
2.96557,2.98256,2000-01-03 17:06:00.0,Fechamento Interbancário
2.94525,2.95132,2000-01-03 19:43:00.0,Fechamento
2.97883,3.02548,2000-01-04 09:24:00.0,Abertura
2.99483,3.01195,2000-01-04 10:00:00.0,Intermediário
2.99047,3.00757,2000-01-04 10:30:00.0,Intermediário
2.98917,3.00628,2000-01-04 11:00:00.0,Intermediário
2.99281,3.00993,2000-01-04 11:30:00.0,Intermediário
2.99481,3.01193,2000-01-04 12:00:00.0,Intermediário
2.99461,3.01172,2000-01-04 12:30:00.0,Intermediário
2.99553,3.01266,2000-01-04 13:00:00.0,Intermediário
2.99349,3.00897,2000-01-04 13:30:00.0,Intermediário
2.99459,3.01007,2000-01-04 14:00:00.0,Intermediário
2.99569,3.01117,2000-01-04 14:30:00.0,Intermediário
3.00406,3.02123,2000-01-04 15:00:00.0,Intermediário
3.0126,3.0298,2000-01-04 15:30:00.0,Intermediário
3.02189,3.03914,2000-01-04 16:00:00.0,Intermediário
3.03241,3.053,2000-01-04 16:30:00.0,Intermediário
3.01895,3.03947,2000-01-04 17:00:00.0,Fechamento Interbancário
2.9984,3.00455,2000-01-04 19:13:00.0,Fechamento
3.00991,3.05669,2000-01-05 09:41:00.0,Abertura
3.01753,3.03641,2000-01-05 10:00:00.0,Intermediário
3.02482,3.04373,2000-01-05 10:30:00.0,Intermediário
3.03262,3.04993,2000-01-05 11:00:00.0,Intermediário
3.04288,3.06022,2000-01-05 11:30:00.0,Intermediário
3.04753,3.0649,2000-01-05 12:00:00.0,Intermediário
3.03478,3.05538,2000-01-05 12:30:00.0,Intermediário
3.04162,3.06059,2000-01-05 13:00:00.0,Intermediário
3.04244,3.06472,2000-01-05 13:30:00.0,Intermediário
3.04225,3.06453,2000-01-05 14:00:00.0,Intermediário
3.04318,3.06546,2000-01-05 14:30:00.0,Intermediário
3.0325,3.04979,2000-01-05 15:00:00.0,Intermediário
3.03327,3.05058,2000-01-05 15:30:00.0,Intermediário
3.02053,3.03777,2000-01-05 16:00:00.0,Intermediário
3.01123,3.02844,2000-01-05 16:30:00.0,Intermediário
3.0107,3.0279,2000-01-05 17:00:00.0,Fechamento Interbancário
3.04283,3.04904,2000-01-05 19:11:00.0,Fechamento
3.00962,3.05565,2000-01-06 09:34:00.0,Abertura
3.04567,3.06322,2000-01-06 10:08:00.0,Intermediário
3.04878,3.06616,2000-01-06 10:30:00.0,Intermediário
3.04547,3.06284,2000-01-06 11:00:00.0,Intermediário
3.03466,3.05198,2000-01-06 11:30:00.0,Intermediário
3.02425,3.04317,2000-01-06 12:00:00.0,Intermediário
3.02516,3.04244,2000-01-06 12:30:00.0,Intermediário
3.02388,3.04115,2000-01-06 13:00:00.0,Intermediário
3.02516,3.04244,2000-01-06 13:30:00.0,Intermediário
3.02151,3.03876,2000-01-06 14:00:00.0,Intermediário
3.02187,3.03913,2000-01-06 14:30:00.0,Intermediário
3.0193,3.03821,2000-01-06 15:00:00.0,Intermediário
3.01383,3.03105,2000-01-06 15:30:00.0,Intermediário
3.01947,3.03506,2000-01-06 16:00:00.0,Intermediário
3.02386,3.03947,2000-01-06 16:30:00.0,Intermediário
3.02387,3.04114,2000-01-06 17:00:00.0,Fechamento Interbancário
3.04083,3.04721,2000-01-06 19:16:00.0,Fechamento
3.00433,3.05119,2000-01-07 09:25:00.0,Abertura
2.98864,3.0074,2000-01-07 10:00:00.0,Intermediário
3.0036,3.02077,2000-01-07 10:30:00.0,Intermediário
3.00377,3.02095,2000-01-07 11:00:00.0,Intermediário
2.99995,3.0171,2000-01-07 11:30:00.0,Intermediário
2.99721,3.01271,2000-01-07 12:00:00.0,Intermediário
3.00286,3.02002,2000-01-07 12:30:00.0,Intermediário
2.99611,3.01159,2000-01-07 13:00:00.0,Intermediário
2.98972,3.00683,2000-01-07 13:30:00.0,Intermediário
2.98917,3.00628,2000-01-07 14:00:00.0,Intermediário
2.98935,3.00647,2000-01-07 14:30:00.0,Intermediário
2.99045,3.00592,2000-01-07 15:00:00.0,Intermediário
2.99099,3.00646,2000-01-07 15:30:00.0,Intermediário
2.99536,3.01248,2000-01-07 16:00:00.0,Intermediário
2.98773,3.00482,2000-01-07 16:30:00.0,Intermediário
2.9821,2.99914,2000-01-07 17:00:00.0,Fechamento Interbancário
2.99272,2.99885,2000-01-07 19:23:00.0,Fechamento
2.95993,3.00647,2000-01-10 09:25:00.0,Abertura
2.96631,2.9833,2000-01-10 10:00:00.0,Intermediário
2.96214,2.97909,2000-01-10 10:30:00.0,Intermediário
2.96141,2.97837,2000-01-10 11:00:00.0,Intermediário
2.96613,2.98312,2000-01-10 11:30:00.0,Intermediário
2.96812,2.98512,2000-01-10 12:00:00.0,Intermediário
2.97139,2.98841,2000-01-10 12:30:00.0,Intermediário
2.97212,2.98749,2000-01-10 13:00:00.0,Intermediário
2.97248,2.98786,2000-01-10 13:30:00.0,Intermediário
2.97266,2.98804,2000-01-10 14:00:00.0,Intermediário
2.97139,2.98677,2000-01-10 14:30:00.0,Intermediário
2.96522,2.98221,2000-01-10 15:00:00.0,Intermediário
2.96738,2.98439,2000-01-10 15:30:00.0,Intermediário
2.96774,2.98475,2000-01-10 16:00:00.0,Intermediário
2.96268,2.97965,2000-01-10 16:30:00.0,Intermediário
2.96086,2.97782,2000-01-10 17:00:00.0,Fechamento Interbancário
2.9707,2.97681,2000-01-10 19:12:00.0,Fechamento
2.96914,3.01582,2000-01-11 09:34:00.0,Abertura
2.98265,2.99972,2000-01-11 10:01:00.0,Intermediário
2.98245,2.99953,2000-01-11 10:30:00.0,Intermediário
2.98573,3.00118,2000-01-11 11:00:00.0,Intermediário
2.98192,2.99898,2000-01-11 11:30:00.0,Intermediário
2.98156,2.99863,2000-01-11 12:00:00.0,Intermediário
2.99065,3.0061,2000-01-11 12:30:00.0,Intermediário
2.98809,3.00518,2000-01-11 13:00:00.0,Intermediário
2.98845,3.00554,2000-01-11 13:30:00.0,Intermediário
2.98936,3.00647,2000-01-11 14:00:00.0,Intermediário
2.99064,3.00775,2000-01-11 14:30:00.0,Intermediário
2.99299,3.01013,2000-01-11 15:00:00.0,Intermediário
2.98918,3.00629,2000-01-11 15:30:00.0,Intermediário
2.989,3.0061,2000-01-11 16:00:00.0,Intermediário
2.98755,3.00464,2000-01-11 16:30:00.0,Intermediário
2.99156,3.00701,2000-01-11 17:00:00.0,Fechamento Interbancário
2.99986,3.00599,2000-01-11 19:19:00.0,Fechamento
2.99299,3.03986,2000-01-12 09:25:00.0,Abertura
3.00123,3.01839,2000-01-12 10:00:00.0,Intermediário
2.99959,3.01673,2000-01-12 10:30:00.0,Intermediário
3.00962,3.02518,2000-01-12 11:00:00.0,Intermediário
3.00653,3.02205,2000-01-12 11:30:00.0,Intermediário
3.01859,3.03582,2000-01-12 12:00:00.0,Intermediário
3.01273,3.02993,2000-01-12 12:30:00.0,Intermediário
3.01694,3.03252,2000-01-12 13:00:00.0,Intermediário
3.01584,3.03142,2000-01-12 13:30:00.0,Intermediário
3.01401,3.02957,2000-01-12 14:00:00.0,Intermediário
3.01584,3.03142,2000-01-12 14:30:00.0,Intermediário
3.00817,3.02535,2000-01-12 15:00:00.0,Intermediário
3.01145,3.02867,2000-01-12 15:30:00.0,Intermediário
3.00944,3.02498,2000-01-12 16:00:00.0,Intermediário
3.00306,3.02021,2000-01-12 16:30:00.0,Intermediário
3.00105,3.0182,2000-01-12 17:00:00.0,Fechamento Interbancário
3.01386,3.02002,2000-01-12 19:12:00.0,Fechamento
2.97673,3.02353,2000-01-13 09:26:00.0,Abertura
2.98809,3.00518,2000-01-13 10:00:00.0,Intermediário
2.98265,2.99971,2000-01-13 10:30:00.0,Intermediário
2.98229,2.99936,2000-01-13 11:00:00.0,Intermediário
2.97992,2.99698,2000-01-13 11:30:00.0,Intermediário
2.98045,2.99752,2000-01-13 12:00:00.0,Intermediário
2.97699,2.99405,2000-01-13 12:30:00.0,Intermediário
2.98153,2.9986,2000-01-13 13:00:00.0,Intermediário
2.99134,3.00681,2000-01-13 13:30:00.0,Intermediário
2.99116,3.00663,2000-01-13 14:00:00.0,Intermediário
2.99006,3.00553,2000-01-13 14:30:00.0,Intermediário
2.9802,2.99562,2000-01-13 15:00:00.0,Intermediário
2.97567,2.9927,2000-01-13 15:30:00.0,Intermediário
2.97585,2.9929,2000-01-13 16:00:00.0,Intermediário
2.97732,2.99435,2000-01-13 16:30:00.0,Intermediário
2.97695,2.99399,2000-01-13 17:00:00.0,Fechamento Interbancário
2.99431,3.00043,2000-01-13 19:15:00.0,Fechamento
2.94045,2.98702,2000-01-14 09:25:00.0,Abertura
2.94743,2.96434,2000-01-14 10:00:00.0,Intermediário
2.9562,2.9748,2000-01-14 10:30:00.0,Intermediário
2.95366,2.96896,2000-01-14 11:00:00.0,Intermediário
2.9502,2.96548,2000-01-14 11:30:00.0,Intermediário
2.94748,2.96276,2000-01-14 12:00:00.0,Intermediário
2.94588,2.96278,2000-01-14 12:30:00.0,Intermediário
2.95133,2.96826,2000-01-14 13:00:00.0,Intermediário
2.94019,2.95705,2000-01-14 13:45:00.0,Intermediário
