cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.3232,3.3244,2013-01-02 10:07:30.04,Abertura
3.3246,3.3256,2013-01-02 11:06:26.78,Intermediário
3.3261,3.3272,2013-01-02 12:07:28.76,Intermediário
3.3301,3.3313,2013-01-02 13:05:48.207,Intermediário
3.3277,3.3289,2013-01-02 13:05:48.249,Fechamento
3.311,3.3122,2013-01-03 10:05:29.679,Abertura
3.3069,3.3081,2013-01-03 11:03:30.72,Intermediário
3.31,3.3111,2013-01-03 12:03:29.368,Intermediário
3.3003,3.3014,2013-01-03 13:10:38.655,Intermediário
3.3056,3.3068,2013-01-03 13:10:38.68,Fechamento
3.2747,3.2759,2013-01-04 10:10:31.012,Abertura
3.2754,3.2766,2013-01-04 11:05:29.966,Intermediário
3.2701,3.2712,2013-01-04 12:08:27.674,Intermediário
3.2729,3.2741,2013-01-04 13:11:43.912,Intermediário
3.2789,3.2801,2013-01-04 13:11:43.935,Fechamento
3.2676,3.2686,2013-01-07 10:07:36.552,Abertura
3.2614,3.2626,2013-01-07 11:03:27.506,Intermediário
3.2615,3.2626,2013-01-07 12:11:27.957,Intermediário
3.2559,3.2571,2013-01-07 13:06:51.101,Intermediário
3.2622,3.2633,2013-01-07 13:06:51.118,Fechamento
3.2578,3.2588,2013-01-08 10:08:27.874,Abertura
3.2497,3.251,2013-01-08 11:06:28.075,Intermediário
3.2627,3.2642,2013-01-08 12:09:27.053,Intermediário
3.2663,3.2674,2013-01-08 13:02:55.249,Intermediário
3.2558,3.2569,2013-01-08 13:02:55.261,Fechamento
3.2764,3.2778,2013-01-09 10:11:31.161,Abertura
3.27,3.271,2013-01-09 11:08:34.98,Intermediário
3.2659,3.2671,2013-01-09 12:09:26.151,Intermediário
3.2639,3.2651,2013-01-09 13:07:45.942,Intermediário
3.2676,3.2688,2013-01-09 13:07:45.947,Fechamento
3.2686,3.2698,2013-01-10 10:08:27.563,Abertura
3.27,3.2712,2013-01-10 11:08:26.813,Intermediário
3.2699,3.2711,2013-01-10 12:08:27.211,Intermediário
3.2735,3.2749,2013-01-10 13:06:41.504,Intermediário
3.274,3.2754,2013-01-10 13:06:41.511,Fechamento
3.2778,3.279,2013-01-11 10:04:28.679,Abertura
3.2786,3.28,2013-01-11 11:10:29.006,Intermediário
3.2809,3.282,2013-01-11 12:11:26.139,Intermediário
3.2762,3.2773,2013-01-11 13:10:35.892,Intermediário
3.2754,3.2765,2013-01-11 13:10:35.899,Fechamento
3.2674,3.2684,2013-01-14 10:05:29.098,Abertura
3.2654,3.2667,2013-01-14 11:05:28.931,Intermediário
3.2621,3.2633,2013-01-14 12:03:26.361,Intermediário
3.2615,3.2627,2013-01-14 13:09:43.275,Intermediário
3.2635,3.2646,2013-01-14 13:09:43.286,Fechamento
3.2688,3.27,2013-01-15 10:07:34.075,Abertura
3.267,3.2681,2013-01-15 11:06:27.308,Intermediário
3.2686,3.2698,2013-01-15 12:02:38.853,Intermediário
3.2696,3.2707,2013-01-15 13:06:39.398,Intermediário
3.2676,3.2688,2013-01-15 13:06:39.404,Fechamento
3.2682,3.2692,2013-01-16 10:08:28.424,Abertura
3.2602,3.2613,2013-01-16 11:11:27.978,Intermediário
3.2631,3.2643,2013-01-16 12:03:28.051,Intermediário
3.2627,3.2641,2013-01-16 13:10:16.772,Intermediário
3.2608,3.2622,2013-01-16 13:10:16.782,Fechamento
3.2721,3.2731,2013-01-17 10:05:27.869,Abertura
3.27,3.271,2013-01-17 11:07:30.805,Intermediário
3.2619,3.2632,2013-01-17 12:02:36.53,Intermediário
3.2586,3.2598,2013-01-17 13:02:55.248,Intermediário
3.2577,3.2588,2013-01-17 13:02:55.259,Fechamento
3.2573,3.2584,2013-01-18 10:10:49.237,Abertura
3.254,3.2551,2013-01-18 11:05:28.371,Intermediário
3.254,3.255,2013-01-18 12:10:26.818,Intermediário
3.249,3.25,2013-01-18 13:12:12.11,Intermediário
3.2504,3.2515,2013-01-18 13:12:12.117,Fechamento
3.2415,3.2425,2013-01-21 10:09:53.31,Abertura
3.24,3.2412,2013-01-21 11:14:36.764,Intermediário
3.2394,3.2404,2013-01-21 12:06:31.646,Intermediário
3.2406,3.2417,2013-01-21 13:34:30.909,Intermediário
3.2388,3.2398,2013-01-21 13:34:30.918,Fechamento
3.2406,3.2416,2013-01-22 10:02:36.097,Abertura
3.2479,3.2489,2013-01-22 11:08:26.559,Intermediário
3.2469,3.2479,2013-01-22 12:08:27.197,Intermediário
3.2486,3.2496,2013-01-22 13:05:53.566,Intermediário
3.2447,3.2457,2013-01-22 13:05:53.572,Fechamento
3.2357,3.2368,2013-01-23 10:10:33.33,Abertura
3.2324,3.2336,2013-01-23 11:04:27.473,Intermediário
3.2373,3.2385,2013-01-23 12:11:14.475,Intermediário
3.2339,3.2351,2013-01-23 13:07:15.155,Intermediário
3.2368,3.238,2013-01-23 13:07:15.162,Fechamento
3.2212,3.2224,2013-01-24 10:11:28.42,Abertura
3.2195,3.2205,2013-01-24 11:11:29.113,Intermediário
3.206,3.2072,2013-01-24 12:10:28.613,Intermediário
3.2015,3.2025,2013-01-24 13:09:40.821,Intermediário
3.2069,3.208,2013-01-24 13:09:40.829,Fechamento
3.2002,3.2017,2013-01-25 10:03:49.452,Abertura
3.2044,3.2058,2013-01-25 11:02:44.437,Intermediário
3.2042,3.2057,2013-01-25 12:07:36.153,Intermediário
3.206,3.2075,2013-01-25 13:04:58.832,Intermediário
3.2076,3.2093,2013-01-25 13:04:58.866,Fechamento
3.1939,3.1949,2013-01-28 10:09:28.896,Abertura
3.2021,3.2033,2013-01-28 11:03:28.616,Intermediário
3.1665,3.1677,2013-01-28 12:10:28.772,Intermediário
3.1629,3.164,2013-01-28 13:03:00.461,Intermediário
3.1803,3.1815,2013-01-28 13:03:00.518,Fechamento
3.1387,3.1398,2013-01-29 10:11:30.407,Abertura
