cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
5.9678,5.9703,2016-01-04 10:05:46.211,Abertura
5.96,5.9622,2016-01-04 11:10:52.937,Intermediário
5.9518,5.9549,2016-01-04 12:05:43.481,Intermediário
5.9358,5.9387,2016-01-04 13:12:41.001,Intermediário
5.9431,5.9462,2016-01-04 13:12:41.021,Fechamento
5.9001,5.903,2016-01-05 10:03:25.546,Abertura
5.8702,5.8735,2016-01-05 11:07:30.113,Intermediário
5.8754,5.8775,2016-01-05 12:04:26.121,Intermediário
5.8925,5.8942,2016-01-05 13:12:41.296,Intermediário
5.8818,5.8835,2016-01-05 13:12:41.306,Fechamento
5.9111,5.9144,2016-01-06 10:02:28.737,Abertura
5.9051,5.9068,2016-01-06 11:04:30.87,Intermediário
5.9156,5.9185,2016-01-06 12:05:54.5,Intermediário
5.8756,5.8785,2016-01-06 13:08:04.468,Intermediário
5.8995,5.9024,2016-01-06 13:08:04.506,Fechamento
5.8939,5.8965,2016-01-07 10:03:25.034,Abertura
5.9087,5.9108,2016-01-07 11:04:29.49,Intermediário
5.8989,5.9014,2016-01-07 12:02:28.512,Intermediário
5.8859,5.8876,2016-01-07 13:07:20.811,Intermediário
5.9044,5.9061,2016-01-07 13:07:20.817,Fechamento
5.8819,5.8831,2016-01-08 10:07:28.277,Abertura
5.8621,5.865,2016-01-08 11:04:31.295,Intermediário
5.8513,5.8546,2016-01-08 12:05:54.024,Intermediário
5.8711,5.874,2016-01-08 13:11:21.602,Intermediário
5.8623,5.8652,2016-01-08 13:11:21.614,Fechamento
5.8424,5.8449,2016-01-11 10:07:51.515,Abertura
5.8629,5.8646,2016-01-11 11:07:33.426,Intermediário
5.8506,5.8524,2016-01-11 12:08:33.0,Intermediário
5.851,5.8539,2016-01-11 13:08:12.009,Intermediário
5.8498,5.8527,2016-01-11 13:08:12.021,Fechamento
5.8213,5.8234,2016-01-12 10:11:49.884,Abertura
5.8145,5.817,2016-01-12 11:09:30.685,Intermediário
5.8066,5.8099,2016-01-12 12:10:56.274,Intermediário
