cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.9677,3.9697,2014-01-02 10:07:22.68,Abertura
3.9551,3.9565,2014-01-02 11:03:21.687,Intermediário
3.944,3.9459,2014-01-02 12:02:24.985,Intermediário
3.9293,3.9315,2014-01-02 13:04:36.701,Intermediário
3.9367,3.9389,2014-01-02 13:04:36.708,Fechamento
3.9105,3.9125,2014-01-03 10:11:20.97,Abertura
3.9036,3.9059,2014-01-03 11:03:21.132,Intermediário
3.8913,3.8934,2014-01-03 12:07:23.113,Intermediário
3.8916,3.8935,2014-01-03 13:03:27.546,Intermediário
3.8952,3.8973,2014-01-03 13:03:27.555,Fechamento
3.8935,3.8949,2014-01-06 10:09:20.677,Abertura
3.9004,3.9024,2014-01-06 11:11:19.2,Intermediário
3.9017,3.9032,2014-01-06 12:04:19.338,Intermediário
3.8969,3.8991,2014-01-06 13:09:49.41,Intermediário
3.9049,3.9071,2014-01-06 13:09:49.431,Fechamento
3.8793,3.8803,2014-01-07 10:07:27.857,Abertura
3.8759,3.8773,2014-01-07 11:06:28.404,Intermediário
3.8814,3.8831,2014-01-07 12:11:27.547,Intermediário
3.868,3.8694,2014-01-07 13:17:29.946,Intermediário
3.8724,3.8736,2014-01-07 13:17:29.96,Fechamento
3.9038,3.9058,2014-01-08 10:02:32.603,Abertura
3.8972,3.8987,2014-01-08 11:10:28.974,Intermediário
3.908,3.9097,2014-01-08 12:09:25.609,Intermediário
3.9164,3.9184,2014-01-08 13:11:11.59,Intermediário
3.9102,3.9121,2014-01-08 13:11:11.604,Fechamento
3.9389,3.9406,2014-01-09 10:10:28.728,Abertura
3.9449,3.9469,2014-01-09 11:07:26.131,Intermediário
3.9378,3.9395,2014-01-09 12:02:30.878,Intermediário
3.9481,3.9496,2014-01-09 13:02:45.897,Intermediário
3.9419,3.9433,2014-01-09 13:02:45.933,Fechamento
3.924,3.9254,2014-01-10 10:08:22.654,Abertura
3.9263,3.9276,2014-01-10 11:11:24.945,Intermediário
3.9118,3.9137,2014-01-10 12:06:24.265,Intermediário
3.9084,3.9104,2014-01-10 13:09:45.772,Intermediário
3.9294,3.9313,2014-01-10 13:09:45.784,Fechamento
3.8776,3.8795,2014-01-13 10:06:28.777,Abertura
3.8629,3.8646,2014-01-13 11:10:24.478,Intermediário
3.8369,3.8387,2014-01-13 12:03:20.727,Intermediário
3.8288,3.8303,2014-01-13 13:04:39.655,Intermediário
3.8436,3.845,2014-01-13 13:04:39.67,Fechamento
3.8847,3.886,2014-01-14 10:03:21.455,Abertura
3.8823,3.8836,2014-01-14 11:09:22.947,Intermediário
3.8688,3.8709,2014-01-14 12:10:21.846,Intermediário
3.8739,3.8762,2014-01-14 13:08:46.783,Intermediário
3.8755,3.8777,2014-01-14 13:08:46.792,Fechamento
3.8451,3.847,2014-01-15 10:07:26.004,Abertura
3.8431,3.8448,2014-01-15 11:05:24.863,Intermediário
3.8408,3.843,2014-01-15 12:02:25.994,Intermediário
3.8423,3.8436,2014-01-15 13:02:33.607,Intermediário
3.8347,3.8359,2014-01-15 13:02:33.618,Fechamento
3.8702,3.8719,2014-01-16 10:09:26.719,Abertura
3.881,3.8827,2014-01-16 11:10:29.353,Intermediário
3.8723,3.8743,2014-01-16 12:11:24.916,Intermediário
3.8585,3.8604,2014-01-16 13:13:32.773,Intermediário
3.8724,3.8743,2014-01-16 13:13:32.79,Fechamento
3.8764,3.8778,2014-01-17 10:10:30.96,Abertura
3.886,3.8875,2014-01-17 11:06:25.338,Intermediário
3.8784,3.8798,2014-01-17 12:06:27.087,Intermediário
3.8792,3.8806,2014-01-17 13:09:41.92,Intermediário
3.879,3.8805,2014-01-17 13:09:41.933,Fechamento
3.8418,3.8437,2014-01-20 10:03:24.296,Abertura
3.8327,3.8351,2014-01-20 11:11:22.145,Intermediário
3.8294,3.8309,2014-01-20 12:07:22.435,Intermediário
3.83,3.8315,2014-01-20 13:03:55.42,Intermediário
3.8337,3.8351,2014-01-20 13:03:55.439,Fechamento
3.8753,3.8767,2014-01-21 10:02:29.764,Abertura
3.8868,3.8883,2014-01-21 11:11:23.622,Intermediário
3.885,3.8865,2014-01-21 12:07:32.385,Intermediário
3.8812,3.8827,2014-01-21 13:11:28.675,Intermediário
3.887,3.8885,2014-01-21 13:11:28.685,Fechamento
3.9007,3.9024,2014-01-22 10:10:24.645,Abertura
3.9118,3.914,2014-01-22 11:08:21.19,Intermediário
3.9098,3.9117,2014-01-22 12:10:28.291,Intermediário
3.9083,3.91,2014-01-22 13:09:58.293,Intermediário
3.9083,3.91,2014-01-22 13:09:58.309,Fechamento
3.9423,3.9448,2014-01-23 10:10:29.865,Abertura
3.9415,3.943,2014-01-23 11:03:24.763,Intermediário
3.944,3.9462,2014-01-23 12:05:28.047,Intermediário
3.9483,3.9505,2014-01-23 13:18:51.217,Intermediário
3.9443,3.9465,2014-01-23 13:18:51.237,Fechamento
4.0121,4.014,2014-01-24 10:11:24.345,Abertura
3.9834,3.9853,2014-01-24 11:09:23.15,Intermediário
3.9814,3.9834,2014-01-24 12:04:22.769,Intermediário
3.9794,3.9809,2014-01-24 13:08:47.518,Intermediário
3.9796,3.981,2014-01-24 13:08:47.532,Fechamento
3.9757,3.9774,2014-01-27 10:10:29.425,Abertura
3.9689,3.9703,2014-01-27 11:10:25.447,Intermediário
3.99,3.9915,2014-01-27 12:02:27.853,Intermediário
3.9917,3.9939,2014-01-27 13:06:42.481,Intermediário
3.9841,3.9863,2014-01-27 13:06:42.498,Fechamento
