cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.88353,2.91196,2001-01-02 09:37:00.0,Abertura
2.88372,2.9002,2001-01-02 10:00:00.0,Intermediário
2.88204,2.89852,2001-01-02 10:30:00.0,Intermediário
2.88191,2.89838,2001-01-02 11:00:00.0,Intermediário
2.88591,2.90241,2001-01-02 11:30:00.0,Intermediário
2.88036,2.89533,2001-01-02 12:00:00.0,Intermediário
2.87661,2.89306,2001-01-02 12:30:00.0,Intermediário
2.88158,2.89655,2001-01-02 13:00:00.0,Intermediário
2.88384,2.89884,2001-01-02 13:30:00.0,Intermediário
2.88847,2.90349,2001-01-02 14:00:00.0,Intermediário
2.89119,2.90621,2001-01-02 14:30:00.0,Intermediário
2.89355,2.9101,2001-01-02 15:00:00.0,Intermediário
2.89636,2.91291,2001-01-02 15:30:00.0,Intermediário
2.90069,2.91577,2001-01-02 16:00:00.0,Intermediário
2.90568,2.92227,2001-01-02 16:30:00.0,Intermediário
2.9064,2.92149,2001-01-02 17:00:00.0,Fechamento Interbancário
2.90475,2.9108,2001-01-02 18:14:00.0,Fechamento
2.9109,2.9396,2001-01-03 09:40:00.0,Abertura
2.91803,2.93468,2001-01-03 10:00:00.0,Intermediário
2.92835,2.94356,2001-01-03 10:30:00.0,Intermediário
2.92526,2.94044,2001-01-03 11:00:00.0,Intermediário
2.92521,2.94038,2001-01-03 11:30:00.0,Intermediário
2.9237,2.93887,2001-01-03 12:00:00.0,Intermediário
2.92356,2.94025,2001-01-03 12:30:00.0,Intermediário
2.91856,2.93522,2001-01-03 13:00:00.0,Intermediário
2.91895,2.93561,2001-01-03 13:30:00.0,Intermediário
2.91681,2.93347,2001-01-03 14:00:00.0,Intermediário
2.91429,2.93094,2001-01-03 14:30:00.0,Intermediário
2.92045,2.93712,2001-01-03 15:00:00.0,Intermediário
2.91386,2.92899,2001-01-03 15:30:00.0,Intermediário
2.90945,2.92457,2001-01-03 16:00:00.0,Intermediário
2.89114,2.90616,2001-01-03 16:30:00.0,Intermediário
2.87514,2.89161,2001-01-03 17:02:00.0,Fechamento Interbancário
2.89395,2.9,2001-01-03 18:10:00.0,Fechamento
2.8878,2.91637,2001-01-04 09:42:00.0,Abertura
2.88936,2.90437,2001-01-04 10:00:00.0,Intermediário
2.88627,2.90277,2001-01-04 10:30:00.0,Intermediário
2.88593,2.90243,2001-01-04 11:00:00.0,Intermediário
2.8829,2.89938,2001-01-04 11:30:00.0,Intermediário
2.88613,2.90113,2001-01-04 12:00:00.0,Intermediário
2.89432,2.90937,2001-01-04 12:30:00.0,Intermediário
2.89504,2.9101,2001-01-04 13:00:00.0,Intermediário
2.8877,2.90272,2001-01-04 13:30:00.0,Intermediário
2.88673,2.90175,2001-01-04 14:00:00.0,Intermediário
2.88501,2.9,2001-01-04 14:30:00.0,Intermediário
2.88505,2.90155,2001-01-04 15:00:00.0,Intermediário
2.89165,2.90818,2001-01-04 15:30:00.0,Intermediário
2.8965,2.91155,2001-01-04 16:00:00.0,Intermediário
2.89838,2.91344,2001-01-04 16:30:00.0,Intermediário
2.9018,2.91839,2001-01-04 17:00:00.0,Fechamento Interbancário
2.90206,2.9081,2001-01-04 18:18:00.0,Fechamento
2.90496,2.93358,2001-01-05 09:47:00.0,Abertura
2.91322,2.92985,2001-01-05 10:00:00.0,Intermediário
2.91705,2.93371,2001-01-05 10:30:00.0,Intermediário
2.917,2.93363,2001-01-05 11:00:00.0,Intermediário
2.92159,2.93677,2001-01-05 11:30:00.0,Intermediário
2.91608,2.93273,2001-01-05 12:00:00.0,Intermediário
2.91122,2.92634,2001-01-05 12:30:00.0,Intermediário
2.9181,2.93475,2001-01-05 13:00:00.0,Intermediário
2.91713,2.93378,2001-01-05 13:30:00.0,Intermediário
2.90644,2.92303,2001-01-05 14:00:00.0,Intermediário
2.91148,2.92812,2001-01-05 14:30:00.0,Intermediário
2.92052,2.93569,2001-01-05 15:00:00.0,Intermediário
2.92384,2.94052,2001-01-05 15:30:00.0,Intermediário
2.92494,2.94163,2001-01-05 16:00:00.0,Intermediário
2.92846,2.94366,2001-01-05 16:30:00.0,Intermediário
2.92638,2.94306,2001-01-05 17:00:00.0,Fechamento Interbancário
2.92403,2.9301,2001-01-05 18:12:00.0,Fechamento
2.91816,2.94687,2001-01-08 09:39:00.0,Abertura
2.93039,2.94712,2001-01-08 10:00:00.0,Intermediário
2.92475,2.94143,2001-01-08 10:30:00.0,Intermediário
2.92423,2.9394,2001-01-08 11:00:00.0,Intermediário
2.92247,2.93915,2001-01-08 11:30:00.0,Intermediário
2.9178,2.93446,2001-01-08 12:00:00.0,Intermediário
2.92064,2.93582,2001-01-08 12:30:00.0,Intermediário
2.92976,2.94497,2001-01-08 13:00:00.0,Intermediário
2.92553,2.94222,2001-01-08 13:30:00.0,Intermediário
2.92123,2.93791,2001-01-08 14:00:00.0,Intermediário
2.92299,2.93967,2001-01-08 14:30:00.0,Intermediário
2.91514,2.93176,2001-01-08 15:00:00.0,Intermediário
2.91514,2.93176,2001-01-08 15:30:00.0,Intermediário
2.91104,2.92766,2001-01-08 16:00:00.0,Intermediário
2.91027,2.92687,2001-01-08 16:30:00.0,Intermediário
2.90968,2.92479,2001-01-08 17:00:00.0,Fechamento Interbancário
2.92242,2.9285,2001-01-08 18:13:00.0,Fechamento
2.89011,2.91858,2001-01-09 09:58:00.0,Abertura
2.89043,2.90547,2001-01-09 10:00:00.0,Intermediário
2.89355,2.91008,2001-01-09 10:30:00.0,Intermediário
2.89089,2.90742,2001-01-09 11:00:00.0,Intermediário
2.88856,2.90508,2001-01-09 11:30:00.0,Intermediário
2.89109,2.90761,2001-01-09 12:00:00.0,Intermediário
2.88805,2.90307,2001-01-09 12:30:00.0,Intermediário
2.88792,2.90294,2001-01-09 13:00:00.0,Intermediário
2.89142,2.90644,2001-01-09 13:30:00.0,Intermediário
2.89103,2.90605,2001-01-09 14:00:00.0,Intermediário
2.88889,2.90391,2001-01-09 14:30:00.0,Intermediário
2.88288,2.89937,2001-01-09 15:00:00.0,Intermediário
2.88663,2.90313,2001-01-09 15:30:00.0,Intermediário
2.88527,2.90177,2001-01-09 16:00:00.0,Intermediário
2.88546,2.90196,2001-01-09 16:30:00.0,Intermediário
2.88935,2.90585,2001-01-09 17:00:00.0,Fechamento Interbancário
2.89736,2.90342,2001-01-09 18:24:00.0,Fechamento
2.89062,2.91913,2001-01-10 09:34:00.0,Abertura
2.89465,2.9097,2001-01-10 10:00:00.0,Intermediário
2.89368,2.91022,2001-01-10 10:30:00.0,Intermediário
2.89543,2.91048,2001-01-10 11:00:00.0,Intermediário
2.89375,2.91028,2001-01-10 11:30:00.0,Intermediário
2.89465,2.9097,2001-01-10 12:00:00.0,Intermediário
2.89465,2.9112,2001-01-10 12:30:00.0,Intermediário
2.89154,2.90657,2001-01-10 13:00:00.0,Intermediário
2.88979,2.90482,2001-01-10 13:30:00.0,Intermediário
2.89077,2.90579,2001-01-10 14:00:00.0,Intermediário
2.89213,2.90715,2001-01-10 14:30:00.0,Intermediário
2.88676,2.90325,2001-01-10 15:00:00.0,Intermediário
2.89258,2.90762,2001-01-10 15:30:00.0,Intermediário
2.89336,2.9084,2001-01-10 16:00:00.0,Intermediário
2.89045,2.90696,2001-01-10 16:30:00.0,Intermediário
