cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.0197,4.0214,2017-01-02 10:06:43.139,Abertura
4.0271,4.0288,2017-01-02 11:04:30.992,Intermediário
4.02,4.0216,2017-01-02 12:02:38.389,Intermediário
4.0179,4.0216,2017-01-02 13:07:18.138,Intermediário
4.0184,4.0221,2017-01-02 13:07:18.146,Fechamento
4.0156,4.0183,2017-01-03 10:02:35.243,Abertura
4.0046,4.0069,2017-01-03 11:09:30.834,Intermediário
4.0056,4.0073,2017-01-03 12:08:31.564,Intermediário
3.9851,3.9877,2017-01-03 13:07:34.017,Intermediário
3.9957,3.9984,2017-01-03 13:07:34.023,Fechamento
3.9768,3.9795,2017-01-04 10:13:19.577,Abertura
3.9753,3.9767,2017-01-04 11:05:54.831,Intermediário
3.9706,3.9723,2017-01-04 12:09:30.039,Intermediário
3.9639,3.9652,2017-01-04 13:11:50.493,Intermediário
3.9723,3.9737,2017-01-04 13:11:50.501,Fechamento
3.9457,3.9474,2017-01-05 10:03:27.08,Abertura
3.9602,3.9616,2017-01-05 11:09:29.997,Intermediário
3.9564,3.9587,2017-01-05 12:09:31.179,Intermediário
3.9562,3.96,2017-01-05 13:04:07.255,Intermediário
3.9569,3.9609,2017-01-05 13:04:07.266,Fechamento
3.9591,3.9608,2017-01-06 10:06:36.32,Abertura
3.9615,3.9635,2017-01-06 11:09:29.614,Intermediário
3.9629,3.9653,2017-01-06 12:05:40.2,Intermediário
3.9441,3.9468,2017-01-06 13:13:42.951,Intermediário
3.9477,3.9504,2017-01-06 13:13:42.955,Fechamento
3.92,3.9214,2017-01-09 10:05:47.39,Abertura
3.9,3.9011,2017-01-09 11:11:41.819,Intermediário
3.8876,3.889,2017-01-09 12:10:37.459,Intermediário
3.8855,3.8875,2017-01-09 13:08:58.921,Intermediário
3.8946,3.8966,2017-01-09 13:08:58.927,Fechamento
3.8806,3.8826,2017-01-10 10:08:30.218,Abertura
3.8786,3.8803,2017-01-10 11:07:34.51,Intermediário
3.8811,3.8822,2017-01-10 12:05:41.12,Intermediário
3.8729,3.874,2017-01-10 13:08:06.677,Intermediário
3.8808,3.8819,2017-01-10 13:08:06.682,Fechamento
3.8915,3.8935,2017-01-11 10:02:31.66,Abertura
3.8998,3.9009,2017-01-11 11:05:40.152,Intermediário
3.8935,3.8952,2017-01-11 12:02:37.805,Intermediário
3.8961,3.8978,2017-01-11 13:07:48.314,Intermediário
3.8906,3.8922,2017-01-11 13:07:48.319,Fechamento
3.8822,3.8842,2017-01-12 10:07:31.6,Abertura
3.8781,3.8795,2017-01-12 11:08:31.355,Intermediário
3.8949,3.8959,2017-01-12 12:05:38.641,Intermediário
3.8929,3.8942,2017-01-12 13:03:09.371,Intermediário
3.8866,3.888,2017-01-12 13:03:09.376,Fechamento
3.8805,3.8825,2017-01-13 10:06:35.48,Abertura
3.8964,3.8988,2017-01-13 11:11:41.225,Intermediário
3.8983,3.8994,2017-01-13 12:08:31.434,Intermediário
3.9054,3.9071,2017-01-13 13:09:16.022,Intermediário
3.886,3.8876,2017-01-13 13:09:16.027,Fechamento
3.8828,3.8841,2017-01-16 10:06:39.726,Abertura
3.8809,3.882,2017-01-16 11:06:41.362,Intermediário
3.8925,3.8939,2017-01-16 12:04:35.643,Intermediário
3.8936,3.8953,2017-01-16 13:12:00.596,Intermediário
3.8912,3.8929,2017-01-16 13:12:00.606,Fechamento
3.9147,3.9167,2017-01-17 10:05:45.922,Abertura
3.9526,3.9546,2017-01-17 11:07:31.976,Intermediário
3.9585,3.9605,2017-01-17 12:06:35.643,Intermediário
3.982,3.9838,2017-01-17 13:06:55.726,Intermediário
3.9755,3.9772,2017-01-17 13:06:55.733,Fechamento
3.9534,3.9551,2017-01-18 10:05:41.747,Abertura
3.9526,3.9546,2017-01-18 11:07:31.45,Intermediário
3.9557,3.9568,2017-01-18 12:02:33.34,Intermediário
3.9642,3.9662,2017-01-18 13:05:28.397,Intermediário
3.9638,3.9658,2017-01-18 13:05:28.424,Fechamento
3.9706,3.9726,2017-01-19 10:05:43.677,Abertura
3.956,3.9581,2017-01-19 11:02:34.687,Intermediário
