cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
7.303,7.3066,2026-01-02 10:02:27.416,Abertura
7.309,7.3131,2026-01-02 11:03:26.067,Intermediário
7.3297,7.3332,2026-01-02 12:09:25.423,Intermediário
7.337,7.3405,2026-01-02 13:03:33.249,Intermediário
7.3361,7.3397,2026-01-02 13:03:33.254,Fechamento
7.3219,7.3233,2026-01-05 10:06:26.51,Abertura
7.3253,7.3288,2026-01-05 11:03:26.834,Intermediário
7.3189,7.3241,2026-01-05 12:10:26.364,Intermediário
7.315,7.3163,2026-01-05 13:10:14.886,Intermediário
7.3377,7.339,2026-01-05 13:10:14.896,Fechamento
7.2899,7.2912,2026-01-06 10:11:27.803,Abertura
7.2775,7.2805,2026-01-06 11:07:25.765,Intermediário
7.26,7.2635,2026-01-06 12:08:25.824,Intermediário
7.2531,7.2545,2026-01-06 13:12:07.348,Intermediário
7.2656,7.2669,2026-01-06 13:12:07.358,Fechamento
7.2637,7.265,2026-01-07 10:05:25.683,Abertura
7.2567,7.2596,2026-01-07 11:03:27.334,Intermediário
7.2781,7.2833,2026-01-07 12:10:25.525,Intermediário
7.2683,7.2712,2026-01-07 13:06:26.994,Intermediário
7.2611,7.2641,2026-01-07 13:06:27.001,Fechamento
7.2302,7.2331,2026-01-08 10:02:27.805,Abertura
7.2268,7.2303,2026-01-08 11:08:26.052,Intermediário
7.2358,7.2388,2026-01-08 12:05:32.25,Intermediário
7.2417,7.2447,2026-01-08 13:04:28.611,Intermediário
7.2374,7.2404,2026-01-08 13:04:28.616,Fechamento
7.2281,7.2311,2026-01-09 10:03:26.26,Abertura
7.2145,7.2158,2026-01-09 11:11:25.964,Intermediário
7.1967,7.1992,2026-01-09 12:07:45.393,Intermediário
7.1894,7.1923,2026-01-09 13:09:29.049,Intermediário
7.2051,7.208,2026-01-09 13:09:29.054,Fechamento
7.2413,7.2427,2026-01-12 10:11:26.245,Abertura
7.2508,7.2537,2026-01-12 11:09:25.754,Intermediário
7.2384,7.2429,2026-01-12 12:02:26.884,Intermediário
7.2365,7.2394,2026-01-12 13:08:29.046,Intermediário
7.2428,7.2458,2026-01-12 13:08:29.056,Fechamento
7.2411,7.2424,2026-01-13 10:02:27.802,Abertura
7.2324,7.2354,2026-01-13 11:11:26.321,Intermediário
7.2342,7.2372,2026-01-13 12:07:45.399,Intermediário
7.2283,7.2323,2026-01-13 13:08:54.154,Intermediário
7.2245,7.2286,2026-01-13 13:08:54.165,Fechamento
7.2158,7.2187,2026-01-14 10:04:25.001,Abertura
7.2262,7.2291,2026-01-14 11:05:25.549,Intermediário
7.2399,7.2428,2026-01-14 12:11:42.912,Intermediário
7.2567,7.2596,2026-01-14 13:04:32.407,Intermediário
7.2368,7.2397,2026-01-14 13:04:32.411,Fechamento
7.2175,7.2205,2026-01-15 10:03:25.821,Abertura
7.2142,7.2171,2026-01-15 11:10:16.067,Intermediário
7.1997,7.2027,2026-01-15 12:04:25.618,Intermediário
7.1871,7.19,2026-01-15 13:05:25.656,Intermediário
7.2059,7.2089,2026-01-15 13:05:25.66,Fechamento
7.1994,7.2024,2026-01-16 10:08:25.528,Abertura
7.2064,7.2093,2026-01-16 11:02:26.31,Intermediário
7.2146,7.2159,2026-01-16 12:08:25.396,Intermediário
7.1982,7.1995,2026-01-16 13:04:26.478,Intermediário
7.1963,7.1976,2026-01-16 13:04:26.486,Fechamento
7.1977,7.2006,2026-01-19 10:09:53.241,Abertura
7.1959,7.201,2026-01-19 11:09:25.718,Intermediário
7.201,7.2061,2026-01-19 12:07:25.828,Intermediário
7.1859,7.191,2026-01-19 13:07:27.655,Intermediário
7.1984,7.2035,2026-01-19 13:07:27.662,Fechamento
7.2417,7.2447,2026-01-20 10:05:24.954,Abertura
7.2438,7.2483,2026-01-20 11:08:25.538,Intermediário
7.2323,7.2358,2026-01-20 12:04:06.773,Intermediário
7.2191,7.2226,2026-01-20 13:02:30.778,Intermediário
7.2366,7.2401,2026-01-20 13:02:30.787,Fechamento
7.1779,7.1809,2026-01-21 10:05:25.295,Abertura
7.1869,7.1884,2026-01-21 11:09:24.986,Intermediário
7.1646,7.1675,2026-01-21 12:09:27.766,Intermediário
7.1477,7.1491,2026-01-21 13:04:32.859,Intermediário
7.1649,7.1663,2026-01-21 13:04:32.866,Fechamento
7.1314,7.1343,2026-01-22 10:09:25.761,Abertura
7.1448,7.1483,2026-01-22 11:06:25.238,Intermediário
7.1441,7.1481,2026-01-22 12:06:25.289,Intermediário
7.1347,7.1378,2026-01-22 13:07:26.394,Intermediário
7.1574,7.1603,2026-01-22 13:07:26.401,Fechamento
7.141,7.1424,2026-01-23 10:10:25.143,Abertura
7.1584,7.1599,2026-01-23 11:09:24.66,Intermediário
7.1657,7.1686,2026-01-23 12:12:14.168,Intermediário
7.1663,7.1692,2026-01-23 13:09:25.544,Intermediário
7.171,7.1741,2026-01-23 13:09:25.549,Fechamento
7.2152,7.2171,2026-01-26 10:11:26.918,Abertura
7.2163,7.2214,2026-01-26 11:03:26.007,Intermediário
7.211,7.2155,2026-01-26 12:03:25.748,Intermediário
7.2155,7.2179,2026-01-26 13:09:03.02,Intermediário
7.2305,7.2329,2026-01-26 13:09:03.031,Fechamento
7.222,7.2254,2026-01-27 10:03:25.439,Abertura
7.2029,7.2048,2026-01-27 11:08:24.8,Intermediário
7.2225,7.2249,2026-01-27 12:10:25.151,Intermediário
7.1653,7.1677,2026-01-27 13:08:25.772,Intermediário
7.2031,7.2055,2026-01-27 13:08:25.783,Fechamento
7.1335,7.1348,2026-01-28 10:05:25.551,Abertura
7.1312,7.1341,2026-01-28 11:42:52.187,Intermediário
7.1466,7.148,2026-01-28 12:08:26.778,Intermediário
