2026-08-12 00:07:28,272 | INFO | ============================================================
2026-08-12 00:09:58,828 | INFO | Consulta feita com sucesso!
2026-08-12 00:09:58,840 | INFO | Dataframe criado com sucesso
2026-08-12 00:09:58,840 | INFO | Pasta criada com sucesso
2026-08-12 00:09:58,856 | INFO | Extração concluída
2026-08-12 00:09:58,856 | INFO | Foram extraídos 3864 registros
2026-08-12 00:09:58,857 | INFO | ============================================================
2026-08-12 00:09:58,857 | INFO | ============================================================
2026-08-12 00:09:58,857 | INFO | Iniciando extração: moeda=SEK, ano=2005
2026-08-12 00:09:59,584 | INFO | Consulta feita com sucesso!
2026-08-12 00:09:59,595 | INFO | Dataframe criado com sucesso
2026-08-12 00:09:59,596 | INFO | Pasta criada com sucesso
2026-08-12 00:09:59,608 | INFO | Extração concluída
2026-08-12 00:09:59,609 | INFO | Foram extraídos 3631 registros
2026-08-12 00:09:59,609 | INFO | ============================================================
2026-08-12 00:09:59,609 | INFO | ============================================================
2026-08-12 00:09:59,610 | INFO | Iniciando extração: moeda=SEK, ano=2006
2026-08-12 00:10:00,374 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:00,387 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:00,387 | INFO | Pasta criada com sucesso
2026-08-12 00:10:00,405 | INFO | Extração concluída
2026-08-12 00:10:00,405 | INFO | Foram extraídos 4128 registros
2026-08-12 00:10:00,406 | INFO | ============================================================
2026-08-12 00:10:00,406 | INFO | ============================================================
2026-08-12 00:10:00,406 | INFO | Iniciando extração: moeda=SEK, ano=2007
2026-08-12 00:10:01,158 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:01,170 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:01,171 | INFO | Pasta criada com sucesso
2026-08-12 00:10:01,185 | INFO | Extração concluída
2026-08-12 00:10:01,185 | INFO | Foram extraídos 3685 registros
2026-08-12 00:10:01,185 | INFO | ============================================================
2026-08-12 00:10:01,185 | INFO | ============================================================
2026-08-12 00:10:01,185 | INFO | Iniciando extração: moeda=SEK, ano=2008
2026-08-12 00:10:01,986 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:01,998 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:01,999 | INFO | Pasta criada com sucesso
2026-08-12 00:10:02,018 | INFO | Extração concluída
2026-08-12 00:10:02,018 | INFO | Foram extraídos 4292 registros
2026-08-12 00:10:02,019 | INFO | ============================================================
2026-08-12 00:10:02,019 | INFO | ============================================================
2026-08-12 00:10:02,019 | INFO | Iniciando extração: moeda=SEK, ano=2009
2026-08-12 00:10:02,842 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:02,855 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:02,855 | INFO | Pasta criada com sucesso
2026-08-12 00:10:02,872 | INFO | Extração concluída
2026-08-12 00:10:02,872 | INFO | Foram extraídos 4224 registros
2026-08-12 00:10:02,873 | INFO | ============================================================
2026-08-12 00:10:02,873 | INFO | ============================================================
2026-08-12 00:10:02,873 | INFO | Iniciando extração: moeda=SEK, ano=2010
2026-08-12 00:10:03,631 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:03,642 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:03,643 | INFO | Pasta criada com sucesso
2026-08-12 00:10:03,660 | INFO | Extração concluída
2026-08-12 00:10:03,660 | INFO | Foram extraídos 4210 registros
2026-08-12 00:10:03,661 | INFO | ============================================================
2026-08-12 00:10:03,661 | INFO | ============================================================
2026-08-12 00:10:03,661 | INFO | Iniciando extração: moeda=SEK, ano=2011
2026-08-12 00:10:04,221 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:04,230 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:04,231 | INFO | Pasta criada com sucesso
2026-08-12 00:10:04,246 | INFO | Extração concluída
2026-08-12 00:10:04,247 | INFO | Foram extraídos 2737 registros
2026-08-12 00:10:04,247 | INFO | ============================================================
2026-08-12 00:10:04,247 | INFO | ============================================================
2026-08-12 00:10:04,247 | INFO | Iniciando extração: moeda=SEK, ano=2012
2026-08-12 00:10:04,914 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:04,919 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:04,920 | INFO | Pasta criada com sucesso
2026-08-12 00:10:04,926 | INFO | Extração concluída
2026-08-12 00:10:04,927 | INFO | Foram extraídos 1250 registros
2026-08-12 00:10:04,927 | INFO | ============================================================
2026-08-12 00:10:04,927 | INFO | ============================================================
2026-08-12 00:10:04,927 | INFO | Iniciando extração: moeda=SEK, ano=2013
2026-08-12 00:10:05,498 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:05,502 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:05,503 | INFO | Pasta criada com sucesso
2026-08-12 00:10:05,510 | INFO | Extração concluída
2026-08-12 00:10:05,510 | INFO | Foram extraídos 1259 registros
2026-08-12 00:10:05,511 | INFO | ============================================================
2026-08-12 00:10:05,511 | INFO | ============================================================
2026-08-12 00:10:05,511 | INFO | Iniciando extração: moeda=SEK, ano=2014
2026-08-12 00:10:06,088 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:06,091 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:06,092 | INFO | Pasta criada com sucesso
2026-08-12 00:10:06,097 | INFO | Extração concluída
2026-08-12 00:10:06,098 | INFO | Foram extraídos 1254 registros
2026-08-12 00:10:06,098 | INFO | ============================================================
2026-08-12 00:10:06,098 | INFO | ============================================================
2026-08-12 00:10:06,098 | INFO | Iniciando extração: moeda=SEK, ano=2015
2026-08-12 00:10:06,761 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:06,765 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:06,766 | INFO | Pasta criada com sucesso
2026-08-12 00:10:06,773 | INFO | Extração concluída
2026-08-12 00:10:06,773 | INFO | Foram extraídos 1244 registros
2026-08-12 00:10:06,773 | INFO | ============================================================
2026-08-12 00:10:06,773 | INFO | ============================================================
2026-08-12 00:10:06,773 | INFO | Iniciando extração: moeda=SEK, ano=2016
2026-08-12 00:10:07,372 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:07,375 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:07,376 | INFO | Pasta criada com sucesso
2026-08-12 00:10:07,383 | INFO | Extração concluída
2026-08-12 00:10:07,383 | INFO | Foram extraídos 1253 registros
2026-08-12 00:10:07,383 | INFO | ============================================================
2026-08-12 00:10:07,383 | INFO | ============================================================
2026-08-12 00:10:07,384 | INFO | Iniciando extração: moeda=SEK, ano=2017
2026-08-12 00:10:07,992 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:07,997 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:07,997 | INFO | Pasta criada com sucesso
2026-08-12 00:10:08,003 | INFO | Extração concluída
2026-08-12 00:10:08,003 | INFO | Foram extraídos 1243 registros
2026-08-12 00:10:08,003 | INFO | ============================================================
2026-08-12 00:10:08,003 | INFO | ============================================================
2026-08-12 00:10:08,004 | INFO | Iniciando extração: moeda=SEK, ano=2018
2026-08-12 00:10:08,591 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:08,595 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:08,596 | INFO | Pasta criada com sucesso
2026-08-12 00:10:08,602 | INFO | Extração concluída
2026-08-12 00:10:08,602 | INFO | Foram extraídos 1244 registros
2026-08-12 00:10:08,602 | INFO | ============================================================
2026-08-12 00:10:08,602 | INFO | ============================================================
2026-08-12 00:10:08,603 | INFO | Iniciando extração: moeda=SEK, ano=2019
2026-08-12 00:10:09,208 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:09,212 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:09,212 | INFO | Pasta criada com sucesso
2026-08-12 00:10:09,218 | INFO | Extração concluída
2026-08-12 00:10:09,219 | INFO | Foram extraídos 1259 registros
2026-08-12 00:10:09,219 | INFO | ============================================================
2026-08-12 00:10:09,219 | INFO | ============================================================
2026-08-12 00:10:09,219 | INFO | Iniciando extração: moeda=SEK, ano=2020
2026-08-12 00:10:09,917 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:09,921 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:09,922 | INFO | Pasta criada com sucesso
2026-08-12 00:10:09,928 | INFO | Extração concluída
2026-08-12 00:10:09,928 | INFO | Foram extraídos 1248 registros
2026-08-12 00:10:09,929 | INFO | ============================================================
2026-08-12 00:10:09,929 | INFO | ============================================================
2026-08-12 00:10:09,929 | INFO | Iniciando extração: moeda=SEK, ano=2021
2026-08-12 00:10:10,528 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:10,532 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:10,532 | INFO | Pasta criada com sucesso
2026-08-12 00:10:10,537 | INFO | Extração concluída
2026-08-12 00:10:10,538 | INFO | Foram extraídos 1248 registros
2026-08-12 00:10:10,538 | INFO | ============================================================
2026-08-12 00:10:10,538 | INFO | ============================================================
2026-08-12 00:10:10,538 | INFO | Iniciando extração: moeda=SEK, ano=2022
2026-08-12 00:10:11,093 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:11,097 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:11,098 | INFO | Pasta criada com sucesso
2026-08-12 00:10:11,106 | INFO | Extração concluída
2026-08-12 00:10:11,106 | INFO | Foram extraídos 1250 registros
2026-08-12 00:10:11,106 | INFO | ============================================================
2026-08-12 00:10:11,106 | INFO | ============================================================
2026-08-12 00:10:11,107 | INFO | Iniciando extração: moeda=SEK, ano=2023
2026-08-12 00:10:11,761 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:11,766 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:11,766 | INFO | Pasta criada com sucesso
2026-08-12 00:10:11,774 | INFO | Extração concluída
2026-08-12 00:10:11,774 | INFO | Foram extraídos 1240 registros
2026-08-12 00:10:11,774 | INFO | ============================================================
2026-08-12 00:10:11,774 | INFO | ============================================================
2026-08-12 00:10:11,775 | INFO | Iniciando extração: moeda=SEK, ano=2024
2026-08-12 00:10:12,381 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:12,384 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:12,385 | INFO | Pasta criada com sucesso
2026-08-12 00:10:12,390 | INFO | Extração concluída
2026-08-12 00:10:12,390 | INFO | Foram extraídos 1258 registros
2026-08-12 00:10:12,390 | INFO | ============================================================
2026-08-12 00:10:12,390 | INFO | ============================================================
2026-08-12 00:10:12,391 | INFO | Iniciando extração: moeda=SEK, ano=2025
2026-08-12 00:10:12,954 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:12,957 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:12,958 | INFO | Pasta criada com sucesso
2026-08-12 00:10:12,962 | INFO | Extração concluída
2026-08-12 00:10:12,963 | INFO | Foram extraídos 1254 registros
2026-08-12 00:10:12,963 | INFO | ============================================================
2026-08-12 00:10:12,963 | INFO | ============================================================
2026-08-12 00:10:12,963 | INFO | Iniciando extração: moeda=SEK, ano=2026
2026-08-12 00:10:13,502 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:13,505 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:13,505 | INFO | Pasta criada com sucesso
2026-08-12 00:10:13,509 | INFO | Extração concluída
2026-08-12 00:10:13,510 | INFO | Foram extraídos 758 registros
2026-08-12 00:10:13,510 | INFO | ============================================================
2026-08-12 00:10:13,510 | INFO | ============================================================
2026-08-12 00:10:13,510 | INFO | Iniciando extração: moeda=USD, ano=2000
2026-08-12 00:10:14,159 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:14,169 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:14,169 | INFO | Pasta criada com sucesso
2026-08-12 00:10:14,186 | INFO | Extração concluída
2026-08-12 00:10:14,186 | INFO | Foram extraídos 4250 registros
2026-08-12 00:10:14,187 | INFO | ============================================================
2026-08-12 00:10:14,187 | INFO | ============================================================
2026-08-12 00:10:14,187 | INFO | Iniciando extração: moeda=USD, ano=2001
2026-08-12 00:10:15,034 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:15,046 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:15,046 | INFO | Pasta criada com sucesso
2026-08-12 00:10:15,060 | INFO | Extração concluída
2026-08-12 00:10:15,060 | INFO | Foram extraídos 4091 registros
2026-08-12 00:10:15,060 | INFO | ============================================================
2026-08-12 00:10:15,061 | INFO | ============================================================
2026-08-12 00:10:15,061 | INFO | Iniciando extração: moeda=USD, ano=2002
2026-08-12 00:10:15,776 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:15,785 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:15,785 | INFO | Pasta criada com sucesso
2026-08-12 00:10:15,800 | INFO | Extração concluída
2026-08-12 00:10:15,800 | INFO | Foram extraídos 4029 registros
2026-08-12 00:10:15,800 | INFO | ============================================================
2026-08-12 00:10:15,801 | INFO | ============================================================
2026-08-12 00:10:15,801 | INFO | Iniciando extração: moeda=USD, ano=2003
2026-08-12 00:10:16,477 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:16,492 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:16,493 | INFO | Pasta criada com sucesso
2026-08-12 00:10:16,510 | INFO | Extração concluída
2026-08-12 00:10:16,511 | INFO | Foram extraídos 4025 registros
2026-08-12 00:10:16,511 | INFO | ============================================================
2026-08-12 00:10:16,511 | INFO | ============================================================
2026-08-12 00:10:16,511 | INFO | Iniciando extração: moeda=USD, ano=2004
2026-08-12 00:10:17,278 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:17,288 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:17,289 | INFO | Pasta criada com sucesso
2026-08-12 00:10:17,303 | INFO | Extração concluída
2026-08-12 00:10:17,304 | INFO | Foram extraídos 3864 registros
2026-08-12 00:10:17,304 | INFO | ============================================================
2026-08-12 00:10:17,304 | INFO | ============================================================
2026-08-12 00:10:17,304 | INFO | Iniciando extração: moeda=USD, ano=2005
2026-08-12 00:10:18,160 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:18,170 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:18,171 | INFO | Pasta criada com sucesso
2026-08-12 00:10:18,184 | INFO | Extração concluída
2026-08-12 00:10:18,184 | INFO | Foram extraídos 3631 registros
2026-08-12 00:10:18,184 | INFO | ============================================================
2026-08-12 00:10:18,184 | INFO | ============================================================
2026-08-12 00:10:18,185 | INFO | Iniciando extração: moeda=USD, ano=2006
2026-08-12 00:10:18,852 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:18,864 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:18,865 | INFO | Pasta criada com sucesso
2026-08-12 00:10:18,880 | INFO | Extração concluída
2026-08-12 00:10:18,881 | INFO | Foram extraídos 4128 registros
2026-08-12 00:10:18,881 | INFO | ============================================================
2026-08-12 00:10:18,881 | INFO | ============================================================
2026-08-12 00:10:18,881 | INFO | Iniciando extração: moeda=USD, ano=2007
2026-08-12 00:10:19,549 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:19,560 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:19,561 | INFO | Pasta criada com sucesso
2026-08-12 00:10:19,576 | INFO | Extração concluída
2026-08-12 00:10:19,576 | INFO | Foram extraídos 3685 registros
2026-08-12 00:10:19,576 | INFO | ============================================================
2026-08-12 00:10:19,576 | INFO | ============================================================
2026-08-12 00:10:19,577 | INFO | Iniciando extração: moeda=USD, ano=2008
2026-08-12 00:10:20,280 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:20,294 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:20,295 | INFO | Pasta criada com sucesso
2026-08-12 00:10:20,311 | INFO | Extração concluída
2026-08-12 00:10:20,311 | INFO | Foram extraídos 4292 registros
2026-08-12 00:10:20,312 | INFO | ============================================================
2026-08-12 00:10:20,312 | INFO | ============================================================
2026-08-12 00:10:20,312 | INFO | Iniciando extração: moeda=USD, ano=2009
2026-08-12 00:10:21,017 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:21,029 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:21,030 | INFO | Pasta criada com sucesso
2026-08-12 00:10:21,047 | INFO | Extração concluída
2026-08-12 00:10:21,047 | INFO | Foram extraídos 4224 registros
2026-08-12 00:10:21,048 | INFO | ============================================================
2026-08-12 00:10:21,048 | INFO | ============================================================
2026-08-12 00:10:21,048 | INFO | Iniciando extração: moeda=USD, ano=2010
2026-08-12 00:10:21,767 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:21,778 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:21,779 | INFO | Pasta criada com sucesso
2026-08-12 00:10:21,796 | INFO | Extração concluída
2026-08-12 00:10:21,796 | INFO | Foram extraídos 4210 registros
2026-08-12 00:10:21,796 | INFO | ============================================================
2026-08-12 00:10:21,797 | INFO | ============================================================
2026-08-12 00:10:21,797 | INFO | Iniciando extração: moeda=USD, ano=2011
2026-08-12 00:10:22,450 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:22,459 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:22,460 | INFO | Pasta criada com sucesso
2026-08-12 00:10:22,472 | INFO | Extração concluída
2026-08-12 00:10:22,472 | INFO | Foram extraídos 2737 registros
2026-08-12 00:10:22,473 | INFO | ============================================================
2026-08-12 00:10:22,473 | INFO | ============================================================
2026-08-12 00:10:22,473 | INFO | Iniciando extração: moeda=USD, ano=2012
2026-08-12 00:10:23,098 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:23,103 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:23,103 | INFO | Pasta criada com sucesso
2026-08-12 00:10:23,109 | INFO | Extração concluída
2026-08-12 00:10:23,109 | INFO | Foram extraídos 1250 registros
2026-08-12 00:10:23,109 | INFO | ============================================================
2026-08-12 00:10:23,110 | INFO | ============================================================
2026-08-12 00:10:23,110 | INFO | Iniciando extração: moeda=USD, ano=2013
2026-08-12 00:10:23,700 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:23,704 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:23,705 | INFO | Pasta criada com sucesso
2026-08-12 00:10:23,712 | INFO | Extração concluída
2026-08-12 00:10:23,712 | INFO | Foram extraídos 1259 registros
2026-08-12 00:10:23,713 | INFO | ============================================================
2026-08-12 00:10:23,713 | INFO | ============================================================
2026-08-12 00:10:23,713 | INFO | Iniciando extração: moeda=USD, ano=2014
2026-08-12 00:10:24,224 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:24,228 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:24,229 | INFO | Pasta criada com sucesso
2026-08-12 00:10:24,235 | INFO | Extração concluída
2026-08-12 00:10:24,235 | INFO | Foram extraídos 1254 registros
2026-08-12 00:10:24,236 | INFO | ============================================================
2026-08-12 00:10:24,236 | INFO | ============================================================
2026-08-12 00:10:24,236 | INFO | Iniciando extração: moeda=USD, ano=2015
2026-08-12 00:10:24,815 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:24,818 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:24,819 | INFO | Pasta criada com sucesso
2026-08-12 00:10:24,823 | INFO | Extração concluída
2026-08-12 00:10:24,824 | INFO | Foram extraídos 1244 registros
2026-08-12 00:10:24,824 | INFO | ============================================================
2026-08-12 00:10:24,824 | INFO | ============================================================
2026-08-12 00:10:24,824 | INFO | Iniciando extração: moeda=USD, ano=2016
2026-08-12 00:10:25,438 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:25,442 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:25,443 | INFO | Pasta criada com sucesso
2026-08-12 00:10:25,447 | INFO | Extração concluída
2026-08-12 00:10:25,448 | INFO | Foram extraídos 1253 registros
2026-08-12 00:10:25,448 | INFO | ============================================================
2026-08-12 00:10:25,448 | INFO | ============================================================
2026-08-12 00:10:25,448 | INFO | Iniciando extração: moeda=USD, ano=2017
2026-08-12 00:10:26,125 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:26,129 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:26,130 | INFO | Pasta criada com sucesso
2026-08-12 00:10:26,136 | INFO | Extração concluída
2026-08-12 00:10:26,136 | INFO | Foram extraídos 1243 registros
2026-08-12 00:10:26,136 | INFO | ============================================================
2026-08-12 00:10:26,137 | INFO | ============================================================
2026-08-12 00:10:26,137 | INFO | Iniciando extração: moeda=USD, ano=2018
2026-08-12 00:10:26,683 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:26,687 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:26,688 | INFO | Pasta criada com sucesso
2026-08-12 00:10:26,696 | INFO | Extração concluída
2026-08-12 00:10:26,696 | INFO | Foram extraídos 1244 registros
2026-08-12 00:10:26,696 | INFO | ============================================================
2026-08-12 00:10:26,696 | INFO | ============================================================
2026-08-12 00:10:26,696 | INFO | Iniciando extração: moeda=USD, ano=2019
2026-08-12 00:10:27,348 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:27,353 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:27,353 | INFO | Pasta criada com sucesso
2026-08-12 00:10:27,360 | INFO | Extração concluída
2026-08-12 00:10:27,361 | INFO | Foram extraídos 1259 registros
2026-08-12 00:10:27,361 | INFO | ============================================================
2026-08-12 00:10:27,361 | INFO | ============================================================
2026-08-12 00:10:27,362 | INFO | Iniciando extração: moeda=USD, ano=2020
2026-08-12 00:10:27,942 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:27,946 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:27,947 | INFO | Pasta criada com sucesso
2026-08-12 00:10:27,954 | INFO | Extração concluída
2026-08-12 00:10:27,954 | INFO | Foram extraídos 1248 registros
2026-08-12 00:10:27,954 | INFO | ============================================================
2026-08-12 00:10:27,955 | INFO | ============================================================
2026-08-12 00:10:27,955 | INFO | Iniciando extração: moeda=USD, ano=2021
2026-08-12 00:10:28,458 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:28,463 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:28,464 | INFO | Pasta criada com sucesso
2026-08-12 00:10:28,470 | INFO | Extração concluída
2026-08-12 00:10:28,470 | INFO | Foram extraídos 1248 registros
2026-08-12 00:10:28,470 | INFO | ============================================================
2026-08-12 00:10:28,470 | INFO | ============================================================
2026-08-12 00:10:28,471 | INFO | Iniciando extração: moeda=USD, ano=2022
2026-08-12 00:10:29,081 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:29,085 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:29,086 | INFO | Pasta criada com sucesso
2026-08-12 00:10:29,092 | INFO | Extração concluída
2026-08-12 00:10:29,092 | INFO | Foram extraídos 1250 registros
2026-08-12 00:10:29,092 | INFO | ============================================================
2026-08-12 00:10:29,092 | INFO | ============================================================
2026-08-12 00:10:29,092 | INFO | Iniciando extração: moeda=USD, ano=2023
2026-08-12 00:10:29,625 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:29,629 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:29,629 | INFO | Pasta criada com sucesso
2026-08-12 00:10:29,635 | INFO | Extração concluída
2026-08-12 00:10:29,635 | INFO | Foram extraídos 1240 registros
2026-08-12 00:10:29,635 | INFO | ============================================================
2026-08-12 00:10:29,635 | INFO | ============================================================
2026-08-12 00:10:29,635 | INFO | Iniciando extração: moeda=USD, ano=2024
2026-08-12 00:10:30,225 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:30,228 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:30,229 | INFO | Pasta criada com sucesso
2026-08-12 00:10:30,236 | INFO | Extração concluída
2026-08-12 00:10:30,236 | INFO | Foram extraídos 1258 registros
2026-08-12 00:10:30,237 | INFO | ============================================================
2026-08-12 00:10:30,237 | INFO | ============================================================
2026-08-12 00:10:30,238 | INFO | Iniciando extração: moeda=USD, ano=2025
2026-08-12 00:10:30,832 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:30,836 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:30,836 | INFO | Pasta criada com sucesso
2026-08-12 00:10:30,843 | INFO | Extração concluída
2026-08-12 00:10:30,843 | INFO | Foram extraídos 1254 registros
2026-08-12 00:10:30,844 | INFO | ============================================================
2026-08-12 00:10:30,844 | INFO | ============================================================
2026-08-12 00:10:30,844 | INFO | Iniciando extração: moeda=USD, ano=2026
2026-08-12 00:10:31,434 | INFO | Consulta feita com sucesso!
2026-08-12 00:10:31,436 | INFO | Dataframe criado com sucesso
2026-08-12 00:10:31,437 | INFO | Pasta criada com sucesso
2026-08-12 00:10:31,441 | INFO | Extração concluída
2026-08-12 00:10:31,441 | INFO | Foram extraídos 758 registros
2026-08-12 00:10:31,441 | INFO | ============================================================
2026-08-12 00:10:31,441 | INFO | ============================================================
2026-08-12 00:10:31,442 | INFO | FIM DA EXTRAÇÃO PTAX
2026-08-12 00:10:31,442 | INFO | ============================================================
