cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
1.98272,1.99985,2003-01-02 09:57:00.0,Abertura
1.97674,1.99384,2003-01-02 10:00:00.0,Intermediário
1.97674,1.99384,2003-01-02 10:30:00.0,Intermediário
1.97569,1.98995,2003-01-02 11:00:00.0,Intermediário
1.97337,1.9865,2003-01-02 11:30:00.0,Intermediário
1.97225,1.98537,2003-01-02 12:00:00.0,Intermediário
1.97499,1.98812,2003-01-02 12:30:00.0,Intermediário
1.97955,1.99666,2003-01-02 13:00:00.0,Intermediário
1.98201,1.99631,2003-01-02 13:34:00.0,Intermediário
1.98201,1.99631,2003-01-02 14:00:00.0,Intermediário
1.98236,1.99666,2003-01-02 14:30:00.0,Intermediário
1.98756,2.00133,2003-01-02 15:00:00.0,Intermediário
1.98165,1.99596,2003-01-02 15:30:00.0,Intermediário
1.98271,1.99702,2003-01-02 16:00:00.0,Intermediário
1.98552,1.99985,2003-01-02 16:30:00.0,Fechamento Interbancário
1.98272,1.98868,2003-01-02 17:54:00.0,Fechamento
1.97077,1.98783,2003-01-03 09:42:00.0,Abertura
1.95778,1.97364,2003-01-03 10:00:00.0,Intermediário
1.95359,1.96885,2003-01-03 10:30:00.0,Intermediário
1.94832,1.96186,2003-01-03 11:00:00.0,Intermediário
1.95529,1.9683,2003-01-03 11:30:00.0,Intermediário
1.95598,1.96957,2003-01-03 12:00:00.0,Intermediário
1.94857,1.96155,2003-01-03 12:30:00.0,Intermediário
1.95099,1.96511,2003-01-03 13:00:00.0,Intermediário
1.94961,1.96372,2003-01-03 13:30:00.0,Intermediário
1.9503,1.96442,2003-01-03 14:00:00.0,Intermediário
1.94892,1.96303,2003-01-03 14:30:00.0,Intermediário
1.93023,1.94706,2003-01-03 15:00:00.0,Intermediário
1.93861,1.95266,2003-01-03 15:30:00.0,Intermediário
1.93792,1.95197,2003-01-03 16:00:00.0,Intermediário
1.93826,1.95515,2003-01-03 16:30:00.0,Fechamento Interbancário
1.96663,1.97253,2003-01-03 17:46:00.0,Fechamento
1.95457,1.97159,2003-01-06 09:57:00.0,Abertura
1.95104,1.96516,2003-01-06 10:00:00.0,Intermediário
1.94428,1.95836,2003-01-06 10:30:00.0,Intermediário
1.92782,1.9418,2003-01-06 11:00:00.0,Intermediário
1.92192,1.93586,2003-01-06 11:30:00.0,Intermediário
1.91166,1.92555,2003-01-06 12:00:00.0,Intermediário
1.91872,1.93265,2003-01-06 12:30:00.0,Intermediário
1.91333,1.9301,2003-01-06 13:00:00.0,Intermediário
1.91499,1.93178,2003-01-06 13:30:00.0,Intermediário
1.91999,1.93682,2003-01-06 14:00:00.0,Intermediário
1.91966,1.93648,2003-01-06 14:30:00.0,Intermediário
1.91458,1.92848,2003-01-06 15:00:00.0,Intermediário
1.92661,1.94347,2003-01-06 15:30:00.0,Intermediário
1.91866,1.93547,2003-01-06 16:00:00.0,Intermediário
1.91833,1.93514,2003-01-06 16:30:00.0,Fechamento Interbancário
1.93964,1.94541,2003-01-06 17:47:00.0,Fechamento
1.92006,1.93688,2003-01-07 09:50:00.0,Abertura
1.91757,1.92919,2003-01-07 10:00:00.0,Intermediário
1.92292,1.93976,2003-01-07 10:30:00.0,Intermediário
1.9329,1.94691,2003-01-07 11:00:00.0,Intermediário
1.92006,1.93688,2003-01-07 11:30:00.0,Intermediário
1.91618,1.92836,2003-01-07 12:00:00.0,Intermediário
1.90463,1.92021,2003-01-07 12:30:00.0,Intermediário
