cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.5637,2.5644,2018-01-02 10:09:25.532,Abertura
2.5612,2.562,2018-01-02 11:05:27.127,Intermediário
2.5533,2.5554,2018-01-02 12:06:27.526,Intermediário
2.5499,2.551,2018-01-02 13:12:55.179,Intermediário
2.5564,2.5576,2018-01-02 13:12:55.196,Fechamento
2.5455,2.5463,2018-01-03 10:07:29.297,Abertura
2.5511,2.5523,2018-01-03 11:04:20.346,Intermediário
2.5501,2.5522,2018-01-03 12:02:31.016,Intermediário
2.547,2.5481,2018-01-03 13:04:12.514,Intermediário
2.5483,2.5494,2018-01-03 13:04:12.517,Fechamento
2.532,2.5341,2018-01-04 10:11:36.046,Abertura
2.5358,2.537,2018-01-04 11:06:27.861,Intermediário
2.5299,2.532,2018-01-04 12:08:21.418,Intermediário
2.5332,2.5343,2018-01-04 13:11:55.754,Intermediário
2.5342,2.5353,2018-01-04 13:11:55.76,Fechamento
2.545,2.5461,2018-01-05 10:02:23.869,Abertura
2.5442,2.545,2018-01-05 11:06:27.085,Intermediário
2.5417,2.5428,2018-01-05 12:06:27.247,Intermediário
2.5398,2.5419,2018-01-05 13:09:00.238,Intermediário
2.5427,2.5448,2018-01-05 13:09:00.243,Fechamento
2.5356,2.5371,2018-01-08 10:11:35.981,Abertura
2.5378,2.5389,2018-01-08 11:10:31.841,Intermediário
2.5354,2.5369,2018-01-08 12:03:35.982,Intermediário
2.5285,2.5306,2018-01-08 13:10:47.751,Intermediário
2.5344,2.5365,2018-01-08 13:10:47.767,Fechamento
2.5346,2.5358,2018-01-09 10:02:25.572,Abertura
2.5288,2.5296,2018-01-09 11:09:24.781,Intermediário
2.5342,2.5353,2018-01-09 12:04:23.015,Intermediário
2.5358,2.5369,2018-01-09 13:06:14.645,Intermediário
2.5288,2.5299,2018-01-09 13:06:14.647,Fechamento
2.5479,2.5487,2018-01-10 10:05:33.894,Abertura
2.5476,2.5487,2018-01-10 11:08:25.473,Intermediário
2.5446,2.5457,2018-01-10 12:04:25.211,Intermediário
2.5445,2.5463,2018-01-10 13:06:20.139,Intermediário
2.5453,2.547,2018-01-10 13:06:20.141,Fechamento
2.5399,2.5407,2018-01-11 10:03:25.318,Abertura
2.5406,2.5417,2018-01-11 11:02:27.249,Intermediário
2.5415,2.5435,2018-01-11 12:08:26.095,Intermediário
2.5459,2.547,2018-01-11 13:07:39.155,Intermediário
2.5452,2.5463,2018-01-11 13:07:39.24,Fechamento
2.5349,2.5356,2018-01-12 10:09:23.794,Abertura
2.5306,2.5317,2018-01-12 11:03:28.092,Intermediário
2.5347,2.5358,2018-01-12 12:10:33.327,Intermediário
2.5307,2.5315,2018-01-12 13:11:51.466,Intermediário
2.5358,2.5365,2018-01-12 13:11:51.469,Fechamento
2.5382,2.5393,2018-01-15 10:10:37.606,Abertura
2.5398,2.5409,2018-01-15 11:02:26.792,Intermediário
2.5431,2.5448,2018-01-15 12:03:29.291,Intermediário
2.5449,2.5457,2018-01-15 13:03:51.881,Intermediário
2.5438,2.5446,2018-01-15 13:03:51.89,Fechamento
2.5588,2.5596,2018-01-16 10:03:24.233,Abertura
2.5566,2.5574,2018-01-16 11:06:33.04,Intermediário
2.5604,2.5612,2018-01-16 12:06:35.76,Intermediário
2.5634,2.5645,2018-01-16 13:10:53.986,Intermediário
2.5571,2.5582,2018-01-16 13:10:53.99,Fechamento
2.575,2.5761,2018-01-17 10:08:25.948,Abertura
2.5759,2.577,2018-01-17 11:08:24.997,Intermediário
2.5772,2.578,2018-01-17 12:09:23.502,Intermediário
2.5752,2.5773,2018-01-17 13:07:57.454,Intermediário
2.5774,2.5795,2018-01-17 13:07:57.458,Fechamento
2.5707,2.5718,2018-01-18 10:11:36.579,Abertura
2.5673,2.5684,2018-01-18 11:07:25.657,Intermediário
2.5694,2.5706,2018-01-18 12:03:25.142,Intermediário
2.5642,2.5662,2018-01-18 13:03:33.468,Intermediário
2.5702,2.5722,2018-01-18 13:03:33.47,Fechamento
2.5679,2.569,2018-01-19 10:07:26.097,Abertura
2.5717,2.5728,2018-01-19 11:03:25.66,Intermediário
2.5655,2.5663,2018-01-19 12:03:25.029,Intermediário
2.5694,2.5702,2018-01-19 13:10:53.195,Intermediário
2.5697,2.5705,2018-01-19 13:10:53.197,Fechamento
2.5511,2.5522,2018-01-22 10:10:39.612,Abertura
2.555,2.557,2018-01-22 11:09:29.135,Intermediário
2.5583,2.5594,2018-01-22 12:02:29.782,Intermediário
2.5658,2.567,2018-01-22 13:03:42.33,Intermediário
2.5571,2.5582,2018-01-22 13:03:42.347,Fechamento
2.5555,2.5566,2018-01-23 10:03:25.772,Abertura
2.5644,2.5652,2018-01-23 11:07:26.36,Intermediário
2.5794,2.5815,2018-01-23 12:11:33.104,Intermediário
2.5818,2.5829,2018-01-23 13:04:48.091,Intermediário
2.5733,2.5744,2018-01-23 13:04:48.112,Fechamento
2.5935,2.5956,2018-01-24 10:08:25.715,Abertura
2.5744,2.5756,2018-01-24 11:06:37.037,Intermediário
2.569,2.5701,2018-01-24 12:08:27.357,Intermediário
2.5771,2.5783,2018-01-24 13:10:27.349,Intermediário
2.5817,2.5829,2018-01-24 13:10:27.352,Fechamento
2.5386,2.5407,2018-01-25 10:10:44.417,Abertura
2.5378,2.5388,2018-01-25 11:05:29.098,Intermediário
2.5345,2.5372,2018-01-25 12:05:26.421,Intermediário
2.5262,2.5285,2018-01-25 13:03:52.092,Intermediário
2.5317,2.5342,2018-01-25 13:03:52.095,Fechamento
2.5373,2.5384,2018-01-26 10:07:25.79,Abertura
2.547,2.5478,2018-01-26 11:11:33.475,Intermediário
2.5466,2.5474,2018-01-26 12:08:26.263,Intermediário
2.5387,2.5398,2018-01-26 13:08:49.459,Intermediário
2.5463,2.5475,2018-01-26 13:08:49.461,Fechamento
2.5621,2.5632,2018-01-29 10:06:21.297,Abertura
2.5601,2.5612,2018-01-29 11:04:18.913,Intermediário
2.5601,2.5612,2018-01-29 12:11:22.823,Intermediário
2.5598,2.5619,2018-01-29 13:06:08.547,Intermediário
2.56,2.5622,2018-01-29 13:06:08.553,Fechamento
2.5589,2.5597,2018-01-30 10:08:19.034,Abertura
2.5579,2.5599,2018-01-30 11:04:18.167,Intermediário
2.5657,2.5668,2018-01-30 12:07:18.115,Intermediário
2.5738,2.5746,2018-01-30 13:03:46.585,Intermediário
2.5618,2.5626,2018-01-30 13:03:46.59,Fechamento
2.5541,2.5552,2018-01-31 10:05:22.398,Abertura
2.5604,2.5618,2018-01-31 11:12:39.258,Intermediário
2.5723,2.5731,2018-01-31 12:10:21.761,Intermediário
2.5632,2.5643,2018-01-31 13:16:53.496,Intermediário
2.562,2.5631,2018-01-31 13:16:53.521,Fechamento
2.5399,2.541,2018-02-01 10:07:18.954,Abertura
2.5374,2.5394,2018-02-01 11:04:19.633,Intermediário
2.5387,2.5408,2018-02-01 12:10:20.613,Intermediário
2.5358,2.5379,2018-02-01 13:09:59.861,Intermediário
2.5392,2.5413,2018-02-01 13:09:59.863,Fechamento
2.5547,2.5555,2018-02-02 10:05:25.647,Abertura
2.5555,2.5566,2018-02-02 11:02:18.83,Intermediário
2.5513,2.5534,2018-02-02 12:08:20.733,Intermediário
2.5482,2.5493,2018-02-02 13:06:35.778,Intermediário
2.5416,2.5427,2018-02-02 13:06:35.781,Fechamento
2.5658,2.5679,2018-02-05 10:11:31.246,Abertura
2.5628,2.5636,2018-02-05 11:07:23.289,Intermediário
2.5639,2.565,2018-02-05 12:02:24.252,Intermediário
2.5688,2.5696,2018-02-05 13:06:11.643,Intermediário
2.5614,2.5622,2018-02-05 13:06:11.649,Fechamento
2.5697,2.5709,2018-02-06 10:02:26.337,Abertura
2.5641,2.5649,2018-02-06 11:02:22.22,Intermediário
2.5617,2.5638,2018-02-06 12:05:39.748,Intermediário
2.5528,2.5539,2018-02-06 13:09:27.949,Intermediário
2.5668,2.5679,2018-02-06 13:09:27.952,Fechamento
2.5522,2.5543,2018-02-07 10:09:30.205,Abertura
2.5539,2.5556,2018-02-07 11:03:23.989,Intermediário
2.5548,2.5569,2018-02-07 12:09:23.173,Intermediário
2.5511,2.5526,2018-02-07 13:11:42.092,Intermediário
2.5544,2.5558,2018-02-07 13:11:42.108,Fechamento
2.5471,2.5482,2018-02-08 10:07:27.561,Abertura
2.553,2.5544,2018-02-08 11:08:23.493,Intermediário
2.5493,2.5504,2018-02-08 12:03:22.893,Intermediário
2.5587,2.5602,2018-02-08 13:10:49.728,Intermediário
2.5531,2.5546,2018-02-08 13:10:49.731,Fechamento
2.5596,2.5617,2018-02-09 10:05:34.179,Abertura
2.5563,2.5571,2018-02-09 11:09:24.004,Intermediário
2.5632,2.5647,2018-02-09 12:06:31.135,Intermediário
2.5673,2.5685,2018-02-09 13:07:05.314,Intermediário
2.5668,2.5679,2018-02-09 13:07:05.319,Fechamento
2.5644,2.5665,2018-02-14 14:40:38.251,Abertura
2.5621,2.5641,2018-02-14 15:38:08.617,Intermediário
2.5638,2.5658,2018-02-14 15:38:08.622,Fechamento
2.5459,2.547,2018-02-15 10:02:31.843,Abertura
2.5499,2.5511,2018-02-15 11:11:33.781,Intermediário
2.5525,2.5536,2018-02-15 12:05:34.706,Intermediário
2.5589,2.5597,2018-02-15 13:09:36.909,Intermediário
2.5549,2.5557,2018-02-15 13:09:36.912,Fechamento
2.5685,2.5706,2018-02-16 10:07:43.269,Abertura
2.5678,2.5689,2018-02-16 11:07:23.832,Intermediário
2.5692,2.5703,2018-02-16 12:11:32.481,Intermediário
2.5667,2.5685,2018-02-16 13:04:08.584,Intermediário
2.5615,2.5633,2018-02-16 13:04:08.586,Fechamento
2.561,2.5631,2018-02-19 10:10:42.609,Abertura
2.5542,2.5553,2018-02-19 11:06:45.328,Intermediário
2.5564,2.5585,2018-02-19 12:07:30.071,Intermediário
2.5563,2.5571,2018-02-19 13:02:49.011,Intermediário
2.5575,2.5583,2018-02-19 13:02:49.018,Fechamento
2.5626,2.5637,2018-02-20 10:05:42.551,Abertura
2.5631,2.5639,2018-02-20 11:06:43.089,Intermediário
2.5661,2.5673,2018-02-20 12:04:34.172,Intermediário
2.5666,2.5677,2018-02-20 13:05:22.263,Intermediário
2.5673,2.5684,2018-02-20 13:05:22.267,Fechamento
2.5501,2.5522,2018-02-21 10:05:49.038,Abertura
2.5522,2.5534,2018-02-21 11:11:38.585,Intermediário
2.5529,2.5537,2018-02-21 12:07:28.093,Intermediário
2.5547,2.5562,2018-02-21 13:05:52.081,Intermediário
2.5531,2.5546,2018-02-21 13:05:52.088,Fechamento
2.5552,2.5563,2018-02-22 10:02:31.868,Abertura
2.5508,2.5529,2018-02-22 11:09:28.998,Intermediário
2.5519,2.554,2018-02-22 12:03:35.732,Intermediário
2.5556,2.5577,2018-02-22 13:11:24.118,Intermediário
2.5585,2.5606,2018-02-22 13:11:24.12,Fechamento
2.5363,2.5384,2018-02-23 10:11:45.444,Abertura
2.5338,2.5346,2018-02-23 11:08:27.468,Intermediário
2.5305,2.5326,2018-02-23 12:08:32.535,Intermediário
2.5348,2.5369,2018-02-23 13:08:49.925,Intermediário
2.5342,2.5363,2018-02-23 13:08:49.928,Fechamento
2.5374,2.5388,2018-02-26 10:05:47.331,Abertura
2.5354,2.5366,2018-02-26 11:03:33.514,Intermediário
2.5384,2.5392,2018-02-26 12:05:49.585,Intermediário
2.5354,2.5366,2018-02-26 13:10:57.877,Intermediário
2.5355,2.5366,2018-02-26 13:10:57.912,Fechamento
2.5347,2.5365,2018-02-27 10:05:45.422,Abertura
2.5294,2.5305,2018-02-27 11:03:30.458,Intermediário
2.5349,2.537,2018-02-27 12:09:28.495,Intermediário
2.5346,2.5361,2018-02-27 13:11:48.672,Intermediário
2.5277,2.5291,2018-02-27 13:11:48.675,Fechamento
2.5339,2.5347,2018-02-28 10:03:30.764,Abertura
2.5293,2.531,2018-02-28 11:11:50.947,Intermediário
2.5288,2.5305,2018-02-28 12:11:51.808,Intermediário
2.5313,2.5324,2018-02-28 13:03:18.864,Intermediário
2.5276,2.5288,2018-02-28 13:03:18.868,Fechamento
2.5234,2.5242,2018-03-01 10:05:43.939,Abertura
2.5243,2.5254,2018-03-01 11:09:25.711,Intermediário
2.5215,2.5226,2018-03-01 12:09:32.916,Intermediário
