cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.7202,2.721,2019-01-02 10:09:20.88,Abertura
2.7066,2.709,2019-01-02 11:05:21.92,Intermediário
2.686,2.6883,2019-01-02 12:11:17.439,Intermediário
2.6855,2.6878,2019-01-02 13:04:46.552,Intermediário
2.697,2.6993,2019-01-02 13:04:46.568,Fechamento
2.629,2.6298,2019-01-03 10:09:17.894,Abertura
2.6261,2.6269,2019-01-03 11:09:18.756,Intermediário
2.6274,2.6286,2019-01-03 12:07:18.37,Intermediário
2.6271,2.6282,2019-01-03 13:04:50.815,Intermediário
2.6329,2.634,2019-01-03 13:04:50.817,Fechamento
2.6435,2.6443,2019-01-04 10:09:19.42,Abertura
2.6476,2.6488,2019-01-04 11:05:20.337,Intermediário
2.6527,2.6539,2019-01-04 12:07:21.813,Intermediário
2.6541,2.6549,2019-01-04 13:06:29.329,Intermediário
2.6481,2.6489,2019-01-04 13:06:29.332,Fechamento
2.6442,2.645,2019-01-07 10:10:20.741,Abertura
2.64,2.6412,2019-01-07 11:10:19.988,Intermediário
2.6431,2.6442,2019-01-07 12:03:22.012,Intermediário
2.6432,2.6444,2019-01-07 13:09:39.644,Intermediário
2.6432,2.6444,2019-01-07 13:09:39.652,Fechamento
2.6528,2.654,2019-01-08 10:03:18.556,Abertura
2.6558,2.6581,2019-01-08 11:08:19.054,Intermediário
2.658,2.6588,2019-01-08 12:02:22.192,Intermediário
2.649,2.6513,2019-01-08 13:09:06.446,Intermediário
2.6551,2.6574,2019-01-08 13:09:06.45,Fechamento
2.653,2.6542,2019-01-09 10:10:20.198,Abertura
2.65,2.6508,2019-01-09 11:02:21.063,Intermediário
2.6454,2.6465,2019-01-09 12:06:19.105,Intermediário
2.6425,2.6436,2019-01-09 13:22:28.24,Intermediário
2.6512,2.6524,2019-01-09 13:22:28.243,Fechamento
2.6521,2.6533,2019-01-10 10:11:18.182,Abertura
2.6476,2.6498,2019-01-10 11:06:18.555,Intermediário
2.6469,2.6477,2019-01-10 12:18:36.413,Intermediário
2.6482,2.649,2019-01-10 13:03:05.63,Intermediário
2.6482,2.649,2019-01-10 13:03:05.634,Fechamento
2.6769,2.6791,2019-01-11 10:06:17.9,Abertura
2.6855,2.6867,2019-01-11 11:05:18.591,Intermediário
2.6764,2.6776,2019-01-11 12:11:17.574,Intermediário
2.6732,2.6744,2019-01-11 13:09:51.93,Intermediário
2.6696,2.6708,2019-01-11 13:09:51.933,Fechamento
2.6834,2.6842,2019-01-14 10:09:23.76,Abertura
2.6808,2.6819,2019-01-14 11:11:19.38,Intermediário
2.6822,2.6834,2019-01-14 12:11:21.077,Intermediário
2.6739,2.6751,2019-01-14 13:07:34.584,Intermediário
2.6805,2.6816,2019-01-14 13:07:34.594,Fechamento
2.6678,2.6701,2019-01-15 10:09:19.203,Abertura
2.6639,2.6662,2019-01-15 11:10:20.827,Intermediário
2.6636,2.6644,2019-01-15 12:10:19.944,Intermediário
2.6727,2.6735,2019-01-15 13:13:35.569,Intermediário
2.6719,2.6727,2019-01-15 13:13:35.572,Fechamento
2.6681,2.6689,2019-01-16 10:05:19.972,Abertura
2.6636,2.6647,2019-01-16 11:05:20.905,Intermediário
2.669,2.6698,2019-01-16 12:09:19.087,Intermediário
2.6698,2.6706,2019-01-16 13:07:34.218,Intermediário
2.6696,2.6704,2019-01-16 13:07:34.226,Fechamento
2.6853,2.6865,2019-01-17 10:11:19.633,Abertura
2.6956,2.6964,2019-01-17 11:08:19.437,Intermediário
2.6942,2.6965,2019-01-17 12:04:21.159,Intermediário
2.6978,2.699,2019-01-17 13:11:05.481,Intermediário
2.6922,2.6934,2019-01-17 13:11:05.484,Fechamento
2.701,2.7033,2019-01-18 10:06:19.308,Abertura
2.6969,2.6981,2019-01-18 11:11:18.838,Intermediário
2.693,2.6938,2019-01-18 12:04:09.173,Intermediário
2.6872,2.6895,2019-01-18 13:10:12.526,Intermediário
2.6918,2.6941,2019-01-18 13:10:12.53,Fechamento
2.6902,2.6925,2019-01-21 10:11:23.418,Abertura
2.6971,2.6979,2019-01-21 11:09:19.508,Intermediário
2.6973,2.6981,2019-01-21 12:11:20.195,Intermediário
